Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
3,93,0.2379,9.5472,1.1534,27,0.3178,1.619,"[0.0004, 0.0467, 0.118]","[0.832, 2.1783, 5.7029]"
3,86,0.1603,2.2342,0.2693,25,0.1214,1.5881,"[0.0004, 0.0487, 0.0997]","[0.3178, 5.7029, 0.1964]"
3,93,0.2386,9.6041,2.8922,30,1.3463,1.6654,"[0.0003, 0.0455, 0.1727]","[1.3463, 0.832, 9.2275]"
3,87,0.1199,10.2471,10.9519,35,14.9304,1.6151,"[0.0003, 0.0305, 0.074]","[0.1214, 0.832, 5.7029]"
3,99,0.2997,36.2667,12.8818,33,5.7029,1.5417,"[0.0004, 0.0454, 0.1069]","[5.7029, 14.9304, 2.1783]"
3,93,0.1935,11.5626,4.2523,31,2.1783,1.597,"[0.0004, 0.036, 0.1378]","[1.3463, 9.2275, 0.832]"
3,87,0.1364,8.795,5.9001,32,3.5246,1.6545,"[0.0002, 0.026, 0.1113]","[3.5246, 0.1214, 1.3463]"
3,83,0.1884,1.1603,0.1135,26,0.1964,1.5859,"[0.0004, 0.0256, 0.1531]","[0.3178, 0.1964, 1.3463]"
3,96,0.3521,29.9914,0.254,26,0.1964,1.5511,"[0.0003, 0.037, 0.1236]","[14.9304, 0.3178, 9.2275]"
3,97,0.188,26.4559,11.2617,33,5.7029,1.5674,"[0.0004, 0.0461, 0.1323]","[3.5246, 9.2275, 2.1783]"
3,90,0.1073,8.1465,0.9575,28,0.5142,1.5001,"[0.0003, 0.0502, 0.0767]","[0.1964, 5.7029, 2.1783]"
3,83,0.1062,3.1946,5.5198,35,14.9304,1.506,"[0.0003, 0.0358, 0.0614]","[0.3178, 0.1964, 1.3463]"
3,89,0.2351,4.7353,0.3758,26,0.1964,1.5556,"[0.0003, 0.023, 0.0471]","[0.832, 3.5246, 0.5142]"
3,83,0.1649,3.0757,3.3136,32,3.5246,1.4609,"[0.0004, 0.0397, 0.1147]","[0.1964, 0.1964, 2.1783]"
3,87,0.1457,6.3458,3.6784,31,2.1783,1.4472,"[0.0003, 0.0288, 0.0798]","[5.7029, 0.1964, 0.5142]"
3,92,0.1197,13.2839,2.4073,30,1.3463,1.547,"[0.0004, 0.0339, 0.0747]","[0.1964, 9.2275, 3.5246]"
3,98,0.2347,21.4665,0.8333,27,0.3178,1.4845,"[0.0004, 0.0213, 0.0469]","[14.9304, 2.1783, 3.5246]"
3,82,0.1204,2.3073,2.0303,32,3.5246,1.6417,"[0.0002, 0.024, 0.0444]","[0.832, 0.1214, 0.5142]"
3,83,0.1869,2.2582,0.9559,28,0.5142,1.4614,"[0.0002, 0.0291, 0.0547]","[0.1964, 0.3178, 1.3463]"
3,91,0.3114,8.8848,2.654,30,1.3463,1.5055,"[0.0003, 0.0473, 0.1034]","[0.1964, 14.9304, 1.3463]"
3,82,0.1057,2.4987,0.9834,28,0.5142,1.5097,"[0.0004, 0.0259, 0.0551]","[0.5142, 0.3178, 0.3178]"
3,88,0.1866,4.8597,1.5485,29,0.832,1.457,"[0.0003, 0.0288, 0.08]","[3.5246, 0.5142, 0.5142]"
3,86,0.1571,6.7131,8.3315,35,14.9304,1.6357,"[0.0003, 0.0252, 0.0952]","[0.832, 0.1214, 3.5246]"
3,88,0.1331,5.4603,1.3716,28,0.5142,1.4942,"[0.0003, 0.0368, 0.0825]","[2.1783, 0.5142, 0.832]"
3,93,0.1428,10.214,0.6451,27,0.3178,1.5575,"[0.0004, 0.0357, 0.0968]","[2.1783, 0.3178, 14.9304]"
3,83,0.1205,2.2729,0.9505,28,0.5142,1.4915,"[0.0003, 0.0311, 0.0847]","[0.1214, 2.1783, 0.3178]"
3,100,0.2473,45.5868,9.7409,32,3.5246,1.5053,"[0.0003, 0.0238, 0.0899]","[9.2275, 9.2275, 3.5246]"
3,88,0.1488,6.5947,3.1632,32,3.5246,1.4527,"[0.0002, 0.0315, 0.0523]","[0.5142, 1.3463, 1.3463]"
3,86,0.3399,4.0509,0.4843,27,0.3178,1.3921,"[0.0002, 0.0273, 0.0653]","[1.3463, 0.5142, 0.5142]"
3,92,0.1453,23.7966,15.5887,34,9.2275,1.415,"[0.0003, 0.0184, 0.0694]","[3.5246, 9.2275, 0.1964]"
3,86,0.1127,6.382,5.3261,32,3.5246,1.4764,"[0.0004, 0.0438, 0.0822]","[0.1964, 3.5246, 0.5142]"
3,78,0.1208,0.6391,4.1468,35,14.9304,1.4976,"[0.0002, 0.0344, 0.0626]","[0.1214, 0.1214, 0.5142]"
3,93,0.1774,8.7622,0.3132,25,0.1214,1.4771,"[0.0004, 0.0403, 0.0913]","[0.832, 9.2275, 1.3463]"
3,80,0.241,0.8348,1.8314,33,5.7029,1.5768,"[0.0003, 0.0293, 0.0857]","[0.1964, 0.5142, 0.1964]"
3,86,0.2068,4.8009,2.3773,31,2.1783,1.5852,"[0.0002, 0.0441, 0.1204]","[1.3463, 0.832, 0.3178]"
3,87,0.1807,3.5697,0.7016,28,0.5142,1.48,"[0.0003, 0.0285, 0.0795]","[9.2275, 0.5142, 0.1214]"
3,87,0.2075,8.4537,6.3549,33,5.7029,1.424,"[0.0003, 0.0216, 0.0472]","[0.1214, 3.5246, 1.3463]"
3,95,0.285,13.4172,2.0937,29,0.832,1.4668,"[0.0004, 0.026, 0.0922]","[2.1783, 0.832, 14.9304]"
3,91,0.1635,10.7639,6.6636,33,5.7029,1.5271,"[0.0003, 0.0264, 0.1078]","[3.5246, 0.832, 1.3463]"
3,84,0.1811,2.9581,1.9816,30,1.3463,1.7401,"[0.0003, 0.0365, 0.0777]","[0.1214, 0.5142, 2.1783]"
3,86,0.1438,4.0355,1.4103,28,0.5142,1.5616,"[0.0004, 0.0503, 0.0831]","[0.832, 0.3178, 1.3463]"
3,78,0.101,0.6282,0.217,25,0.1214,1.4536,"[0.0002, 0.0266, 0.0705]","[0.1214, 0.5142, 0.1214]"
3,93,0.1925,27.3269,1.6349,29,0.832,1.4041,"[0.0002, 0.0502, 0.0961]","[9.2275, 9.2275, 0.1214]"
3,88,0.1731,9.1669,5.4023,33,5.7029,1.4888,"[0.0003, 0.0512, 0.0919]","[2.1783, 0.1964, 2.1783]"
3,88,0.2013,7.1194,7.7892,35,14.9304,1.426,"[0.0004, 0.0185, 0.0999]","[0.3178, 3.5246, 0.832]"
3,97,0.1468,15.8122,3.7683,29,0.832,1.5128,"[0.0002, 0.0301, 0.086]","[2.1783, 2.1783, 14.9304]"
3,93,0.1879,8.7135,0.1819,25,0.1214,1.5069,"[0.0004, 0.0306, 0.1069]","[0.5142, 14.9304, 1.3463]"
3,82,0.1554,1.8108,0.9523,28,0.5142,1.4184,"[0.0004, 0.038, 0.0894]","[0.1214, 0.5142, 0.832]"
3,89,0.2534,5.5892,0.5328,27,0.3178,1.4251,"[0.0004, 0.0321, 0.1391]","[14.9304, 0.1964, 0.5142]"
3,81,0.1356,2.1446,5.1098,35,14.9304,1.4222,"[0.0004, 0.0307, 0.0847]","[0.1214, 1.3463, 0.1964]"
3,94,0.3324,18.8168,1.0634,28,0.5142,1.4997,"[0.0003, 0.0426, 0.0987]","[5.7029, 5.7029, 0.5142]"
3,89,0.1418,10.1117,4.9137,32,3.5246,1.5389,"[0.0003, 0.0209, 0.1125]","[2.1783, 2.1783, 0.3178]"
3,86,0.2786,3.6944,1.5475,29,0.832,1.6001,"[0.0003, 0.0401, 0.1722]","[0.832, 1.3463, 0.3178]"
3,93,0.1703,17.9857,0.2328,25,0.1214,1.4917,"[0.0003, 0.0253, 0.0485]","[9.2275, 0.1964, 5.7029]"
3,80,0.2317,0.4143,1.4242,33,5.7029,1.4998,"[0.0003, 0.0419, 0.0783]","[0.1964, 0.3178, 0.3178]"
3,87,0.2307,7.1487,5.4489,32,3.5246,1.4193,"[0.0003, 0.0276, 0.0785]","[0.3178, 0.3178, 5.7029]"
3,93,0.1604,18.0763,0.2286,26,0.1964,1.535,"[0.0003, 0.0283, 0.0945]","[5.7029, 0.1964, 9.2275]"
3,97,0.1514,44.1094,2.9818,30,1.3463,1.4657,"[0.0004, 0.0348, 0.0908]","[14.9304, 14.9304, 0.3178]"
3,85,0.1782,3.1721,1.6551,29,0.832,1.5874,"[0.0002, 0.0296, 0.076]","[0.1214, 0.832, 2.1783]"
3,92,0.1996,12.3058,0.6116,27,0.3178,1.5012,"[0.0004, 0.0488, 0.0699]","[3.5246, 14.9304, 0.1214]"
3,87,0.2071,10.4381,8.436,33,5.7029,1.7327,"[0.0003, 0.0447, 0.1058]","[9.2275, 0.1964, 0.3178]"
3,96,0.1644,29.5851,0.9697,26,0.1964,1.5364,"[0.0003, 0.0216, 0.1436]","[0.3178, 14.9304, 9.2275]"
3,101,0.1808,45.7403,12.0077,32,3.5246,1.5486,"[0.0003, 0.0283, 0.0996]","[14.9304, 5.7029, 5.7029]"
3,92,0.2535,10.5299,4.2337,31,2.1783,1.5322,"[0.0003, 0.0506, 0.1777]","[2.1783, 0.5142, 5.7029]"
3,92,0.1477,16.4984,8.0164,33,5.7029,1.5202,"[0.0003, 0.0411, 0.0767]","[3.5246, 0.5142, 3.5246]"
3,94,0.237,13.3503,4.7804,31,2.1783,1.5853,"[0.0004, 0.0278, 0.1649]","[0.5142, 14.9304, 2.1783]"
3,84,0.1574,3.2511,1.2125,29,0.832,1.497,"[0.0003, 0.0254, 0.0815]","[3.5246, 0.1964, 0.1964]"
3,93,0.152,19.3053,2.9545,30,1.3463,1.497,"[0.0002, 0.0327, 0.0811]","[0.1964, 5.7029, 9.2275]"
3,95,0.168,17.6668,6.1682,32,3.5246,1.5369,"[0.0002, 0.026, 0.1022]","[9.2275, 2.1783, 1.3463]"
3,84,0.2084,2.6268,1.5375,29,0.832,1.5216,"[0.0001, 0.0309, 0.1172]","[2.1783, 0.5142, 0.1214]"
3,91,0.1413,14.758,8.7645,34,9.2275,1.6167,"[0.0003, 0.0358, 0.0755]","[3.5246, 3.5246, 0.3178]"
3,94,0.185,24.0384,7.2328,32,3.5246,1.5758,"[0.0003, 0.0274, 0.0581]","[14.9304, 0.1964, 5.7029]"
3,86,0.1208,4.8153,3.1977,33,5.7029,1.447,"[0.0003, 0.0233, 0.0997]","[0.5142, 0.832, 0.832]"
3,82,0.1045,2.785,2.086,30,1.3463,1.5151,"[0.0003, 0.0375, 0.0634]","[0.1214, 2.1783, 0.1964]"
3,93,0.155,16.3113,9.3631,33,5.7029,1.4955,"[0.0003, 0.0229, 0.0637]","[9.2275, 0.832, 1.3463]"
3,92,0.2,13.6191,7.3518,34,9.2275,1.6454,"[0.0004, 0.0428, 0.0937]","[2.1783, 1.3463, 2.1783]"
3,90,0.1045,6.1675,0.1315,25,0.1214,1.6084,"[0.0003, 0.0282, 0.0588]","[0.1964, 14.9304, 0.832]"
3,94,0.1415,17.7825,9.6547,33,5.7029,1.493,"[0.0003, 0.0349, 0.091]","[2.1783, 0.832, 9.2275]"
3,93,0.178,37.4812,24.1452,35,14.9304,1.6009,"[0.0004, 0.041, 0.0868]","[14.9304, 5.7029, 0.1214]"
3,91,0.1127,6.939,0.4065,25,0.1214,1.505,"[0.0003, 0.0211, 0.072]","[0.832, 0.3178, 14.9304]"
3,101,0.3058,42.5408,2.6848,30,1.3463,1.4651,"[0.0004, 0.0212, 0.184]","[14.9304, 3.5246, 9.2275]"
3,90,0.2179,6.0793,0.4587,25,0.1214,1.6036,"[0.0004, 0.0301, 0.0859]","[3.5246, 0.832, 0.832]"
3,88,0.1343,5.515,0.57,27,0.3178,1.4376,"[0.0003, 0.0428, 0.0887]","[1.3463, 5.7029, 0.1214]"
3,94,0.1983,10.673,0.3079,26,0.1964,1.4799,"[0.0003, 0.041, 0.1172]","[0.5142, 2.1783, 14.9304]"
3,85,0.1999,2.7284,0.7308,28,0.5142,1.5035,"[0.0003, 0.0448, 0.0856]","[0.3178, 0.1214, 5.7029]"
3,91,0.1454,9.6453,0.8125,28,0.5142,1.4648,"[0.0003, 0.0369, 0.0783]","[0.1214, 2.1783, 14.9304]"
3,86,0.0899,3.2564,0.4778,26,0.1964,1.5636,"[0.0003, 0.029, 0.0464]","[0.1964, 0.1964, 9.2275]"
3,94,0.1199,11.5108,0.3075,25,0.1214,1.4684,"[0.0003, 0.0336, 0.0745]","[1.3463, 5.7029, 2.1783]"
3,87,0.1862,7.0406,3.2978,31,2.1783,1.5322,"[0.0003, 0.0388, 0.0847]","[0.3178, 0.1214, 14.9304]"
3,102,0.1456,48.6133,0.7585,28,0.5142,1.4285,"[0.0004, 0.0339, 0.1103]","[5.7029, 9.2275, 14.9304]"
3,88,0.1753,4.9947,1.0129,28,0.5142,1.528,"[0.0003, 0.0218, 0.0497]","[0.832, 0.1214, 9.2275]"
3,93,0.2173,11.3468,3.1313,29,0.832,1.4416,"[0.0004, 0.048, 0.1262]","[1.3463, 5.7029, 1.3463]"
3,78,0.1446,0.5804,0.3835,27,0.3178,1.4439,"[0.0002, 0.046, 0.0682]","[0.1964, 0.3178, 0.1214]"
3,97,0.2081,18.6161,1.0833,27,0.3178,1.4961,"[0.0003, 0.0505, 0.0762]","[14.9304, 3.5246, 1.3463]"
3,90,0.2375,7.1113,2.4765,30,1.3463,1.5893,"[0.0004, 0.0253, 0.1881]","[0.3178, 9.2275, 0.832]"
3,96,0.2937,23.2376,8.513,32,3.5246,1.5992,"[0.0004, 0.0447, 0.1058]","[0.832, 5.7029, 9.2275]"
3,89,0.2095,6.9572,1.3015,28,0.5142,1.601,"[0.0003, 0.0393, 0.1022]","[0.1964, 2.1783, 3.5246]"
3,94,0.1596,22.6842,8.4722,33,5.7029,1.4604,"[0.0003, 0.0357, 0.058]","[3.5246, 3.5246, 1.3463]"
3,91,0.2589,18.4852,11.2215,34,9.2275,1.8662,"[0.0004, 0.0404, 0.1625]","[5.7029, 3.5246, 0.1964]"
3,95,0.1582,18.9588,0.5067,26,0.1964,1.3781,"[0.0003, 0.026, 0.0821]","[5.7029, 9.2275, 0.5142]"
3,80,0.2868,0.7807,3.9413,35,14.9304,1.5438,"[0.0003, 0.0472, 0.1174]","[0.5142, 0.1214, 0.3178]"
3,79,0.1556,0.8516,0.6099,29,0.832,1.4978,"[0.0003, 0.0368, 0.0677]","[0.1214, 0.5142, 0.1964]"
3,89,0.3194,6.7461,1.3435,28,0.5142,1.4284,"[0.0002, 0.0463, 0.2395]","[14.9304, 0.832, 0.1214]"
3,96,0.2835,29.2008,1.9659,29,0.832,1.6145,"[0.0003, 0.0344, 0.126]","[9.2275, 0.5142, 9.2275]"
3,86,0.1899,4.6379,5.833,35,14.9304,1.5679,"[0.0004, 0.0289, 0.1663]","[0.3178, 1.3463, 0.832]"
3,94,0.2711,16.3104,0.4303,26,0.1964,1.4489,"[0.0004, 0.0379, 0.1799]","[5.7029, 0.3178, 9.2275]"
3,98,0.2351,35.5925,7.6341,31,2.1783,1.4271,"[0.0003, 0.0318, 0.1082]","[5.7029, 3.5246, 5.7029]"
3,87,0.1577,6.415,2.0645,30,1.3463,1.4887,"[0.0003, 0.0306, 0.0969]","[14.9304, 0.3178, 0.1214]"
3,98,0.2317,36.2768,8.275,32,3.5246,1.548,"[0.0003, 0.049, 0.181]","[0.832, 14.9304, 9.2275]"
3,96,0.2176,28.6137,1.0524,28,0.5142,1.5387,"[0.0004, 0.0172, 0.1798]","[0.3178, 9.2275, 14.9304]"
3,82,0.154,1.5916,1.1738,29,0.832,1.4384,"[0.0004, 0.0367, 0.1101]","[0.1964, 0.1964, 1.3463]"
3,81,0.1481,1.2313,1.2618,30,1.3463,1.4922,"[0.0002, 0.0487, 0.1073]","[0.1964, 0.1964, 0.832]"
3,89,0.202,15.7015,14.8721,35,14.9304,1.7196,"[0.0003, 0.0359, 0.1156]","[9.2275, 0.3178, 0.5142]"
3,99,0.2195,43.4694,18.8715,34,9.2275,1.5758,"[0.0002, 0.0354, 0.1981]","[5.7029, 3.5246, 9.2275]"
3,96,0.2265,19.206,0.4404,26,0.1964,1.5817,"[0.0004, 0.0386, 0.1658]","[5.7029, 3.5246, 2.1783]"
3,86,0.1615,6.9114,5.9882,33,5.7029,1.6896,"[0.0003, 0.0446, 0.1058]","[0.5142, 3.5246, 0.1964]"
3,93,0.2072,31.6455,24.0523,35,14.9304,1.4967,"[0.0003, 0.0387, 0.1862]","[3.5246, 0.1964, 14.9304]"
3,84,0.1385,2.6025,0.2782,26,0.1964,1.6282,"[0.0003, 0.0317, 0.0725]","[0.5142, 0.3178, 0.832]"
3,92,0.1928,12.6407,5.1097,31,2.1783,1.5714,"[0.0003, 0.0352, 0.1318]","[2.1783, 2.1783, 1.3463]"
3,99,0.1923,41.0296,7.618,32,3.5246,1.6119,"[0.0003, 0.0347, 0.106]","[9.2275, 1.3463, 14.9304]"
3,101,0.1503,52.0418,2.7979,29,0.832,1.4996,"[0.0004, 0.0336, 0.0693]","[14.9304, 14.9304, 2.1783]"
3,87,0.1338,3.9765,0.2474,25,0.1214,1.5684,"[0.0003, 0.0368, 0.0679]","[0.1214, 1.3463, 3.5246]"
3,94,0.1934,22.9343,8.2579,32,3.5246,1.4678,"[0.0003, 0.0306, 0.1071]","[0.5142, 5.7029, 5.7029]"
3,94,0.1546,16.1767,8.0431,33,5.7029,1.6707,"[0.0003, 0.0327, 0.109]","[1.3463, 14.9304, 0.832]"
3,85,0.1404,5.7442,3.3551,31,2.1783,1.5898,"[0.0003, 0.0291, 0.1055]","[9.2275, 0.1964, 0.1214]"
3,94,0.1516,18.303,1.5038,28,0.5142,1.5601,"[0.0004, 0.0349, 0.1011]","[5.7029, 0.5142, 5.7029]"
3,89,0.1829,6.1364,1.8943,29,0.832,1.6652,"[0.0003, 0.0439, 0.0967]","[5.7029, 0.832, 0.3178]"
3,99,0.2751,24.5903,5.0226,30,1.3463,1.498,"[0.0003, 0.0414, 0.1786]","[2.1783, 14.9304, 5.7029]"
3,88,0.1945,3.4783,0.126,25,0.1214,1.4234,"[0.0003, 0.0402, 0.0962]","[0.832, 3.5246, 0.3178]"
3,92,0.2354,9.1754,3.9649,31,2.1783,1.5194,"[0.0003, 0.0371, 0.1796]","[0.832, 9.2275, 0.832]"
3,91,0.1254,9.9527,0.1612,25,0.1214,1.4669,"[0.0004, 0.0188, 0.0647]","[14.9304, 2.1783, 0.1214]"
3,90,0.2828,4.6392,0.413,27,0.3178,1.5258,"[0.0004, 0.0442, 0.1713]","[0.5142, 0.832, 5.7029]"
3,98,0.1087,37.6024,17.2636,35,14.9304,1.5626,"[0.0003, 0.0222, 0.0529]","[5.7029, 3.5246, 5.7029]"
3,89,0.1165,7.245,3.0282,30,1.3463,1.5255,"[0.0003, 0.0395, 0.071]","[1.3463, 0.3178, 3.5246]"
3,85,0.2165,3.6894,3.8897,34,9.2275,1.5438,"[0.0004, 0.0413, 0.1176]","[0.3178, 0.832, 0.832]"
3,89,0.3166,12.104,11.2893,35,14.9304,1.4032,"[0.0002, 0.0495, 0.1156]","[1.3463, 0.1964, 5.7029]"
3,98,0.2866,23.3001,2.7679,29,0.832,1.4678,"[0.0003, 0.0425, 0.1087]","[5.7029, 1.3463, 14.9304]"
3,77,0.1757,0.3637,0.4064,30,1.3463,1.5238,"[0.0004, 0.03, 0.1261]","[0.1964, 0.1964, 0.1214]"
3,79,0.1744,1.1861,1.146,30,1.3463,1.542,"[0.0003, 0.0376, 0.0583]","[0.1214, 0.832, 0.1214]"
3,78,0.1874,0.3076,0.1361,27,0.3178,1.4931,"[0.0003, 0.032, 0.1342]","[0.1964, 0.1964, 0.1964]"
3,88,0.1734,4.7576,0.5239,27,0.3178,1.4819,"[0.0002, 0.0361, 0.0718]","[5.7029, 0.1964, 0.832]"
3,87,0.4074,4.7693,0.8527,27,0.3178,1.7116,"[0.0002, 0.0311, 0.2447]","[1.3463, 0.5142, 0.832]"
3,96,0.2463,21.7189,0.8889,27,0.3178,1.6254,"[0.0002, 0.048, 0.1244]","[3.5246, 3.5246, 3.5246]"
3,96,0.227,21.7158,3.2535,30,1.3463,1.5331,"[0.0003, 0.0389, 0.1356]","[0.832, 9.2275, 5.7029]"
3,95,0.2053,15.1184,0.8502,27,0.3178,1.6134,"[0.0004, 0.0462, 0.0843]","[2.1783, 5.7029, 2.1783]"
3,90,0.1787,7.976,0.6266,26,0.1964,1.6677,"[0.0003, 0.0263, 0.1129]","[0.832, 2.1783, 1.3463]"
3,94,0.2232,14.4068,1.8069,29,0.832,1.6421,"[0.0003, 0.0454, 0.0759]","[14.9304, 0.3178, 3.5246]"
3,90,0.1476,10.1628,8.8721,35,14.9304,1.517,"[0.0003, 0.0359, 0.107]","[1.3463, 0.5142, 3.5246]"
3,89,0.2872,15.407,11.9685,34,9.2275,1.4599,"[0.0003, 0.0286, 0.1362]","[0.832, 0.1214, 14.9304]"
3,90,0.1756,6.2657,0.7016,27,0.3178,1.6161,"[0.0003, 0.0232, 0.069]","[0.3178, 14.9304, 0.5142]"
3,89,0.1343,4.9963,0.4429,26,0.1964,1.5198,"[0.0003, 0.0225, 0.0888]","[0.1964, 9.2275, 0.832]"
3,95,0.3072,15.6531,0.6891,27,0.3178,1.5444,"[0.0003, 0.0471, 0.1751]","[5.7029, 2.1783, 2.1783]"
3,75,0.1206,0.1318,2.2378,34,9.2275,1.4636,"[0.0004, 0.0321, 0.0777]","[0.1214, 0.1214, 0.1214]"
3,90,0.2241,11.3668,0.3236,26,0.1964,1.4636,"[0.0003, 0.0321, 0.0888]","[0.1214, 5.7029, 3.5246]"
3,93,0.1157,19.4605,1.1037,28,0.5142,1.6052,"[0.0004, 0.0352, 0.0815]","[0.1214, 5.7029, 14.9304]"
3,91,0.1921,18.3499,13.776,34,9.2275,1.6329,"[0.0003, 0.0448, 0.1313]","[0.832, 14.9304, 0.3178]"
3,97,0.1413,43.8362,2.499,29,0.832,1.5124,"[0.0003, 0.0397, 0.0982]","[14.9304, 14.9304, 0.3178]"
3,89,0.1365,6.9358,0.3123,26,0.1964,1.6407,"[0.0004, 0.0392, 0.0754]","[0.1964, 3.5246, 2.1783]"
3,87,0.1811,9.6769,10.5736,35,14.9304,1.6481,"[0.0003, 0.0388, 0.1304]","[0.5142, 5.7029, 0.1964]"
3,91,0.2511,9.3968,3.9744,31,2.1783,1.6733,"[0.0004, 0.0276, 0.1141]","[0.832, 14.9304, 0.3178]"
3,94,0.3307,12.789,0.9473,27,0.3178,1.7402,"[0.0003, 0.0258, 0.097]","[0.832, 5.7029, 3.5246]"
3,89,0.221,5.574,0.7069,27,0.3178,1.5396,"[0.0003, 0.0279, 0.1246]","[1.3463, 5.7029, 0.1964]"
3,87,0.1741,11.3135,8.1642,33,5.7029,1.7055,"[0.0003, 0.0217, 0.0574]","[0.3178, 0.1214, 14.9304]"
3,84,0.215,4.175,3.2392,31,2.1783,1.4585,"[0.0004, 0.0374, 0.1035]","[0.5142, 2.1783, 0.1214]"
3,99,0.2261,35.6701,3.8663,30,1.3463,1.5437,"[0.0004, 0.0331, 0.14]","[1.3463, 14.9304, 9.2275]"
3,97,0.2553,18.3506,0.5991,26,0.1964,1.4862,"[0.0004, 0.042, 0.2098]","[3.5246, 2.1783, 9.2275]"
3,86,0.1187,3.3053,0.1028,26,0.1964,1.5205,"[0.0003, 0.0225, 0.0477]","[5.7029, 0.1214, 0.5142]"
3,88,0.1491,7.6645,4.8182,33,5.7029,1.6405,"[0.0003, 0.0374, 0.0985]","[0.3178, 1.3463, 2.1783]"
3,96,0.2837,24.9932,11.2738,33,5.7029,1.4703,"[0.0003, 0.045, 0.1366]","[3.5246, 5.7029, 2.1783]"
3,90,0.151,10.1367,4.8437,31,2.1783,1.5589,"[0.0003, 0.0338, 0.1305]","[0.3178, 3.5246, 2.1783]"
3,93,0.3007,12.5811,0.4073,25,0.1214,1.522,"[0.0004, 0.045, 0.1925]","[9.2275, 0.3178, 3.5246]"
3,93,0.1598,13.8562,0.6458,27,0.3178,1.6167,"[0.0004, 0.0178, 0.094]","[14.9304, 3.5246, 0.1964]"
3,86,0.1886,13.6455,13.1995,34,9.2275,1.5503,"[0.0003, 0.0274, 0.1166]","[9.2275, 0.1214, 0.3178]"
3,81,0.1149,3.1674,6.2028,35,14.9304,1.6437,"[0.0004, 0.036, 0.0738]","[0.1214, 0.1214, 2.1783]"
3,98,0.3622,30.6557,7.481,31,2.1783,1.6027,"[0.0003, 0.0421, 0.2556]","[14.9304, 1.3463, 5.7029]"
3,90,0.315,8.186,3.2728,31,2.1783,1.5396,"[0.0004, 0.0223, 0.0877]","[0.832, 0.1964, 14.9304]"
3,88,0.176,6.1664,2.8442,31,2.1783,1.6236,"[0.0003, 0.0417, 0.0847]","[1.3463, 1.3463, 0.5142]"
3,92,0.1165,25.6587,16.5966,34,9.2275,1.5506,"[0.0002, 0.0295, 0.0552]","[0.1214, 14.9304, 3.5246]"
3,96,0.2145,17.2121,3.6159,30,1.3463,1.3973,"[0.0004, 0.0468, 0.1028]","[3.5246, 14.9304, 0.832]"
3,97,0.1811,33.3918,16.8801,34,9.2275,1.5355,"[0.0003, 0.0236, 0.1152]","[5.7029, 0.832, 14.9304]"
3,87,0.2089,4.3137,0.8931,28,0.5142,1.494,"[0.0003, 0.0363, 0.1073]","[3.5246, 0.1964, 0.832]"
3,96,0.3474,14.463,1.0635,27,0.3178,1.6213,"[0.0004, 0.0322, 0.1085]","[1.3463, 2.1783, 14.9304]"
3,99,0.2061,28.7621,3.5171,30,1.3463,1.6303,"[0.0003, 0.0355, 0.1503]","[14.9304, 5.7029, 2.1783]"
3,94,0.2335,13.1717,4.8243,31,2.1783,1.6476,"[0.0003, 0.0253, 0.0813]","[1.3463, 9.2275, 1.3463]"
3,90,0.1203,8.4171,4.5229,32,3.5246,1.4907,"[0.0003, 0.0216, 0.0646]","[1.3463, 0.832, 2.1783]"
3,94,0.1398,24.4963,15.4825,34,9.2275,1.5573,"[0.0003, 0.0383, 0.0842]","[9.2275, 0.5142, 3.5246]"
3,91,0.2211,14.4562,9.0879,33,5.7029,1.4749,"[0.0003, 0.0228, 0.0789]","[5.7029, 0.5142, 1.3463]"
3,98,0.1394,34.5738,17.7342,34,9.2275,1.5548,"[0.0002, 0.0429, 0.0887]","[2.1783, 3.5246, 14.9304]"
3,99,0.1404,41.5296,12.838,33,5.7029,1.5652,"[0.0004, 0.0295, 0.0594]","[9.2275, 1.3463, 14.9304]"
3,85,0.3859,2.667,0.8146,28,0.5142,1.4376,"[0.0003, 0.0301, 0.1014]","[0.5142, 3.5246, 0.1214]"
3,96,0.1201,21.6434,3.1548,30,1.3463,1.6413,"[0.0004, 0.0426, 0.0644]","[5.7029, 0.5142, 14.9304]"
3,82,0.1606,2.4246,2.1377,31,2.1783,1.423,"[0.0003, 0.0215, 0.0827]","[0.1964, 0.1964, 1.3463]"
3,91,0.3259,8.0615,0.8076,27,0.3178,1.5266,"[0.0006, 0.0263, 0.2193]","[0.5142, 2.1783, 3.5246]"
3,98,0.2425,35.044,11.9528,33,5.7029,1.516,"[0.0002, 0.0448, 0.0951]","[5.7029, 2.1783, 9.2275]"
3,93,0.2582,10.8731,2.3227,29,0.832,1.5467,"[0.0003, 0.04, 0.1009]","[5.7029, 2.1783, 0.832]"
3,91,0.2031,9.1077,0.338,26,0.1964,1.5263,"[0.0002, 0.0455, 0.1269]","[2.1783, 2.1783, 0.832]"
3,91,0.2104,5.6716,0.9813,27,0.3178,1.4952,"[0.0003, 0.0379, 0.1345]","[9.2275, 0.832, 0.5142]"
3,84,0.1454,3.9186,3.0579,31,2.1783,1.6476,"[0.0004, 0.0338, 0.095]","[3.5246, 0.3178, 0.1214]"
