Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
9,278,1.1183,118.9543,20.5881,33,5.7029,1.201,"[0.0003, 0.0274, 0.1341, 0.2663, 0.3029, 0.3935, 0.4182, 0.6478, 1.0979]","[0.5142, 14.9304, 1.3463, 2.1783, 14.9304, 3.5246, 0.5142, 3.5246, 0.3178]"
9,265,1.0674,49.2069,4.3842,29,0.832,1.2438,"[0.0003, 0.0315, 0.0774, 0.1536, 0.3507, 0.4574, 0.4745, 0.5236, 0.6052]","[2.1783, 0.832, 3.5246, 9.2275, 0.3178, 0.832, 0.832, 0.832, 0.1214]"
9,277,0.9992,117.5999,6.3264,29,0.832,1.2865,"[0.0003, 0.0336, 0.0794, 0.1807, 0.369, 0.5134, 0.6438, 0.7758, 0.8279]","[5.7029, 14.9304, 0.1964, 1.3463, 3.5246, 1.3463, 9.2275, 3.5246, 0.1214]"
9,269,1.8493,72.1196,6.9119,31,2.1783,1.2448,"[0.0003, 0.0505, 0.1267, 0.2945, 0.5235, 0.6303, 1.2604, 1.3675, 1.545]","[3.5246, 0.5142, 1.3463, 1.3463, 9.2275, 0.5142, 14.9304, 0.1214, 0.3178]"
9,273,1.0705,93.5485,4.3839,28,0.5142,1.2146,"[0.0003, 0.0215, 0.0927, 0.1462, 0.182, 0.497, 0.6927, 0.7479, 0.9836]","[2.1783, 0.1964, 3.5246, 0.1964, 14.9304, 3.5246, 14.9304, 1.3463, 0.1964]"
9,282,1.1858,138.3136,9.9696,31,2.1783,1.2958,"[0.0003, 0.0213, 0.1331, 0.2246, 0.4499, 0.6873, 0.9622, 1.0337, 1.0995]","[1.3463, 3.5246, 0.1214, 14.9304, 9.2275, 1.3463, 5.7029, 0.5142, 14.9304]"
9,295,1.5279,250.8366,0.8344,25,0.1214,1.2083,"[0.0003, 0.0325, 0.0885, 0.1342, 0.1773, 0.2738, 0.9451, 1.2034, 1.3303]","[3.5246, 2.1783, 9.2275, 14.9304, 9.2275, 3.5246, 1.3463, 5.7029, 9.2275]"
9,264,0.6316,85.1392,14.1703,32,3.5246,1.2302,"[0.0003, 0.0327, 0.0683, 0.1353, 0.1629, 0.3734, 0.4102, 0.478, 0.5355]","[0.1214, 9.2275, 0.1964, 0.1214, 0.5142, 5.7029, 3.5246, 14.9304, 0.1964]"
9,263,0.9174,49.3475,1.9325,27,0.3178,1.2302,"[0.0003, 0.0219, 0.0627, 0.2055, 0.2363, 0.3141, 0.3504, 0.4538, 0.5046]","[0.1964, 0.1214, 1.3463, 5.7029, 1.3463, 0.3178, 5.7029, 0.3178, 3.5246]"
9,259,1.3569,40.0635,3.6365,29,0.832,1.2146,"[0.0003, 0.0361, 0.0921, 0.1734, 0.2244, 0.5548, 0.9512, 1.1641, 1.258]","[2.1783, 1.3463, 0.3178, 0.1964, 5.7029, 0.1964, 0.5142, 0.1214, 5.7029]"
9,263,1.3486,85.9163,11.2214,32,3.5246,1.2302,"[0.0003, 0.0321, 0.1541, 0.1999, 0.2508, 0.7903, 0.8318, 0.8875, 0.9497]","[14.9304, 0.3178, 2.1783, 9.2275, 0.1964, 0.1964, 0.1214, 9.2275, 0.1214]"
9,272,2.3515,69.4736,7.262,30,1.3463,1.2302,"[0.0003, 0.0362, 0.1327, 0.3006, 0.6262, 1.3378, 1.3724, 1.469, 1.6213]","[2.1783, 0.832, 0.5142, 0.5142, 5.7029, 5.7029, 9.2275, 0.832, 0.3178]"
9,251,0.9453,25.4908,10.4044,33,5.7029,1.2552,"[0.0002, 0.0455, 0.0703, 0.2508, 0.4868, 0.5493, 0.6104, 0.6719, 0.7752]","[0.1964, 0.3178, 5.7029, 2.1783, 0.3178, 0.1214, 1.3463, 0.1964, 0.1964]"
9,269,1.1999,124.0637,23.852,34,9.2275,1.2302,"[0.0003, 0.0352, 0.0802, 0.1615, 0.2596, 0.411, 0.5739, 0.7168, 0.7376]","[0.832, 3.5246, 0.1214, 9.2275, 0.5142, 14.9304, 14.9304, 0.1214, 0.1964]"
9,248,0.7103,16.7044,1.0508,26,0.1964,1.2448,"[0.0003, 0.0367, 0.113, 0.174, 0.2022, 0.2473, 0.3647, 0.4115, 0.4805]","[0.3178, 1.3463, 0.3178, 1.3463, 0.1214, 0.1964, 0.1214, 1.3463, 0.5142]"
9,271,1.1973,97.497,1.0574,25,0.1214,1.2844,"[0.0003, 0.0323, 0.0781, 0.1645, 0.2511, 0.4392, 0.5357, 0.5683, 0.9091]","[14.9304, 1.3463, 9.2275, 0.5142, 0.1214, 3.5246, 14.9304, 0.3178, 0.1214]"
9,272,2.0347,90.9579,29.7788,33,5.7029,1.2833,"[0.0002, 0.044, 0.1, 0.1559, 0.217, 0.4405, 1.0019, 1.0928, 1.4742]","[5.7029, 0.832, 14.9304, 0.1214, 2.1783, 0.5142, 0.3178, 14.9304, 0.832]"
9,259,1.4013,34.4287,1.4424,27,0.3178,1.2729,"[0.0002, 0.0299, 0.0504, 0.152, 0.2233, 0.4061, 0.5649, 0.6969, 0.8594]","[14.9304, 0.1964, 0.5142, 0.3178, 0.5142, 0.3178, 3.5246, 0.1964, 1.3463]"
9,267,0.892,80.4832,11.0264,31,2.1783,1.2833,"[0.0002, 0.0345, 0.0702, 0.1261, 0.2178, 0.3093, 0.5496, 0.6068, 0.861]","[0.5142, 5.7029, 5.7029, 0.1214, 9.2275, 3.5246, 0.5142, 0.5142, 0.1964]"
9,266,3.1556,54.234,9.0862,32,3.5246,1.2448,"[0.0003, 0.049, 0.0733, 0.2259, 0.3801, 0.4158, 0.9698, 2.0728, 2.8848]","[1.3463, 0.832, 0.832, 14.9304, 5.7029, 1.3463, 0.5142, 0.1214, 0.3178]"
9,259,1.6071,39.2336,3.3053,30,1.3463,1.274,"[0.0003, 0.0262, 0.0617, 0.1482, 0.2246, 0.2857, 0.545, 0.9198, 1.4508]","[0.832, 9.2275, 3.5246, 0.1964, 0.1214, 2.1783, 0.832, 0.1964, 0.3178]"
9,268,1.3542,50.718,1.6751,26,0.1964,1.2458,"[0.0003, 0.0291, 0.0748, 0.1207, 0.197, 0.45, 0.7093, 0.9792, 1.2227]","[1.3463, 2.1783, 0.832, 0.3178, 9.2275, 0.3178, 9.2275, 1.3463, 0.1964]"
9,267,1.4693,39.3567,0.48,25,0.1214,1.274,"[0.0003, 0.0392, 0.156, 0.2831, 0.4248, 0.6637, 0.74, 1.1473, 1.3814]","[0.3178, 5.7029, 14.9304, 2.1783, 0.5142, 0.1964, 0.832, 1.3463, 0.5142]"
9,263,0.9043,46.3486,0.5631,26,0.1964,1.2302,"[0.0003, 0.0365, 0.1298, 0.1655, 0.2484, 0.3193, 0.5615, 0.75, 0.7761]","[0.1964, 2.1783, 3.5246, 3.5246, 0.1214, 0.1214, 14.9304, 0.5142, 0.832]"
9,273,1.0233,75.2958,8.3839,31,2.1783,1.2292,"[0.0003, 0.0361, 0.0787, 0.1097, 0.1525, 0.2825, 0.5114, 0.551, 0.9188]","[0.3178, 1.3463, 1.3463, 3.5246, 0.832, 2.1783, 5.7029, 9.2275, 0.3178]"
9,260,0.7268,42.7596,1.2354,26,0.1964,1.2323,"[0.0003, 0.0332, 0.0587, 0.1146, 0.1504, 0.2014, 0.3333, 0.5285, 0.6386]","[0.5142, 5.7029, 0.1964, 0.1214, 3.5246, 5.7029, 0.5142, 0.832, 0.1964]"
9,256,0.5849,38.3799,0.4084,25,0.1214,1.2896,"[0.0003, 0.03, 0.052, 0.1283, 0.1907, 0.2827, 0.3611, 0.4192, 0.5077]","[0.1964, 0.1214, 0.1964, 14.9304, 9.2275, 0.5142, 0.5142, 0.832, 0.1214]"
9,277,2.4649,107.2527,27.5548,34,9.2275,1.2549,"[0.0003, 0.0485, 0.0943, 0.1452, 0.481, 0.4998, 0.5208, 0.968, 2.1037]","[2.1783, 1.3463, 0.3178, 5.7029, 14.9304, 0.5142, 1.3463, 0.832, 9.2275]"
9,255,0.7249,42.9174,6.0487,31,2.1783,1.2021,"[0.0003, 0.0362, 0.0588, 0.1079, 0.1341, 0.2888, 0.3967, 0.5053, 0.5673]","[0.1214, 0.1214, 1.3463, 9.2275, 0.3178, 0.832, 0.1964, 0.1214, 9.2275]"
9,260,1.1043,34.5118,0.4457,25,0.1214,1.2027,"[0.0002, 0.0296, 0.0856, 0.1467, 0.3108, 0.3804, 0.4118, 0.4782, 0.606]","[1.3463, 0.1964, 0.1214, 0.1214, 2.1783, 9.2275, 0.832, 1.3463, 1.3463]"
9,281,1.8125,134.5351,20.7215,33,5.7029,1.201,"[0.0003, 0.0403, 0.0962, 0.2284, 0.3456, 0.5084, 0.5693, 0.6102, 1.7638]","[0.832, 3.5246, 3.5246, 14.9304, 14.9304, 2.1783, 2.1783, 0.832, 0.3178]"
9,268,0.9626,71.4224,6.7445,30,1.3463,1.201,"[0.0003, 0.0349, 0.1169, 0.2235, 0.2749, 0.3061, 0.3753, 0.5698, 0.8005]","[0.3178, 0.832, 5.7029, 0.3178, 1.3463, 0.832, 9.2275, 9.2275, 0.1214]"
9,272,1.9883,94.0856,20.7568,35,14.9304,1.226,"[0.0003, 0.0301, 0.0861, 0.1522, 0.3181, 0.4064, 0.6354, 0.8433, 1.1734]","[0.3178, 5.7029, 5.7029, 0.3178, 3.5246, 2.1783, 1.3463, 0.3178, 3.5246]"
9,270,1.2208,70.1696,1.9793,26,0.1964,1.2677,"[0.0003, 0.0317, 0.0876, 0.1588, 0.4374, 0.525, 0.6526, 0.7138, 0.8979]","[3.5246, 3.5246, 0.1964, 0.1964, 3.5246, 14.9304, 0.5142, 3.5246, 0.3178]"
9,285,2.6362,198.6303,1.5236,25,0.1214,1.2438,"[0.0002, 0.0371, 0.1184, 0.3015, 0.3828, 0.4233, 0.8064, 1.0864, 1.7366]","[9.2275, 14.9304, 14.9304, 2.1783, 0.1214, 1.3463, 5.7029, 9.2275, 0.5142]"
9,281,0.9558,140.7139,2.6971,27,0.3178,1.201,"[0.0003, 0.0465, 0.0924, 0.2501, 0.3366, 0.3587, 0.5551, 0.6668, 0.8241]","[5.7029, 0.832, 0.5142, 14.9304, 0.3178, 0.832, 14.9304, 5.7029, 3.5246]"
9,268,1.3517,85.0468,3.4717,29,0.832,1.2315,"[0.0003, 0.0405, 0.1066, 0.2235, 0.3711, 0.493, 0.7368, 0.9295, 1.2006]","[9.2275, 0.5142, 0.3178, 0.832, 14.9304, 5.7029, 0.1214, 0.1214, 3.5246]"
9,260,0.6466,43.763,5.3339,30,1.3463,1.2302,"[0.0002, 0.0417, 0.0967, 0.1328, 0.2108, 0.3133, 0.4224, 0.4738, 0.5959]","[0.1964, 14.9304, 0.1964, 0.1964, 3.5246, 0.1214, 1.3463, 9.2275, 0.1964]"
9,263,0.6601,58.3247,5.7371,30,1.3463,1.2302,"[0.0002, 0.0383, 0.1094, 0.1552, 0.2672, 0.3423, 0.424, 0.45, 0.5414]","[1.3463, 0.1964, 0.1214, 0.3178, 0.3178, 14.9304, 9.2275, 3.5246, 0.3178]"
9,265,1.202,49.9713,13.3294,33,5.7029,1.2343,"[0.0002, 0.0241, 0.1054, 0.1666, 0.2378, 0.314, 0.8534, 1.1324, 1.1793]","[2.1783, 0.5142, 3.5246, 5.7029, 0.5142, 0.832, 0.1964, 0.5142, 1.3463]"
9,257,1.307,31.6389,2.2998,28,0.5142,1.2302,"[0.0003, 0.0284, 0.125, 0.3026, 0.3484, 0.5095, 0.6132, 0.8766, 1.1255]","[0.3178, 9.2275, 0.3178, 1.3463, 2.1783, 0.1214, 1.3463, 0.5142, 0.1214]"
9,245,1.2785,12.0515,2.7055,33,5.7029,1.2552,"[0.0003, 0.0489, 0.0947, 0.1963, 0.2727, 0.4709, 0.6846, 0.8515, 0.9866]","[0.832, 0.1964, 0.3178, 0.3178, 0.1964, 0.5142, 0.5142, 0.3178, 0.3178]"
9,275,1.2004,91.9133,13.3242,32,3.5246,1.2438,"[0.0003, 0.0502, 0.1264, 0.1824, 0.2638, 0.3857, 0.6137, 0.9188, 0.9642]","[0.5142, 2.1783, 5.7029, 0.3178, 0.3178, 1.3463, 5.7029, 5.7029, 5.7029]"
9,247,0.5355,15.8659,3.2819,30,1.3463,1.2437,"[0.0003, 0.0271, 0.0642, 0.158, 0.1993, 0.2969, 0.3511, 0.3721, 0.4558]","[0.1214, 0.5142, 0.1214, 0.1964, 0.1214, 5.7029, 2.1783, 0.1214, 0.832]"
9,277,1.7086,88.6162,7.1981,31,2.1783,1.2302,"[0.0003, 0.0435, 0.0995, 0.1253, 0.1661, 0.2423, 0.5729, 0.6946, 1.2798]","[3.5246, 14.9304, 1.3463, 0.3178, 5.7029, 0.832, 1.3463, 2.1783, 1.3463]"
9,254,1.1448,25.5368,0.2945,25,0.1214,1.2594,"[0.0003, 0.0173, 0.1087, 0.3373, 0.5105, 0.5514, 0.6964, 0.717, 0.764]","[1.3463, 2.1783, 0.1214, 0.3178, 5.7029, 0.3178, 0.1214, 0.1214, 2.1783]"
9,267,1.0987,87.9214,23.1816,34,9.2275,1.2885,"[0.0002, 0.0503, 0.0818, 0.1123, 0.1733, 0.3868, 0.7684, 0.8245, 0.9564]","[0.832, 9.2275, 1.3463, 5.7029, 9.2275, 0.3178, 0.3178, 0.3178, 0.1964]"
9,271,1.1336,74.7444,0.5484,25,0.1214,1.2594,"[0.0003, 0.0226, 0.0734, 0.1208, 0.2428, 0.5275, 0.6416, 0.7409, 0.9039]","[0.3178, 3.5246, 0.1214, 2.1783, 5.7029, 0.1964, 5.7029, 0.832, 14.9304]"
9,260,1.2543,26.4159,1.8175,27,0.3178,1.2292,"[0.0002, 0.0375, 0.0934, 0.1748, 0.2962, 0.5707, 0.7443, 0.7801, 0.9125]","[0.3178, 0.5142, 3.5246, 0.1964, 1.3463, 0.832, 0.5142, 5.7029, 0.3178]"
9,264,1.0432,43.8575,0.9436,26,0.1964,1.2594,"[0.0003, 0.0318, 0.0928, 0.2912, 0.3675, 0.4692, 0.5586, 0.6316, 0.736]","[0.3178, 0.832, 0.832, 0.1214, 5.7029, 1.3463, 2.1783, 0.1214, 14.9304]"
9,282,1.7679,146.7804,2.2442,26,0.1964,1.2427,"[0.0003, 0.0309, 0.0665, 0.1123, 0.1785, 0.4684, 0.743, 0.9057, 1.5163]","[3.5246, 3.5246, 0.5142, 0.3178, 9.2275, 5.7029, 0.3178, 14.9304, 9.2275]"
9,272,1.2278,91.6092,2.7238,28,0.5142,1.3333,"[0.0003, 0.0355, 0.1016, 0.1526, 0.1985, 0.3202, 0.7697, 0.8561, 0.9982]","[1.3463, 1.3463, 0.1214, 0.5142, 14.9304, 2.1783, 14.9304, 0.1214, 5.7029]"
9,260,1.3135,27.3342,2.6778,28,0.5142,1.2292,"[0.0003, 0.0506, 0.1368, 0.2401, 0.2713, 0.4033, 0.6781, 0.7696, 0.8358]","[0.3178, 0.832, 0.1964, 3.5246, 0.832, 0.3178, 0.832, 3.5246, 0.832]"
9,266,1.2403,63.7466,15.1061,33,5.7029,1.2656,"[0.0003, 0.0391, 0.0766, 0.1275, 0.3666, 0.5039, 0.6585, 0.766, 0.9617]","[5.7029, 0.5142, 3.5246, 0.1214, 1.3463, 3.5246, 0.832, 0.3178, 1.3463]"
9,285,1.4771,156.1831,39.0377,35,14.9304,1.2677,"[0.0003, 0.0406, 0.0914, 0.1473, 0.3096, 0.7374, 0.8035, 1.0279, 1.4491]","[0.3178, 2.1783, 14.9304, 1.3463, 3.5246, 3.5246, 2.1783, 5.7029, 9.2275]"
9,269,1.0832,110.9603,35.7693,35,14.9304,1.2688,"[0.0003, 0.0501, 0.1416, 0.2179, 0.3909, 0.4723, 0.4983, 0.7192, 0.874]","[0.5142, 14.9304, 0.1214, 0.1214, 0.832, 0.3178, 5.7029, 5.7029, 9.2275]"
9,266,1.737,54.6829,2.4248,28,0.5142,1.2719,"[0.0002, 0.0434, 0.1095, 0.1344, 0.5769, 0.9595, 1.204, 1.5037, 1.6356]","[3.5246, 3.5246, 0.1964, 0.5142, 9.2275, 0.5142, 0.3178, 9.2275, 0.1214]"
9,279,2.052,132.9748,12.9302,31,2.1783,1.2708,"[0.0003, 0.0221, 0.0578, 0.0826, 0.3573, 0.4791, 0.6263, 1.2331, 1.4821]","[14.9304, 0.832, 1.3463, 5.7029, 0.3178, 5.7029, 0.1214, 3.5246, 14.9304]"
9,280,1.5443,145.4317,0.9607,27,0.3178,1.2802,"[0.0003, 0.0509, 0.1355, 0.1863, 0.3137, 0.4963, 0.5742, 1.0209, 1.31]","[9.2275, 0.3178, 9.2275, 0.1214, 1.3463, 9.2275, 3.5246, 14.9304, 0.832]"
9,257,1.4314,43.6759,12.6952,35,14.9304,1.3052,"[0.0003, 0.0465, 0.1583, 0.2041, 0.601, 0.6925, 0.8143, 0.8462, 1.1202]","[3.5246, 3.5246, 0.5142, 3.5246, 0.3178, 0.5142, 0.1214, 0.3178, 0.1964]"
9,286,1.4902,218.7768,16.8667,32,3.5246,1.2802,"[0.0003, 0.0449, 0.1516, 0.1822, 0.2483, 0.523, 0.8332, 1.2421, 1.4333]","[5.7029, 5.7029, 9.2275, 0.832, 0.5142, 14.9304, 0.1214, 9.2275, 14.9304]"
9,285,1.4636,151.3571,1.9162,27,0.3178,1.2802,"[0.0002, 0.0468, 0.0926, 0.1169, 0.3662, 0.4932, 0.9099, 1.2151, 1.3521]","[0.832, 5.7029, 14.9304, 3.5246, 0.3178, 9.2275, 0.832, 5.7029, 5.7029]"
9,266,0.5826,71.2688,5.7932,29,0.832,1.2813,"[0.0003, 0.0348, 0.0606, 0.1457, 0.1746, 0.2164, 0.3386, 0.4113, 0.5098]","[0.1214, 0.1964, 0.1214, 5.7029, 3.5246, 5.7029, 0.5142, 9.2275, 1.3463]"
9,277,2.123,112.4251,2.541,27,0.3178,1.2625,"[0.0002, 0.0218, 0.0981, 0.2574, 0.3592, 0.9033, 1.2083, 1.3607, 1.8481]","[0.5142, 0.5142, 0.832, 14.9304, 14.9304, 5.7029, 3.5246, 0.1964, 2.1783]"
9,261,0.7292,43.8776,14.094,34,9.2275,1.3125,"[0.0003, 0.0501, 0.0758, 0.1474, 0.2256, 0.3366, 0.3828, 0.4292, 0.5207]","[0.1964, 0.1964, 0.3178, 3.5246, 1.3463, 1.3463, 1.3463, 5.7029, 0.3178]"
9,259,1.1391,39.2048,0.9852,26,0.1964,1.2885,"[0.0003, 0.0347, 0.0706, 0.1117, 0.2047, 0.3359, 0.5062, 0.6853, 0.9289]","[0.1214, 0.832, 14.9304, 0.1214, 0.832, 0.832, 0.5142, 5.7029, 0.1964]"
9,267,0.9125,113.4281,0.664,27,0.3178,1.2583,"[0.0003, 0.0267, 0.1206, 0.2923, 0.3841, 0.4301, 0.5223, 0.6589, 0.8624]","[0.1964, 14.9304, 9.2275, 14.9304, 0.1214, 0.1214, 0.1964, 0.3178, 9.2275]"
9,262,1.132,44.1714,9.788,32,3.5246,1.2844,"[0.0003, 0.0369, 0.1436, 0.3233, 0.3489, 0.4115, 0.4896, 0.8989, 0.9407]","[0.3178, 0.5142, 9.2275, 0.1964, 2.1783, 0.832, 3.5246, 1.3463, 0.1214]"
9,256,0.958,30.1409,3.3873,29,0.832,1.2979,"[0.0002, 0.0501, 0.1162, 0.1714, 0.2129, 0.4833, 0.5852, 0.6014, 0.8939]","[0.3178, 0.1214, 2.1783, 0.5142, 1.3463, 1.3463, 0.1214, 2.1783, 0.832]"
9,261,1.2137,59.6914,6.8062,31,2.1783,1.2844,"[0.0003, 0.047, 0.1029, 0.1529, 0.2612, 0.5748, 0.6669, 0.6879, 0.7254]","[9.2275, 0.1214, 0.3178, 1.3463, 9.2275, 3.5246, 0.1964, 0.5142, 0.1214]"
9,267,1.7726,76.0254,21.6228,34,9.2275,1.3094,"[0.0003, 0.0319, 0.098, 0.1502, 0.2063, 0.2301, 0.5421, 0.7635, 1.6961]","[0.5142, 5.7029, 1.3463, 0.1964, 5.7029, 14.9304, 0.832, 0.5142, 0.1214]"
9,277,0.738,143.3906,2.725,27,0.3178,1.2573,"[0.0002, 0.0353, 0.1116, 0.1625, 0.3761, 0.419, 0.5009, 0.659, 0.715]","[14.9304, 14.9304, 0.1964, 0.1214, 14.9304, 0.5142, 5.7029, 2.1783, 0.832]"
9,254,0.6916,36.0716,12.1413,33,5.7029,1.274,"[0.0003, 0.0369, 0.0781, 0.1716, 0.2845, 0.3293, 0.3455, 0.3971, 0.4993]","[0.1214, 5.7029, 0.3178, 0.3178, 0.1964, 1.3463, 0.1214, 0.1964, 14.9304]"
9,258,0.6039,35.8395,9.5123,32,3.5246,1.3136,"[0.0003, 0.0432, 0.0917, 0.2309, 0.2672, 0.4002, 0.421, 0.4567, 0.5178]","[0.1964, 14.9304, 0.1214, 0.1214, 0.832, 3.5246, 1.3463, 0.3178, 0.832]"
9,262,1.1668,33.7392,4.5725,29,0.832,1.2427,"[0.0002, 0.0378, 0.0687, 0.5473, 0.6144, 0.6766, 0.8647, 0.9421, 1.0448]","[0.1214, 0.5142, 2.1783, 0.832, 1.3463, 5.7029, 0.5142, 0.3178, 2.1783]"
9,267,0.9969,61.7668,0.6906,26,0.1964,1.2719,"[0.0002, 0.0378, 0.1243, 0.1904, 0.2462, 0.4647, 0.5658, 0.6623, 0.8246]","[9.2275, 5.7029, 0.3178, 2.1783, 0.3178, 3.5246, 0.5142, 1.3463, 0.1214]"
9,283,1.8362,179.762,31.7732,34,9.2275,1.2719,"[0.0003, 0.042, 0.098, 0.2047, 0.5926, 0.9771, 1.2886, 1.6233, 1.7557]","[2.1783, 14.9304, 0.1964, 2.1783, 14.9304, 14.9304, 3.5246, 1.3463, 0.5142]"
9,273,1.1337,101.159,33.5725,35,14.9304,1.274,"[0.0003, 0.0487, 0.1371, 0.1833, 0.2929, 0.3599, 0.416, 0.472, 1.0566]","[0.3178, 1.3463, 0.3178, 9.2275, 14.9304, 1.3463, 0.3178, 3.5246, 2.1783]"
9,280,1.9469,136.9644,2.3255,28,0.5142,1.2625,"[0.0002, 0.0355, 0.1422, 0.4221, 0.4782, 0.5899, 1.0124, 1.0781, 1.7483]","[3.5246, 9.2275, 9.2275, 0.1214, 2.1783, 2.1783, 14.9304, 3.5246, 0.1964]"
9,256,1.0895,32.1107,8.5292,32,3.5246,1.2729,"[0.0003, 0.0385, 0.1249, 0.1962, 0.2319, 0.4249, 0.4791, 0.6363, 1.069]","[0.5142, 0.1964, 0.3178, 0.1214, 0.3178, 3.5246, 9.2275, 0.3178, 1.3463]"
9,277,1.493,154.0633,14.3491,32,3.5246,1.2438,"[0.0003, 0.0349, 0.1084, 0.1592, 0.2102, 0.398, 0.4997, 0.5862, 1.4463]","[5.7029, 0.1964, 14.9304, 0.5142, 0.3178, 9.2275, 3.5246, 14.9304, 0.3178]"
9,257,0.5972,37.2576,13.4861,34,9.2275,1.2688,"[0.0003, 0.0375, 0.0781, 0.128, 0.1766, 0.2184, 0.3526, 0.4669, 0.5402]","[0.1964, 0.1214, 0.1214, 1.3463, 0.832, 0.1214, 9.2275, 2.1783, 3.5246]"
9,272,0.9729,97.7767,2.2712,28,0.5142,1.2623,"[0.0003, 0.037, 0.0729, 0.1037, 0.1447, 0.181, 0.4428, 0.6163, 0.6332]","[0.1214, 5.7029, 14.9304, 0.1214, 1.3463, 0.832, 2.1783, 14.9304, 0.832]"
9,267,0.8931,76.8766,4.9356,29,0.832,1.2302,"[0.0003, 0.0448, 0.0781, 0.1341, 0.1851, 0.2663, 0.378, 0.5554, 0.8099]","[0.3178, 14.9304, 5.7029, 9.2275, 2.1783, 0.1964, 0.1214, 1.3463, 0.1964]"
9,265,0.8669,66.8628,3.0467,28,0.5142,1.251,"[0.0003, 0.0449, 0.1465, 0.3163, 0.3834, 0.4144, 0.5024, 0.5909, 0.7157]","[1.3463, 0.5142, 0.1214, 0.3178, 14.9304, 0.1214, 1.3463, 1.3463, 14.9304]"
9,284,2.0813,155.8784,16.2797,32,3.5246,1.2365,"[0.0003, 0.0444, 0.0801, 0.1308, 0.197, 0.3646, 0.9241, 0.9991, 1.0865]","[1.3463, 5.7029, 2.1783, 0.5142, 0.5142, 5.7029, 14.9304, 14.9304, 2.1783]"
9,282,1.7054,127.8808,3.7015,29,0.832,1.2135,"[0.0002, 0.0354, 0.1014, 0.1878, 0.2286, 0.3963, 0.7418, 1.0214, 1.2446]","[14.9304, 2.1783, 3.5246, 2.1783, 0.5142, 0.5142, 5.7029, 2.1783, 5.7029]"
9,268,1.2402,93.3071,4.4313,29,0.832,1.2115,"[0.0002, 0.0403, 0.0738, 0.1712, 0.223, 0.2941, 0.5386, 0.6536, 0.9394]","[0.1964, 3.5246, 14.9304, 0.1214, 0.1964, 1.3463, 5.7029, 0.1964, 14.9304]"
9,267,0.7774,81.5559,30.2814,35,14.9304,1.2771,"[0.0003, 0.0467, 0.0875, 0.1485, 0.2248, 0.3009, 0.372, 0.6571, 0.6804]","[0.3178, 3.5246, 5.7029, 0.5142, 14.9304, 2.1783, 0.1214, 0.3178, 0.832]"
9,280,1.309,141.5545,13.8821,32,3.5246,1.2302,"[0.0003, 0.0434, 0.0791, 0.2266, 0.5066, 0.725, 0.8927, 0.9148, 1.1064]","[14.9304, 5.7029, 0.832, 0.5142, 0.832, 9.2275, 0.5142, 0.832, 14.9304]"
9,245,0.9149,13.7329,3.6644,31,2.1783,1.3,"[0.0003, 0.025, 0.1012, 0.3911, 0.4177, 0.4596, 0.5056, 0.7688, 0.7861]","[0.3178, 1.3463, 0.5142, 0.5142, 0.1214, 0.1214, 0.1214, 1.3463, 0.3178]"
9,269,0.6736,99.4263,15.185,31,2.1783,1.2563,"[0.0003, 0.0225, 0.048, 0.1243, 0.1855, 0.268, 0.3091, 0.4005, 0.4473]","[0.1964, 5.7029, 0.5142, 0.1964, 5.7029, 0.1214, 2.1783, 5.7029, 9.2275]"
9,262,1.6784,53.4073,17.599,34,9.2275,1.2875,"[0.0003, 0.0264, 0.0823, 0.1281, 0.2555, 0.4006, 0.6344, 0.7714, 0.9035]","[0.832, 0.5142, 3.5246, 1.3463, 1.3463, 0.1964, 0.1214, 9.2275, 0.5142]"
9,267,0.9884,80.9114,19.3995,33,5.7029,1.2594,"[0.0003, 0.0469, 0.1079, 0.2148, 0.337, 0.469, 0.5655, 0.6927, 0.9545]","[3.5246, 9.2275, 0.5142, 0.3178, 0.1214, 0.1214, 3.5246, 0.832, 14.9304]"
9,260,1.2478,31.6143,0.6408,26,0.1964,1.2302,"[0.0002, 0.0483, 0.1043, 0.1552, 0.2875, 0.3043, 0.7353, 0.9283, 1.0349]","[2.1783, 0.832, 0.1964, 9.2275, 0.832, 0.5142, 1.3463, 0.1964, 0.3178]"
9,278,1.5085,159.1626,33.9244,34,9.2275,1.2657,"[0.0002, 0.0212, 0.0446, 0.1311, 0.2685, 0.3296, 0.4566, 1.0503, 1.1752]","[9.2275, 5.7029, 0.3178, 9.2275, 1.3463, 0.1964, 3.5246, 0.3178, 14.9304]"
9,282,1.9384,170.52,4.6228,29,0.832,1.2292,"[0.0003, 0.0385, 0.0742, 0.115, 0.1813, 0.2727, 0.4209, 0.7047, 1.7011]","[14.9304, 5.7029, 0.832, 14.9304, 14.9304, 0.3178, 3.5246, 0.832, 0.3178]"
9,271,1.7152,103.0258,0.7942,25,0.1214,1.2302,"[0.0003, 0.0416, 0.1178, 0.1939, 0.3212, 0.6056, 1.1456, 1.4467, 1.6477]","[0.832, 14.9304, 9.2275, 0.832, 0.3178, 0.1214, 5.7029, 0.1214, 9.2275]"
