Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
4,104,0.2167,1.0952,2.7152,34,9.2275,1.4292,"[0.0003, 0.0439, 0.0783, 0.1398]","[0.1964, 0.5142, 0.1214, 0.1214]"
4,127,0.248,28.8031,4.2047,29,0.832,1.4021,"[0.0003, 0.0397, 0.1007, 0.1668]","[1.3463, 14.9304, 5.7029, 0.832]"
4,129,0.2303,60.0473,27.4227,35,14.9304,1.4187,"[0.0003, 0.0372, 0.0932, 0.1441]","[5.7029, 5.7029, 14.9304, 0.5142]"
4,113,0.3028,5.618,0.8413,26,0.1964,1.3885,"[0.0002, 0.0238, 0.1051, 0.1551]","[0.1964, 1.3463, 1.3463, 0.3178]"
4,116,0.2425,9.3737,3.4274,30,1.3463,1.4427,"[0.0003, 0.029, 0.0799, 0.207]","[3.5246, 0.5142, 0.1964, 1.3463]"
4,120,0.2197,13.482,1.3762,27,0.3178,1.3804,"[0.0003, 0.0266, 0.1232, 0.169]","[5.7029, 0.5142, 3.5246, 0.3178]"
4,107,0.2071,2.5618,2.305,33,5.7029,1.3557,"[0.0003, 0.0497, 0.1462, 0.1767]","[0.832, 0.3178, 0.1964, 0.1214]"
4,122,0.1563,30.5503,1.0309,28,0.5142,1.6301,"[0.0002, 0.0465, 0.0771, 0.1127]","[14.9304, 9.2275, 0.5142, 0.1214]"
4,124,0.3123,30.5703,0.8439,26,0.1964,1.4749,"[0.0003, 0.0417, 0.128, 0.1599]","[9.2275, 1.3463, 9.2275, 0.1964]"
4,117,0.2256,7.3617,2.0268,29,0.832,1.3687,"[0.0003, 0.0478, 0.0936, 0.1648]","[0.832, 5.7029, 0.5142, 0.3178]"
4,121,0.4426,10.6735,0.8556,26,0.1964,1.5115,"[0.0002, 0.0409, 0.107, 0.1427]","[1.3463, 14.9304, 0.3178, 0.832]"
4,112,0.326,6.2829,3.8978,32,3.5246,1.5115,"[0.0003, 0.036, 0.0726, 0.1242]","[0.1214, 2.1783, 0.832, 0.3178]"
4,114,0.5992,6.8109,2.687,32,3.5246,1.4365,"[0.0003, 0.0388, 0.1607, 0.293]","[1.3463, 0.832, 0.5142, 0.3178]"
4,130,0.2261,75.4161,24.5906,34,9.2275,1.454,"[0.0003, 0.0281, 0.0942, 0.1604]","[5.7029, 14.9304, 14.9304, 0.3178]"
4,132,0.1511,72.7065,8.4455,32,3.5246,1.3844,"[0.0003, 0.0363, 0.0771, 0.1004]","[9.2275, 14.9304, 0.832, 9.2275]"
4,130,0.3767,32.5517,1.4494,27,0.3178,1.3406,"[0.0003, 0.0456, 0.1319, 0.1686]","[2.1783, 14.9304, 3.5246, 3.5246]"
4,121,0.2556,15.0327,3.564,30,1.3463,1.3238,"[0.0003, 0.0302, 0.088, 0.1948]","[9.2275, 1.3463, 2.1783, 0.1964]"
4,128,0.5495,37.626,17.6857,34,9.2275,1.4747,"[0.0003, 0.0412, 0.0762, 0.1372]","[3.5246, 14.9304, 0.5142, 5.7029]"
4,124,0.2238,26.6446,13.0219,35,14.9304,1.499,"[0.0002, 0.0407, 0.1068, 0.1526]","[2.1783, 5.7029, 1.3463, 1.3463]"
4,111,0.2803,5.0994,3.2462,31,2.1783,1.4853,"[0.0003, 0.0255, 0.0617, 0.1128]","[0.3178, 0.1964, 0.3178, 2.1783]"
4,109,0.307,3.5159,2.6352,33,5.7029,1.586,"[0.0003, 0.0427, 0.0936, 0.1902]","[0.832, 0.1964, 0.832, 0.1214]"
4,114,0.2066,8.3821,5.0128,33,5.7029,1.226,"[0.0003, 0.0274, 0.0936, 0.1647]","[0.1964, 1.3463, 2.1783, 0.3178]"
4,121,0.2369,15.7869,1.262,28,0.5142,1.2146,"[0.0003, 0.0234, 0.0641, 0.1608]","[0.1964, 0.832, 9.2275, 3.5246]"
4,125,0.1878,30.3208,5.7506,31,2.1783,1.2437,"[0.0003, 0.0308, 0.072, 0.1433]","[5.7029, 0.5142, 5.7029, 2.1783]"
4,130,0.2944,62.1484,9.5043,32,3.5246,1.3021,"[0.0003, 0.036, 0.0708, 0.1724]","[3.5246, 14.9304, 14.9304, 0.5142]"
4,110,0.2528,5.0805,5.9291,35,14.9304,1.2625,"[0.0003, 0.0356, 0.0781, 0.1249]","[0.1214, 0.1214, 1.3463, 1.3463]"
4,115,0.2504,10.4632,5.1078,33,5.7029,1.2552,"[0.0002, 0.0222, 0.0731, 0.0935]","[2.1783, 0.1964, 1.3463, 0.5142]"
4,118,0.3062,14.9249,11.3412,35,14.9304,1.2552,"[0.0003, 0.0376, 0.0987, 0.1649]","[5.7029, 0.5142, 1.3463, 0.3178]"
4,127,0.2822,42.4365,19.7938,34,9.2275,1.2682,"[0.0003, 0.0366, 0.0839, 0.145]","[5.7029, 0.832, 1.3463, 14.9304]"
4,122,0.1633,16.1334,1.0274,27,0.3178,1.2313,"[0.0003, 0.039, 0.115, 0.1441]","[0.5142, 2.1783, 2.1783, 3.5246]"
4,119,0.2418,16.4998,11.4534,35,14.9304,1.2979,"[0.0003, 0.0456, 0.0811, 0.2082]","[5.7029, 0.832, 0.3178, 1.3463]"
4,118,0.2343,16.7867,9.9333,33,5.7029,1.324,"[0.0003, 0.0296, 0.1057, 0.1782]","[2.1783, 0.1214, 5.7029, 0.832]"
4,114,0.1976,8.2905,2.5309,30,1.3463,1.2167,"[0.0003, 0.0483, 0.0979, 0.1466]","[0.1964, 0.1214, 3.5246, 2.1783]"
4,121,0.1904,23.9185,8.3701,32,3.5246,1.2573,"[0.0003, 0.0354, 0.0829, 0.1295]","[0.1214, 1.3463, 5.7029, 5.7029]"
4,116,0.4288,8.8493,4.1139,31,2.1783,1.2677,"[0.0003, 0.0323, 0.0578, 0.3577]","[1.3463, 0.5142, 0.3178, 2.1783]"
4,114,0.1978,9.3522,2.3293,30,1.3463,1.2958,"[0.0003, 0.0285, 0.0444, 0.1411]","[0.832, 0.1214, 9.2275, 0.1964]"
4,114,0.485,8.1508,2.5411,30,1.3463,1.2813,"[0.0002, 0.0398, 0.1161, 0.2755]","[14.9304, 0.1214, 0.1214, 0.832]"
4,118,0.3899,13.4727,7.1067,33,5.7029,1.2427,"[0.0002, 0.0241, 0.1358, 0.2425]","[0.3178, 1.3463, 3.5246, 0.832]"
4,116,0.2193,5.8438,0.4358,26,0.1964,1.2896,"[0.0003, 0.0227, 0.0913, 0.1482]","[0.1214, 9.2275, 0.5142, 0.832]"
4,110,0.2273,9.1487,8.6184,33,5.7029,1.2578,"[0.0003, 0.0334, 0.0884, 0.1143]","[0.1964, 0.1214, 9.2275, 0.1214]"
4,119,0.4735,18.9254,10.3707,33,5.7029,1.2688,"[0.0003, 0.0227, 0.099, 0.3044]","[0.832, 0.1214, 9.2275, 2.1783]"
4,133,0.581,83.5872,27.5527,34,9.2275,1.2656,"[0.0002, 0.0394, 0.0744, 0.1406]","[14.9304, 1.3463, 9.2275, 9.2275]"
4,111,0.3225,3.3734,0.9247,28,0.5142,1.2396,"[0.0003, 0.0274, 0.1036, 0.2762]","[0.3178, 0.1964, 2.1783, 0.3178]"
4,111,0.2074,3.1482,0.3384,26,0.1964,1.2937,"[0.0002, 0.0466, 0.1077, 0.1616]","[0.3178, 0.1214, 0.832, 1.3463]"
4,106,0.2862,1.2878,0.8545,30,1.3463,1.2927,"[0.0002, 0.0373, 0.0957, 0.1722]","[0.1964, 0.1964, 0.5142, 0.1964]"
4,111,0.3028,4.7221,1.7745,29,0.832,1.2854,"[0.0002, 0.0488, 0.1147, 0.2622]","[0.5142, 0.832, 0.1214, 0.832]"
4,128,0.3406,46.4018,21.2992,35,14.9304,1.2813,"[0.0002, 0.0368, 0.0927, 0.2999]","[0.832, 3.5246, 9.2275, 5.7029]"
4,117,0.2883,11.2802,4.1956,30,1.3463,1.2554,"[0.0003, 0.0445, 0.0818, 0.2219]","[0.1964, 2.1783, 9.2275, 0.1964]"
4,115,0.3516,8.2701,8.175,35,14.9304,1.2938,"[0.0003, 0.0506, 0.137, 0.2234]","[0.832, 3.5246, 0.5142, 0.1964]"
4,129,0.2011,50.8526,12.8304,32,3.5246,1.2813,"[0.0003, 0.0384, 0.0944, 0.1554]","[5.7029, 14.9304, 0.5142, 5.7029]"
4,132,0.5694,46.7742,0.2505,25,0.1214,1.2417,"[0.0002, 0.0224, 0.1292, 0.3813]","[5.7029, 2.1783, 14.9304, 5.7029]"
4,123,0.2662,24.0675,11.2799,35,14.9304,1.2667,"[0.0003, 0.0315, 0.0875, 0.1241]","[2.1783, 0.832, 3.5246, 2.1783]"
4,111,0.2601,3.6303,0.387,25,0.1214,1.2948,"[0.0003, 0.0304, 0.1676, 0.1839]","[5.7029, 0.3178, 0.1964, 0.1214]"
4,112,0.4348,4.9145,6.2198,35,14.9304,1.2583,"[0.0002, 0.0449, 0.1451, 0.1858]","[0.5142, 0.3178, 2.1783, 0.1964]"
4,123,0.2654,48.9608,5.2195,31,2.1783,1.201,"[0.0002, 0.0255, 0.0713, 0.2238]","[0.5142, 0.1214, 14.9304, 14.9304]"
4,117,0.4772,12.6074,3.9112,31,2.1783,1.2399,"[0.0003, 0.0504, 0.1773, 0.2281]","[0.832, 2.1783, 0.5142, 0.832]"
4,121,0.2268,19.9281,10.0898,33,5.7029,1.226,"[0.0003, 0.0427, 0.0986, 0.1608]","[0.3178, 2.1783, 5.7029, 1.3463]"
4,128,0.2194,42.1332,18.1655,34,9.2275,1.2552,"[0.0002, 0.0417, 0.0773, 0.1433]","[5.7029, 0.832, 2.1783, 14.9304]"
4,128,0.1991,65.5893,5.1016,31,2.1783,1.2146,"[0.0003, 0.0386, 0.0619, 0.1128]","[14.9304, 5.7029, 14.9304, 0.1214]"
4,115,0.1817,8.4056,5.3798,33,5.7029,1.2979,"[0.0003, 0.0276, 0.0836, 0.1598]","[0.3178, 0.3178, 2.1783, 1.3463]"
4,127,0.1983,43.0514,19.0493,34,9.2275,1.2454,"[0.0002, 0.0356, 0.0763, 0.1221]","[1.3463, 14.9304, 0.832, 5.7029]"
4,116,0.2417,16.5512,9.0729,34,9.2275,1.2746,"[0.0003, 0.0205, 0.0918, 0.1147]","[0.3178, 3.5246, 3.5246, 0.1214]"
4,118,0.1941,12.1686,6.2425,32,3.5246,1.2927,"[0.0003, 0.0213, 0.0671, 0.118]","[0.5142, 1.3463, 0.5142, 3.5246]"
4,132,0.2564,50.6387,0.7163,26,0.1964,1.2906,"[0.0003, 0.0341, 0.0582, 0.1243]","[3.5246, 2.1783, 9.2275, 14.9304]"
4,122,0.2399,26.5901,12.9297,34,9.2275,1.2625,"[0.0002, 0.0214, 0.1078, 0.1638]","[2.1783, 5.7029, 0.1964, 3.5246]"
4,107,0.2987,1.8404,0.5865,27,0.3178,1.201,"[0.0002, 0.0376, 0.0889, 0.1703]","[0.1214, 1.3463, 0.1964, 0.1964]"
4,116,0.3207,18.7352,3.3807,31,2.1783,1.2375,"[0.0003, 0.0371, 0.0628, 0.1977]","[0.1214, 5.7029, 5.7029, 0.1214]"
4,117,0.3008,8.8492,1.0474,28,0.5142,1.249,"[0.0004, 0.0411, 0.0871, 0.1788]","[0.5142, 9.2275, 0.1214, 1.3463]"
4,116,0.2145,7.1057,0.3693,25,0.1214,1.2215,"[0.0002, 0.0365, 0.0772, 0.123]","[5.7029, 1.3463, 0.3178, 0.1964]"
4,131,0.3829,64.2755,22.038,34,9.2275,1.2302,"[0.0002, 0.0169, 0.1237, 0.1796]","[9.2275, 5.7029, 3.5246, 3.5246]"
4,120,0.403,23.8689,12.4207,34,9.2275,1.269,"[0.0003, 0.0444, 0.1105, 0.2015]","[5.7029, 5.7029, 0.1964, 0.5142]"
4,125,0.2272,30.2556,10.2191,32,3.5246,1.2281,"[0.0003, 0.024, 0.0546, 0.1462]","[0.832, 5.7029, 1.3463, 5.7029]"
4,107,0.257,2.2218,3.0083,34,9.2275,1.4557,"[0.0003, 0.0468, 0.0825, 0.1639]","[0.5142, 0.5142, 0.1214, 0.1964]"
4,131,0.2803,52.1009,0.7878,27,0.3178,1.3126,"[0.0002, 0.0503, 0.1063, 0.1227]","[9.2275, 9.2275, 2.1783, 3.5246]"
4,125,0.2535,30.1872,1.1514,27,0.3178,1.4656,"[0.0003, 0.0504, 0.1012, 0.147]","[0.832, 9.2275, 0.3178, 14.9304]"
4,116,0.2119,8.8905,0.2075,25,0.1214,1.3636,"[0.0003, 0.0427, 0.0682, 0.1241]","[1.3463, 2.1783, 0.1214, 1.3463]"
4,135,0.3509,89.1741,0.5243,26,0.1964,1.3635,"[0.0003, 0.0478, 0.1545, 0.2511]","[14.9304, 14.9304, 14.9304, 1.3463]"
4,118,0.1296,16.2699,9.3411,33,5.7029,1.3562,"[0.0002, 0.0172, 0.0434, 0.0992]","[0.832, 1.3463, 0.1214, 9.2275]"
4,115,0.3533,8.9159,5.3161,32,3.5246,1.3865,"[0.0003, 0.0333, 0.1399, 0.2722]","[3.5246, 0.5142, 0.5142, 0.3178]"
4,128,0.5942,34.3946,2.4383,30,1.3463,1.3594,"[0.0003, 0.0465, 0.0872, 0.1737]","[2.1783, 14.9304, 9.2275, 0.5142]"
4,113,0.1976,5.5436,1.7676,30,1.3463,1.4532,"[0.0003, 0.0452, 0.0911, 0.1368]","[0.5142, 9.2275, 0.1964, 0.1214]"
4,114,0.2525,6.671,0.8914,28,0.5142,1.3522,"[0.0002, 0.0223, 0.0579, 0.1342]","[9.2275, 1.3463, 0.1214, 0.1214]"
4,126,0.298,31.297,2.1261,29,0.832,1.4333,"[0.0002, 0.0341, 0.0829, 0.171]","[0.1964, 3.5246, 5.7029, 14.9304]"
4,115,0.3574,9.4427,2.3557,30,1.3463,1.5323,"[0.0003, 0.0254, 0.1017, 0.1234]","[9.2275, 2.1783, 0.1214, 0.1214]"
4,119,0.3428,20.1931,14.4636,35,14.9304,1.4416,"[0.0003, 0.0466, 0.0925, 0.1183]","[9.2275, 2.1783, 0.1214, 0.832]"
4,123,0.3752,19.6318,1.7072,29,0.832,1.5163,"[0.0003, 0.0447, 0.1109, 0.3144]","[3.5246, 0.3178, 2.1783, 5.7029]"
4,103,0.1712,1.2003,3.9844,35,14.9304,1.4397,"[0.0003, 0.0367, 0.0774, 0.13]","[0.1964, 0.1964, 0.1214, 0.1964]"
4,112,0.2289,3.6503,0.3224,25,0.1214,1.4573,"[0.0003, 0.0434, 0.1196, 0.1829]","[3.5246, 0.1214, 0.1214, 1.3463]"
4,121,0.2798,16.7096,3.4043,30,1.3463,1.3575,"[0.0002, 0.0396, 0.1921, 0.2188]","[3.5246, 0.832, 5.7029, 0.3178]"
4,112,0.2253,3.4486,0.2562,25,0.1214,1.5635,"[0.0003, 0.0291, 0.0813, 0.1482]","[0.1214, 0.1964, 9.2275, 0.3178]"
4,121,0.3119,10.2368,0.5675,26,0.1964,1.4808,"[0.0003, 0.0403, 0.2385, 0.2561]","[9.2275, 0.832, 0.832, 0.832]"
4,128,0.2648,35.5549,6.8401,31,2.1783,1.5395,"[0.0002, 0.031, 0.0667, 0.1582]","[3.5246, 9.2275, 5.7029, 0.832]"
4,112,0.2112,2.728,0.6003,26,0.1964,1.5213,"[0.0003, 0.0361, 0.0825, 0.1605]","[0.1214, 3.5246, 0.5142, 0.3178]"
4,119,0.3766,25.6034,21.6625,35,14.9304,1.4805,"[0.0003, 0.0368, 0.1232, 0.1589]","[14.9304, 0.1964, 0.5142, 1.3463]"
4,121,0.392,19.5597,6.5742,33,5.7029,1.4896,"[0.0003, 0.0426, 0.067, 0.2499]","[1.3463, 1.3463, 1.3463, 2.1783]"
4,115,0.2059,3.9928,0.5849,27,0.3178,1.4688,"[0.0003, 0.0268, 0.0878, 0.1683]","[0.1964, 0.3178, 1.3463, 3.5246]"
4,128,0.2517,39.7295,9.8565,32,3.5246,1.5947,"[0.0003, 0.0488, 0.1249, 0.1758]","[1.3463, 5.7029, 3.5246, 5.7029]"
4,107,0.2592,0.9561,0.1077,25,0.1214,1.3706,"[0.0004, 0.0433, 0.1094, 0.1941]","[0.3178, 0.1214, 0.1214, 1.3463]"
4,126,0.2609,39.6902,1.8525,29,0.832,1.3552,"[0.0003, 0.0271, 0.068, 0.1494]","[3.5246, 14.9304, 9.2275, 0.1214]"
4,116,0.3686,7.7768,0.4755,26,0.1964,1.3526,"[0.0004, 0.0383, 0.0892, 0.1554]","[1.3463, 0.3178, 0.832, 1.3463]"
4,127,0.6875,42.5929,23.5171,35,14.9304,1.4678,"[0.0003, 0.0467, 0.133, 0.6265]","[1.3463, 5.7029, 14.9304, 0.832]"
4,124,0.3444,17.4053,3.0206,29,0.832,1.4292,"[0.0003, 0.0445, 0.131, 0.2125]","[3.5246, 0.3178, 14.9304, 1.3463]"
4,114,0.3801,4.8571,2.105,30,1.3463,1.5167,"[0.0003, 0.0349, 0.1517, 0.2332]","[0.5142, 0.3178, 0.3178, 3.5246]"
4,128,0.3366,41.3063,19.4325,34,9.2275,1.394,"[0.0003, 0.0318, 0.1131, 0.2199]","[2.1783, 1.3463, 3.5246, 14.9304]"
4,125,0.2981,28.1189,12.8413,35,14.9304,1.6114,"[0.0002, 0.0323, 0.0591, 0.1862]","[5.7029, 2.1783, 2.1783, 1.3463]"
4,114,0.2411,9.1065,4.7955,32,3.5246,1.4192,"[0.0003, 0.0406, 0.0735, 0.2005]","[0.1214, 2.1783, 2.1783, 0.3178]"
4,101,0.1671,0.1915,2.2354,34,9.2275,1.4707,"[0.0003, 0.0347, 0.0668, 0.1275]","[0.1214, 0.1964, 0.1214, 0.1214]"
4,117,0.4558,10.7041,5.0587,32,3.5246,1.4156,"[0.0003, 0.0545, 0.1358, 0.2476]","[14.9304, 1.3463, 0.3178, 0.1214]"
4,121,0.2183,20.0708,0.2813,25,0.1214,1.4654,"[0.0003, 0.031, 0.0738, 0.1306]","[0.1214, 5.7029, 0.5142, 14.9304]"
4,125,0.2573,22.7371,7.6291,32,3.5246,1.5484,"[0.0003, 0.0388, 0.1049, 0.1963]","[2.1783, 5.7029, 1.3463, 2.1783]"
4,122,0.1995,10.9196,0.3662,25,0.1214,1.4385,"[0.0003, 0.0215, 0.0825, 0.1638]","[0.3178, 5.7029, 14.9304, 0.3178]"
4,127,0.287,26.6919,0.6723,27,0.3178,1.4923,"[0.0003, 0.0277, 0.104, 0.1549]","[5.7029, 1.3463, 0.832, 14.9304]"
4,114,0.3476,5.5225,1.2912,29,0.832,1.5786,"[0.0003, 0.0237, 0.1357, 0.2751]","[0.5142, 0.1214, 14.9304, 0.1964]"
4,131,0.5385,64.2588,1.2746,26,0.1964,1.4552,"[0.0003, 0.0359, 0.1165, 0.2691]","[9.2275, 9.2275, 0.5142, 14.9304]"
4,124,0.579,30.3548,0.4734,26,0.1964,1.4648,"[0.0003, 0.0474, 0.1742, 0.5128]","[9.2275, 0.1964, 9.2275, 1.3463]"
4,120,0.2064,25.0378,14.6861,35,14.9304,1.4354,"[0.0003, 0.05, 0.1276, 0.1635]","[0.3178, 0.3178, 5.7029, 5.7029]"
4,122,0.2057,14.4973,0.4886,26,0.1964,1.3907,"[0.0002, 0.0431, 0.1092, 0.15]","[5.7029, 5.7029, 0.1964, 1.3463]"
4,114,0.2614,6.1005,1.9372,30,1.3463,1.4195,"[0.0003, 0.0221, 0.0983, 0.1543]","[0.3178, 0.1964, 0.1964, 14.9304]"
4,109,0.2485,1.5599,0.2124,25,0.1214,1.386,"[0.0003, 0.0445, 0.1005, 0.2055]","[0.3178, 0.1214, 0.3178, 1.3463]"
4,125,0.2006,34.0818,20.325,35,14.9304,1.4647,"[0.0003, 0.0394, 0.0902, 0.1196]","[14.9304, 3.5246, 1.3463, 0.5142]"
4,121,0.2842,15.7685,0.4491,26,0.1964,1.3453,"[0.0003, 0.0501, 0.1162, 0.218]","[3.5246, 9.2275, 0.1214, 1.3463]"
4,118,0.2302,24.9625,11.2265,33,5.7029,1.4052,"[0.0003, 0.0334, 0.117, 0.1846]","[9.2275, 0.1214, 0.1964, 5.7029]"
4,131,0.3447,62.6778,22.0309,34,9.2275,1.4099,"[0.0003, 0.0351, 0.1266, 0.1775]","[1.3463, 5.7029, 9.2275, 9.2275]"
4,118,0.2626,18.8062,11.8303,34,9.2275,1.5448,"[0.0004, 0.0462, 0.0865, 0.1274]","[0.1964, 5.7029, 0.3178, 3.5246]"
4,123,0.19,18.3346,1.5034,28,0.5142,1.5089,"[0.0003, 0.0289, 0.0849, 0.1561]","[14.9304, 0.832, 3.5246, 0.3178]"
4,118,0.3587,11.9256,0.496,26,0.1964,1.556,"[0.0002, 0.0504, 0.1516, 0.313]","[3.5246, 0.1214, 0.3178, 9.2275]"
4,124,0.1862,30.148,11.8973,33,5.7029,1.45,"[0.0003, 0.0236, 0.0593, 0.1254]","[1.3463, 5.7029, 14.9304, 0.1964]"
4,117,0.2236,7.8233,0.8212,27,0.3178,1.4166,"[0.0003, 0.0458, 0.112, 0.1781]","[0.5142, 9.2275, 0.1214, 1.3463]"
4,120,0.4675,18.5982,10.1312,35,14.9304,1.474,"[0.0003, 0.0306, 0.0866, 0.1781]","[2.1783, 2.1783, 3.5246, 0.1964]"
4,121,0.3922,21.0171,9.5182,34,9.2275,1.4365,"[0.0003, 0.0317, 0.0668, 0.2754]","[3.5246, 1.3463, 3.5246, 0.3178]"
4,111,0.1988,6.939,6.5123,34,9.2275,1.4855,"[0.0003, 0.0311, 0.0769, 0.1532]","[3.5246, 0.1964, 0.3178, 0.1964]"
4,106,0.2379,2.2187,1.2114,29,0.832,1.4035,"[0.0003, 0.0345, 0.1006, 0.171]","[2.1783, 0.1214, 0.1214, 0.1214]"
4,122,0.3676,43.9063,18.73,34,9.2275,1.4447,"[0.0002, 0.0473, 0.1337, 0.2609]","[14.9304, 9.2275, 0.3178, 0.1964]"
4,122,0.5092,17.6374,0.8787,28,0.5142,1.3683,"[0.0003, 0.0352, 0.0764, 0.3261]","[0.1214, 2.1783, 14.9304, 2.1783]"
4,117,0.3502,18.8011,12.4553,35,14.9304,1.4567,"[0.0003, 0.0408, 0.117, 0.1469]","[5.7029, 3.5246, 0.1964, 0.1964]"
4,121,0.2961,32.6932,4.9865,31,2.1783,1.3417,"[0.0003, 0.0388, 0.1151, 0.1965]","[9.2275, 14.9304, 0.1214, 0.3178]"
4,127,0.5216,37.5535,3.8866,30,1.3463,1.3647,"[0.0003, 0.0336, 0.0998, 0.1608]","[9.2275, 0.832, 9.2275, 1.3463]"
4,134,0.3662,83.8349,11.0686,29,0.832,1.3665,"[0.0003, 0.0268, 0.1285, 0.3155]","[3.5246, 5.7029, 14.9304, 9.2275]"
4,124,0.4513,17.9998,1.9445,28,0.5142,1.417,"[0.0003, 0.0308, 0.065, 0.1362]","[2.1783, 2.1783, 0.5142, 9.2275]"
4,120,0.4198,29.3555,17.9454,35,14.9304,1.4347,"[0.0003, 0.0378, 0.0738, 0.1203]","[0.1214, 5.7029, 0.5142, 9.2275]"
4,127,0.2024,46.079,26.6849,35,14.9304,1.5468,"[0.0003, 0.0498, 0.1059, 0.1619]","[1.3463, 0.832, 5.7029, 14.9304]"
4,128,0.3117,42.3454,3.9104,30,1.3463,1.4386,"[0.0001, 0.0345, 0.0905, 0.2858]","[0.3178, 3.5246, 14.9304, 9.2275]"
4,121,0.2669,16.7034,4.3378,31,2.1783,1.549,"[0.0003, 0.0333, 0.0842, 0.1554]","[0.3178, 3.5246, 9.2275, 0.5142]"
4,114,0.4467,5.3614,5.6202,35,14.9304,1.4801,"[0.0003, 0.0252, 0.2944, 0.3657]","[0.832, 1.3463, 0.1964, 0.832]"
4,123,0.1661,21.2643,0.4947,25,0.1214,1.395,"[0.0003, 0.0458, 0.0573, 0.1407]","[2.1783, 2.1783, 1.3463, 2.1783]"
4,120,0.5137,14.8356,1.6131,29,0.832,1.5296,"[0.0003, 0.0462, 0.0768, 0.1479]","[3.5246, 0.3178, 14.9304, 0.1964]"
4,120,0.2918,14.421,6.1729,32,3.5246,1.4553,"[0.0003, 0.0226, 0.0684, 0.1955]","[1.3463, 0.5142, 5.7029, 0.832]"
4,125,0.3728,30.5163,0.366,27,0.3178,1.4831,"[0.0003, 0.0273, 0.1087, 0.3019]","[14.9304, 0.5142, 0.5142, 9.2275]"
4,118,0.2919,11.9721,5.692,32,3.5246,1.4312,"[0.0003, 0.0325, 0.0685, 0.1447]","[0.832, 0.1964, 0.5142, 14.9304]"
4,129,0.211,45.2561,18.3869,34,9.2275,1.4924,"[0.0003, 0.0485, 0.1045, 0.1757]","[1.3463, 3.5246, 14.9304, 3.5246]"
4,122,0.2942,14.8275,0.1235,25,0.1214,1.4012,"[0.0003, 0.0298, 0.106, 0.2334]","[9.2275, 1.3463, 0.3178, 2.1783]"
4,119,0.3358,9.909,1.4183,28,0.5142,1.3844,"[0.0003, 0.0412, 0.0967, 0.1833]","[1.3463, 0.5142, 14.9304, 0.1964]"
4,123,0.1989,24.1158,1.4441,28,0.5142,1.3569,"[0.0003, 0.0447, 0.0718, 0.1584]","[0.1964, 2.1783, 5.7029, 5.7029]"
4,121,0.2823,13.2852,1.2723,28,0.5142,1.2468,"[0.0003, 0.023, 0.0536, 0.1402]","[0.832, 2.1783, 0.5142, 5.7029]"
4,122,0.1949,23.8858,5.4415,31,2.1783,1.3345,"[0.0003, 0.028, 0.1166, 0.1681]","[0.1964, 5.7029, 5.7029, 1.3463]"
4,110,0.1845,13.3174,12.884,34,9.2275,1.4219,"[0.0003, 0.0313, 0.0774, 0.1393]","[0.1214, 0.1964, 0.1214, 9.2275]"
4,123,0.2309,25.5485,2.6694,29,0.832,1.4042,"[0.0002, 0.0327, 0.1292, 0.1954]","[5.7029, 2.1783, 0.1964, 5.7029]"
4,116,0.3245,9.3963,9.2264,35,14.9304,1.4407,"[0.0003, 0.0328, 0.1345, 0.1647]","[9.2275, 0.1964, 0.5142, 0.5142]"
4,130,0.4754,43.9514,7.3767,32,3.5246,1.4104,"[0.0003, 0.0483, 0.1145, 0.2161]","[5.7029, 2.1783, 3.5246, 9.2275]"
4,116,0.2587,5.9719,2.4571,30,1.3463,1.342,"[0.0003, 0.0377, 0.1038, 0.1719]","[0.3178, 0.5142, 5.7029, 0.5142]"
4,118,0.2406,13.267,5.3777,31,2.1783,1.35,"[0.0003, 0.0424, 0.058, 0.0987]","[3.5246, 2.1783, 0.832, 0.1964]"
4,116,0.2693,6.9556,2.1022,29,0.832,1.286,"[0.0002, 0.0359, 0.0669, 0.2122]","[0.1214, 0.5142, 5.7029, 1.3463]"
4,129,0.2797,40.4633,2.9662,30,1.3463,1.3614,"[0.0002, 0.0254, 0.1221, 0.2034]","[14.9304, 0.832, 9.2275, 2.1783]"
4,120,0.3281,12.6651,0.6683,27,0.3178,1.3688,"[0.0003, 0.0229, 0.084, 0.2062]","[1.3463, 0.3178, 2.1783, 3.5246]"
4,125,0.3845,45.2199,17.9708,35,14.9304,1.4789,"[0.0003, 0.0364, 0.0721, 0.1586]","[9.2275, 5.7029, 5.7029, 0.1214]"
4,133,0.1772,54.6718,8.8727,31,2.1783,1.3602,"[0.0003, 0.0249, 0.0505, 0.1269]","[14.9304, 3.5246, 2.1783, 14.9304]"
4,115,0.1983,23.2872,21.0676,35,14.9304,1.3715,"[0.0003, 0.0265, 0.0918, 0.1215]","[0.1964, 0.832, 14.9304, 0.1214]"
4,117,0.3514,8.45,0.1343,25,0.1214,1.4084,"[0.0003, 0.0225, 0.2308, 0.3123]","[0.3178, 2.1783, 0.1214, 9.2275]"
4,125,0.3502,20.4181,0.2449,26,0.1964,1.4313,"[0.0003, 0.0397, 0.0607, 0.1318]","[5.7029, 2.1783, 2.1783, 1.3463]"
