Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
7,216,0.3846,79.1479,17.2487,33,5.7029,1.3772,"[0.0003, 0.0315, 0.0774, 0.1538, 0.2005, 0.257, 0.3338]","[5.7029, 0.1214, 1.3463, 14.9304, 3.5246, 5.7029, 0.5142]"
7,203,0.3361,37.0607,5.5879,32,3.5246,1.3691,"[0.0003, 0.0407, 0.0644, 0.0847, 0.1166, 0.1774, 0.2904]","[3.5246, 0.1214, 0.1964, 5.7029, 0.1214, 0.5142, 9.2275]"
7,219,1.3153,102.9399,6.3203,31,2.1783,1.3163,"[0.0002, 0.0465, 0.1072, 0.1887, 0.2599, 0.4124, 1.1242]","[5.7029, 14.9304, 0.832, 0.3178, 0.3178, 5.7029, 14.9304]"
7,213,0.707,54.1143,17.7724,34,9.2275,1.3838,"[0.0003, 0.0216, 0.0549, 0.0956, 0.1176, 0.1837, 0.5751]","[9.2275, 0.5142, 3.5246, 1.3463, 1.3463, 0.3178, 3.5246]"
7,205,0.6602,25.2323,2.9572,29,0.832,1.4506,"[0.0003, 0.0328, 0.0684, 0.1091, 0.16, 0.3125, 0.6275]","[0.3178, 0.832, 5.7029, 5.7029, 0.5142, 0.832, 0.1964]"
7,199,0.6475,13.5264,0.7876,28,0.5142,1.4913,"[0.0002, 0.0233, 0.0438, 0.1049, 0.1544, 0.3932, 0.4695]","[0.832, 9.2275, 1.3463, 0.832, 0.1964, 0.1214, 0.1964]"
7,208,0.6014,30.1376,0.9883,25,0.1214,1.3874,"[0.0002, 0.0271, 0.0598, 0.131, 0.2023, 0.3242, 0.4613]","[0.832, 3.5246, 0.3178, 0.1214, 9.2275, 2.1783, 1.3463]"
7,197,0.396,22.6796,9.5439,34,9.2275,1.4839,"[0.0002, 0.0298, 0.0858, 0.1214, 0.1573, 0.2297, 0.3341]","[5.7029, 0.1214, 0.1214, 0.832, 3.5246, 0.3178, 0.1964]"
7,206,0.6532,34.5301,14.3947,34,9.2275,1.652,"[0.0003, 0.0503, 0.1621, 0.213, 0.2487, 0.3404, 0.5918]","[5.7029, 0.1964, 0.1964, 9.2275, 0.5142, 3.5246, 0.3178]"
7,220,0.81,68.3923,7.4523,30,1.3463,1.3073,"[0.0003, 0.0301, 0.0912, 0.137, 0.348, 0.4497, 0.5155]","[1.3463, 14.9304, 1.3463, 9.2275, 3.5246, 1.3463, 0.832]"
7,210,0.6687,43.1942,13.457,33,5.7029,1.5296,"[0.0003, 0.0309, 0.0617, 0.1431, 0.2263, 0.3615, 0.4132]","[0.1214, 0.5142, 1.3463, 2.1783, 9.2275, 1.3463, 3.5246]"
7,218,0.8989,101.6169,27.2309,34,9.2275,1.3352,"[0.0003, 0.0246, 0.1111, 0.1569, 0.2789, 0.461, 0.6635]","[3.5246, 14.9304, 5.7029, 0.1214, 9.2275, 2.1783, 0.5142]"
7,197,0.5914,19.4052,7.3344,32,3.5246,1.5007,"[0.0003, 0.0423, 0.083, 0.152, 0.2442, 0.2595, 0.2952]","[0.3178, 0.1214, 0.1964, 3.5246, 0.5142, 3.5246, 0.3178]"
7,199,0.4604,38.6894,11.6132,33,5.7029,1.3426,"[0.0003, 0.0423, 0.0779, 0.1288, 0.1748, 0.2461, 0.419]","[3.5246, 0.1214, 9.2275, 0.1964, 2.1783, 0.1964, 0.1214]"
7,205,1.0543,18.7866,0.9026,27,0.3178,1.3339,"[0.0003, 0.021, 0.1074, 0.2396, 0.5526, 0.7359, 0.8071]","[0.5142, 0.832, 0.832, 3.5246, 1.3463, 0.5142, 0.832]"
7,195,0.7076,14.1516,1.1632,28,0.5142,1.3983,"[0.0003, 0.0251, 0.0467, 0.2957, 0.4026, 0.4271, 0.555]","[2.1783, 0.5142, 0.3178, 2.1783, 0.1214, 0.5142, 0.1214]"
7,205,0.62,25.9203,1.8226,29,0.832,1.352,"[0.0002, 0.0279, 0.1041, 0.2878, 0.3597, 0.4067, 0.4629]","[0.1964, 5.7029, 0.832, 0.832, 0.832, 2.1783, 0.5142]"
7,202,0.7502,25.0696,0.7035,26,0.1964,1.3618,"[0.0002, 0.0366, 0.0606, 0.1317, 0.2081, 0.5275, 0.6247]","[0.3178, 5.7029, 0.832, 5.7029, 0.832, 0.1964, 0.1214]"
7,216,0.5357,76.342,0.2259,25,0.1214,1.4174,"[0.0003, 0.0496, 0.0954, 0.1209, 0.2006, 0.222, 0.3889]","[5.7029, 14.9304, 0.3178, 9.2275, 0.1214, 3.5246, 1.3463]"
7,219,0.873,90.564,2.5105,28,0.5142,1.4121,"[0.0003, 0.0336, 0.1098, 0.1709, 0.2321, 0.4152, 0.532]","[9.2275, 0.3178, 0.832, 14.9304, 1.3463, 14.9304, 0.832]"
7,200,0.8217,17.7634,0.3229,25,0.1214,1.456,"[0.0003, 0.0448, 0.0703, 0.1415, 0.3349, 0.5829, 0.6851]","[1.3463, 1.3463, 0.1964, 0.1964, 2.1783, 2.1783, 0.1964]"
7,209,0.9045,58.1597,3.4479,27,0.3178,1.5137,"[0.0003, 0.0406, 0.0661, 0.0968, 0.3204, 0.5239, 0.6813]","[3.5246, 9.2275, 9.2275, 2.1783, 0.1214, 0.5142, 0.1214]"
7,220,0.9385,75.1756,0.8144,26,0.1964,1.5143,"[0.0003, 0.0443, 0.085, 0.1409, 0.263, 0.6086, 0.6851]","[0.5142, 3.5246, 1.3463, 5.7029, 0.5142, 14.9304, 9.2275]"
7,218,0.7952,76.2025,0.6236,26,0.1964,1.3777,"[0.0003, 0.0421, 0.088, 0.1592, 0.206, 0.2417, 0.6891]","[0.1964, 1.3463, 14.9304, 0.5142, 9.2275, 3.5246, 5.7029]"
7,220,0.6655,83.5435,0.7572,27,0.3178,1.3298,"[0.0003, 0.0308, 0.0868, 0.1428, 0.2242, 0.3258, 0.4882]","[2.1783, 14.9304, 1.3463, 0.5142, 14.9304, 2.1783, 1.3463]"
7,200,0.5513,16.0798,2.5447,30,1.3463,1.3923,"[0.0003, 0.042, 0.0728, 0.1388, 0.1999, 0.2663, 0.3031]","[0.832, 0.832, 0.1214, 0.1964, 0.5142, 14.9304, 0.5142]"
7,209,0.7779,47.2228,2.9894,29,0.832,1.4191,"[0.0003, 0.0457, 0.0919, 0.1427, 0.202, 0.2797, 0.5391]","[5.7029, 9.2275, 0.1214, 0.3178, 3.5246, 2.1783, 0.3178]"
7,210,0.8435,50.1531,19.6374,35,14.9304,1.5775,"[0.0003, 0.0169, 0.1289, 0.3819, 0.5246, 0.7888, 0.8245]","[9.2275, 5.7029, 0.832, 0.832, 0.5142, 1.3463, 0.3178]"
7,196,0.9675,13.316,5.4099,32,3.5246,1.3997,"[0.0003, 0.0481, 0.0939, 0.1854, 0.2924, 0.7098, 0.8966]","[0.5142, 5.7029, 0.5142, 0.832, 0.3178, 0.1964, 0.1214]"
7,199,1.187,16.4951,2.7628,31,2.1783,1.4134,"[0.0003, 0.0282, 0.0943, 0.1961, 0.3438, 0.4707, 0.5826]","[0.5142, 0.832, 0.3178, 0.5142, 9.2275, 0.1964, 0.3178]"
7,215,1.0404,64.6155,17.1374,33,5.7029,1.3701,"[0.0003, 0.0431, 0.0888, 0.1448, 0.2161, 0.4397, 0.7952]","[5.7029, 5.7029, 0.5142, 5.7029, 0.832, 2.1783, 0.5142]"
7,211,0.9832,64.4449,21.5505,34,9.2275,1.5653,"[0.0004, 0.0442, 0.1052, 0.1358, 0.3102, 0.5283, 0.921]","[5.7029, 1.3463, 0.1964, 5.7029, 1.3463, 9.2275, 0.1214]"
7,209,0.5526,44.5969,1.8348,28,0.5142,1.3904,"[0.0002, 0.0423, 0.0982, 0.1191, 0.226, 0.2719, 0.307]","[9.2275, 0.1964, 0.1964, 0.1964, 14.9304, 2.1783, 2.1783]"
7,212,0.4212,54.551,0.9852,25,0.1214,1.2448,"[0.0003, 0.0423, 0.0669, 0.1014, 0.1328, 0.2635, 0.3757]","[5.7029, 14.9304, 0.5142, 0.3178, 0.1964, 5.7029, 1.3463]"
7,199,1.1943,21.0098,11.7773,35,14.9304,1.5038,"[0.0003, 0.0369, 0.0832, 0.1507, 0.217, 0.3294, 0.4474]","[0.1214, 1.3463, 1.3463, 0.3178, 0.1214, 5.7029, 0.832]"
7,207,0.5114,42.3531,7.5844,31,2.1783,1.4586,"[0.0003, 0.0445, 0.0864, 0.2212, 0.2671, 0.3085, 0.4051]","[0.1964, 0.5142, 2.1783, 5.7029, 5.7029, 2.1783, 0.1214]"
7,217,0.8538,83.2509,9.2181,31,2.1783,1.4376,"[0.0002, 0.0412, 0.1784, 0.2901, 0.3359, 0.5189, 0.7119]","[1.3463, 14.9304, 0.1964, 0.3178, 3.5246, 14.9304, 3.5246]"
7,212,0.3931,55.9272,8.3414,31,2.1783,1.3077,"[0.0003, 0.0436, 0.1199, 0.1555, 0.2343, 0.2864, 0.3221]","[0.3178, 3.5246, 9.2275, 2.1783, 0.5142, 0.1214, 14.9304]"
7,205,0.4929,42.4941,17.6838,34,9.2275,1.4906,"[0.0003, 0.036, 0.0772, 0.1585, 0.3034, 0.3658, 0.4168]","[0.1214, 9.2275, 2.1783, 5.7029, 0.832, 0.1964, 0.3178]"
7,215,0.8963,52.998,0.3324,25,0.1214,1.4579,"[0.0002, 0.0285, 0.0997, 0.1556, 0.4763, 0.6629, 0.8319]","[9.2275, 1.3463, 0.1964, 2.1783, 9.2275, 0.3178, 5.7029]"
7,196,0.7494,12.6982,1.3658,28,0.5142,1.3481,"[0.0002, 0.0317, 0.1232, 0.1589, 0.1946, 0.3686, 0.5238]","[0.3178, 0.832, 0.832, 0.1214, 0.832, 0.832, 0.5142]"
7,208,0.9819,44.521,16.011,35,14.9304,1.4639,"[0.0003, 0.0351, 0.1214, 0.1723, 0.4969, 0.702, 0.8392]","[1.3463, 0.5142, 14.9304, 0.1214, 0.5142, 0.3178, 14.9304]"
7,199,0.6183,18.4888,0.5508,25,0.1214,1.3855,"[0.0003, 0.0231, 0.074, 0.1345, 0.2368, 0.293, 0.4051]","[0.5142, 0.1214, 0.832, 3.5246, 0.3178, 0.1964, 3.5246]"
7,210,0.6571,35.5423,12.8144,33,5.7029,1.5542,"[0.0003, 0.0376, 0.0936, 0.1597, 0.231, 0.3834, 0.5102]","[0.832, 5.7029, 3.5246, 0.3178, 9.2275, 1.3463, 0.1214]"
7,209,0.8308,44.0943,13.93,33,5.7029,1.5187,"[0.0002, 0.0356, 0.0865, 0.1526, 0.2189, 0.3914, 0.7648]","[5.7029, 0.5142, 0.3178, 0.832, 0.1214, 14.9304, 3.5246]"
7,207,0.6129,38.7736,9.7635,32,3.5246,1.4331,"[0.0003, 0.0439, 0.0897, 0.1609, 0.2933, 0.427, 0.5388]","[1.3463, 0.1964, 0.1964, 9.2275, 0.832, 0.832, 5.7029]"
7,198,0.7005,17.0006,2.0913,28,0.5142,1.4864,"[0.0003, 0.0505, 0.086, 0.1677, 0.2458, 0.2823, 0.5412]","[0.1964, 1.3463, 2.1783, 2.1783, 0.832, 0.1964, 0.1214]"
7,200,0.5314,31.3691,0.5,25,0.1214,1.3614,"[0.0003, 0.0276, 0.1036, 0.1701, 0.2267, 0.2673, 0.3333]","[9.2275, 0.1214, 9.2275, 0.5142, 0.1964, 0.1214, 0.5142]"
7,208,0.64,43.0723,1.7166,27,0.3178,1.5285,"[0.0003, 0.0505, 0.0912, 0.1369, 0.2184, 0.2841, 0.4267]","[9.2275, 5.7029, 0.3178, 9.2275, 0.1964, 0.3178, 0.3178]"
7,193,0.6844,10.2902,5.1343,34,9.2275,1.3437,"[0.0003, 0.0459, 0.1221, 0.1561, 0.3065, 0.4276, 0.6278]","[2.1783, 0.1214, 0.5142, 0.1214, 0.832, 0.832, 0.1964]"
7,199,0.666,13.5653,2.097,29,0.832,1.4823,"[0.0003, 0.0265, 0.0825, 0.1588, 0.225, 0.2603, 0.4428]","[2.1783, 0.3178, 0.3178, 0.1214, 0.832, 2.1783, 0.832]"
7,208,0.4736,30.4832,1.2475,28,0.5142,1.4764,"[0.0003, 0.0488, 0.0946, 0.1505, 0.1761, 0.3155, 0.422]","[0.3178, 3.5246, 0.3178, 3.5246, 5.7029, 0.5142, 0.832]"
7,198,0.8863,25.1125,0.7078,28,0.5142,1.5364,"[0.0004, 0.0349, 0.2329, 0.4311, 0.5684, 0.7172, 0.795]","[9.2275, 9.2275, 0.1964, 0.1214, 0.3178, 0.3178, 0.1214]"
7,205,0.5485,23.9342,5.8394,31,2.1783,1.5211,"[0.0003, 0.0303, 0.0762, 0.1222, 0.1403, 0.1588, 0.4912]","[0.3178, 0.832, 0.5142, 0.3178, 1.3463, 9.2275, 1.3463]"
7,207,0.7084,31.4188,0.174,25,0.1214,1.4547,"[0.0003, 0.0321, 0.0677, 0.1186, 0.2564, 0.4242, 0.4853]","[5.7029, 1.3463, 0.5142, 0.5142, 3.5246, 2.1783, 0.1214]"
7,204,0.5867,32.1995,5.7453,31,2.1783,1.4172,"[0.0004, 0.0332, 0.0943, 0.1976, 0.2596, 0.3106, 0.4196]","[14.9304, 0.1214, 1.3463, 2.1783, 0.1214, 0.3178, 2.1783]"
7,199,0.7727,9.2174,2.5497,30,1.3463,1.4456,"[0.0003, 0.0307, 0.1098, 0.2216, 0.4569, 0.5536, 0.5989]","[0.3178, 0.5142, 0.3178, 1.3463, 0.3178, 5.7029, 0.3178]"
7,216,1.2843,83.5514,2.9649,28,0.5142,1.4463,"[0.0003, 0.0486, 0.1211, 0.1415, 0.1699, 0.5678, 0.7561]","[9.2275, 5.7029, 0.5142, 5.7029, 5.7029, 0.832, 0.1964]"
7,191,0.4945,8.1133,2.6902,30,1.3463,1.4443,"[0.0003, 0.0225, 0.0746, 0.2549, 0.2896, 0.3716, 0.4185]","[0.5142, 0.1214, 0.1964, 0.1964, 1.3463, 0.3178, 0.832]"
7,202,0.8819,17.5469,3.7247,30,1.3463,1.4293,"[0.0003, 0.0342, 0.0851, 0.1309, 0.5267, 0.6029, 0.7703]","[5.7029, 1.3463, 9.2275, 0.1964, 0.1964, 0.3178, 0.1964]"
7,209,0.5402,44.6243,13.9828,33,5.7029,1.5527,"[0.0003, 0.0418, 0.0876, 0.1486, 0.3918, 0.4584, 0.4943]","[1.3463, 1.3463, 0.1214, 9.2275, 5.7029, 3.5246, 0.1214]"
7,204,0.8226,20.89,3.7947,30,1.3463,1.3746,"[0.0003, 0.0394, 0.1055, 0.1767, 0.4196, 0.5939, 0.7166]","[14.9304, 0.1964, 1.3463, 0.3178, 2.1783, 1.3463, 0.1214]"
7,203,0.8929,36.9653,3.0349,32,3.5246,1.5042,"[0.0002, 0.0476, 0.1543, 0.3394, 0.6347, 0.7163, 0.8046]","[3.5246, 0.3178, 0.1964, 9.2275, 9.2275, 0.1214, 0.1214]"
7,213,1.3489,37.8259,1.0708,28,0.5142,1.3457,"[0.0003, 0.0239, 0.09, 0.2867, 0.6123, 0.8308, 0.9425]","[9.2275, 3.5246, 2.1783, 2.1783, 0.832, 0.1964, 1.3463]"
7,222,1.0738,124.4235,3.4541,28,0.5142,1.5787,"[0.0003, 0.0476, 0.0782, 0.1288, 0.2405, 0.3419, 0.9974]","[0.5142, 14.9304, 9.2275, 5.7029, 9.2275, 5.7029, 0.1214]"
7,203,0.8603,25.8465,11.6288,34,9.2275,1.4084,"[0.0003, 0.0225, 0.0684, 0.1192, 0.1803, 0.2568, 0.6119]","[9.2275, 0.5142, 0.3178, 2.1783, 0.5142, 1.3463, 0.1214]"
7,219,1.0089,68.9344,0.4058,25,0.1214,1.3708,"[0.0003, 0.0281, 0.0841, 0.1603, 0.3025, 0.3635, 0.8669]","[0.5142, 5.7029, 0.5142, 3.5246, 9.2275, 0.832, 14.9304]"
7,207,1.5128,27.9266,3.2115,29,0.832,1.3998,"[0.0003, 0.0244, 0.0551, 0.1466, 1.2617, 1.318, 1.4723]","[2.1783, 0.832, 1.3463, 0.1214, 5.7029, 0.832, 1.3463]"
7,219,0.7695,88.1451,24.2204,34,9.2275,1.4826,"[0.0003, 0.016, 0.0416, 0.0772, 0.2199, 0.2962, 0.6175]","[9.2275, 14.9304, 3.5246, 0.5142, 0.5142, 0.832, 5.7029]"
7,215,0.5607,103.2301,20.0942,33,5.7029,1.507,"[0.0002, 0.0379, 0.0586, 0.0899, 0.1764, 0.3715, 0.4376]","[0.1214, 5.7029, 14.9304, 0.1214, 0.5142, 14.9304, 9.2275]"
7,198,0.7752,14.4814,2.4244,29,0.832,1.3986,"[0.0002, 0.0397, 0.0944, 0.2265, 0.3182, 0.3951, 0.639]","[2.1783, 0.1214, 0.3178, 0.5142, 0.832, 0.5142, 1.3463]"
7,209,0.5702,57.5958,9.8551,32,3.5246,1.4886,"[0.0002, 0.0426, 0.1443, 0.2289, 0.3057, 0.3944, 0.4356]","[0.3178, 0.5142, 2.1783, 0.1964, 14.9304, 14.9304, 0.3178]"
7,194,0.501,11.827,7.3322,34,9.2275,1.5592,"[0.0003, 0.0236, 0.0986, 0.197, 0.2439, 0.3168, 0.3689]","[0.3178, 0.1214, 0.3178, 3.5246, 0.832, 0.1214, 0.832]"
7,222,1.1135,85.8111,9.9393,31,2.1783,1.4434,"[0.0003, 0.0351, 0.0908, 0.218, 0.3619, 0.6417, 0.8499]","[14.9304, 2.1783, 9.2275, 3.5246, 2.1783, 3.5246, 0.3178]"
7,209,1.0877,53.144,11.8819,33,5.7029,1.3212,"[0.0002, 0.0448, 0.111, 0.1568, 0.2282, 0.4319, 0.6963]","[0.5142, 1.3463, 14.9304, 9.2275, 1.3463, 0.1964, 0.1964]"
7,196,0.3329,13.1453,1.3241,27,0.3178,1.4617,"[0.0003, 0.017, 0.0679, 0.1052, 0.2077, 0.2663, 0.3023]","[0.1214, 0.1964, 3.5246, 3.5246, 0.3178, 0.832, 0.1214]"
7,206,0.5039,43.4461,16.9392,34,9.2275,1.4109,"[0.0003, 0.0162, 0.123, 0.1586, 0.2246, 0.2909, 0.448]","[14.9304, 3.5246, 0.1214, 0.832, 5.7029, 0.1964, 0.1964]"
7,223,1.0037,130.6028,0.3855,25,0.1214,1.3385,"[0.0003, 0.0448, 0.0712, 0.1727, 0.5488, 0.9558, 0.9715]","[14.9304, 0.832, 1.3463, 14.9304, 9.2275, 14.9304, 0.1214]"
7,211,0.5988,46.15,2.0082,28,0.5142,1.4058,"[0.0003, 0.0477, 0.0783, 0.2002, 0.2433, 0.4161, 0.4975]","[3.5246, 0.3178, 2.1783, 0.832, 3.5246, 5.7029, 0.3178]"
7,212,1.9182,32.7276,1.3282,28,0.5142,1.427,"[0.0003, 0.0386, 0.0844, 0.1507, 0.4499, 0.8358, 1.6885]","[0.832, 0.832, 0.832, 3.5246, 0.3178, 2.1783, 14.9304]"
7,205,0.6285,23.1274,5.7858,31,2.1783,1.5097,"[0.0003, 0.0424, 0.1237, 0.1609, 0.2384, 0.5264, 0.5931]","[0.3178, 2.1783, 0.1964, 0.5142, 0.5142, 14.9304, 1.3463]"
7,199,0.9214,17.8456,2.136,29,0.832,1.2828,"[0.0003, 0.0255, 0.0714, 0.1527, 0.1987, 0.2768, 0.7934]","[3.5246, 0.3178, 0.1964, 0.1964, 9.2275, 0.1964, 0.5142]"
7,224,0.5028,165.8183,32.9842,34,9.2275,1.4198,"[0.0003, 0.0446, 0.0904, 0.1616, 0.3398, 0.4013, 0.4185]","[3.5246, 9.2275, 9.2275, 0.3178, 14.9304, 0.3178, 14.9304]"
7,204,0.8161,26.4011,2.7581,29,0.832,1.5219,"[0.0003, 0.0244, 0.0462, 0.1224, 0.4047, 0.5754, 0.6476]","[0.3178, 0.1964, 1.3463, 9.2275, 1.3463, 0.1214, 3.5246]"
7,207,0.4591,35.9458,1.2803,26,0.1964,1.5208,"[0.0003, 0.0208, 0.0766, 0.0924, 0.1788, 0.3159, 0.4257]","[3.5246, 1.3463, 5.7029, 0.3178, 0.3178, 5.7029, 0.1214]"
7,206,0.5626,45.0065,9.7886,32,3.5246,1.3366,"[0.0003, 0.0335, 0.1096, 0.1605, 0.2114, 0.3921, 0.4407]","[1.3463, 3.5246, 9.2275, 0.1214, 5.7029, 0.1964, 0.1964]"
7,223,0.8355,155.3887,14.6767,33,5.7029,1.427,"[0.0003, 0.0216, 0.0611, 0.2066, 0.2424, 0.3091, 0.4117]","[0.1214, 0.832, 14.9304, 1.3463, 14.9304, 14.9304, 9.2275]"
7,204,0.4384,18.7367,2.9635,29,0.832,1.4699,"[0.0004, 0.0343, 0.0992, 0.1306, 0.2075, 0.2333, 0.2797]","[0.1964, 0.1214, 0.832, 5.7029, 0.5142, 2.1783, 3.5246]"
7,200,0.3618,26.0791,9.8124,33,5.7029,1.3534,"[0.0003, 0.022, 0.0882, 0.1425, 0.2334, 0.2902, 0.3208]","[0.1964, 0.1214, 14.9304, 1.3463, 3.5246, 0.1964, 0.1964]"
7,210,0.4344,46.2316,5.1504,31,2.1783,1.4483,"[0.0003, 0.0402, 0.0886, 0.1478, 0.2191, 0.322, 0.409]","[0.1964, 0.1964, 9.2275, 2.1783, 0.832, 1.3463, 9.2275]"
7,198,0.7565,12.7425,2.134,29,0.832,1.3552,"[0.0003, 0.0475, 0.0985, 0.19, 0.3017, 0.3642, 0.5171]","[14.9304, 0.3178, 0.3178, 0.1214, 1.3463, 0.3178, 0.3178]"
7,214,1.0064,43.502,6.9171,31,2.1783,1.3863,"[0.0002, 0.0334, 0.0943, 0.1698, 0.2083, 0.488, 0.8692]","[1.3463, 1.3463, 0.832, 5.7029, 0.3178, 1.3463, 14.9304]"
7,224,0.8256,132.6246,0.9003,25,0.1214,1.4877,"[0.0002, 0.0272, 0.0729, 0.2203, 0.4035, 0.5308, 0.7243]","[9.2275, 9.2275, 14.9304, 0.3178, 2.1783, 0.5142, 14.9304]"
7,222,0.5546,113.9506,13.8193,32,3.5246,1.4343,"[0.0002, 0.028, 0.1397, 0.2363, 0.3076, 0.3636, 0.4533]","[14.9304, 0.3178, 1.3463, 9.2275, 0.832, 5.7029, 9.2275]"
7,215,0.3755,82.2942,1.0734,26,0.1964,1.4644,"[0.0002, 0.0187, 0.0492, 0.1457, 0.2066, 0.2683, 0.3348]","[0.3178, 5.7029, 0.1214, 14.9304, 3.5246, 14.9304, 0.5142]"
7,225,0.7107,126.3462,0.4178,25,0.1214,1.4308,"[0.0003, 0.0421, 0.1235, 0.1744, 0.2305, 0.2486, 0.3046]","[14.9304, 0.832, 14.9304, 1.3463, 14.9304, 5.7029, 0.5142]"
7,224,1.1784,108.4937,4.1456,29,0.832,1.3657,"[0.0003, 0.033, 0.0656, 0.1571, 0.3453, 0.7931, 1.0166]","[1.3463, 9.2275, 0.832, 9.2275, 14.9304, 0.5142, 9.2275]"
7,207,0.7509,35.3899,9.2509,33,5.7029,1.429,"[0.0003, 0.0287, 0.0898, 0.1762, 0.2425, 0.5349, 0.5872]","[0.3178, 14.9304, 0.1964, 2.1783, 2.1783, 1.3463, 0.3178]"
7,203,0.4469,40.706,1.6325,28,0.5142,1.5189,"[0.0002, 0.0213, 0.0671, 0.1272, 0.2955, 0.3531, 0.4262]","[0.1214, 0.1214, 5.7029, 5.7029, 0.3178, 14.9304, 0.1214]"
7,198,0.9006,23.3265,15.5378,35,14.9304,1.5534,"[0.0003, 0.0432, 0.1196, 0.1603, 0.257, 0.3536, 0.6792]","[1.3463, 0.5142, 0.1964, 0.3178, 0.1964, 0.3178, 9.2275]"
7,201,0.5622,25.8477,8.758,32,3.5246,1.4006,"[0.0002, 0.0365, 0.0519, 0.1182, 0.1846, 0.2157, 0.3943]","[0.1214, 0.1214, 0.5142, 14.9304, 2.1783, 0.1964, 2.1783]"
7,220,0.8312,88.3629,1.3132,29,0.832,1.4343,"[0.0002, 0.0423, 0.087, 0.2006, 0.2516, 0.5402, 0.7188]","[0.1964, 14.9304, 0.3178, 14.9304, 14.9304, 5.7029, 0.832]"
7,205,0.4729,35.1031,6.0152,31,2.1783,1.4788,"[0.0003, 0.0298, 0.0899, 0.1548, 0.2066, 0.3401, 0.4162]","[0.1214, 1.3463, 0.1214, 2.1783, 5.7029, 0.3178, 9.2275]"
7,211,0.6007,44.679,1.3215,28,0.5142,1.4515,"[0.0003, 0.0423, 0.0831, 0.1543, 0.2506, 0.4487, 0.5247]","[0.3178, 5.7029, 3.5246, 1.3463, 0.1214, 5.7029, 2.1783]"
7,225,1.5108,101.6715,17.6993,34,9.2275,1.4138,"[0.0002, 0.0496, 0.0953, 0.1767, 0.2934, 0.4914, 0.7345]","[0.832, 3.5246, 5.7029, 2.1783, 5.7029, 9.2275, 5.7029]"
7,187,0.3953,6.2204,3.0983,32,3.5246,1.4712,"[0.0003, 0.0229, 0.0696, 0.0903, 0.1463, 0.167, 0.2783]","[0.1214, 0.5142, 0.1214, 2.1783, 0.3178, 0.1964, 0.1214]"
7,198,0.6397,17.009,6.9144,32,3.5246,1.4109,"[0.0003, 0.049, 0.0948, 0.166, 0.3805, 0.4712, 0.5233]","[0.832, 5.7029, 0.5142, 0.1214, 0.3178, 0.1964, 1.3463]"
7,216,1.031,64.5775,10.4548,32,3.5246,1.4201,"[0.0003, 0.0313, 0.1147, 0.2215, 0.2876, 0.3539, 0.7313]","[0.3178, 1.3463, 14.9304, 0.832, 9.2275, 0.832, 3.5246]"
7,208,0.5877,35.1553,7.0127,34,9.2275,1.618,"[0.0002, 0.0325, 0.058, 0.0806, 0.1925, 0.3044, 0.5484]","[0.5142, 0.832, 0.1214, 5.7029, 1.3463, 9.2275, 0.832]"
7,214,0.9136,63.4715,0.6833,25,0.1214,1.4198,"[0.0003, 0.0436, 0.13, 0.1912, 0.2825, 0.501, 0.6131]","[14.9304, 9.2275, 0.1964, 5.7029, 3.5246, 0.5142, 0.1964]"
7,198,0.4058,11.7929,2.2272,29,0.832,1.5444,"[0.0003, 0.0387, 0.0779, 0.1244, 0.2066, 0.2423, 0.3438]","[0.1214, 0.1214, 0.3178, 1.3463, 3.5246, 0.1214, 9.2275]"
7,218,0.8447,57.0027,19.0531,34,9.2275,1.4932,"[0.0003, 0.0499, 0.1158, 0.235, 0.4026, 0.6158, 0.6576]","[3.5246, 2.1783, 14.9304, 0.3178, 2.1783, 1.3463, 3.5246]"
7,216,1.0353,73.1233,11.0576,32,3.5246,1.3443,"[0.0003, 0.0237, 0.0705, 0.2638, 0.4268, 0.5995, 0.7214]","[9.2275, 5.7029, 3.5246, 5.7029, 0.832, 1.3463, 0.1214]"
7,217,1.5714,81.2032,25.6516,35,14.9304,1.4441,"[0.0003, 0.0429, 0.0988, 0.2105, 0.4076, 0.5808, 1.1553]","[0.832, 0.1964, 1.3463, 9.2275, 9.2275, 2.1783, 5.7029]"
7,202,0.5689,15.8537,0.5456,25,0.1214,1.3835,"[0.0004, 0.0471, 0.0764, 0.1277, 0.154, 0.3341, 0.4009]","[0.1964, 2.1783, 0.832, 0.832, 0.1964, 0.3178, 9.2275]"
7,193,0.6353,7.9536,3.8957,32,3.5246,1.443,"[0.0002, 0.0425, 0.102, 0.172, 0.285, 0.3279, 0.4357]","[0.1964, 0.1964, 2.1783, 1.3463, 0.5142, 0.1964, 0.1964]"
7,222,0.9506,73.8965,11.8255,31,2.1783,1.4736,"[0.0003, 0.0406, 0.122, 0.1932, 0.2489, 0.3911, 0.6656]","[5.7029, 2.1783, 0.832, 3.5246, 1.3463, 14.9304, 3.5246]"
7,217,0.7961,45.2205,2.0741,29,0.832,1.4065,"[0.0003, 0.0492, 0.0949, 0.227, 0.3542, 0.6338, 0.6796]","[0.832, 14.9304, 1.3463, 5.7029, 0.3178, 2.1783, 3.5246]"
