Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
6,190,0.5387,75.8535,4.6732,30,1.3463,1.5741,"[0.0003, 0.031, 0.0818, 0.1581, 0.2495, 0.4171]","[2.1783, 14.9304, 5.7029, 3.5246, 9.2275, 0.1214]"
6,160,0.3058,5.1886,4.0278,33,5.7029,1.5304,"[0.0003, 0.046, 0.0816, 0.1037, 0.1597, 0.244]","[2.1783, 0.1214, 0.1214, 0.1964, 0.3178, 0.1964]"
6,164,0.3492,5.208,0.5629,25,0.1214,1.4697,"[0.0002, 0.0393, 0.1258, 0.1644, 0.1951, 0.2471]","[1.3463, 0.1214, 2.1783, 0.1964, 0.1214, 0.3178]"
6,176,0.4062,20.4484,5.6899,31,2.1783,1.4862,"[0.0002, 0.0471, 0.1031, 0.1488, 0.1729, 0.244]","[3.5246, 0.5142, 0.1964, 0.5142, 5.7029, 0.832]"
6,185,0.6807,41.363,12.4558,34,9.2275,1.5963,"[0.0003, 0.0433, 0.0665, 0.1123, 0.1783, 0.4269]","[0.832, 0.5142, 0.832, 14.9304, 2.1783, 5.7029]"
6,180,0.4263,26.5063,7.8307,32,3.5246,1.6334,"[0.0003, 0.0403, 0.0861, 0.2082, 0.3401, 0.3878]","[0.832, 0.1964, 2.1783, 0.832, 9.2275, 2.1783]"
6,189,0.6436,75.7209,28.9211,35,14.9304,1.5839,"[0.0003, 0.0281, 0.094, 0.1157, 0.2022, 0.2732]","[2.1783, 5.7029, 14.9304, 0.5142, 9.2275, 0.5142]"
6,184,0.4314,37.9368,5.887,30,1.3463,1.4146,"[0.0003, 0.0248, 0.0656, 0.1317, 0.1776, 0.3201]","[1.3463, 0.832, 9.2275, 2.1783, 1.3463, 1.3463]"
6,187,0.4029,67.6059,4.3791,30,1.3463,1.4721,"[0.0002, 0.0308, 0.0665, 0.1631, 0.2248, 0.3061]","[5.7029, 0.1964, 5.7029, 5.7029, 5.7029, 0.832]"
6,187,0.4544,53.1992,2.7664,28,0.5142,1.301,"[0.0003, 0.0212, 0.0772, 0.174, 0.2004, 0.2868]","[1.3463, 9.2275, 0.832, 2.1783, 14.9304, 0.5142]"
6,184,0.3467,55.2485,20.0552,35,14.9304,1.4899,"[0.0003, 0.025, 0.0708, 0.0948, 0.151, 0.2118]","[0.1964, 9.2275, 5.7029, 0.832, 0.832, 5.7029]"
6,176,0.2621,32.2957,2.3816,29,0.832,1.3606,"[0.0003, 0.0443, 0.0699, 0.1359, 0.1605, 0.2316]","[9.2275, 0.1214, 0.5142, 0.1214, 14.9304, 0.832]"
6,183,1.3328,33.6467,4.2322,29,0.832,1.4494,"[0.0003, 0.0323, 0.0832, 0.2155, 0.505, 0.7133]","[9.2275, 2.1783, 1.3463, 3.5246, 0.3178, 0.832]"
6,183,0.7536,32.7233,0.65,27,0.3178,1.4893,"[0.0003, 0.0268, 0.1438, 0.1775, 0.2946, 0.7369]","[3.5246, 9.2275, 1.3463, 0.5142, 2.1783, 0.5142]"
6,184,0.6083,37.8247,8.3273,33,5.7029,2.2129,"[0.0003, 0.0388, 0.1556, 0.2014, 0.3591, 0.3753]","[5.7029, 1.3463, 5.7029, 0.832, 0.832, 1.3463]"
6,185,0.8074,47.2326,7.276,32,3.5246,1.5587,"[0.0004, 0.0318, 0.1031, 0.2605, 0.5094, 0.6414]","[2.1783, 2.1783, 14.9304, 14.9304, 0.5142, 0.1214]"
6,185,0.4722,66.5335,15.3528,33,5.7029,1.5687,"[0.0003, 0.0271, 0.051, 0.1577, 0.239, 0.3253]","[9.2275, 14.9304, 2.1783, 5.7029, 0.1214, 0.3178]"
6,173,0.5498,13.2889,0.1955,26,0.1964,1.5146,"[0.0003, 0.0308, 0.0918, 0.1383, 0.2248, 0.4382]","[1.3463, 0.5142, 5.7029, 2.1783, 0.1964, 0.1214]"
6,184,0.3571,51.5065,19.0844,34,9.2275,1.4637,"[0.0003, 0.0494, 0.0962, 0.1174, 0.1692, 0.271]","[0.1964, 0.5142, 9.2275, 9.2275, 2.1783, 2.1783]"
6,178,0.5233,21.5357,0.5579,26,0.1964,1.3857,"[0.0003, 0.0304, 0.056, 0.117, 0.2033, 0.4221]","[0.5142, 5.7029, 3.5246, 0.3178, 2.1783, 0.3178]"
6,185,0.7321,46.7237,6.3573,30,1.3463,1.6687,"[0.0003, 0.0283, 0.1152, 0.1984, 0.3022, 0.6508]","[0.1964, 3.5246, 5.7029, 5.7029, 3.5246, 0.832]"
6,174,0.6371,18.1645,3.164,30,1.3463,1.4697,"[0.0003, 0.0247, 0.0424, 0.078, 0.2249, 0.5608]","[0.3178, 0.3178, 9.2275, 0.5142, 3.5246, 0.1964]"
6,174,0.6167,11.5997,2.1751,29,0.832,1.5375,"[0.0003, 0.0302, 0.0862, 0.264, 0.4425, 0.5553]","[0.3178, 14.9304, 0.832, 0.3178, 0.5142, 0.5142]"
6,179,0.5673,31.4798,4.804,31,2.1783,1.4934,"[0.0002, 0.0219, 0.1082, 0.164, 0.3171, 0.4558]","[14.9304, 2.1783, 0.1214, 2.1783, 0.1214, 3.5246]"
6,170,0.3392,11.7214,1.1957,28,0.5142,1.544,"[0.0003, 0.0287, 0.0847, 0.2034, 0.2501, 0.2926]","[0.832, 0.1214, 0.1214, 0.3178, 2.1783, 5.7029]"
6,186,0.3391,58.796,20.5011,34,9.2275,1.461,"[0.0003, 0.0446, 0.0701, 0.1067, 0.2261, 0.2979]","[0.1964, 1.3463, 2.1783, 9.2275, 5.7029, 3.5246]"
6,183,0.8169,52.7095,16.0992,34,9.2275,1.544,"[0.0003, 0.0441, 0.1081, 0.1438, 0.2708, 0.5908]","[3.5246, 3.5246, 0.1964, 0.1964, 5.7029, 9.2275]"
6,192,0.516,79.2469,0.5704,25,0.1214,1.5533,"[0.0003, 0.0357, 0.0916, 0.1099, 0.2981, 0.435]","[9.2275, 0.5142, 14.9304, 14.9304, 2.1783, 0.832]"
6,190,0.9393,72.1442,0.7214,25,0.1214,1.5478,"[0.0003, 0.0465, 0.0996, 0.1606, 0.7201, 0.7771]","[5.7029, 0.3178, 9.2275, 5.7029, 9.2275, 0.832]"
6,187,0.7527,58.9492,19.5715,34,9.2275,1.4608,"[0.0003, 0.0412, 0.0972, 0.2294, 0.3867, 0.4933]","[0.832, 0.832, 1.3463, 9.2275, 1.3463, 14.9304]"
6,176,0.6278,21.6551,10.1849,35,14.9304,1.4939,"[0.0003, 0.0194, 0.0652, 0.1009, 0.2378, 0.3697]","[0.832, 0.1964, 3.5246, 2.1783, 0.1964, 3.5246]"
6,178,0.218,25.6349,1.8599,28,0.5142,1.4975,"[0.0003, 0.0299, 0.0656, 0.0972, 0.1533, 0.1942]","[5.7029, 0.832, 3.5246, 2.1783, 0.1214, 0.5142]"
6,175,0.5932,14.7156,4.8686,31,2.1783,1.503,"[0.0004, 0.0505, 0.0861, 0.1319, 0.2462, 0.4025]","[0.3178, 9.2275, 0.3178, 0.5142, 0.1964, 5.7029]"
6,185,0.4148,50.018,2.6096,28,0.5142,1.4569,"[0.0003, 0.03, 0.0783, 0.1505, 0.2495, 0.3216]","[0.1214, 0.832, 9.2275, 3.5246, 9.2275, 2.1783]"
6,177,0.4185,23.2646,2.4127,28,0.5142,1.4025,"[0.0003, 0.0295, 0.0828, 0.1542, 0.2954, 0.3472]","[0.1214, 0.3178, 3.5246, 1.3463, 5.7029, 1.3463]"
6,187,0.4017,50.0489,6.879,31,2.1783,1.4315,"[0.0003, 0.0212, 0.072, 0.1025, 0.1837, 0.2954]","[5.7029, 2.1783, 14.9304, 0.3178, 0.3178, 9.2275]"
6,181,0.5932,28.7674,10.1735,34,9.2275,1.5226,"[0.0003, 0.0206, 0.0655, 0.1367, 0.2576, 0.3345]","[5.7029, 0.1964, 2.1783, 2.1783, 1.3463, 1.3463]"
6,189,0.5357,59.2346,15.5941,33,5.7029,1.4532,"[0.0002, 0.0377, 0.0833, 0.1495, 0.185, 0.2663]","[0.832, 9.2275, 1.3463, 1.3463, 2.1783, 14.9304]"
6,187,0.6437,38.9772,2.9053,29,0.832,1.4381,"[0.0003, 0.024, 0.0749, 0.1562, 0.2123, 0.4867]","[5.7029, 1.3463, 14.9304, 1.3463, 0.832, 1.3463]"
6,181,0.9408,41.8098,15.0473,35,14.9304,1.4671,"[0.0003, 0.0445, 0.0954, 0.1463, 0.2173, 0.4459]","[3.5246, 9.2275, 0.5142, 2.1783, 2.1783, 0.1214]"
6,174,0.7755,14.2539,0.6487,26,0.1964,1.3813,"[0.0003, 0.0375, 0.1237, 0.256, 0.3473, 0.5403]","[0.5142, 0.3178, 2.1783, 5.7029, 1.3463, 0.1214]"
6,171,0.6113,9.9659,1.5838,27,0.3178,1.3886,"[0.0002, 0.0448, 0.1211, 0.167, 0.3487, 0.4214]","[0.832, 0.1964, 0.1964, 0.832, 0.5142, 5.7029]"
6,178,0.9308,32.2731,12.9258,33,5.7029,1.5089,"[0.0002, 0.0451, 0.0705, 0.2433, 0.4266, 0.5844]","[9.2275, 0.1964, 9.2275, 0.3178, 0.1964, 2.1783]"
6,181,0.6758,25.2069,2.7688,29,0.832,1.4105,"[0.0003, 0.0334, 0.0995, 0.1656, 0.4651, 0.5439]","[1.3463, 0.5142, 9.2275, 0.3178, 5.7029, 0.832]"
6,177,0.5078,30.8569,12.6698,33,5.7029,1.4962,"[0.0003, 0.0351, 0.0607, 0.1216, 0.2435, 0.3704]","[2.1783, 5.7029, 9.2275, 0.3178, 0.1964, 0.1964]"
6,172,0.4468,11.2332,2.2736,29,0.832,1.3733,"[0.0004, 0.0365, 0.1027, 0.2333, 0.331, 0.3738]","[0.3178, 0.5142, 0.1964, 14.9304, 0.832, 0.3178]"
6,184,0.8037,38.3394,0.3622,25,0.1214,1.4909,"[0.0003, 0.0469, 0.1028, 0.2197, 0.3876, 0.5095]","[9.2275, 0.832, 0.832, 5.7029, 3.5246, 0.3178]"
6,177,0.2778,28.7193,0.2295,26,0.1964,1.4293,"[0.0002, 0.0286, 0.0743, 0.115, 0.1812, 0.227]","[0.3178, 5.7029, 0.3178, 9.2275, 2.1783, 0.1214]"
6,189,0.381,66.1459,16.9816,33,5.7029,1.4251,"[0.0001, 0.0369, 0.1468, 0.1926, 0.2283, 0.3301]","[9.2275, 2.1783, 0.5142, 2.1783, 3.5246, 5.7029]"
6,188,1.1005,52.1821,0.9026,25,0.1214,1.6178,"[0.0003, 0.0433, 0.1044, 0.1704, 0.5058, 0.6074]","[9.2275, 3.5246, 9.2275, 2.1783, 0.1214, 3.5246]"
6,179,0.7888,49.8771,26.0317,35,14.9304,1.5548,"[0.0003, 0.0413, 0.091, 0.3027, 0.4224, 0.57]","[0.1964, 0.832, 14.9304, 0.1964, 0.832, 9.2275]"
6,177,0.6345,28.8923,0.9128,26,0.1964,1.4591,"[0.0002, 0.0336, 0.1097, 0.247, 0.3944, 0.5376]","[3.5246, 5.7029, 9.2275, 0.1214, 0.3178, 0.1964]"
6,182,0.8308,45.7917,14.2618,33,5.7029,1.4578,"[0.0003, 0.0488, 0.12, 0.2319, 0.5015, 0.6033]","[5.7029, 0.5142, 0.3178, 9.2275, 0.1214, 14.9304]"
6,161,0.3694,2.9193,0.8623,29,0.832,1.4858,"[0.0003, 0.0279, 0.0713, 0.1166, 0.1938, 0.2517]","[0.1214, 0.1214, 0.832, 0.1214, 0.5142, 0.832]"
6,189,0.6107,66.7048,7.3498,31,2.1783,1.469,"[0.0003, 0.0263, 0.0873, 0.1839, 0.2654, 0.3823]","[9.2275, 9.2275, 9.2275, 0.5142, 3.5246, 0.3178]"
6,172,0.4886,16.1072,0.2272,25,0.1214,1.4788,"[0.0001, 0.0311, 0.1429, 0.1886, 0.2497, 0.4378]","[0.5142, 3.5246, 0.1964, 3.5246, 0.832, 0.1214]"
6,166,0.2343,7.368,1.304,28,0.5142,1.4098,"[0.0003, 0.0317, 0.0687, 0.0842, 0.1356, 0.1887]","[0.1214, 0.1214, 0.1214, 1.3463, 0.3178, 9.2275]"
6,197,0.8499,85.2032,6.3279,30,1.3463,1.5646,"[0.0002, 0.0273, 0.1136, 0.3625, 0.4236, 0.7385]","[3.5246, 3.5246, 5.7029, 14.9304, 9.2275, 2.1783]"
6,177,0.5101,20.4491,2.4538,30,1.3463,1.4199,"[0.0003, 0.0474, 0.1237, 0.1848, 0.2864, 0.4087]","[0.832, 0.832, 2.1783, 0.1964, 9.2275, 0.5142]"
6,170,0.5596,10.0548,4.1852,32,3.5246,1.3314,"[0.0002, 0.0211, 0.0567, 0.0975, 0.1687, 0.4785]","[0.5142, 0.5142, 2.1783, 0.5142, 0.1964, 0.832]"
6,170,0.3501,7.6798,1.1809,27,0.3178,1.4146,"[0.0003, 0.0417, 0.0764, 0.1018, 0.1679, 0.2884]","[0.3178, 0.3178, 5.7029, 0.832, 0.5142, 0.1964]"
6,177,0.601,43.4463,19.9177,34,9.2275,1.4468,"[0.0002, 0.03, 0.0556, 0.1472, 0.3116, 0.4743]","[0.1214, 0.5142, 9.2275, 0.5142, 0.5142, 9.2275]"
6,187,0.706,55.4289,11.994,32,3.5246,1.3503,"[0.0003, 0.0456, 0.1371, 0.1982, 0.2308, 0.5236]","[9.2275, 0.832, 2.1783, 2.1783, 0.832, 5.7029]"
6,186,0.3627,84.8029,0.805,27,0.3178,1.4608,"[0.0003, 0.0373, 0.0882, 0.1797, 0.2206, 0.2665]","[5.7029, 14.9304, 5.7029, 14.9304, 0.1214, 0.1214]"
6,178,0.4777,30.2969,1.0824,26,0.1964,1.4905,"[0.0003, 0.0355, 0.0813, 0.1932, 0.2239, 0.3714]","[3.5246, 3.5246, 0.1964, 5.7029, 0.1214, 1.3463]"
6,181,0.2171,35.1935,7.0743,33,5.7029,1.4552,"[0.0003, 0.0279, 0.0634, 0.1092, 0.15, 0.1973]","[0.1964, 0.5142, 0.1964, 3.5246, 14.9304, 9.2275]"
6,191,0.9791,94.6781,1.8971,29,0.832,1.4974,"[0.0004, 0.0489, 0.1049, 0.176, 0.227, 0.5475]","[9.2275, 0.3178, 0.5142, 5.7029, 9.2275, 14.9304]"
6,177,0.4659,23.3996,2.2097,29,0.832,1.4181,"[0.0003, 0.022, 0.0644, 0.1407, 0.1714, 0.273]","[0.832, 0.5142, 0.1214, 1.3463, 9.2275, 2.1783]"
6,177,0.4901,25.4978,8.917,33,5.7029,1.5475,"[0.0003, 0.0394, 0.0719, 0.1431, 0.2093, 0.2477]","[0.5142, 3.5246, 0.1964, 0.832, 2.1783, 2.1783]"
6,174,0.4306,20.64,11.0505,34,9.2275,1.4617,"[0.0003, 0.0429, 0.0872, 0.2538, 0.2795, 0.3879]","[0.1964, 1.3463, 0.832, 5.7029, 0.832, 0.3178]"
6,180,0.6539,53.2365,0.542,26,0.1964,1.4834,"[0.0003, 0.0456, 0.0964, 0.1473, 0.2644, 0.4354]","[14.9304, 14.9304, 0.832, 0.1214, 0.1214, 2.1783]"
6,180,0.6418,24.4109,1.8783,27,0.3178,1.5079,"[0.0003, 0.0485, 0.2059, 0.3686, 0.4908, 0.5402]","[0.5142, 5.7029, 2.1783, 0.3178, 3.5246, 0.832]"
6,158,0.3425,3.8214,2.8441,33,5.7029,1.4459,"[0.0003, 0.0217, 0.1081, 0.1531, 0.225, 0.286]","[0.3178, 1.3463, 0.1214, 0.1214, 0.1214, 0.1964]"
6,175,0.3411,18.0659,3.8212,30,1.3463,1.4204,"[0.0003, 0.0343, 0.1105, 0.1614, 0.187, 0.2596]","[0.5142, 14.9304, 0.1214, 0.832, 2.1783, 0.3178]"
6,171,0.5843,10.2974,3.9979,32,3.5246,1.5819,"[0.0003, 0.0394, 0.0601, 0.1686, 0.3007, 0.4736]","[0.1214, 1.3463, 0.5142, 0.832, 0.1214, 9.2275]"
6,178,0.4257,22.8723,2.0667,28,0.5142,1.4448,"[0.0003, 0.0228, 0.0714, 0.139, 0.2314, 0.3549]","[0.1214, 0.1214, 2.1783, 2.1783, 2.1783, 14.9304]"
6,180,0.4183,25.201,8.8857,32,3.5246,1.4522,"[0.0003, 0.0421, 0.0681, 0.0878, 0.1339, 0.2612]","[0.1964, 0.1964, 1.3463, 5.7029, 14.9304, 1.3463]"
6,165,0.3804,3.6876,1.0157,28,0.5142,1.5504,"[0.0003, 0.0453, 0.1622, 0.1982, 0.2671, 0.3293]","[0.5142, 0.1214, 0.832, 0.5142, 0.832, 0.1964]"
6,175,0.7809,14.941,2.0704,28,0.5142,1.5375,"[0.0002, 0.0423, 0.0832, 0.1899, 0.4044, 0.5013]","[0.832, 0.1214, 2.1783, 3.5246, 1.3463, 0.5142]"
6,178,0.6673,39.241,7.9926,32,3.5246,1.485,"[0.0003, 0.0281, 0.0587, 0.1291, 0.2243, 0.2703]","[0.1964, 14.9304, 0.3178, 9.2275, 0.5142, 0.5142]"
6,169,0.4846,16.8519,7.8928,32,3.5246,1.4892,"[0.0002, 0.0362, 0.0825, 0.1689, 0.2887, 0.3251]","[0.1214, 3.5246, 0.1964, 0.1964, 0.3178, 5.7029]"
6,181,0.9761,27.8502,8.404,32,3.5246,1.5484,"[0.0003, 0.028, 0.1092, 0.2515, 0.3735, 0.5554]","[0.5142, 1.3463, 0.1964, 9.2275, 3.5246, 2.1783]"
6,184,0.6877,39.1313,3.1838,29,0.832,1.5053,"[0.0003, 0.0472, 0.1532, 0.2513, 0.4008, 0.4843]","[0.3178, 2.1783, 1.3463, 5.7029, 0.832, 9.2275]"
6,173,0.539,13.8751,2.5227,28,0.5142,1.489,"[0.0002, 0.03, 0.0758, 0.1483, 0.2211, 0.4323]","[0.1964, 3.5246, 0.832, 1.3463, 0.3178, 0.832]"
6,177,0.5326,23.5498,2.8887,28,0.5142,1.3807,"[0.0003, 0.0276, 0.0734, 0.1395, 0.2871, 0.4296]","[0.5142, 3.5246, 9.2275, 0.3178, 0.1964, 1.3463]"
6,185,0.3422,58.2426,9.4932,31,2.1783,1.4636,"[0.0003, 0.0172, 0.0782, 0.1444, 0.2309, 0.2914]","[9.2275, 0.3178, 1.3463, 14.9304, 0.1214, 9.2275]"
6,169,0.3637,9.5036,0.2322,25,0.1214,1.3823,"[0.0003, 0.0503, 0.1372, 0.1756, 0.2859, 0.3282]","[0.3178, 0.1964, 0.1214, 9.2275, 2.1783, 0.1964]"
6,186,0.3485,40.7016,1.1608,27,0.3178,1.4661,"[0.0002, 0.0232, 0.0791, 0.1299, 0.2216, 0.3079]","[0.5142, 1.3463, 9.2275, 3.5246, 0.832, 5.7029]"
6,182,0.8343,28.2938,2.7733,29,0.832,1.4494,"[0.0004, 0.0379, 0.2055, 0.4574, 0.5388, 0.6813]","[2.1783, 1.3463, 3.5246, 0.5142, 0.3178, 9.2275]"
6,172,0.2822,12.861,0.957,26,0.1964,1.4301,"[0.0003, 0.0486, 0.0967, 0.1226, 0.18, 0.2366]","[0.1964, 0.1214, 0.832, 3.5246, 0.832, 2.1783]"
6,171,0.4738,10.0342,0.5491,26,0.1964,1.3967,"[0.0003, 0.0458, 0.1168, 0.2053, 0.2992, 0.4017]","[0.3178, 0.1964, 0.832, 0.1214, 5.7029, 2.1783]"
6,173,0.3788,16.4131,1.3385,27,0.3178,1.4902,"[0.0001, 0.0342, 0.0727, 0.1442, 0.2618, 0.3128]","[0.1964, 0.832, 0.3178, 3.5246, 0.1214, 9.2275]"
6,184,0.7029,32.1832,0.8944,27,0.3178,1.3508,"[0.0002, 0.0317, 0.0775, 0.2859, 0.3216, 0.5504]","[9.2275, 2.1783, 9.2275, 1.3463, 0.1214, 1.3463]"
6,191,0.6337,87.0904,0.9122,28,0.5142,1.4111,"[0.0003, 0.0243, 0.0904, 0.1515, 0.3449, 0.578]","[3.5246, 14.9304, 0.832, 0.1214, 14.9304, 14.9304]"
6,174,0.7837,12.5687,1.6204,29,0.832,1.3492,"[0.0003, 0.0215, 0.0561, 0.1324, 0.2948, 0.7068]","[0.832, 0.5142, 0.1964, 3.5246, 5.7029, 0.1964]"
6,177,0.5064,22.2795,4.313,30,1.3463,1.3959,"[0.0002, 0.0462, 0.0724, 0.2318, 0.3462, 0.4079]","[2.1783, 0.1214, 14.9304, 0.5142, 1.3463, 0.5142]"
6,180,0.2929,34.7302,16.195,35,14.9304,1.4712,"[0.0002, 0.0462, 0.1023, 0.1279, 0.1954, 0.2573]","[0.1964, 9.2275, 0.5142, 5.7029, 2.1783, 0.5142]"
6,191,0.4541,78.7309,24.3629,35,14.9304,1.5417,"[0.0003, 0.0424, 0.0882, 0.1797, 0.2815, 0.4034]","[3.5246, 2.1783, 5.7029, 9.2275, 2.1783, 1.3463]"
6,179,0.4009,49.1512,21.6597,34,9.2275,1.5203,"[0.0003, 0.0425, 0.1238, 0.1615, 0.2129, 0.2455]","[1.3463, 0.1214, 0.5142, 0.3178, 14.9304, 9.2275]"
6,188,0.204,63.6894,6.5238,31,2.1783,1.4711,"[0.0002, 0.0318, 0.0674, 0.087, 0.138, 0.1584]","[1.3463, 9.2275, 9.2275, 1.3463, 0.3178, 5.7029]"
6,169,0.3861,12.4675,8.176,34,9.2275,1.4878,"[0.0003, 0.0253, 0.0484, 0.0942, 0.1732, 0.3456]","[0.1964, 0.3178, 2.1783, 0.1214, 0.3178, 5.7029]"
6,188,0.4731,54.2993,8.1314,31,2.1783,2.427,"[0.0003, 0.0459, 0.1018, 0.1731, 0.2546, 0.3411]","[2.1783, 9.2275, 0.5142, 3.5246, 5.7029, 1.3463]"
6,177,0.3258,19.4105,2.7949,32,3.5246,1.5125,"[0.0003, 0.0182, 0.0761, 0.1539, 0.2468, 0.2791]","[0.1214, 0.832, 3.5246, 9.2275, 0.5142, 0.832]"
6,178,0.4051,40.2868,11.1841,35,14.9304,1.5336,"[0.0004, 0.0399, 0.1111, 0.1722, 0.2637, 0.2886]","[0.832, 9.2275, 2.1783, 5.7029, 0.1964, 0.1214]"
6,176,0.6175,20.3259,8.3087,33,5.7029,1.552,"[0.0003, 0.043, 0.0787, 0.1346, 0.1703, 0.4955]","[0.5142, 2.1783, 0.3178, 0.3178, 1.3463, 5.7029]"
6,175,0.5444,15.4116,1.0142,26,0.1964,1.425,"[0.0002, 0.0357, 0.0666, 0.1225, 0.2649, 0.5089]","[2.1783, 0.5142, 0.3178, 1.3463, 9.2275, 0.1214]"
6,188,0.525,77.4157,0.868,28,0.5142,1.445,"[0.0003, 0.0444, 0.0922, 0.1946, 0.2303, 0.4389]","[0.1964, 9.2275, 1.3463, 14.9304, 0.5142, 14.9304]"
6,187,0.4596,59.3882,4.4994,29,0.832,1.5223,"[0.0003, 0.0358, 0.1266, 0.1904, 0.2617, 0.3481]","[1.3463, 3.5246, 9.2275, 0.5142, 14.9304, 0.5142]"
6,185,0.5422,48.965,2.9386,31,2.1783,1.5122,"[0.0002, 0.0359, 0.0715, 0.229, 0.4275, 0.4432]","[3.5246, 0.5142, 9.2275, 0.1214, 9.2275, 3.5246]"
6,179,0.5626,30.942,13.9531,35,14.9304,1.4899,"[0.0003, 0.0392, 0.1053, 0.1799, 0.2207, 0.2828]","[0.3178, 0.3178, 0.5142, 9.2275, 2.1783, 3.5246]"
6,173,0.3925,16.533,4.7626,31,2.1783,1.5054,"[0.0002, 0.0222, 0.0489, 0.0998, 0.1238, 0.1646]","[1.3463, 0.832, 0.5142, 5.7029, 0.1214, 0.5142]"
6,189,0.3186,46.0244,0.9983,25,0.1214,1.4053,"[0.0003, 0.0391, 0.1255, 0.1814, 0.2324, 0.2528]","[2.1783, 1.3463, 2.1783, 14.9304, 3.5246, 1.3463]"
6,185,0.5063,56.2998,6.409,31,2.1783,1.4302,"[0.0003, 0.0391, 0.1762, 0.2423, 0.3388, 0.3667]","[0.832, 0.3178, 9.2275, 14.9304, 9.2275, 0.1964]"
6,188,0.4488,52.6036,3.6461,28,0.5142,1.8471,"[0.0003, 0.0307, 0.0522, 0.1285, 0.2305, 0.3626]","[3.5246, 0.5142, 3.5246, 1.3463, 5.7029, 5.7029]"
6,198,0.7767,86.2542,2.1729,29,0.832,1.499,"[0.0002, 0.0253, 0.1218, 0.1624, 0.2235, 0.5382]","[3.5246, 3.5246, 9.2275, 5.7029, 3.5246, 14.9304]"
6,186,0.7124,83.2394,31.6214,35,14.9304,1.4167,"[0.0003, 0.0303, 0.1116, 0.1478, 0.2493, 0.4675]","[9.2275, 5.7029, 0.1214, 0.832, 1.3463, 14.9304]"
6,187,0.7194,44.6639,3.2829,29,0.832,1.5394,"[0.0003, 0.0332, 0.1095, 0.1553, 0.2215, 0.3892]","[1.3463, 3.5246, 5.7029, 9.2275, 1.3463, 0.5142]"
6,175,0.3244,22.7886,6.9085,33,5.7029,1.4983,"[0.0003, 0.022, 0.0577, 0.0793, 0.1608, 0.2523]","[9.2275, 0.832, 0.3178, 0.1214, 1.3463, 1.3463]"
6,180,0.2729,30.4733,5.1469,30,1.3463,1.481,"[0.0003, 0.0361, 0.0567, 0.0975, 0.1446, 0.1956]","[0.1214, 2.1783, 2.1783, 0.1964, 14.9304, 3.5246]"
6,174,0.4113,14.0793,3.4414,32,3.5246,1.6355,"[0.0002, 0.0275, 0.0682, 0.0916, 0.2034, 0.31]","[5.7029, 0.3178, 0.832, 0.832, 1.3463, 0.1964]"
6,176,0.254,24.2903,0.6464,26,0.1964,1.525,"[0.0002, 0.0464, 0.0833, 0.1393, 0.1801, 0.2234]","[0.1964, 0.3178, 9.2275, 0.3178, 0.3178, 14.9304]"
6,189,0.4509,48.6295,4.8604,30,1.3463,1.5004,"[0.0003, 0.0502, 0.0961, 0.1876, 0.3046, 0.329]","[5.7029, 14.9304, 0.3178, 5.7029, 2.1783, 1.3463]"
6,190,0.4703,83.173,13.576,33,5.7029,1.4852,"[0.0002, 0.0398, 0.0939, 0.1447, 0.2872, 0.4246]","[14.9304, 9.2275, 14.9304, 0.1964, 2.1783, 0.832]"
6,177,0.5807,21.7009,2.539,29,0.832,1.4643,"[0.0003, 0.0421, 0.0879, 0.1591, 0.2657, 0.3977]","[1.3463, 0.3178, 3.5246, 0.1214, 0.832, 9.2275]"
6,179,0.2923,35.6752,9.6879,32,3.5246,1.527,"[0.0003, 0.0506, 0.0965, 0.1778, 0.2337, 0.2819]","[0.3178, 2.1783, 0.1964, 5.7029, 5.7029, 0.832]"
6,185,0.4664,45.395,9.412,31,2.1783,1.3701,"[0.0003, 0.0427, 0.0885, 0.1698, 0.2938, 0.3246]","[2.1783, 5.7029, 0.1964, 5.7029, 9.2275, 0.5142]"
6,186,1.0195,37.1704,3.0571,29,0.832,1.4435,"[0.0003, 0.0234, 0.0599, 0.1057, 0.1516, 0.5071]","[0.832, 3.5246, 5.7029, 3.5246, 0.3178, 5.7029]"
6,187,0.5316,85.3955,20.1257,33,5.7029,1.501,"[0.0002, 0.0296, 0.121, 0.1769, 0.2329, 0.3448]","[5.7029, 0.3178, 5.7029, 9.2275, 0.1214, 14.9304]"
6,174,0.6298,19.9793,1.7808,30,1.3463,1.4095,"[0.0003, 0.0224, 0.0682, 0.4716, 0.5076, 0.5639]","[0.1964, 0.3178, 3.5246, 2.1783, 0.1964, 3.5246]"
6,162,0.526,5.7031,1.3598,31,2.1783,1.4852,"[0.0003, 0.0341, 0.079, 0.1501, 0.2112, 0.2874]","[0.832, 0.1214, 0.1964, 0.5142, 0.3178, 0.3178]"
6,189,0.4334,94.4045,30.0423,35,14.9304,1.5696,"[0.0002, 0.0474, 0.1426, 0.1793, 0.2557, 0.3856]","[9.2275, 0.1214, 9.2275, 9.2275, 2.1783, 2.1783]"
6,175,0.6657,21.5954,14.1379,34,9.2275,1.5603,"[0.0003, 0.0238, 0.0596, 0.2474, 0.3901, 0.4614]","[0.5142, 0.3178, 0.832, 0.5142, 14.9304, 0.5142]"
