Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
10,302,2.7056,104.4274,10.8275,32,3.5246,1.2885,"[0.0003, 0.0449, 0.1108, 0.1924, 0.3197, 0.5129, 0.8744, 1.0013, 1.464, 1.8994]","[0.5142, 3.5246, 0.5142, 0.832, 14.9304, 1.3463, 14.9304, 1.3463, 1.3463, 0.1214]"
10,301,1.1094,143.1078,39.3085,35,14.9304,1.2661,"[0.0003, 0.0224, 0.0834, 0.1547, 0.2413, 0.3987, 0.4799, 0.8079, 0.8914, 0.9929]","[0.3178, 9.2275, 0.3178, 0.832, 14.9304, 0.832, 9.2275, 5.7029, 0.1964, 0.3178]"
10,302,1.6879,111.5893,4.1486,29,0.832,1.2896,"[0.0003, 0.0315, 0.0951, 0.1816, 0.2886, 0.3954, 1.0005, 1.3501, 1.4366, 1.4975]","[3.5246, 0.5142, 0.3178, 0.5142, 2.1783, 9.2275, 0.5142, 0.1214, 14.9304, 9.2275]"
10,294,1.0151,61.8104,1.1758,28,0.5142,1.2885,"[0.0003, 0.0277, 0.0937, 0.1344, 0.2108, 0.5199, 0.5595, 0.6508, 0.7382, 0.9229]","[0.5142, 0.1964, 0.1214, 0.832, 2.1783, 14.9304, 5.7029, 3.5246, 0.1214, 1.3463]"
10,286,0.9855,77.6605,6.0282,31,2.1783,1.2594,"[0.0003, 0.0486, 0.0802, 0.1419, 0.2195, 0.3106, 0.4803, 0.5623, 0.646, 0.7139]","[0.1964, 14.9304, 3.5246, 14.9304, 0.1214, 2.1783, 0.1964, 0.1214, 0.1214, 0.1964]"
10,296,1.2408,53.1321,0.6664,25,0.1214,1.2844,"[0.0003, 0.0298, 0.0908, 0.2178, 0.4617, 0.5937, 0.7625, 0.8953, 1.0332, 1.0713]","[9.2275, 3.5246, 0.5142, 0.3178, 0.1964, 1.3463, 0.832, 0.832, 0.5142, 5.7029]"
10,297,1.6181,65.1881,1.3416,25,0.1214,1.2625,"[0.0003, 0.0341, 0.0938, 0.2564, 0.3499, 0.5559, 0.7288, 1.0635, 1.2766, 1.3233]","[0.832, 14.9304, 1.3463, 0.3178, 0.832, 0.1964, 0.3178, 9.2275, 2.1783, 0.832]"
10,282,1.2296,23.9047,0.2648,25,0.1214,1.2688,"[0.0003, 0.0308, 0.0814, 0.1779, 0.4378, 0.577, 0.6283, 0.6691, 0.7848, 1.1984]","[0.3178, 0.1214, 3.5246, 2.1783, 0.1214, 0.832, 1.3463, 0.1964, 0.1214, 3.5246]"
10,287,1.4532,29.4113,1.6671,28,0.5142,1.2749,"[0.0002, 0.0414, 0.0973, 0.1144, 0.2109, 0.3023, 0.5391, 0.6069, 1.1529, 1.1841]","[0.3178, 0.5142, 0.832, 2.1783, 0.1214, 3.5246, 0.3178, 0.1964, 0.832, 5.7029]"
10,301,2.0148,89.6733,12.5235,32,3.5246,1.2931,"[0.0002, 0.0446, 0.1411, 0.1774, 0.2132, 0.4267, 1.0211, 1.2586, 1.6251, 1.8009]","[2.1783, 1.3463, 1.3463, 9.2275, 2.1783, 0.1964, 3.5246, 9.2275, 0.3178, 0.1964]"
10,295,1.054,68.4594,1.3008,26,0.1964,1.2781,"[0.0003, 0.0326, 0.0785, 0.1598, 0.2359, 0.5412, 0.5979, 0.6907, 0.7872, 0.8633]","[9.2275, 0.1964, 3.5246, 0.1964, 14.9304, 0.3178, 2.1783, 0.5142, 0.5142, 0.5142]"
10,295,1.7215,67.1347,10.6871,32,3.5246,1.2885,"[0.0003, 0.0411, 0.0869, 0.1429, 0.3618, 0.6732, 0.882, 0.9278, 1.0541, 1.1664]","[0.832, 0.832, 9.2275, 0.5142, 1.3463, 0.1214, 2.1783, 0.832, 14.9304, 0.1214]"
10,279,1.2588,20.2459,0.5641,25,0.1214,1.2323,"[0.0002, 0.0498, 0.1565, 0.2531, 0.4972, 0.5533, 0.646, 0.7414, 0.934, 1.0419]","[1.3463, 0.5142, 0.3178, 0.1964, 3.5246, 0.1214, 5.7029, 0.1214, 0.3178, 0.1964]"
10,301,1.0688,86.6349,4.1772,28,0.5142,1.2833,"[0.0003, 0.048, 0.1142, 0.1623, 0.3607, 0.4664, 0.5586, 0.7178, 0.758, 0.8965]","[2.1783, 0.1214, 0.1964, 1.3463, 0.832, 14.9304, 2.1783, 9.2275, 2.1783, 0.832]"
10,308,2.652,98.2768,2.4001,26,0.1964,1.2302,"[0.0003, 0.021, 0.0769, 0.1685, 0.2498, 0.3362, 0.9514, 1.2974, 1.805, 1.9672]","[5.7029, 0.832, 1.3463, 0.5142, 5.7029, 5.7029, 2.1783, 0.5142, 14.9304, 0.5142]"
10,300,0.7788,86.6345,19.5018,33,5.7029,1.2594,"[0.0002, 0.0367, 0.0725, 0.1429, 0.2001, 0.3269, 0.4551, 0.5173, 0.6394, 0.6804]","[0.1214, 14.9304, 0.1964, 3.5246, 5.7029, 5.7029, 0.832, 0.3178, 0.832, 2.1783]"
10,299,1.0021,101.035,25.7029,34,9.2275,1.2681,"[0.0003, 0.021, 0.0803, 0.101, 0.1519, 0.198, 0.3097, 0.4948, 0.534, 0.8997]","[0.1214, 0.5142, 0.832, 9.2275, 0.1964, 14.9304, 5.7029, 1.3463, 3.5246, 0.3178]"
10,326,1.4682,302.717,9.7534,31,2.1783,1.2729,"[0.0003, 0.043, 0.0989, 0.1347, 0.1856, 0.3771, 0.5111, 0.6493, 0.6905, 0.8382]","[3.5246, 0.1964, 5.7029, 3.5246, 14.9304, 14.9304, 3.5246, 5.7029, 14.9304, 5.7029]"
10,300,2.0624,75.4359,3.5307,28,0.5142,1.2594,"[0.0003, 0.0314, 0.0771, 0.1686, 0.2297, 0.441, 0.8801, 0.9271, 1.0184, 1.4677]","[1.3463, 1.3463, 0.1964, 14.9304, 0.832, 9.2275, 0.5142, 0.1214, 3.5246, 2.1783]"
10,311,2.1673,175.1706,1.3815,27,0.3178,1.2969,"[0.0003, 0.0247, 0.0959, 0.1678, 0.2493, 0.4573, 0.9657, 1.1228, 1.1789, 1.3221]","[0.5142, 9.2275, 9.2275, 1.3463, 3.5246, 3.5246, 14.9304, 0.1964, 9.2275, 0.1964]"
10,299,1.3186,102.7228,14.7141,32,3.5246,1.2594,"[0.0003, 0.0325, 0.0784, 0.108, 0.1488, 0.5024, 0.5443, 0.6921, 1.1443, 1.2277]","[0.1964, 14.9304, 0.1964, 1.3463, 1.3463, 14.9304, 3.5246, 0.5142, 2.1783, 0.1964]"
10,301,1.3551,147.9929,31.9886,34,9.2275,1.2604,"[0.0003, 0.0484, 0.0908, 0.1577, 0.2433, 0.2851, 0.3567, 0.7296, 0.9644, 1.1039]","[0.1964, 0.1964, 5.7029, 5.7029, 9.2275, 0.3178, 1.3463, 5.7029, 0.1214, 9.2275]"
10,302,2.497,106.8609,32.9746,35,14.9304,1.3223,"[0.0003, 0.0413, 0.0872, 0.1332, 0.2146, 1.2922, 1.852, 2.0079, 2.0442, 2.2226]","[3.5246, 1.3463, 0.3178, 2.1783, 0.5142, 0.1964, 5.7029, 14.9304, 0.3178, 5.7029]"
10,298,1.2071,97.1471,21.8592,34,9.2275,1.2887,"[0.0003, 0.0182, 0.064, 0.0851, 0.1717, 0.2341, 0.2952, 0.3431, 0.3842, 0.5668]","[0.1214, 0.832, 0.832, 9.2275, 3.5246, 2.1783, 0.1214, 2.1783, 3.5246, 1.3463]"
10,289,0.971,56.897,12.1867,33,5.7029,1.3052,"[0.0003, 0.0266, 0.0899, 0.2125, 0.3452, 0.4631, 0.5199, 0.6751, 0.7379, 0.9003]","[0.1214, 3.5246, 0.1214, 3.5246, 0.5142, 0.1964, 2.1783, 2.1783, 0.5142, 2.1783]"
10,294,1.4272,74.2285,3.054,30,1.3463,1.2677,"[0.0004, 0.0245, 0.0955, 0.1668, 0.2229, 0.4512, 0.5374, 0.7356, 1.0728, 1.215]","[5.7029, 0.3178, 9.2275, 0.5142, 0.832, 14.9304, 0.1964, 0.5142, 0.832, 0.1214]"
10,307,1.0746,200.5372,3.9242,29,0.832,1.2688,"[0.0004, 0.0278, 0.1143, 0.1985, 0.2818, 0.5077, 0.5603, 0.6641, 0.9292, 0.985]","[5.7029, 0.1214, 14.9304, 14.9304, 0.1214, 0.1214, 5.7029, 3.5246, 0.832, 14.9304]"
10,302,1.2117,115.2259,25.9993,34,9.2275,1.3594,"[0.0003, 0.0276, 0.0687, 0.1196, 0.2215, 0.3079, 0.5137, 0.8193, 0.8663, 0.973]","[0.3178, 5.7029, 5.7029, 2.1783, 0.5142, 0.832, 3.5246, 0.1964, 14.9304, 0.5142]"
10,306,2.0727,96.7158,1.4452,27,0.3178,1.4807,"[0.0003, 0.0332, 0.1094, 0.2467, 0.5111, 0.7139, 0.7921, 1.1072, 1.1993, 1.8092]","[0.832, 0.3178, 3.5246, 5.7029, 5.7029, 14.9304, 1.3463, 0.3178, 3.5246, 0.5142]"
10,305,0.7898,184.9483,4.5351,29,0.832,1.3794,"[0.0002, 0.0484, 0.0841, 0.1451, 0.3243, 0.3967, 0.4896, 0.5626, 0.6293, 0.6919]","[14.9304, 0.1214, 0.1214, 0.1964, 0.5142, 5.7029, 14.9304, 9.2275, 14.9304, 0.832]"
10,298,1.3218,79.7966,8.3383,31,2.1783,1.4226,"[0.0004, 0.0243, 0.0753, 0.1414, 0.1974, 0.3346, 0.4818, 0.5578, 0.7254, 1.2333]","[5.7029, 5.7029, 0.5142, 0.832, 0.1964, 9.2275, 3.5246, 0.832, 0.3178, 0.3178]"
10,292,0.6808,70.4035,21.9932,34,9.2275,1.274,"[0.0003, 0.0213, 0.1026, 0.1669, 0.315, 0.3514, 0.3747, 0.3953, 0.4827, 0.6346]","[3.5246, 0.1214, 0.1964, 2.1783, 0.3178, 9.2275, 0.3178, 5.7029, 2.1783, 0.1964]"
10,308,2.6403,155.7293,7.7919,30,1.3463,1.4011,"[0.0003, 0.0498, 0.1165, 0.4574, 0.634, 1.0129, 1.3086, 1.4253, 1.6342, 2.3915]","[5.7029, 0.832, 0.1964, 14.9304, 14.9304, 0.832, 9.2275, 1.3463, 0.1214, 3.5246]"
10,292,1.1614,63.7186,1.8412,25,0.1214,1.323,"[0.0003, 0.0369, 0.0779, 0.1441, 0.2115, 0.253, 0.2913, 0.4401, 0.4585, 0.6842]","[0.1214, 14.9304, 1.3463, 9.2275, 0.5142, 1.3463, 0.832, 0.832, 0.1964, 0.1964]"
10,311,1.605,142.2613,1.3913,27,0.3178,1.4102,"[0.0002, 0.0418, 0.0877, 0.1436, 0.2962, 0.408, 0.5351, 0.7279, 0.7651, 1.4216]","[0.832, 5.7029, 3.5246, 3.5246, 0.1214, 3.5246, 1.3463, 14.9304, 3.5246, 2.1783]"
10,297,1.5311,89.4504,13.888,33,5.7029,1.4508,"[0.0003, 0.0322, 0.0882, 0.1543, 0.2779, 0.3542, 0.5525, 1.0462, 1.1454, 1.2774]","[5.7029, 0.5142, 1.3463, 0.832, 0.832, 9.2275, 0.1214, 2.1783, 0.5142, 1.3463]"
10,289,0.9486,58.8037,9.7247,32,3.5246,1.4166,"[0.0003, 0.0227, 0.1041, 0.1906, 0.2874, 0.3228, 0.3542, 0.5466, 0.6236, 0.6638]","[1.3463, 3.5246, 5.7029, 0.1964, 0.1214, 0.3178, 1.3463, 9.2275, 0.1214, 0.3178]"
10,305,2.3351,125.4638,26.4575,34,9.2275,1.4538,"[0.0003, 0.0291, 0.0538, 0.1097, 0.1808, 0.6026, 0.7446, 1.26, 1.77, 1.9384]","[1.3463, 3.5246, 5.7029, 0.832, 0.1964, 9.2275, 3.5246, 2.1783, 5.7029, 0.1214]"
10,296,1.7795,67.8609,0.5412,25,0.1214,1.4316,"[0.0003, 0.0294, 0.1108, 0.1668, 0.2636, 0.4705, 0.975, 1.0341, 1.2262, 1.6614]","[3.5246, 9.2275, 14.9304, 2.1783, 0.832, 0.1214, 0.1964, 0.3178, 0.5142, 0.832]"
10,296,1.0526,49.2338,2.3741,27,0.3178,1.3512,"[0.0004, 0.041, 0.1274, 0.1936, 0.2749, 0.4119, 0.539, 0.8461, 0.8933, 0.9494]","[0.5142, 2.1783, 0.1964, 14.9304, 9.2275, 0.1964, 0.3178, 0.832, 2.1783, 0.832]"
10,281,0.907,22.8799,5.149,30,1.3463,1.4397,"[0.0003, 0.0283, 0.0881, 0.119, 0.2361, 0.3887, 0.4102, 0.528, 0.5842, 0.7593]","[0.832, 0.1214, 2.1783, 0.1964, 0.1964, 0.1214, 0.832, 9.2275, 0.832, 0.3178]"
10,303,0.9254,107.0881,0.9287,25,0.1214,1.3748,"[0.0003, 0.0422, 0.0581, 0.1647, 0.207, 0.2958, 0.4737, 0.6057, 0.682, 0.8495]","[1.3463, 5.7029, 14.9304, 0.1214, 3.5246, 3.5246, 9.2275, 0.1214, 3.5246, 0.1214]"
10,283,0.5958,30.575,1.9267,26,0.1964,1.4985,"[0.0004, 0.0385, 0.0772, 0.1032, 0.1346, 0.1868, 0.259, 0.3409, 0.4131, 0.4793]","[0.1214, 0.1214, 0.832, 5.7029, 0.3178, 0.5142, 3.5246, 0.832, 0.5142, 0.3178]"
10,299,1.1396,79.5986,1.7587,27,0.3178,1.4375,"[0.0003, 0.0293, 0.1056, 0.1865, 0.2628, 0.3657, 0.5649, 0.6256, 0.7035, 0.871]","[0.3178, 2.1783, 9.2275, 0.1214, 0.832, 0.1964, 2.1783, 1.3463, 14.9304, 2.1783]"
10,307,1.1006,129.0338,10.2438,30,1.3463,1.3698,"[0.0003, 0.0275, 0.0632, 0.1032, 0.1899, 0.2218, 0.2475, 0.6229, 0.7397, 0.8718]","[3.5246, 3.5246, 0.832, 3.5246, 0.3178, 14.9304, 0.1214, 2.1783, 3.5246, 3.5246]"
10,305,1.7762,112.9386,2.0245,28,0.5142,1.4731,"[0.0003, 0.0316, 0.3063, 0.4945, 0.6522, 1.0888, 1.2326, 1.3045, 1.4228, 1.7297]","[2.1783, 9.2275, 1.3463, 0.1214, 0.1964, 3.5246, 0.5142, 14.9304, 14.9304, 0.832]"
10,305,1.039,86.1846,5.6693,29,0.832,1.347,"[0.0002, 0.0446, 0.0657, 0.0965, 0.2134, 0.2794, 0.4825, 0.6198, 0.754, 0.8814]","[0.5142, 9.2275, 1.3463, 3.5246, 5.7029, 2.1783, 0.5142, 2.1783, 0.832, 0.832]"
10,296,1.3883,82.4623,8.638,31,2.1783,1.4342,"[0.0003, 0.0258, 0.0716, 0.1987, 0.3514, 0.4633, 0.7219, 1.0335, 1.2281, 1.3549]","[14.9304, 14.9304, 0.5142, 0.3178, 2.1783, 0.5142, 0.832, 0.3178, 2.1783, 0.1214]"
10,303,1.6313,81.9441,6.9202,30,1.3463,1.3396,"[0.0002, 0.022, 0.0678, 0.1288, 0.3376, 0.5052, 0.5508, 0.9369, 1.2628, 1.4822]","[3.5246, 2.1783, 3.5246, 5.7029, 2.1783, 14.9304, 0.1964, 0.3178, 0.1214, 2.1783]"
10,291,1.7161,41.2862,1.7692,26,0.1964,1.4689,"[0.0003, 0.0339, 0.0497, 0.1255, 0.329, 0.8422, 1.0245, 1.3393, 1.5473, 1.6741]","[9.2275, 1.3463, 1.3463, 1.3463, 0.5142, 0.1964, 0.5142, 0.832, 0.832, 0.3178]"
10,293,1.0573,66.1948,14.3793,33,5.7029,1.4678,"[0.0003, 0.0328, 0.1063, 0.2233, 0.2905, 0.3232, 0.4253, 0.6408, 0.7625, 0.9098]","[0.1964, 14.9304, 2.1783, 2.1783, 0.1214, 0.1214, 0.832, 3.5246, 9.2275, 0.1214]"
10,299,0.5884,106.551,0.614,27,0.3178,1.424,"[0.0003, 0.0287, 0.0491, 0.0743, 0.1432, 0.2921, 0.3729, 0.3966, 0.4896, 0.5626]","[0.1214, 0.5142, 0.1214, 0.1214, 3.5246, 14.9304, 3.5246, 0.832, 5.7029, 14.9304]"
10,300,0.7636,91.7057,9.6993,31,2.1783,1.4473,"[0.0003, 0.0357, 0.1577, 0.2036, 0.2827, 0.3741, 0.4153, 0.4823, 0.5333, 0.6311]","[0.3178, 9.2275, 1.3463, 0.1214, 3.5246, 0.3178, 0.1214, 3.5246, 5.7029, 14.9304]"
10,305,1.0659,138.5053,1.0694,26,0.1964,1.3975,"[0.0003, 0.04, 0.0707, 0.3214, 0.3826, 0.4188, 0.4699, 0.5158, 0.8717, 1.024]","[0.1964, 0.5142, 1.3463, 0.1964, 14.9304, 0.3178, 2.1783, 3.5246, 14.9304, 14.9304]"
10,302,1.6262,134.5957,12.8924,32,3.5246,1.3258,"[0.0003, 0.0192, 0.0802, 0.1311, 0.177, 0.2937, 0.4447, 0.6993, 0.9192, 1.0237]","[0.3178, 1.3463, 9.2275, 9.2275, 9.2275, 9.2275, 0.1964, 0.832, 0.832, 0.1214]"
10,285,0.8875,33.4755,1.4897,26,0.1964,1.3397,"[0.0003, 0.0295, 0.0906, 0.1568, 0.2433, 0.3398, 0.4011, 0.4771, 0.7259, 0.8152]","[0.3178, 0.1964, 5.7029, 0.1964, 5.7029, 0.5142, 0.3178, 0.832, 0.5142, 0.5142]"
10,309,1.2469,169.2689,16.9309,33,5.7029,1.4917,"[0.0003, 0.0291, 0.1358, 0.2594, 0.3467, 0.5948, 0.662, 0.9316, 1.0638, 1.1303]","[1.3463, 0.1964, 1.3463, 14.9304, 14.9304, 5.7029, 0.3178, 14.9304, 5.7029, 0.1214]"
10,286,0.6375,38.7164,13.8205,35,14.9304,1.4058,"[0.0002, 0.0428, 0.0852, 0.1667, 0.2156, 0.2623, 0.3084, 0.3806, 0.4187, 0.6065]","[0.1964, 2.1783, 0.1214, 0.3178, 3.5246, 0.1214, 0.832, 0.832, 0.832, 5.7029]"
10,294,1.2728,63.1077,1.7257,26,0.1964,1.3997,"[0.0003, 0.0222, 0.073, 0.1138, 0.3428, 0.546, 0.5686, 0.7337, 1.1211, 1.2239]","[0.5142, 0.3178, 3.5246, 9.2275, 0.1214, 0.5142, 0.832, 2.1783, 0.1964, 9.2275]"
10,302,1.581,122.0036,37.2495,35,14.9304,1.4491,"[0.0003, 0.0416, 0.0671, 0.1637, 0.2706, 0.3925, 0.5093, 0.8472, 1.2767, 1.5106]","[0.832, 14.9304, 0.832, 14.9304, 0.1214, 0.3178, 1.3463, 0.5142, 2.1783, 5.7029]"
10,301,1.7845,108.3768,17.2084,33,5.7029,1.4173,"[0.0003, 0.0298, 0.0604, 0.1266, 0.3656, 0.4045, 0.4725, 0.8246, 0.9717, 1.0685]","[0.832, 2.1783, 2.1783, 0.832, 0.1214, 5.7029, 0.832, 14.9304, 0.1214, 9.2275]"
10,287,0.8938,66.3842,19.6317,34,9.2275,1.3844,"[0.0004, 0.0214, 0.1536, 0.2197, 0.2555, 0.3188, 0.3553, 0.4163, 0.5564, 0.6783]","[0.3178, 0.1964, 9.2275, 5.7029, 0.832, 1.3463, 1.3463, 0.1214, 0.5142, 0.1214]"
10,297,0.9657,81.615,12.2233,32,3.5246,1.4145,"[0.0003, 0.0182, 0.0944, 0.125, 0.4706, 0.5348, 0.5813, 0.6438, 0.7417, 0.8132]","[14.9304, 0.3178, 0.5142, 0.1214, 0.5142, 9.2275, 2.1783, 0.832, 5.7029, 0.3178]"
10,289,1.1815,45.6961,0.8795,26,0.1964,1.3553,"[0.0003, 0.0301, 0.1013, 0.1826, 0.4699, 0.5525, 0.634, 0.7529, 0.9091, 0.9557]","[0.5142, 0.832, 0.1964, 0.832, 0.1214, 0.1214, 9.2275, 5.7029, 0.3178, 5.7029]"
10,295,1.3933,83.6585,17.3332,33,5.7029,1.4045,"[0.0003, 0.0353, 0.0786, 0.1822, 0.2283, 0.3913, 0.6007, 0.8114, 0.9612, 1.3023]","[0.1214, 2.1783, 2.1783, 3.5246, 5.7029, 0.1214, 2.1783, 5.7029, 0.1964, 0.5142]"
10,294,0.9506,75.5015,1.8085,27,0.3178,1.3973,"[0.0003, 0.0367, 0.0675, 0.1659, 0.2905, 0.3328, 0.5269, 0.6199, 0.7436, 0.851]","[0.1214, 0.3178, 0.5142, 9.2275, 0.1964, 0.1214, 9.2275, 5.7029, 3.5246, 1.3463]"
10,289,1.6131,43.0297,1.6554,28,0.5142,1.2985,"[0.0003, 0.038, 0.0736, 0.1348, 0.3383, 0.38, 0.4938, 0.8294, 1.4805, 1.5415]","[0.3178, 0.5142, 1.3463, 3.5246, 0.5142, 3.5246, 0.3178, 0.1214, 14.9304, 0.1214]"
10,294,1.3036,50.2114,1.8441,27,0.3178,1.3343,"[0.0003, 0.0221, 0.0831, 0.1494, 0.2613, 0.3527, 0.5152, 0.7601, 0.8871, 0.9938]","[0.5142, 9.2275, 2.1783, 14.9304, 0.3178, 0.1214, 2.1783, 0.3178, 0.5142, 0.5142]"
10,305,3.8932,85.1773,0.9682,26,0.1964,1.4238,"[0.0002, 0.017, 0.1896, 0.2507, 1.4397, 2.0842, 2.6913, 2.7188, 3.0223, 3.6287]","[5.7029, 1.3463, 1.3463, 0.5142, 1.3463, 0.5142, 0.1214, 14.9304, 9.2275, 3.5246]"
10,296,1.1358,65.3602,11.4474,32,3.5246,1.421,"[0.0004, 0.0297, 0.1365, 0.2284, 0.3712, 0.4643, 0.5934, 0.8224, 0.8512, 0.9196]","[3.5246, 2.1783, 0.1214, 0.1964, 0.1964, 1.3463, 14.9304, 5.7029, 2.1783, 0.3178]"
10,300,1.0356,65.6152,1.8533,27,0.3178,1.4554,"[0.0001, 0.0281, 0.0687, 0.2922, 0.3838, 0.5053, 0.7207, 0.8046, 0.8983, 0.9908]","[0.5142, 2.1783, 0.3178, 0.832, 3.5246, 0.5142, 9.2275, 0.1214, 3.5246, 9.2275]"
10,308,0.7974,135.1433,0.7673,26,0.1964,1.3673,"[0.0003, 0.0292, 0.102, 0.1326, 0.1742, 0.2156, 0.2669, 0.3444, 0.4357, 0.4878]","[0.1964, 0.832, 14.9304, 3.5246, 9.2275, 5.7029, 14.9304, 0.3178, 0.5142, 0.832]"
10,292,1.0805,54.1875,4.3484,29,0.832,1.3303,"[0.0003, 0.0377, 0.0739, 0.1727, 0.2089, 0.3014, 0.3528, 0.4035, 0.49, 0.9487]","[0.1214, 3.5246, 14.9304, 2.1783, 0.5142, 0.832, 0.1214, 0.3178, 1.3463, 1.3463]"
10,302,1.3967,70.1619,9.9167,32,3.5246,1.4533,"[0.0002, 0.034, 0.0797, 0.1153, 0.1661, 0.2222, 0.4052, 0.7491, 1.1428, 1.2747]","[0.5142, 1.3463, 14.9304, 2.1783, 9.2275, 0.832, 0.832, 2.1783, 1.3463, 0.1214]"
10,297,1.988,81.1485,17.1298,33,5.7029,1.4197,"[0.0002, 0.044, 0.0949, 0.2475, 0.3297, 0.3604, 1.2261, 1.3539, 1.8363, 1.8766]","[5.7029, 0.832, 0.1214, 0.832, 1.3463, 0.5142, 2.1783, 5.7029, 0.1964, 5.7029]"
10,287,1.1843,38.2035,12.2626,33,5.7029,1.4961,"[0.0003, 0.0414, 0.0923, 0.209, 0.3467, 0.3932, 0.5127, 0.5639, 0.6965, 0.8949]","[3.5246, 0.5142, 0.1964, 14.9304, 0.1214, 3.5246, 0.5142, 0.3178, 0.3178, 0.3178]"
10,278,0.9084,26.6242,1.4883,27,0.3178,1.3468,"[0.0002, 0.028, 0.0787, 0.1295, 0.2058, 0.2331, 0.4169, 0.4541, 0.7954, 0.8476]","[5.7029, 0.832, 0.1214, 0.3178, 0.1964, 0.1214, 0.3178, 0.1964, 0.3178, 5.7029]"
10,298,1.2594,118.8076,0.6851,26,0.1964,1.4485,"[0.0003, 0.0322, 0.0933, 0.1848, 0.3425, 0.5759, 0.7854, 0.9179, 0.9638, 1.1532]","[2.1783, 0.3178, 0.3178, 14.9304, 14.9304, 0.1214, 0.832, 0.1214, 0.832, 14.9304]"
10,310,1.7127,127.1738,4.2365,28,0.5142,1.4885,"[0.0003, 0.0284, 0.1047, 0.1708, 0.2572, 0.3588, 0.4353, 0.6636, 0.9781, 1.6126]","[9.2275, 0.3178, 9.2275, 14.9304, 3.5246, 2.1783, 0.832, 0.5142, 0.3178, 5.7029]"
10,287,1.2556,40.2452,1.3162,27,0.3178,1.4428,"[0.0003, 0.0352, 0.0763, 0.1282, 0.2402, 0.7799, 0.8366, 1.0494, 1.1103, 1.1865]","[0.1214, 1.3463, 3.5246, 5.7029, 0.832, 0.1214, 5.7029, 0.1214, 0.5142, 0.3178]"
10,308,1.4811,124.61,7.5826,31,2.1783,1.4239,"[0.0002, 0.0383, 0.1044, 0.1502, 0.2085, 0.6458, 0.9654, 0.993, 1.0366, 1.1343]","[2.1783, 9.2275, 5.7029, 0.832, 5.7029, 0.1964, 5.7029, 0.1214, 14.9304, 0.832]"
10,307,1.5774,155.7347,31.4942,34,9.2275,1.4472,"[0.0003, 0.0189, 0.1105, 0.2022, 0.3295, 0.6805, 0.8227, 1.0565, 1.2081, 1.491]","[0.5142, 14.9304, 3.5246, 2.1783, 9.2275, 14.9304, 2.1783, 0.1214, 0.3178, 0.832]"
10,304,1.0757,122.2332,1.3619,26,0.1964,1.4942,"[0.0003, 0.0277, 0.1649, 0.2297, 0.2524, 0.2803, 0.5908, 0.6181, 0.701, 0.9871]","[0.5142, 14.9304, 0.1964, 0.1214, 5.7029, 0.5142, 14.9304, 5.7029, 1.3463, 2.1783]"
10,300,0.9012,90.9196,4.4456,30,1.3463,1.2991,"[0.0003, 0.0244, 0.0494, 0.1103, 0.1392, 0.3338, 0.4456, 0.604, 0.6509, 0.7877]","[3.5246, 5.7029, 0.3178, 0.1214, 2.1783, 0.5142, 0.1214, 5.7029, 14.9304, 2.1783]"
10,307,2.6506,129.1695,28.2742,34,9.2275,1.4678,"[0.0003, 0.0329, 0.0838, 0.1039, 0.1702, 0.3223, 0.4492, 0.5988, 1.8538, 2.3204]","[0.3178, 2.1783, 9.2275, 5.7029, 0.5142, 9.2275, 2.1783, 0.5142, 14.9304, 0.1964]"
10,285,1.6708,31.1275,2.3066,30,1.3463,1.4585,"[0.0004, 0.0235, 0.0592, 0.1608, 0.3399, 0.3959, 0.6449, 1.2541, 1.3451, 1.4826]","[0.832, 0.3178, 0.5142, 2.1783, 0.3178, 0.832, 0.3178, 3.5246, 1.3463, 0.1214]"
10,291,0.7456,36.9842,0.2772,25,0.1214,1.4004,"[0.0003, 0.0201, 0.071, 0.1422, 0.1729, 0.2795, 0.4013, 0.5065, 0.6035, 0.71]","[0.5142, 2.1783, 0.3178, 0.5142, 2.1783, 0.832, 0.1214, 0.3178, 2.1783, 9.2275]"
10,320,2.184,279.4495,47.3698,35,14.9304,1.4675,"[0.0003, 0.0409, 0.1264, 0.2179, 0.3908, 0.6094, 0.6555, 1.6048, 1.8635, 1.9915]","[14.9304, 9.2275, 2.1783, 0.1964, 3.5246, 5.7029, 3.5246, 0.5142, 14.9304, 9.2275]"
10,285,0.9529,33.1632,1.0652,25,0.1214,1.4023,"[0.0003, 0.0346, 0.0551, 0.1365, 0.2992, 0.4824, 0.6304, 0.7324, 0.7674, 0.8594]","[0.5142, 0.5142, 5.7029, 0.832, 0.1214, 5.7029, 0.832, 0.3178, 0.1214, 0.5142]"
10,319,1.0961,232.9897,1.1669,25,0.1214,1.4695,"[0.0002, 0.0467, 0.0926, 0.184, 0.2452, 0.384, 0.4966, 0.614, 0.6913, 0.8913]","[14.9304, 1.3463, 0.1964, 9.2275, 0.1964, 3.5246, 14.9304, 5.7029, 5.7029, 14.9304]"
10,309,1.4702,132.3388,2.657,27,0.3178,1.5231,"[0.0003, 0.0491, 0.0898, 0.1661, 0.2676, 0.3161, 0.3792, 1.0706, 1.2479, 1.342]","[2.1783, 14.9304, 2.1783, 1.3463, 1.3463, 0.1964, 14.9304, 1.3463, 14.9304, 0.1964]"
