Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
5,146,0.1802,18.0352,3.8507,30,1.3463,1.2323,"[0.0002, 0.0329, 0.0735, 0.1344, 0.1599]","[0.5142, 0.1964, 0.1214, 9.2275, 5.7029]"
5,161,0.5166,58.4949,0.6344,27,0.3178,1.2885,"[0.0003, 0.0432, 0.1445, 0.2167, 0.3441]","[0.3178, 5.7029, 14.9304, 14.9304, 2.1783]"
5,140,0.3559,5.8488,1.2903,27,0.3178,1.2458,"[0.0002, 0.0347, 0.0776, 0.1654, 0.2381]","[0.1214, 9.2275, 0.1964, 0.1964, 0.832]"
5,156,0.6729,26.6741,0.0853,25,0.1214,1.3193,"[0.0002, 0.0218, 0.1234, 0.1692, 0.3785]","[2.1783, 14.9304, 2.1783, 2.1783, 0.5142]"
5,139,0.3677,6.3695,3.4948,31,2.1783,1.2854,"[0.0002, 0.0243, 0.1257, 0.2222, 0.2704]","[5.7029, 0.3178, 0.1214, 0.1964, 0.5142]"
5,138,0.4095,5.3158,0.434,27,0.3178,1.2906,"[0.0003, 0.0462, 0.0819, 0.1582, 0.3114]","[0.3178, 0.1964, 0.1214, 14.9304, 0.1214]"
5,149,0.6833,19.0507,0.7461,26,0.1964,1.2354,"[0.0003, 0.0258, 0.0676, 0.1453, 0.1918]","[0.1214, 9.2275, 1.3463, 3.5246, 0.5142]"
5,141,0.2658,16.668,15.0862,35,14.9304,1.2844,"[0.0003, 0.04, 0.0757, 0.1175, 0.2096]","[0.1214, 0.1214, 0.832, 9.2275, 0.5142]"
5,168,0.2848,113.088,0.9607,29,0.832,1.3052,"[0.0003, 0.0267, 0.0495, 0.141, 0.1886]","[9.2275, 9.2275, 5.7029, 14.9304, 3.5246]"
5,164,0.3353,75.676,19.7424,33,5.7029,1.2844,"[0.0002, 0.0262, 0.072, 0.2143, 0.3059]","[14.9304, 5.7029, 5.7029, 3.5246, 2.1783]"
5,143,0.4953,25.0737,21.3826,35,14.9304,1.2387,"[0.0003, 0.043, 0.0888, 0.2007, 0.4036]","[0.5142, 0.1964, 0.3178, 14.9304, 0.3178]"
5,143,0.3902,6.893,0.349,26,0.1964,1.2125,"[0.0002, 0.0341, 0.1002, 0.1715, 0.2682]","[0.3178, 0.3178, 0.1964, 9.2275, 0.832]"
5,154,0.4823,40.3454,15.9741,34,9.2275,1.2844,"[0.0002, 0.0348, 0.0806, 0.1163, 0.1723]","[2.1783, 0.832, 0.832, 9.2275, 2.1783]"
5,151,0.4051,28.5956,0.888,25,0.1214,1.2438,"[0.0003, 0.038, 0.0739, 0.2562, 0.3128]","[0.1214, 3.5246, 14.9304, 0.3178, 3.5246]"
5,144,0.253,9.3851,0.4378,26,0.1964,1.299,"[0.0003, 0.0364, 0.0674, 0.1284, 0.2162]","[0.1214, 0.3178, 14.9304, 0.3178, 1.3463]"
5,158,1.2611,40.8067,2.569,27,0.3178,1.2573,"[0.0003, 0.0175, 0.0785, 0.1396, 0.7602]","[2.1783, 14.9304, 2.1783, 5.7029, 0.5142]"
5,152,0.4161,35.0074,0.7583,26,0.1964,1.2302,"[0.0002, 0.0338, 0.0695, 0.171, 0.2221]","[2.1783, 0.3178, 0.1964, 9.2275, 9.2275]"
5,144,0.3198,10.644,3.3307,30,1.3463,1.2437,"[0.0003, 0.0421, 0.0827, 0.1237, 0.2582]","[0.1964, 9.2275, 0.5142, 1.3463, 0.1964]"
5,138,0.2817,7.7198,6.8666,34,9.2275,1.2844,"[0.0003, 0.0456, 0.0955, 0.1885, 0.2196]","[0.1964, 0.1964, 3.5246, 0.1214, 0.832]"
5,163,0.6965,67.1043,1.341,26,0.1964,1.2063,"[0.0003, 0.0227, 0.1397, 0.1706, 0.4796]","[1.3463, 5.7029, 9.2275, 9.2275, 3.5246]"
5,155,0.6299,39.1294,1.9304,29,0.832,1.2156,"[0.0003, 0.0405, 0.1066, 0.1778, 0.5885]","[9.2275, 5.7029, 0.3178, 5.7029, 0.5142]"
5,140,0.3474,9.5401,4.003,31,2.1783,1.201,"[0.0002, 0.0319, 0.098, 0.1845, 0.2335]","[5.7029, 0.1964, 0.1214, 1.3463, 0.1964]"
5,141,0.7107,9.7629,4.0473,32,3.5246,1.289,"[0.0003, 0.0452, 0.1213, 0.2231, 0.269]","[2.1783, 0.5142, 0.1964, 0.1964, 1.3463]"
5,153,0.2636,34.2805,12.272,33,5.7029,1.2552,"[0.0003, 0.048, 0.0989, 0.1396, 0.2313]","[9.2275, 2.1783, 1.3463, 3.5246, 0.1964]"
5,153,0.434,37.9317,2.4604,29,0.832,1.201,"[0.0003, 0.0373, 0.0781, 0.1899, 0.3935]","[0.5142, 9.2275, 14.9304, 0.1214, 2.1783]"
5,140,0.2966,9.5916,5.2761,32,3.5246,1.2177,"[0.0003, 0.0375, 0.0582, 0.1563, 0.2551]","[0.1214, 0.1964, 0.1964, 14.9304, 0.5142]"
5,154,0.3092,35.1147,5.0026,31,2.1783,1.3135,"[0.0003, 0.0377, 0.0937, 0.1216, 0.1827]","[0.3178, 3.5246, 0.5142, 9.2275, 5.7029]"
5,145,0.4282,12.0115,3.6141,30,1.3463,1.2844,"[0.0002, 0.0393, 0.0841, 0.1502, 0.3267]","[1.3463, 0.5142, 0.1214, 0.832, 5.7029]"
5,147,0.4958,20.2404,10.7713,33,5.7029,1.2602,"[0.0003, 0.037, 0.0828, 0.1488, 0.1808]","[2.1783, 9.2275, 0.3178, 0.832, 0.1964]"
5,144,0.3498,18.9347,12.0575,35,14.9304,1.2688,"[0.0003, 0.0299, 0.1063, 0.1622, 0.2181]","[1.3463, 1.3463, 5.7029, 0.1964, 0.1214]"
5,159,0.7778,54.2124,7.1795,30,1.3463,1.2979,"[0.0003, 0.0204, 0.1017, 0.1475, 0.2747]","[3.5246, 3.5246, 1.3463, 3.5246, 5.7029]"
5,154,1.0248,45.9981,25.8452,35,14.9304,1.2865,"[0.0002, 0.0336, 0.1097, 0.1555, 0.9284]","[5.7029, 0.832, 1.3463, 0.3178, 14.9304]"
5,135,0.466,4.4504,2.5518,32,3.5246,1.2854,"[0.0003, 0.0382, 0.1145, 0.1755, 0.3991]","[0.5142, 0.1214, 1.3463, 0.3178, 0.1214]"
5,141,0.5069,9.3978,5.2854,32,3.5246,1.2844,"[0.0003, 0.0434, 0.0994, 0.2315, 0.313]","[3.5246, 0.1964, 0.5142, 0.1964, 0.832]"
5,145,0.5176,9.6156,0.9961,29,0.832,1.2687,"[0.0002, 0.0429, 0.2156, 0.4717, 0.4972]","[0.832, 0.3178, 0.1214, 0.832, 14.9304]"
5,157,0.7483,55.8773,6.1367,30,1.3463,1.275,"[0.0003, 0.0261, 0.0669, 0.0975, 0.1638]","[5.7029, 3.5246, 3.5246, 0.1214, 14.9304]"
5,159,0.2514,67.4697,25.2422,35,14.9304,1.3094,"[0.0003, 0.0279, 0.089, 0.155, 0.1856]","[9.2275, 9.2275, 9.2275, 1.3463, 0.3178]"
5,155,0.6936,44.0764,2.5125,28,0.5142,1.276,"[0.0002, 0.0382, 0.0942, 0.1654, 0.318]","[5.7029, 1.3463, 9.2275, 5.7029, 0.1214]"
5,145,0.2025,12.3889,0.9509,28,0.5142,1.2125,"[0.0003, 0.0376, 0.089, 0.1101, 0.157]","[0.1214, 0.1964, 9.2275, 0.832, 2.1783]"
5,163,0.8889,80.3898,8.5763,31,2.1783,1.2958,"[0.0001, 0.0345, 0.0853, 0.131, 0.3752]","[9.2275, 9.2275, 14.9304, 5.7029, 0.3178]"
5,162,0.7716,82.8084,14.2474,32,3.5246,1.2708,"[0.0002, 0.034, 0.0849, 0.1206, 0.7361]","[14.9304, 3.5246, 3.5246, 0.5142, 14.9304]"
5,148,0.3565,19.9741,7.3487,32,3.5246,1.3017,"[0.0002, 0.0312, 0.0921, 0.1532, 0.1838]","[1.3463, 0.3178, 1.3463, 5.7029, 0.5142]"
5,166,0.3542,107.9762,4.4844,30,1.3463,1.2302,"[0.0003, 0.0339, 0.0899, 0.156, 0.2426]","[5.7029, 9.2275, 0.832, 14.9304, 14.9304]"
5,145,0.353,16.3955,9.0459,33,5.7029,1.2594,"[0.0002, 0.0253, 0.0761, 0.132, 0.1979]","[2.1783, 0.1964, 0.1214, 14.9304, 0.5142]"
5,152,0.4334,18.105,1.9017,28,0.5142,1.2688,"[0.0002, 0.0432, 0.1093, 0.15, 0.4042]","[9.2275, 1.3463, 0.1964, 3.5246, 1.3463]"
5,141,0.2775,14.2665,11.2318,34,9.2275,1.325,"[0.0002, 0.0505, 0.0906, 0.138, 0.1794]","[0.1964, 0.1214, 1.3463, 0.1964, 9.2275]"
5,144,0.3147,13.8173,11.0278,35,14.9304,1.3482,"[0.0003, 0.0412, 0.0759, 0.203, 0.2488]","[0.5142, 0.3178, 5.7029, 0.5142, 0.5142]"
5,141,0.4365,8.4056,2.1728,29,0.832,1.2688,"[0.0002, 0.0242, 0.0598, 0.1004, 0.4057]","[0.3178, 1.3463, 5.7029, 0.1964, 0.1214]"
5,157,0.5968,43.2758,1.7328,28,0.5142,1.2594,"[0.0002, 0.0212, 0.1077, 0.1687, 0.4028]","[14.9304, 2.1783, 0.1964, 3.5246, 5.7029]"
5,155,0.6865,37.8239,1.5092,27,0.3178,1.2146,"[0.0003, 0.0447, 0.093, 0.1896, 0.6679]","[0.832, 9.2275, 1.3463, 0.5142, 9.2275]"
5,141,0.3239,17.2935,13.7795,34,9.2275,1.2125,"[0.0003, 0.0359, 0.0817, 0.1479, 0.2039]","[0.5142, 0.5142, 0.1964, 9.2275, 0.1214]"
5,144,0.3842,8.9438,1.7565,29,0.832,1.2552,"[0.0003, 0.0291, 0.1155, 0.1375, 0.3631]","[0.3178, 0.832, 14.9304, 0.3178, 0.1964]"
5,146,0.4881,18.8382,9.5707,33,5.7029,1.2302,"[0.0003, 0.0348, 0.1009, 0.1873, 0.3967]","[0.832, 5.7029, 0.3178, 0.1964, 2.1783]"
5,150,0.6833,43.0843,9.0163,31,2.1783,1.2792,"[0.0002, 0.0396, 0.0717, 0.3006, 0.4291]","[5.7029, 9.2275, 5.7029, 0.1214, 0.1214]"
5,157,0.875,43.5624,0.4495,26,0.1964,1.272,"[0.0003, 0.0371, 0.0626, 0.1338, 0.5712]","[9.2275, 0.832, 0.5142, 5.7029, 5.7029]"
5,147,0.7913,24.0112,7.5819,32,3.5246,1.275,"[0.0002, 0.0442, 0.1102, 0.151, 0.2019]","[3.5246, 0.1964, 9.2275, 0.1214, 1.3463]"
5,141,0.5162,8.2258,1.5195,29,0.832,1.2542,"[0.0003, 0.0301, 0.0658, 0.084, 0.1044]","[0.1964, 0.5142, 14.9304, 0.3178, 0.1214]"
5,137,0.2599,9.6108,8.3162,33,5.7029,1.3305,"[0.0003, 0.0326, 0.0744, 0.156, 0.1972]","[0.1214, 0.1964, 0.1214, 5.7029, 0.5142]"
5,151,0.3571,45.7902,9.2724,32,3.5246,1.2771,"[0.0003, 0.037, 0.0626, 0.118, 0.3216]","[0.1214, 0.1964, 9.2275, 5.7029, 5.7029]"
5,151,0.9563,25.1186,11.5382,34,9.2275,1.2979,"[0.0002, 0.0309, 0.0818, 0.1835, 0.2446]","[1.3463, 0.832, 0.5142, 5.7029, 2.1783]"
5,140,0.2827,16.5644,13.7191,34,9.2275,1.2802,"[0.0004, 0.0432, 0.1245, 0.1781, 0.225]","[0.3178, 0.1214, 0.5142, 0.1214, 14.9304]"
5,150,0.2727,33.1447,13.29,34,9.2275,1.3271,"[0.0003, 0.0272, 0.0615, 0.0845, 0.2169]","[0.3178, 3.5246, 2.1783, 0.3178, 5.7029]"
5,151,0.6037,31.4697,0.5273,26,0.1964,1.2906,"[0.0003, 0.0353, 0.152, 0.3608, 0.5479]","[0.3178, 9.2275, 0.5142, 14.9304, 0.3178]"
5,137,0.3236,5.0402,0.4719,25,0.1214,1.2771,"[0.0003, 0.0409, 0.0868, 0.1225, 0.1937]","[1.3463, 0.1214, 0.1964, 0.832, 0.3178]"
5,150,0.3091,31.1133,5.5405,31,2.1783,1.3063,"[0.0002, 0.0243, 0.0904, 0.1515, 0.1974]","[5.7029, 0.3178, 5.7029, 0.1964, 2.1783]"
5,156,0.6273,52.8248,3.9525,30,1.3463,1.2667,"[0.0003, 0.0257, 0.0817, 0.1146, 0.4248]","[0.3178, 14.9304, 1.3463, 0.832, 14.9304]"
5,156,0.6036,38.6319,2.7863,29,0.832,1.3344,"[0.0003, 0.0406, 0.1118, 0.1566, 0.2787]","[0.832, 0.832, 9.2275, 2.1783, 5.7029]"
5,153,0.3908,51.7085,3.5261,30,1.3463,1.3272,"[0.0002, 0.0505, 0.1267, 0.1877, 0.2793]","[14.9304, 14.9304, 0.832, 0.832, 0.1214]"
5,161,0.2262,62.6189,16.6526,33,5.7029,1.2771,"[0.0003, 0.0434, 0.1146, 0.1501, 0.2014]","[9.2275, 3.5246, 0.5142, 3.5246, 14.9304]"
5,143,0.4033,9.4685,6.4092,33,5.7029,1.3271,"[0.0003, 0.0439, 0.0887, 0.17, 0.3041]","[0.3178, 0.1964, 3.5246, 0.832, 0.832]"
5,159,0.3595,77.8128,19.4781,33,5.7029,1.2729,"[0.0003, 0.0289, 0.1103, 0.2122, 0.2628]","[3.5246, 9.2275, 9.2275, 5.7029, 0.1964]"
5,151,0.356,26.8605,1.6222,28,0.5142,1.2167,"[0.0003, 0.0464, 0.0926, 0.1861, 0.2795]","[0.1964, 5.7029, 14.9304, 0.1964, 2.1783]"
5,150,0.3272,26.1314,6.252,31,2.1783,1.2365,"[0.0003, 0.0261, 0.148, 0.1648, 0.231]","[0.3178, 0.5142, 3.5246, 3.5246, 2.1783]"
5,149,0.3662,21.3337,0.7432,27,0.3178,1.3271,"[0.0003, 0.0274, 0.0612, 0.1323, 0.1681]","[3.5246, 0.832, 2.1783, 0.1964, 2.1783]"
5,151,1.0092,29.4636,2.8032,29,0.832,1.2813,"[0.0002, 0.0481, 0.1294, 0.1904, 0.9128]","[5.7029, 2.1783, 3.5246, 0.3178, 0.5142]"
5,144,0.3483,9.1828,0.7653,26,0.1964,1.2302,"[0.0003, 0.0339, 0.0686, 0.1194, 0.2772]","[5.7029, 0.5142, 0.832, 0.1214, 0.832]"
5,158,0.2752,54.8797,5.798,31,2.1783,1.2729,"[0.0002, 0.0437, 0.1149, 0.1709, 0.2269]","[0.3178, 1.3463, 14.9304, 5.7029, 5.7029]"
5,145,0.3201,10.7342,1.7635,29,0.832,1.2782,"[0.0003, 0.0499, 0.1107, 0.1362, 0.2187]","[0.1964, 0.5142, 14.9304, 0.1964, 1.3463]"
5,152,1.4651,16.2746,0.5595,25,0.1214,1.3022,"[0.0003, 0.0425, 0.0984, 0.2205, 0.9274]","[2.1783, 0.832, 0.5142, 0.832, 14.9304]"
5,143,0.5263,18.0291,8.1089,33,5.7029,1.3521,"[0.0003, 0.0418, 0.0774, 0.1334, 0.1742]","[3.5246, 3.5246, 0.5142, 0.1964, 0.1214]"
5,145,1.1309,14.3323,1.5204,28,0.5142,1.2438,"[0.0003, 0.0227, 0.1041, 0.3247, 0.3706]","[2.1783, 0.1214, 14.9304, 0.5142, 0.1964]"
5,151,0.5131,39.3635,7.6768,32,3.5246,1.2865,"[0.0003, 0.0211, 0.1279, 0.2247, 0.2773]","[9.2275, 1.3463, 0.5142, 9.2275, 0.1214]"
5,150,0.4688,32.4709,0.7587,27,0.3178,1.2438,"[0.0003, 0.0327, 0.0734, 0.1549, 0.343]","[0.832, 0.1964, 14.9304, 0.1964, 9.2275]"
5,153,0.3347,58.0119,13.4793,33,5.7029,1.2865,"[0.0003, 0.019, 0.1054, 0.2428, 0.2887]","[14.9304, 14.9304, 0.832, 0.832, 0.1214]"
5,156,0.3076,66.4286,23.4307,34,9.2275,1.2854,"[0.0002, 0.0281, 0.0942, 0.1653, 0.2266]","[0.5142, 14.9304, 5.7029, 9.2275, 0.1964]"
5,144,0.6587,10.0371,2.8203,30,1.3463,1.2746,"[0.0003, 0.0437, 0.1403, 0.1811, 0.2624]","[0.5142, 0.832, 5.7029, 0.1214, 0.832]"
5,151,0.8019,35.5367,23.1163,35,14.9304,1.2625,"[0.0003, 0.0495, 0.1004, 0.1411, 0.5072]","[14.9304, 0.832, 0.832, 1.3463, 0.5142]"
5,147,0.8367,29.997,22.322,35,14.9304,1.2635,"[0.0003, 0.043, 0.0979, 0.159, 0.2808]","[0.5142, 0.1964, 0.5142, 14.9304, 1.3463]"
5,162,0.3823,87.2465,28.0929,35,14.9304,1.2711,"[0.0002, 0.0517, 0.0874, 0.1586, 0.2501]","[0.832, 9.2275, 3.5246, 9.2275, 5.7029]"
5,165,1.2393,98.6126,18.1116,33,5.7029,1.2302,"[0.0003, 0.0246, 0.0806, 0.1874, 0.8585]","[9.2275, 5.7029, 3.5246, 9.2275, 3.5246]"
5,153,0.5295,31.0535,2.4537,28,0.5142,1.2812,"[0.0002, 0.0366, 0.0823, 0.1637, 0.2045]","[2.1783, 5.7029, 14.9304, 0.3178, 0.3178]"
5,144,0.3596,9.6744,4.8374,32,3.5246,1.3042,"[0.0003, 0.0421, 0.1132, 0.1464, 0.2582]","[0.3178, 0.1214, 0.5142, 1.3463, 9.2275]"
5,163,0.7939,81.598,0.6237,25,0.1214,1.2542,"[0.0003, 0.0217, 0.1538, 0.2302, 0.3472]","[5.7029, 5.7029, 9.2275, 0.5142, 14.9304]"
5,147,0.8026,13.9046,1.2771,28,0.5142,1.2843,"[0.0003, 0.0266, 0.0622, 0.1283, 0.3371]","[0.832, 9.2275, 0.1214, 2.1783, 0.5142]"
5,146,0.5155,10.9924,0.4968,25,0.1214,1.3146,"[0.0003, 0.0367, 0.0681, 0.1596, 0.2106]","[9.2275, 0.3178, 1.3463, 0.1964, 0.832]"
5,162,0.2725,65.8576,14.8222,32,3.5246,1.3333,"[0.0003, 0.0387, 0.0996, 0.1557, 0.2066]","[2.1783, 9.2275, 3.5246, 5.7029, 3.5246]"
5,133,0.511,3.8594,2.9209,33,5.7029,1.2979,"[0.0003, 0.0359, 0.1171, 0.3164, 0.4957]","[1.3463, 0.1214, 0.5142, 0.1214, 0.1214]"
5,159,0.3366,46.6677,1.7775,28,0.5142,1.2552,"[0.0003, 0.0245, 0.116, 0.2228, 0.2941]","[5.7029, 1.3463, 0.5142, 14.9304, 5.7029]"
5,153,0.8511,25.3561,2.7473,29,0.832,1.2438,"[0.0003, 0.0415, 0.4024, 0.4294, 0.6481]","[1.3463, 1.3463, 0.5142, 3.5246, 5.7029]"
5,143,0.4542,13.2212,7.13,33,5.7029,1.2875,"[0.0002, 0.0294, 0.0853, 0.1419, 0.3614]","[0.3178, 0.1214, 3.5246, 0.5142, 2.1783]"
5,146,0.4832,15.8266,9.0502,33,5.7029,1.2674,"[0.0003, 0.0332, 0.1272, 0.2308, 0.4074]","[0.1964, 1.3463, 0.5142, 0.3178, 14.9304]"
5,147,0.5835,17.6184,6.7032,32,3.5246,1.249,"[0.0003, 0.0347, 0.1058, 0.2075, 0.2635]","[3.5246, 0.832, 0.832, 0.3178, 1.3463]"
5,149,0.3378,20.6215,3.7666,29,0.832,1.2302,"[0.0003, 0.0331, 0.0789, 0.1348, 0.1959]","[3.5246, 1.3463, 0.5142, 0.1214, 9.2275]"
5,154,0.4862,50.4442,0.7467,28,0.5142,1.2646,"[0.0003, 0.0209, 0.0498, 0.1617, 0.2687]","[14.9304, 5.7029, 0.1214, 0.3178, 9.2275]"
5,153,0.3781,26.4168,4.5967,30,1.3463,1.2688,"[0.0003, 0.0473, 0.1033, 0.1899, 0.248]","[0.3178, 5.7029, 9.2275, 2.1783, 0.5142]"
5,154,0.2712,57.9242,2.7507,29,0.832,1.2729,"[0.0003, 0.033, 0.1066, 0.1738, 0.2404]","[0.1964, 14.9304, 14.9304, 3.5246, 0.1964]"
5,139,0.6168,4.7232,2.4408,32,3.5246,1.2802,"[0.0003, 0.0226, 0.0468, 0.118, 0.408]","[0.1964, 1.3463, 0.3178, 0.3178, 0.832]"
5,148,0.3842,21.118,2.31,29,0.832,1.3,"[0.0003, 0.0367, 0.0573, 0.2444, 0.327]","[0.1214, 0.832, 5.7029, 0.1964, 14.9304]"
5,150,0.4989,16.3926,1.1777,27,0.3178,1.2792,"[0.0002, 0.0212, 0.0871, 0.1532, 0.1889]","[2.1783, 3.5246, 5.7029, 0.3178, 0.3178]"
5,145,0.267,17.7875,1.0034,28,0.5142,1.2677,"[0.0003, 0.0363, 0.0959, 0.152, 0.2312]","[0.1964, 0.1214, 0.3178, 5.7029, 9.2275]"
5,145,0.2556,10.1891,0.7102,25,0.1214,1.2729,"[0.0003, 0.0411, 0.0637, 0.1349, 0.2263]","[0.832, 5.7029, 0.1964, 1.3463, 0.3178]"
5,143,0.3928,11.9123,3.1679,30,1.3463,1.2885,"[0.0001, 0.0319, 0.0877, 0.1792, 0.2251]","[0.832, 1.3463, 1.3463, 0.1214, 0.832]"
5,144,0.9844,9.0941,0.8148,27,0.3178,1.2875,"[0.0002, 0.0377, 0.0937, 0.1362, 0.1844]","[9.2275, 0.1964, 0.832, 0.5142, 0.3178]"
5,144,0.2356,12.9638,3.6856,30,1.3463,1.2333,"[0.0003, 0.0424, 0.0883, 0.1341, 0.1749]","[3.5246, 0.5142, 0.1964, 1.3463, 0.5142]"
5,169,0.6736,118.5043,1.2763,28,0.5142,1.2885,"[0.0002, 0.0296, 0.0948, 0.1558, 0.3692]","[9.2275, 9.2275, 3.5246, 9.2275, 14.9304]"
5,148,0.3505,23.8053,10.7646,33,5.7029,1.338,"[0.0002, 0.0351, 0.0911, 0.1623, 0.2947]","[3.5246, 5.7029, 0.3178, 1.3463, 0.1964]"
5,154,0.3492,30.1975,0.9657,27,0.3178,1.2646,"[0.0003, 0.0393, 0.1511, 0.197, 0.2581]","[9.2275, 0.3178, 3.5246, 1.3463, 2.1783]"
5,155,0.2208,41.5646,0.906,27,0.3178,1.2531,"[0.0002, 0.0379, 0.0734, 0.1191, 0.1701]","[5.7029, 5.7029, 3.5246, 3.5246, 0.1214]"
5,155,0.3333,36.7777,17.4847,34,9.2275,1.2743,"[0.0003, 0.0235, 0.0591, 0.1506, 0.227]","[0.832, 5.7029, 14.9304, 0.832, 0.832]"
5,147,0.3834,21.3921,8.7675,33,5.7029,1.2302,"[0.0003, 0.0358, 0.099, 0.1602, 0.2518]","[3.5246, 3.5246, 0.1214, 1.3463, 0.5142]"
5,157,0.3557,39.5087,10.9873,32,3.5246,1.2844,"[0.0003, 0.0253, 0.1016, 0.1575, 0.2135]","[1.3463, 3.5246, 1.3463, 1.3463, 14.9304]"
5,165,0.8558,100.4048,2.7111,29,0.832,1.3042,"[0.0003, 0.0272, 0.0525, 0.1389, 0.2153]","[5.7029, 0.5142, 9.2275, 14.9304, 14.9304]"
5,150,0.408,32.9992,11.7561,34,9.2275,1.2552,"[0.0002, 0.0377, 0.0886, 0.1881, 0.2863]","[5.7029, 2.1783, 0.1214, 2.1783, 1.3463]"
5,146,0.3817,12.0047,1.0979,26,0.1964,1.201,"[0.0002, 0.0408, 0.1171, 0.1934, 0.2444]","[14.9304, 0.832, 0.832, 0.1964, 0.3178]"
5,161,0.4168,63.0237,0.2981,25,0.1214,1.3177,"[0.0003, 0.0507, 0.137, 0.2033, 0.29]","[2.1783, 5.7029, 9.2275, 9.2275, 0.832]"
5,149,0.4354,19.5974,2.3542,28,0.5142,1.3333,"[0.0003, 0.0287, 0.105, 0.1712, 0.3443]","[3.5246, 0.832, 0.5142, 3.5246, 0.5142]"
5,148,0.6153,15.3585,4.9773,31,2.1783,1.3433,"[0.0003, 0.0505, 0.1065, 0.1878, 0.559]","[2.1783, 0.3178, 0.5142, 9.2275, 0.5142]"
5,156,0.4379,42.7964,2.7648,29,0.832,1.275,"[0.0003, 0.0418, 0.0871, 0.1431, 0.372]","[0.832, 2.1783, 9.2275, 0.3178, 14.9304]"
5,148,0.3828,19.2875,2.2069,28,0.5142,1.2302,"[0.0003, 0.046, 0.08, 0.1614, 0.3107]","[2.1783, 2.1783, 14.9304, 0.1214, 0.1964]"
5,140,0.2021,8.496,4.6757,32,3.5246,1.2396,"[0.0002, 0.0369, 0.0891, 0.1251, 0.1659]","[0.1964, 1.3463, 2.1783, 0.5142, 0.1214]"
5,158,0.3899,50.3052,3.0734,29,0.832,1.2438,"[0.0003, 0.0344, 0.0701, 0.1768, 0.2381]","[1.3463, 9.2275, 14.9304, 0.3178, 3.5246]"
5,148,0.3893,19.9029,0.4741,27,0.3178,1.2437,"[0.0003, 0.0365, 0.1026, 0.1434, 0.2146]","[0.3178, 5.7029, 0.1964, 9.2275, 0.5142]"
5,155,0.337,34.2198,4.648,29,0.832,1.2917,"[0.0002, 0.0372, 0.0678, 0.1491, 0.2153]","[5.7029, 0.832, 5.7029, 0.832, 2.1783]"
5,154,0.3182,26.4355,2.6484,29,0.832,1.2011,"[0.0003, 0.0478, 0.1038, 0.1356, 0.212]","[0.832, 3.5246, 0.3178, 14.9304, 2.1783]"
5,155,0.6374,35.0347,2.1901,29,0.832,1.2438,"[0.0003, 0.0223, 0.0783, 0.1444, 0.3936]","[3.5246, 0.832, 9.2275, 5.7029, 0.3178]"
5,148,0.5671,12.1851,0.85,26,0.1964,1.201,"[0.0003, 0.0389, 0.0898, 0.1509, 0.521]","[1.3463, 0.3178, 0.5142, 0.5142, 14.9304]"
5,143,0.3243,11.0096,4.601,32,3.5246,1.2365,"[0.0002, 0.0226, 0.046, 0.2749, 0.291]","[0.5142, 0.3178, 2.1783, 0.832, 0.5142]"
5,137,0.1996,6.9054,4.1978,32,3.5246,1.2322,"[0.0002, 0.0352, 0.0752, 0.101, 0.1529]","[0.1214, 0.1214, 0.5142, 2.1783, 0.5142]"
5,155,0.4653,42.295,2.485,29,0.832,1.201,"[0.0003, 0.0486, 0.0843, 0.1097, 0.1758]","[0.3178, 0.5142, 5.7029, 5.7029, 9.2275]"
5,145,0.3204,23.0814,14.3364,34,9.2275,1.2688,"[0.0003, 0.0502, 0.1451, 0.2529, 0.2998]","[0.3178, 0.1964, 0.1964, 9.2275, 3.5246]"
5,159,0.675,49.4152,0.8636,28,0.5142,1.2146,"[0.0003, 0.0203, 0.0649, 0.1362, 0.6447]","[9.2275, 5.7029, 0.832, 5.7029, 1.3463]"
5,153,0.6426,27.3887,0.1584,25,0.1214,1.2708,"[0.0003, 0.0328, 0.1091, 0.1599, 0.3125]","[5.7029, 1.3463, 0.5142, 5.7029, 0.832]"
5,135,0.4891,3.3705,3.0673,34,9.2275,1.2875,"[0.0003, 0.029, 0.0849, 0.1409, 0.2732]","[0.5142, 0.1964, 0.1214, 0.832, 0.3178]"
5,157,0.5057,40.036,1.5655,27,0.3178,1.2531,"[0.0003, 0.0483, 0.1601, 0.3127, 0.4145]","[14.9304, 5.7029, 0.832, 0.5142, 3.5246]"
5,146,0.2399,21.0745,0.6294,25,0.1214,1.2978,"[0.0002, 0.0165, 0.0621, 0.0977, 0.1588]","[0.832, 5.7029, 0.1214, 9.2275, 0.1214]"
5,155,0.3081,36.095,5.7717,30,1.3463,1.2437,"[0.0003, 0.0431, 0.1295, 0.2109, 0.2517]","[5.7029, 1.3463, 9.2275, 0.832, 0.832]"
5,160,0.6497,96.2914,4.2333,29,0.832,1.2563,"[0.0003, 0.0311, 0.087, 0.1532, 0.4796]","[14.9304, 0.3178, 14.9304, 0.5142, 14.9304]"
5,143,1.3874,11.7807,0.576,26,0.1964,1.2386,"[0.0003, 0.0223, 0.0783, 0.1444, 0.5868]","[1.3463, 1.3463, 3.5246, 0.1964, 0.1214]"
