Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
8,252,1.5204,145.4679,11.0883,31,2.1783,1.2292,"[0.0003, 0.0246, 0.0755, 0.0995, 0.2267, 0.2828, 0.4148, 1.4269]","[0.5142, 9.2275, 14.9304, 2.1783, 14.9304, 0.1214, 3.5246, 3.5246]"
8,230,0.6076,28.6849,1.5672,28,0.5142,1.2816,"[0.0003, 0.0255, 0.0931, 0.2052, 0.2362, 0.3698, 0.4976, 0.555]","[0.1964, 0.1964, 0.1964, 14.9304, 0.1964, 5.7029, 1.3463, 0.5142]"
8,232,0.7359,45.815,1.3111,27,0.3178,1.2251,"[0.0002, 0.0433, 0.0853, 0.1314, 0.2234, 0.3308, 0.3869, 0.6682]","[0.1964, 9.2275, 9.2275, 0.5142, 0.1214, 0.3178, 0.1964, 3.5246]"
8,236,1.0067,42.6116,14.0441,34,9.2275,1.2746,"[0.0003, 0.0446, 0.131, 0.1717, 0.2226, 0.2596, 0.3298, 0.3508]","[0.3178, 5.7029, 0.3178, 3.5246, 0.5142, 1.3463, 1.3463, 0.832]"
8,237,0.7106,61.0786,2.2966,28,0.5142,1.2656,"[0.0003, 0.0492, 0.095, 0.1384, 0.2545, 0.3679, 0.4349, 0.6948]","[0.3178, 5.7029, 0.1214, 3.5246, 0.3178, 5.7029, 5.7029, 0.3178]"
8,237,0.6047,73.6457,2.459,28,0.5142,1.2762,"[0.0003, 0.0398, 0.111, 0.1974, 0.2433, 0.2994, 0.4421, 0.494]","[9.2275, 0.1964, 0.1214, 14.9304, 0.3178, 9.2275, 0.1964, 1.3463]"
8,246,0.8257,100.7978,6.4424,29,0.832,1.2428,"[0.0002, 0.0414, 0.077, 0.1432, 0.306, 0.4891, 0.5669, 0.7802]","[14.9304, 0.1214, 14.9304, 0.5142, 2.1783, 3.5246, 0.3178, 5.7029]"
8,252,1.392,140.1121,22.3448,33,5.7029,1.2292,"[0.0002, 0.0417, 0.0707, 0.157, 0.2232, 0.7316, 1.0079, 1.2982]","[3.5246, 3.5246, 0.5142, 5.7029, 14.9304, 0.1214, 14.9304, 3.5246]"
8,235,0.6948,34.1852,0.7087,26,0.1964,1.2719,"[0.0003, 0.0291, 0.0546, 0.0801, 0.1717, 0.2074, 0.4056, 0.6012]","[0.5142, 0.3178, 0.1214, 0.832, 3.5246, 9.2275, 1.3463, 1.3463]"
8,236,1.0422,35.2294,1.5024,25,0.1214,1.2582,"[0.0003, 0.0341, 0.0698, 0.0953, 0.1254, 0.3083, 0.8066, 0.8431]","[3.5246, 1.3463, 3.5246, 1.3463, 0.3178, 0.1964, 2.1783, 0.5142]"
8,236,0.6232,57.8141,19.7257,34,9.2275,1.3001,"[0.0003, 0.0227, 0.0938, 0.1751, 0.3331, 0.4299, 0.5064, 0.5523]","[5.7029, 0.3178, 2.1783, 0.1214, 9.2275, 0.1964, 0.832, 2.1783]"
8,244,1.0928,66.4276,1.6835,26,0.1964,1.2292,"[0.0003, 0.0176, 0.0482, 0.1473, 0.2033, 0.7421, 0.9508, 1.0472]","[0.832, 1.3463, 2.1783, 14.9304, 0.5142, 5.7029, 5.7029, 0.1214]"
8,233,1.1006,56.7524,21.5594,34,9.2275,1.279,"[0.0003, 0.039, 0.0898, 0.1618, 0.3173, 0.3742, 0.4409, 0.7587]","[2.1783, 0.1214, 0.1214, 0.832, 9.2275, 0.3178, 0.5142, 9.2275]"
8,251,1.0788,137.6086,17.9117,32,3.5246,1.2542,"[0.0003, 0.0376, 0.1138, 0.241, 0.26, 0.3173, 0.4849, 0.6118]","[2.1783, 0.832, 9.2275, 9.2275, 0.1964, 5.7029, 1.3463, 9.2275]"
8,239,1.4142,66.7398,5.0526,30,1.3463,1.2,"[0.0003, 0.0244, 0.1307, 0.2612, 0.3888, 0.7159, 0.7936, 1.0584]","[0.1964, 14.9304, 5.7029, 5.7029, 0.5142, 3.5246, 0.1964, 0.1964]"
8,244,0.8759,73.8829,7.8366,30,1.3463,1.2542,"[0.0003, 0.0457, 0.1931, 0.2144, 0.2756, 0.3974, 0.5742, 0.7628]","[2.1783, 0.5142, 2.1783, 0.1214, 0.832, 5.7029, 5.7029, 9.2275]"
8,253,0.9366,127.1214,1.6814,25,0.1214,1.2964,"[0.0002, 0.0419, 0.1585, 0.2399, 0.5043, 0.5756, 0.6012, 0.9112]","[2.1783, 14.9304, 1.3463, 14.9304, 14.9304, 0.5142, 9.2275, 0.1214]"
8,224,1.0745,22.9749,10.0645,35,14.9304,1.2792,"[0.0003, 0.0328, 0.0887, 0.1435, 0.2047, 0.4129, 0.6014, 0.9026]","[2.1783, 0.3178, 3.5246, 0.1964, 0.1214, 0.5142, 0.1214, 1.3463]"
8,227,0.8685,21.0587,5.5734,31,2.1783,1.2415,"[0.0001, 0.0411, 0.1072, 0.1717, 0.2534, 0.3053, 0.4585, 0.8073]","[0.3178, 0.3178, 1.3463, 5.7029, 0.832, 0.1964, 0.1214, 1.3463]"
8,234,1.3251,34.6546,3.424,29,0.832,1.274,"[0.0003, 0.0396, 0.0755, 0.2128, 0.385, 0.4164, 0.5083, 0.6674]","[0.3178, 0.1964, 1.3463, 2.1783, 5.7029, 0.832, 2.1783, 0.3178]"
8,237,1.1999,36.5536,7.32,31,2.1783,1.2302,"[0.0003, 0.0304, 0.1066, 0.2032, 0.4844, 0.5258, 0.9278, 1.0547]","[2.1783, 0.832, 0.5142, 0.1214, 1.3463, 2.1783, 0.5142, 14.9304]"
8,227,0.9365,16.1175,1.9495,28,0.5142,1.2579,"[0.0003, 0.0303, 0.0812, 0.1524, 0.1749, 0.2562, 0.6833, 0.9054]","[0.3178, 0.5142, 0.3178, 0.832, 0.832, 0.1964, 5.7029, 0.5142]"
8,237,0.4889,38.1885,1.104,27,0.3178,1.2959,"[0.0002, 0.0431, 0.0857, 0.1172, 0.1898, 0.2361, 0.2932, 0.407]","[0.1964, 0.832, 1.3463, 2.1783, 0.1214, 1.3463, 3.5246, 9.2275]"
8,247,1.6617,101.7157,1.8561,26,0.1964,1.2291,"[0.0003, 0.05, 0.1263, 0.2636, 0.2883, 0.4066, 0.7561, 1.1876]","[5.7029, 14.9304, 14.9304, 0.1964, 0.5142, 3.5246, 0.5142, 1.3463]"
8,246,0.7393,113.3125,25.8767,34,9.2275,1.2772,"[0.0003, 0.0296, 0.0855, 0.1144, 0.1531, 0.2034, 0.2693, 0.4121]","[5.7029, 0.1214, 1.3463, 3.5246, 14.9304, 9.2275, 0.1214, 3.5246]"
8,234,0.626,35.5456,6.9438,31,2.1783,1.5945,"[0.0002, 0.03, 0.0657, 0.1116, 0.274, 0.4345, 0.4975, 0.5656]","[1.3463, 2.1783, 14.9304, 0.1214, 2.1783, 0.1214, 0.5142, 0.832]"
8,215,0.6006,9.6834,1.5932,27,0.3178,1.3978,"[0.0002, 0.0229, 0.0636, 0.2128, 0.2701, 0.3063, 0.3422, 0.461]","[0.832, 0.1214, 0.1214, 0.832, 0.1214, 0.832, 0.1214, 0.5142]"
8,257,2.3163,185.4236,2.8995,28,0.5142,1.3167,"[0.0002, 0.0228, 0.0635, 0.394, 0.5214, 1.3048, 1.3248, 1.9558]","[14.9304, 14.9304, 5.7029, 0.832, 14.9304, 3.5246, 0.1214, 5.7029]"
8,236,0.7409,42.9547,0.6479,27,0.3178,1.4202,"[0.0003, 0.047, 0.1538, 0.1945, 0.3117, 0.3826, 0.4893, 0.5275]","[3.5246, 9.2275, 0.3178, 5.7029, 0.832, 0.5142, 0.1964, 0.3178]"
8,242,1.1441,55.1444,2.4772,28,0.5142,1.5064,"[0.0002, 0.0304, 0.046, 0.1324, 0.239, 0.3305, 0.3819, 0.7838]","[3.5246, 2.1783, 0.832, 0.1214, 3.5246, 9.2275, 5.7029, 0.1964]"
8,247,1.0046,99.2369,17.6041,33,5.7029,1.5926,"[0.0002, 0.0445, 0.1207, 0.1716, 0.192, 0.3395, 0.4818, 0.6746]","[14.9304, 0.832, 5.7029, 5.7029, 0.3178, 0.3178, 14.9304, 0.5142]"
8,245,0.9867,76.0122,7.55,31,2.1783,1.4719,"[0.0002, 0.0485, 0.1045, 0.2213, 0.4248, 0.5816, 0.7194, 0.9243]","[3.5246, 3.5246, 2.1783, 0.1214, 14.9304, 5.7029, 0.832, 0.5142]"
8,218,0.6691,9.1003,5.3977,33,5.7029,1.4693,"[0.0002, 0.0375, 0.0683, 0.29, 0.3668, 0.4233, 0.4702, 0.5877]","[0.1214, 5.7029, 0.3178, 0.1214, 0.1964, 0.3178, 0.3178, 0.5142]"
8,240,0.7423,62.861,1.7649,26,0.1964,1.4692,"[0.0002, 0.0483, 0.094, 0.1397, 0.1804, 0.429, 0.6102, 0.6763]","[9.2275, 3.5246, 1.3463, 0.1214, 0.3178, 0.1964, 14.9304, 2.1783]"
8,250,2.1789,111.6987,0.5026,25,0.1214,1.4328,"[0.0003, 0.0429, 0.1242, 0.1582, 0.3297, 1.0151, 1.3043, 1.8795]","[14.9304, 14.9304, 0.3178, 14.9304, 3.5246, 0.5142, 2.1783, 0.3178]"
8,249,0.9113,75.1675,3.448,29,0.832,1.4315,"[0.0003, 0.0273, 0.0479, 0.1038, 0.1447, 0.1751, 0.2312, 0.7139]","[3.5246, 1.3463, 9.2275, 3.5246, 0.5142, 3.5246, 0.832, 3.5246]"
8,235,1.0996,33.6978,1.2575,27,0.3178,1.3738,"[0.0003, 0.0406, 0.0915, 0.1272, 0.3054, 0.3969, 0.7832, 0.9255]","[0.832, 0.832, 14.9304, 9.2275, 1.3463, 0.3178, 0.1964, 0.1214]"
8,235,0.8222,38.3045,6.5787,31,2.1783,1.3955,"[0.0003, 0.0278, 0.0737, 0.0991, 0.1602, 0.2161, 0.4398, 0.6131]","[1.3463, 0.1964, 0.5142, 2.1783, 0.1214, 14.9304, 0.5142, 3.5246]"
8,267,2.5516,273.5701,39.2101,34,9.2275,1.5317,"[0.0003, 0.0261, 0.1176, 0.2907, 0.9522, 1.0589, 1.1862, 2.0351]","[14.9304, 5.7029, 14.9304, 9.2275, 9.2275, 2.1783, 3.5246, 5.7029]"
8,236,0.7704,46.6929,4.4857,30,1.3463,1.4993,"[0.0001, 0.0388, 0.0643, 0.1202, 0.161, 0.2269, 0.4046, 0.5165]","[0.1214, 9.2275, 0.832, 0.5142, 0.832, 2.1783, 14.9304, 0.1214]"
8,258,0.6112,154.6535,3.952,28,0.5142,1.524,"[0.0002, 0.0211, 0.1024, 0.204, 0.2226, 0.3672, 0.4234, 0.5046]","[3.5246, 14.9304, 0.1964, 14.9304, 9.2275, 5.7029, 0.832, 9.2275]"
8,250,0.9134,89.0244,27.0642,35,14.9304,1.5137,"[0.0002, 0.0395, 0.0878, 0.1547, 0.2058, 0.3994, 0.476, 0.6033]","[0.1964, 2.1783, 14.9304, 1.3463, 5.7029, 5.7029, 1.3463, 3.5246]"
8,238,0.9924,47.9624,2.8261,29,0.832,1.3718,"[0.0003, 0.0286, 0.0846, 0.2575, 0.5272, 0.5783, 0.7053, 0.8556]","[0.832, 2.1783, 14.9304, 0.1214, 9.2275, 0.3178, 1.3463, 0.3178]"
8,246,1.0047,79.9153,1.7669,28,0.5142,1.3487,"[0.0003, 0.0349, 0.1874, 0.2537, 0.279, 0.3348, 0.6545, 0.8629]","[5.7029, 2.1783, 2.1783, 3.5246, 3.5246, 1.3463, 2.1783, 0.1964]"
8,248,0.5341,99.725,4.0666,29,0.832,1.4029,"[0.0002, 0.0335, 0.0692, 0.1201, 0.1813, 0.3184, 0.4567, 0.4773]","[2.1783, 0.1964, 9.2275, 0.5142, 2.1783, 14.9304, 9.2275, 0.832]"
8,241,1.3792,57.4838,16.541,34,9.2275,1.3267,"[0.0003, 0.0214, 0.0547, 0.1444, 0.3835, 0.5821, 1.0399, 1.1104]","[1.3463, 0.832, 9.2275, 2.1783, 2.1783, 0.5142, 3.5246, 0.1964]"
8,246,0.9063,80.4143,4.1889,29,0.832,1.4456,"[0.0002, 0.0225, 0.0783, 0.1496, 0.3276, 0.3836, 0.6227, 0.78]","[2.1783, 0.1964, 3.5246, 1.3463, 0.3178, 5.7029, 3.5246, 14.9304]"
8,224,0.6121,14.772,1.5394,28,0.5142,1.6549,"[0.0003, 0.0333, 0.0541, 0.0804, 0.1464, 0.324, 0.4612, 0.5931]","[0.832, 0.3178, 0.5142, 3.5246, 0.832, 0.832, 0.1214, 0.1214]"
8,240,1.4071,29.6163,1.3227,28,0.5142,1.4982,"[0.0003, 0.0498, 0.1058, 0.3195, 0.645, 0.6756, 0.7572, 1.25]","[0.832, 0.832, 0.3178, 14.9304, 0.1964, 5.7029, 5.7029, 0.5142]"
8,232,0.7772,40.4124,9.7123,32,3.5246,1.3315,"[0.0002, 0.035, 0.1188, 0.1495, 0.1906, 0.5009, 0.547, 0.7303]","[0.1964, 1.3463, 9.2275, 1.3463, 0.1214, 0.1214, 14.9304, 0.3178]"
8,233,0.6029,47.6409,7.8576,32,3.5246,1.4377,"[0.0003, 0.036, 0.0771, 0.1235, 0.1698, 0.2415, 0.3438, 0.3847]","[0.1214, 0.1964, 0.832, 3.5246, 0.1964, 14.9304, 9.2275, 0.1964]"
8,256,1.2012,152.9217,5.105,29,0.832,1.3422,"[0.0003, 0.0322, 0.0729, 0.3063, 0.4429, 0.6059, 0.7891, 0.9474]","[9.2275, 0.5142, 14.9304, 3.5246, 14.9304, 9.2275, 0.832, 0.832]"
8,245,1.1141,66.4106,0.7631,27,0.3178,1.4563,"[0.0003, 0.0309, 0.0767, 0.1479, 0.2545, 0.3753, 0.4115, 0.5036]","[0.3178, 0.3178, 0.832, 14.9304, 9.2275, 0.5142, 3.5246, 5.7029]"
8,245,1.1132,83.1214,16.6139,33,5.7029,1.4165,"[0.0003, 0.0359, 0.1195, 0.2008, 0.3889, 0.5413, 0.7464, 0.9289]","[9.2275, 5.7029, 2.1783, 0.1964, 14.9304, 0.1964, 0.5142, 3.5246]"
8,243,1.3907,80.0554,11.1941,33,5.7029,1.3105,"[0.0003, 0.0491, 0.0847, 0.1458, 0.2272, 0.3797, 0.6692, 0.8113]","[2.1783, 0.832, 14.9304, 0.5142, 14.9304, 3.5246, 0.1214, 0.5142]"
8,244,1.0435,97.5622,28.6513,35,14.9304,1.3994,"[0.0003, 0.0466, 0.0921, 0.1482, 0.2916, 0.4339, 0.6125, 0.6311]","[2.1783, 0.1214, 9.2275, 0.5142, 9.2275, 0.3178, 3.5246, 5.7029]"
8,241,0.8871,44.2324,4.8575,29,0.832,1.3815,"[0.0003, 0.0443, 0.085, 0.1358, 0.1964, 0.2956, 0.472, 0.5997]","[0.3178, 0.832, 2.1783, 3.5246, 2.1783, 9.2275, 0.1964, 2.1783]"
8,229,0.5707,22.3836,0.139,25,0.1214,1.3819,"[0.0003, 0.033, 0.1498, 0.1905, 0.2973, 0.3444, 0.4425, 0.5044]","[0.5142, 0.1964, 0.1214, 0.1964, 5.7029, 2.1783, 0.5142, 3.5246]"
8,235,0.8876,51.4281,20.3957,35,14.9304,1.496,"[0.0003, 0.0254, 0.1372, 0.2034, 0.3866, 0.576, 0.6774, 0.7439]","[9.2275, 0.3178, 5.7029, 0.3178, 0.1214, 0.1214, 3.5246, 3.5246]"
8,254,0.9017,121.5603,2.0317,27,0.3178,1.5015,"[0.0002, 0.0265, 0.0439, 0.1709, 0.237, 0.3081, 0.4347, 0.6941]","[14.9304, 14.9304, 5.7029, 3.5246, 0.832, 3.5246, 0.1964, 3.5246]"
8,253,1.812,124.4329,9.9072,31,2.1783,1.3736,"[0.0003, 0.0284, 0.0727, 0.1189, 0.2154, 0.5414, 1.0706, 1.7108]","[0.1214, 5.7029, 9.2275, 9.2275, 3.5246, 1.3463, 2.1783, 9.2275]"
8,240,0.7279,94.9472,26.9892,35,14.9304,1.3494,"[0.0003, 0.0357, 0.1119, 0.1319, 0.2592, 0.3113, 0.364, 0.6215]","[5.7029, 0.1964, 0.3178, 0.832, 5.7029, 9.2275, 0.1214, 5.7029]"
8,239,0.7781,51.5078,9.4071,32,3.5246,1.4818,"[0.0003, 0.0229, 0.0789, 0.145, 0.201, 0.336, 0.5318, 0.5986]","[2.1783, 9.2275, 3.5246, 0.1214, 0.832, 0.832, 0.1964, 5.7029]"
8,243,0.6537,63.2848,0.7346,25,0.1214,1.3459,"[0.0003, 0.0228, 0.077, 0.1288, 0.2966, 0.388, 0.4799, 0.5373]","[0.1214, 14.9304, 0.832, 5.7029, 2.1783, 1.3463, 0.3178, 5.7029]"
8,242,0.9409,61.0949,0.5413,25,0.1214,1.4003,"[0.0003, 0.0221, 0.0832, 0.1248, 0.1454, 0.2491, 0.3057, 0.575]","[3.5246, 0.1214, 9.2275, 0.5142, 3.5246, 0.3178, 14.9304, 0.832]"
8,243,1.6989,64.2576,12.3033,31,2.1783,1.4821,"[0.0003, 0.0492, 0.095, 0.1338, 0.3968, 0.4648, 0.6024, 0.7497]","[3.5246, 0.1964, 1.3463, 5.7029, 14.9304, 3.5246, 1.3463, 0.1214]"
8,245,0.8467,66.4034,1.3981,26,0.1964,1.4883,"[0.0003, 0.0316, 0.0927, 0.1486, 0.2097, 0.403, 0.4841, 0.791]","[0.5142, 1.3463, 3.5246, 3.5246, 3.5246, 0.3178, 5.7029, 2.1783]"
8,232,1.0481,31.4063,12.53,34,9.2275,1.5647,"[0.0002, 0.0298, 0.0713, 0.1171, 0.4222, 0.629, 0.7361, 0.835]","[0.3178, 0.5142, 0.3178, 2.1783, 0.832, 9.2275, 0.3178, 0.832]"
8,259,0.951,167.6593,4.2142,30,1.3463,1.5485,"[0.0003, 0.0236, 0.0795, 0.2166, 0.491, 0.5571, 0.8023, 0.9099]","[14.9304, 0.5142, 3.5246, 1.3463, 5.7029, 9.2275, 3.5246, 14.9304]"
8,232,1.2249,34.2206,2.3185,29,0.832,1.3521,"[0.0003, 0.0357, 0.1018, 0.127, 0.2539, 0.584, 0.787, 0.9758]","[9.2275, 3.5246, 0.1964, 0.5142, 2.1783, 0.1214, 0.1964, 1.3463]"
8,240,0.8463,40.2465,1.1599,25,0.1214,1.5454,"[0.0002, 0.032, 0.0577, 0.264, 0.4029, 0.4538, 0.5255, 0.6428]","[0.1214, 1.3463, 0.832, 2.1783, 5.7029, 0.832, 2.1783, 3.5246]"
8,226,0.5232,20.1081,9.0902,33,5.7029,1.4753,"[0.0003, 0.0256, 0.0682, 0.1084, 0.165, 0.2747, 0.3621, 0.4819]","[0.1964, 0.1964, 0.832, 0.5142, 0.1214, 2.1783, 5.7029, 0.5142]"
8,244,1.9604,65.3134,1.2156,29,0.832,1.4088,"[0.0004, 0.0324, 0.0681, 0.1748, 0.2105, 0.8005, 1.2176, 1.65]","[0.3178, 14.9304, 0.832, 3.5246, 0.5142, 9.2275, 0.3178, 3.5246]"
8,261,1.5143,200.5867,5.8702,29,0.832,1.4176,"[0.0003, 0.0411, 0.1123, 0.2903, 0.3667, 0.6364, 1.1337, 1.2454]","[5.7029, 14.9304, 9.2275, 0.5142, 9.2275, 5.7029, 1.3463, 9.2275]"
8,235,1.4179,58.9373,26.25,35,14.9304,1.5188,"[0.0003, 0.0441, 0.0697, 0.1307, 0.1552, 0.1883, 1.1518, 1.2197]","[2.1783, 0.3178, 5.7029, 0.832, 0.832, 0.1214, 0.1964, 14.9304]"
8,227,0.6335,18.2337,1.475,28,0.5142,1.3428,"[0.0002, 0.0284, 0.0793, 0.1758, 0.2977, 0.4381, 0.4898, 0.5311]","[0.3178, 0.832, 0.1214, 9.2275, 0.3178, 1.3463, 0.1214, 1.3463]"
8,224,0.6793,14.0073,0.657,25,0.1214,1.2511,"[0.0003, 0.0432, 0.0806, 0.2122, 0.2658, 0.323, 0.4048, 0.574]","[0.1964, 2.1783, 0.1964, 0.832, 0.1214, 0.5142, 0.832, 1.3463]"
8,258,1.862,158.7253,28.4734,34,9.2275,1.2292,"[0.0002, 0.0163, 0.0975, 0.1738, 0.2349, 0.3163, 0.5046, 1.3436]","[5.7029, 0.832, 2.1783, 14.9304, 3.5246, 14.9304, 5.7029, 1.3463]"
8,223,0.8729,14.9564,6.2558,33,5.7029,1.2542,"[0.0003, 0.0351, 0.0759, 0.1685, 0.2248, 0.4126, 0.6646, 0.8238]","[0.1964, 0.832, 0.3178, 2.1783, 0.1214, 3.5246, 0.5142, 0.1214]"
8,249,1.8956,83.6995,2.0803,26,0.1964,1.2325,"[0.0002, 0.0169, 0.1148, 0.2074, 0.3102, 0.3516, 0.4659, 0.6142]","[0.1964, 9.2275, 1.3463, 2.1783, 5.7029, 3.5246, 5.7029, 1.3463]"
8,244,0.9687,81.0726,19.0788,33,5.7029,1.2292,"[0.0003, 0.0349, 0.0624, 0.1335, 0.225, 0.4685, 0.5502, 0.8362]","[9.2275, 0.832, 5.7029, 1.3463, 0.5142, 14.9304, 1.3463, 0.1214]"
8,241,0.8069,58.4723,0.6662,25,0.1214,1.2293,"[0.0003, 0.0392, 0.0849, 0.1511, 0.2682, 0.3647, 0.3982, 0.5376]","[0.832, 5.7029, 0.3178, 3.5246, 0.1214, 0.5142, 3.5246, 14.9304]"
8,251,1.701,134.1765,8.3672,31,2.1783,1.2585,"[0.0002, 0.0351, 0.1113, 0.1571, 0.264, 0.7325, 0.7735, 1.6542]","[14.9304, 1.3463, 14.9304, 0.1214, 5.7029, 1.3463, 0.5142, 14.9304]"
8,230,0.6763,32.8293,0.6105,26,0.1964,1.2292,"[0.0003, 0.022, 0.1084, 0.1542, 0.209, 0.3262, 0.3912, 0.6464]","[0.1964, 2.1783, 5.7029, 0.1214, 0.3178, 5.7029, 0.832, 0.1964]"
8,241,1.5259,66.1351,12.8267,32,3.5246,1.2427,"[0.0003, 0.047, 0.0877, 0.1589, 0.5819, 0.6184, 0.6745, 0.803]","[3.5246, 0.1964, 0.3178, 1.3463, 3.5246, 9.2275, 0.3178, 5.7029]"
8,242,0.9842,75.2315,18.1192,33,5.7029,1.3008,"[0.0003, 0.0333, 0.0851, 0.1513, 0.2276, 0.3544, 0.5017, 0.7101]","[14.9304, 5.7029, 1.3463, 3.5246, 0.3178, 1.3463, 0.3178, 0.5142]"
8,253,1.3558,136.4695,7.5237,30,1.3463,1.2699,"[0.0002, 0.036, 0.0574, 0.1286, 0.1948, 0.4745, 0.6982, 0.8606]","[0.5142, 14.9304, 3.5246, 3.5246, 5.7029, 0.1964, 9.2275, 5.7029]"
8,244,0.9048,78.4644,0.8405,25,0.1214,1.2002,"[0.0003, 0.0469, 0.1009, 0.3092, 0.4319, 0.4678, 0.6405, 0.6967]","[0.1964, 2.1783, 14.9304, 0.3178, 1.3463, 2.1783, 14.9304, 0.832]"
8,240,1.1938,52.5929,11.1761,33,5.7029,1.2834,"[0.0003, 0.0408, 0.0968, 0.226, 0.2885, 0.4443, 0.5357, 0.6589]","[0.3178, 1.3463, 1.3463, 3.5246, 0.832, 2.1783, 2.1783, 1.3463]"
8,250,0.7484,155.8427,2.206,27,0.3178,1.2541,"[0.0002, 0.0459, 0.1424, 0.1983, 0.4275, 0.4406, 0.6345, 0.7016]","[14.9304, 0.1964, 0.3178, 1.3463, 14.9304, 0.5142, 9.2275, 14.9304]"
8,239,0.9446,67.5027,22.1472,34,9.2275,1.2933,"[0.0003, 0.0273, 0.0708, 0.2583, 0.4021, 0.5011, 0.6285, 0.7501]","[0.5142, 1.3463, 0.1964, 0.832, 5.7029, 5.7029, 9.2275, 0.1964]"
8,236,0.9071,42.9242,10.2801,32,3.5246,1.2386,"[0.0002, 0.0321, 0.0677, 0.2405, 0.3444, 0.3952, 0.4718, 0.7977]","[0.3178, 0.5142, 5.7029, 9.2275, 2.1783, 0.1964, 0.5142, 0.832]"
8,226,0.7703,31.9296,17.4737,35,14.9304,1.2542,"[0.0003, 0.0468, 0.0927, 0.1739, 0.2401, 0.3315, 0.4156, 0.6434]","[9.2275, 0.1214, 0.3178, 0.1214, 0.1964, 0.832, 3.5246, 0.5142]"
8,251,1.0421,97.6451,4.1406,29,0.832,1.2292,"[0.0003, 0.0308, 0.1273, 0.1985, 0.2901, 0.3151, 0.5191, 0.6003]","[5.7029, 1.3463, 3.5246, 2.1783, 1.3463, 0.5142, 5.7029, 9.2275]"
8,242,1.8114,63.4756,9.7449,31,2.1783,1.2583,"[0.0003, 0.0406, 0.0661, 0.298, 0.4434, 0.5248, 1.389, 1.624]","[5.7029, 0.5142, 0.5142, 2.1783, 0.1964, 14.9304, 2.1783, 1.3463]"
8,241,1.2751,62.135,3.3601,29,0.832,1.2292,"[0.0003, 0.0358, 0.0564, 0.1276, 0.3176, 0.5807, 0.8197, 1.2513]","[3.5246, 1.3463, 0.5142, 5.7029, 9.2275, 0.3178, 0.1214, 3.5246]"
8,256,0.9134,142.7306,0.7787,26,0.1964,1.2292,"[0.0003, 0.0484, 0.1347, 0.211, 0.2722, 0.7497, 0.7654, 0.8922]","[9.2275, 3.5246, 0.5142, 0.832, 14.9304, 5.7029, 5.7029, 3.5246]"
8,232,0.7405,29.0659,1.31,26,0.1964,1.2428,"[0.0002, 0.0395, 0.1056, 0.1818, 0.2277, 0.2938, 0.5426, 0.5884]","[0.832, 2.1783, 5.7029, 1.3463, 0.3178, 1.3463, 0.1964, 0.1964]"
8,230,0.7323,28.224,4.6487,30,1.3463,1.2178,"[0.0003, 0.0235, 0.0793, 0.3132, 0.366, 0.4285, 0.5102, 0.5675]","[0.3178, 2.1783, 0.1964, 1.3463, 0.3178, 2.1783, 3.5246, 0.1964]"
8,248,0.9831,121.4866,0.6851,25,0.1214,1.2613,"[0.0002, 0.0224, 0.0784, 0.1597, 0.3124, 0.5362, 0.6737, 0.7957]","[1.3463, 0.5142, 14.9304, 14.9304, 1.3463, 0.1214, 1.3463, 14.9304]"
8,242,1.2676,56.9017,1.8876,28,0.5142,1.2428,"[0.0003, 0.0379, 0.1142, 0.2515, 0.3024, 0.5973, 0.7799, 1.1001]","[5.7029, 0.5142, 14.9304, 0.832, 1.3463, 0.832, 3.5246, 0.1964]"
8,253,1.132,147.1018,4.8106,29,0.832,1.2292,"[0.0003, 0.0431, 0.0889, 0.1702, 0.2382, 0.5075, 0.6395, 0.7715]","[5.7029, 1.3463, 0.5142, 14.9304, 14.9304, 0.832, 0.5142, 14.9304]"
8,230,1.5545,24.2007,1.7843,28,0.5142,1.2833,"[0.0003, 0.0352, 0.0708, 0.1379, 0.211, 0.5855, 0.795, 0.9221]","[0.1964, 0.5142, 3.5246, 0.832, 0.5142, 1.3463, 2.1783, 0.1964]"
8,247,1.0696,92.399,2.4518,25,0.1214,1.2292,"[0.0003, 0.032, 0.1032, 0.1489, 0.3039, 0.3923, 0.4331, 0.5816]","[5.7029, 0.1214, 3.5246, 3.5246, 1.3463, 5.7029, 5.7029, 0.832]"
8,247,1.2723,97.4918,5.3396,29,0.832,1.2428,"[0.0003, 0.0213, 0.0874, 0.2502, 0.3061, 0.4078, 1.1598, 1.1906]","[3.5246, 9.2275, 0.1964, 2.1783, 0.1964, 14.9304, 3.5246, 2.1783]"
8,253,0.8278,170.2562,13.6566,31,2.1783,1.2001,"[0.0003, 0.0417, 0.0975, 0.1535, 0.3671, 0.54, 0.5961, 0.6198]","[5.7029, 5.7029, 0.3178, 14.9304, 0.1214, 14.9304, 9.2275, 2.1783]"
8,244,1.0804,82.6272,1.1294,25,0.1214,1.2103,"[0.0003, 0.0304, 0.1372, 0.1983, 0.2155, 0.3324, 0.7436, 0.9992]","[5.7029, 0.1964, 1.3463, 1.3463, 9.2275, 3.5246, 9.2275, 0.1214]"
