Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
4,111.8185,0.5413,10.4944,2.4655,16.2015,41.1,1.4494,0.2901,82.2
4,55.9942,0.5883,11.6701,4.4512,60.5415,123.3,1.6655,0.2525,69.87
4,116.1491,0.5098,12.5336,3.1362,26.1889,73.98,1.4993,0.4008,135.63
4,161.6872,0.5984,17.6458,5.3231,62.6262,131.52,1.3967,0.2632,82.2
4,161.086,0.5044,17.538,5.7199,60.5415,123.3,1.5505,0.2245,108.915
4,170.2015,0.6938,16.9359,4.813,57.8413,106.86,1.4757,0.2416,168.51
4,196.3526,0.6071,18.2901,4.9531,61.4555,106.86,1.4612,0.3742,117.135
4,110.1892,0.504,11.552,2.5504,11.7294,106.86,1.6444,0.3234,102.75
4,135.6008,0.6467,13.3893,4.1899,35.3044,312.36,1.4775,0.2797,98.64
4,146.3137,0.6361,12.094,2.7837,26.1889,73.98,1.6139,0.3569,94.53
4,103.8837,0.6991,11.1606,2.1277,6.8019,82.2,1.4812,0.309,125.355
4,133.7642,0.6874,11.032,1.9764,6.8019,82.2,1.631,0.2863,154.125
4,120.2187,0.6445,10.5627,2.3641,16.2015,41.1,1.6129,0.2983,158.235
4,218.3981,0.5572,20.7145,5.3178,35.3044,312.36,1.4582,0.3204,170.565
4,126.1365,0.6409,12.9445,2.538,6.8019,82.2,1.5354,0.2746,143.85
4,115.2912,0.5815,14.0933,4.5008,61.4555,106.86,1.47,0.4145,152.07
4,117.021,0.609,13.8057,4.8494,61.4555,106.86,1.504,0.2667,84.255
4,114.3772,0.6113,13.7969,3.0873,26.1889,73.98,1.5155,0.3529,156.18
4,201.9954,0.6497,19.7004,4.9429,61.4555,106.86,1.4896,0.2733,106.86
4,183.4903,0.7279,17.637,3.065,11.7294,106.86,1.5364,0.3582,154.125
4,157.2151,0.6792,15.6578,4.8739,35.3044,312.36,1.4929,0.4314,98.64
4,159.9153,0.4588,17.5213,5.656,57.8413,106.86,1.4351,0.2741,102.75
4,180.7901,0.5067,19.6511,5.7724,61.4555,106.86,1.4695,0.3411,150.015
4,152.0126,0.8039,14.7738,4.9823,61.4555,106.86,1.4958,0.4316,96.585
4,219.9276,0.6373,24.0399,6.2474,60.5415,123.3,1.3958,0.2772,168.51
4,215.1427,0.8995,22.9204,5.7748,35.3044,312.36,1.4794,0.3803,162.345
4,75.8366,0.7883,10.5287,3.9984,60.5415,123.3,1.5044,0.4027,90.42
4,107.489,0.7649,12.9854,2.7751,16.2015,41.1,1.4632,0.482,98.64
4,147.5405,0.5467,14.9512,3.3543,26.1889,73.98,1.3946,0.3375,113.025
4,184.4043,0.5417,21.8003,6.2883,60.5415,123.3,1.4959,0.1748,150.015
4,141.3862,0.5487,12.6918,3.9508,35.3044,312.36,1.4213,0.2099,88.365
4,85.3686,0.5691,13.1139,4.7205,62.6262,131.52,1.5495,0.3157,76.035
4,46.4622,0.5338,10.2652,2.7421,11.7294,106.86,1.5593,0.3637,84.255
4,144.0864,0.5309,12.449,4.2937,35.3044,312.36,1.4788,0.3345,92.475
4,106.1757,0.583,10.4695,3.7146,35.3044,312.36,1.4981,0.3897,92.475
4,149.1377,0.6461,17.7483,3.8962,26.1889,73.98,1.3813,0.4485,141.795
4,206.0272,0.6923,18.869,3.1359,11.7294,106.86,1.3566,0.428,102.75
4,181.9608,0.6245,17.3124,3.0436,11.7294,106.86,1.4521,0.3615,156.18
4,163.4734,0.7284,15.814,2.8902,11.7294,106.86,1.5693,0.3252,90.42
4,107.0336,0.5513,13.41,4.7627,60.5415,123.3,1.4865,0.2089,76.035
4,101.2482,0.6384,14.3136,4.7763,57.8413,106.86,1.4531,0.2744,86.31
4,188.8675,0.6004,16.4316,2.8366,16.2015,41.1,1.3927,0.3746,106.86
4,144.9644,0.8004,16.6235,4.6832,62.6262,131.52,1.5011,0.3714,215.775
4,181.9608,0.514,20.5212,5.5485,61.4555,106.86,1.4199,0.249,156.18
4,150.3084,0.4314,15.4816,3.141,16.2015,41.1,1.4785,0.1468,147.96
4,199.9107,0.6109,20.3185,5.1369,57.8413,106.86,1.4134,0.3796,104.805
4,162.0,0.4627,17.5533,5.4112,35.3044,312.36,1.3268,0.2499,104.805
4,149.1377,0.6297,13.3395,2.3772,6.8019,82.2,1.6008,0.2575,141.795
4,143.9263,0.5964,15.269,2.883,16.2015,41.1,1.4758,0.255,113.025
4,184.661,0.6947,20.5599,5.7995,62.6262,131.52,1.5043,0.3948,160.29
4,46.0068,0.6287,9.4535,3.3266,35.3044,312.36,1.4924,0.3227,61.65
4,147.2277,0.4313,17.4653,4.4143,57.8413,106.86,1.4215,0.2304,90.42
4,109.7338,0.5711,12.5805,2.508,11.7294,106.86,1.5785,0.2458,80.145
4,163.4734,0.5761,16.7517,5.394,61.4555,106.86,1.4865,0.318,90.42
4,193.6524,0.6974,16.0768,3.4318,26.1889,73.98,1.4939,0.4016,113.025
4,239.7643,0.6539,25.2417,4.1022,26.1889,73.98,1.5141,0.3847,113.025
4,109.4497,0.6224,13.199,4.2964,61.4555,106.86,1.4372,0.3929,150.015
4,165.274,0.7281,14.4764,2.3546,16.2015,41.1,1.4832,0.25,162.345
4,155.9018,0.7431,16.4752,3.2544,16.2015,41.1,1.4769,0.221,92.475
4,216.3134,0.788,22.2256,3.2949,11.7294,106.86,1.4598,0.3713,168.51
4,186.6402,0.5051,17.9731,2.7387,16.2015,41.1,1.3521,0.2812,104.805
4,125.8615,0.6766,13.9528,4.2584,61.4555,106.86,1.4805,0.237,147.96
4,112.2739,0.6072,14.6182,4.6556,60.5415,123.3,1.342,0.3782,104.805
