Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
8,335.0015,1.3367,59.4859,9.2498,60.5415,123.3,1.402,"[0.1243, 0.2365, 0.3621, 0.4682, 0.6105, 0.7058, 1.0205, 1.2035]","[82.2, 131.52, 41.1, 73.98, 131.52, 131.52, 131.52, 312.36]"
8,365.4511,1.207,66.0009,9.3686,61.4555,106.86,1.4785,"[0.1898, 0.2997, 0.3944, 0.5711, 0.5973, 0.7507, 1.0249, 1.2277]","[73.98, 123.3, 312.36, 73.98, 106.86, 312.36, 131.52, 106.86]"
8,286.9518,1.0299,51.6544,8.016,60.5415,123.3,1.5312,"[0.0328, 0.1859, 0.2921, 0.4042, 0.4402, 0.6562, 0.6989, 0.8873]","[106.86, 106.86, 312.36, 41.1, 82.2, 106.86, 312.36, 41.1]"
8,252.4894,1.2783,41.5327,6.3722,61.4555,106.86,1.3303,"[0.1189, 0.2298, 0.2482, 0.3645, 0.6378, 0.7878, 0.9654, 1.1988]","[106.86, 106.86, 106.86, 73.98, 41.1, 82.2, 123.3, 106.86]"
8,258.4129,1.3146,53.0248,8.3583,61.4555,106.86,1.5264,"[0.1501, 0.2592, 0.3654, 0.5244, 0.6622, 0.8353, 1.0109, 1.2395]","[123.3, 123.3, 73.98, 73.98, 312.36, 73.98, 106.86, 106.86]"
8,316.9317,1.2984,56.2195,6.7405,26.1889,73.98,1.5969,"[0.0938, 0.2047, 0.301, 0.5018, 0.6401, 0.807, 0.9865, 1.0422]","[106.86, 73.98, 82.2, 73.98, 131.52, 123.3, 123.3, 41.1]"
8,311.8441,1.1489,59.2941,8.8521,57.8413,106.86,1.5716,"[0.1506, 0.2631, 0.359, 0.376, 0.5182, 0.6714, 0.7641, 1.0564]","[106.86, 131.52, 106.86, 82.2, 131.52, 106.86, 73.98, 73.98]"
8,197.8358,1.0949,41.3166,6.7121,35.3044,312.36,1.551,"[0.1838, 0.2949, 0.3879, 0.5277, 0.6806, 0.6998, 0.7265, 1.0454]","[73.98, 82.2, 106.86, 41.1, 106.86, 123.3, 82.2, 106.86]"
8,335.6541,1.2042,50.3214,8.0001,60.5415,123.3,1.4682,"[0.0805, 0.2819, 0.3916, 0.5885, 0.7683, 0.8926, 1.0489, 1.0811]","[106.86, 106.86, 106.86, 123.3, 41.1, 123.3, 123.3, 82.2]"
8,293.6378,1.3928,44.9708,7.1576,62.6262,131.52,1.5594,"[0.0399, 0.1761, 0.3687, 0.5383, 0.674, 0.8304, 1.0191, 1.2209]","[73.98, 312.36, 106.86, 312.36, 106.86, 131.52, 82.2, 106.86]"
8,266.4575,1.2648,52.7447,7.8501,62.6262,131.52,1.5863,"[0.1293, 0.2586, 0.3642, 0.517, 0.535, 0.6939, 1.0026, 1.0147]","[82.2, 73.98, 41.1, 312.36, 106.86, 73.98, 312.36, 131.52]"
8,264.2347,1.2137,48.9976,7.9322,35.3044,312.36,1.4398,"[0.0962, 0.2247, 0.4089, 0.5349, 0.5658, 0.6893, 0.881, 1.1092]","[106.86, 41.1, 106.86, 106.86, 312.36, 41.1, 82.2, 41.1]"
8,185.8966,1.279,41.2523,4.7509,6.8019,82.2,1.4551,"[0.146, 0.3329, 0.4592, 0.5936, 0.7973, 0.9452, 1.1291, 1.192]","[73.98, 73.98, 106.86, 41.1, 41.1, 41.1, 106.86, 106.86]"
8,201.45,1.3549,43.5987,7.4329,60.5415,123.3,1.5181,"[0.031, 0.162, 0.3101, 0.4958, 0.6787, 0.8695, 1.031, 1.1997]","[106.86, 123.3, 106.86, 82.2, 73.98, 82.2, 41.1, 106.86]"
8,413.9388,1.1694,76.0379,10.1836,57.8413,106.86,1.4694,"[0.0347, 0.1641, 0.2908, 0.4316, 0.6209, 0.7946, 0.8156, 0.9955]","[123.3, 312.36, 106.86, 106.86, 106.86, 106.86, 106.86, 123.3]"
8,322.4891,1.3227,53.388,8.6675,62.6262,131.52,1.5513,"[0.0635, 0.1945, 0.389, 0.5214, 0.6668, 0.8326, 1.0192, 1.0278]","[312.36, 106.86, 106.86, 73.98, 123.3, 131.52, 82.2, 106.86]"
8,354.5497,1.4756,60.8873,5.2333,16.2015,41.1,1.5385,"[0.0653, 0.2616, 0.3915, 0.4184, 0.6806, 0.8473, 1.0802, 1.2745]","[131.52, 312.36, 312.36, 123.3, 73.98, 106.86, 123.3, 41.1]"
8,315.486,1.1389,50.4393,4.5486,6.8019,82.2,1.4521,"[0.1805, 0.311, 0.5049, 0.7069, 0.8537, 0.9795, 1.1442, 1.1798]","[106.86, 73.98, 106.86, 131.52, 123.3, 41.1, 123.3, 41.1]"
8,257.5914,1.3723,47.6952,4.8961,16.2015,41.1,1.4047,"[0.1392, 0.1548, 0.2766, 0.5388, 0.7226, 0.7431, 0.9499, 1.1327]","[312.36, 41.1, 82.2, 106.86, 106.86, 82.2, 106.86, 106.86]"
8,226.3944,1.4439,40.3149,6.7431,61.4555,106.86,1.3729,"[0.1458, 0.2748, 0.4536, 0.5944, 0.7532, 0.9365, 1.1367, 1.2976]","[82.2, 73.98, 106.86, 106.86, 312.36, 106.86, 106.86, 106.86]"
8,248.6,1.2918,38.1001,3.8356,16.2015,41.1,1.4174,"[0.0181, 0.1448, 0.2879, 0.483, 0.6235, 0.6616, 0.7922, 0.9687]","[82.2, 312.36, 106.86, 312.36, 82.2, 73.98, 41.1, 123.3]"
8,307.2254,1.1096,57.3777,8.1901,62.6262,131.52,1.6012,"[0.2011, 0.3389, 0.4489, 0.6491, 0.7895, 0.9261, 1.1041, 1.1364]","[106.86, 41.1, 82.2, 312.36, 312.36, 131.52, 106.86, 312.36]"
8,251.1114,1.1184,40.4173,5.3775,26.1889,73.98,1.5964,"[0.052, 0.1808, 0.3733, 0.5017, 0.6831, 0.8187, 0.8514, 1.0327]","[41.1, 73.98, 312.36, 73.98, 106.86, 106.86, 106.86, 41.1]"
8,218.1228,1.3905,44.4573,7.499,57.8413,106.86,1.4666,"[0.036, 0.1627, 0.3442, 0.4755, 0.6616, 0.8259, 1.0096, 1.0628]","[106.86, 41.1, 106.86, 106.86, 312.36, 41.1, 41.1, 82.2]"
8,206.4959,1.1261,43.5216,7.5214,57.8413,106.86,1.5021,"[0.1102, 0.2417, 0.3483, 0.4634, 0.6293, 0.6717, 0.835, 0.8905]","[82.2, 41.1, 312.36, 123.3, 106.86, 41.1, 82.2, 82.2]"
8,356.9932,1.3617,56.2534,7.8176,60.5415,123.3,1.3791,"[0.1245, 0.2529, 0.4246, 0.5938, 0.7187, 0.8889, 1.0574, 1.2678]","[41.1, 123.3, 312.36, 123.3, 73.98, 106.86, 106.86, 312.36]"
8,286.0939,1.198,47.3724,7.3644,35.3044,312.36,1.6555,"[0.1096, 0.2901, 0.4149, 0.5533, 0.6962, 0.7373, 0.8717, 1.1468]","[106.86, 312.36, 106.86, 106.86, 312.36, 82.2, 41.1, 106.86]"
8,342.7761,1.0726,50.823,4.399,6.8019,82.2,1.4418,"[0.0289, 0.158, 0.2643, 0.3829, 0.5761, 0.6073, 0.9088, 0.9302]","[131.52, 106.86, 41.1, 106.86, 41.1, 312.36, 106.86, 312.36]"
8,237.3672,1.3943,45.2225,7.4407,60.5415,123.3,1.4176,"[0.1279, 0.2804, 0.4048, 0.5268, 0.5469, 0.7299, 0.9045, 1.1278]","[131.52, 82.2, 73.98, 41.1, 41.1, 312.36, 41.1, 106.86]"
8,294.0143,1.3702,46.1701,6.8839,35.3044,312.36,1.6133,"[0.1858, 0.3131, 0.4606, 0.6022, 0.6254, 0.7546, 0.9625, 1.1467]","[106.86, 41.1, 123.3, 123.3, 82.2, 106.86, 41.1, 123.3]"
8,291.0214,1.3188,51.5837,7.8934,35.3044,312.36,1.5629,"[0.0619, 0.1897, 0.295, 0.4196, 0.5672, 0.5785, 0.7909, 0.995]","[312.36, 312.36, 106.86, 41.1, 106.86, 106.86, 106.86, 106.86]"
8,231.5786,1.2913,38.0061,3.7908,6.8019,82.2,1.3136,"[0.048, 0.1933, 0.3044, 0.4298, 0.6049, 0.7775, 0.9768, 1.1351]","[123.3, 106.86, 106.86, 131.52, 106.86, 106.86, 312.36, 73.98]"
8,352.9708,1.5462,51.2318,4.9475,11.7294,106.86,1.542,"[0.0872, 0.2162, 0.3872, 0.5881, 0.7672, 0.9077, 1.0732, 1.2696]","[106.86, 82.2, 106.86, 123.3, 106.86, 106.86, 106.86, 312.36]"
8,343.5065,1.3493,66.0514,7.7973,61.4555,106.86,1.3991,"[0.0623, 0.1913, 0.2109, 0.4606, 0.4758, 0.6369, 0.8768, 1.0669]","[312.36, 106.86, 106.86, 73.98, 106.86, 106.86, 106.86, 312.36]"
8,305.4709,1.3244,57.1436,8.8868,57.8413,106.86,1.5026,"[0.1676, 0.3, 0.4063, 0.5824, 0.7399, 0.7529, 0.9599, 1.1597]","[82.2, 131.52, 73.98, 41.1, 131.52, 106.86, 106.86, 106.86]"
8,307.225,1.3441,63.407,9.5288,62.6262,131.52,1.6715,"[0.1419, 0.2865, 0.397, 0.5699, 0.7406, 0.7833, 0.8397, 1.1146]","[73.98, 73.98, 123.3, 123.3, 312.36, 106.86, 123.3, 73.98]"
8,302.6198,1.4356,50.682,7.9045,60.5415,123.3,1.568,"[0.0818, 0.2209, 0.3302, 0.4834, 0.6472, 0.8053, 0.9747, 1.1552]","[312.36, 131.52, 131.52, 41.1, 41.1, 312.36, 106.86, 131.52]"
8,318.6268,1.4253,61.182,9.6493,61.4555,106.86,1.4011,"[0.2007, 0.3315, 0.353, 0.4765, 0.6443, 0.8022, 0.8519, 1.2193]","[106.86, 123.3, 82.2, 106.86, 82.2, 123.3, 106.86, 82.2]"
8,339.0521,1.3004,53.8232,8.5604,61.4555,106.86,1.4391,"[0.0689, 0.1965, 0.3761, 0.4944, 0.6469, 0.8634, 1.0509, 1.223]","[106.86, 106.86, 106.86, 41.1, 131.52, 123.3, 123.3, 106.86]"
8,290.9736,1.1729,47.2337,7.6092,57.8413,106.86,1.5155,"[0.1803, 0.3093, 0.4161, 0.5678, 0.5957, 0.862, 1.0371, 1.1402]","[106.86, 82.2, 73.98, 106.86, 106.86, 41.1, 106.86, 82.2]"
8,282.9019,1.3148,53.6435,8.2747,62.6262,131.52,1.4937,"[0.0213, 0.1528, 0.2977, 0.4412, 0.5818, 0.7752, 0.9387, 1.0305]","[123.3, 106.86, 312.36, 73.98, 73.98, 312.36, 106.86, 73.98]"
8,236.3257,1.1643,41.3084,6.1021,57.8413,106.86,1.5222,"[0.1762, 0.3042, 0.4432, 0.5722, 0.74, 0.754, 0.9409, 1.1189]","[73.98, 312.36, 123.3, 106.86, 106.86, 106.86, 73.98, 82.2]"
8,276.5417,1.4063,39.1697,3.5988,6.8019,82.2,1.708,"[0.1287, 0.2577, 0.4177, 0.543, 0.7314, 0.8876, 1.0821, 1.2657]","[82.2, 82.2, 82.2, 82.2, 131.52, 106.86, 131.52, 131.52]"
8,300.3875,1.3781,46.5896,6.8274,60.5415,123.3,1.3823,"[0.1162, 0.245, 0.3872, 0.5579, 0.6899, 0.882, 1.0641, 1.2655]","[123.3, 82.2, 106.86, 123.3, 41.1, 73.98, 106.86, 123.3]"
8,345.4989,1.4351,52.0313,5.037,16.2015,41.1,1.4959,"[0.103, 0.2426, 0.3512, 0.3837, 0.7144, 0.9039, 0.9631, 1.1566]","[73.98, 123.3, 123.3, 82.2, 131.52, 106.86, 82.2, 123.3]"
8,375.4706,1.2142,57.9943,8.2612,35.3044,312.36,1.5178,"[0.0458, 0.2153, 0.3371, 0.4617, 0.6589, 0.8439, 1.0, 1.0183]","[82.2, 106.86, 73.98, 131.52, 106.86, 131.52, 131.52, 312.36]"
8,172.4561,1.3299,36.1426,5.9008,35.3044,312.36,1.5417,"[0.109, 0.2433, 0.3488, 0.5046, 0.6778, 0.7191, 1.0491, 1.1173]","[82.2, 131.52, 73.98, 41.1, 82.2, 312.36, 82.2, 106.86]"
8,368.3443,1.429,55.9935,5.9459,26.1889,73.98,1.4292,"[0.0126, 0.2078, 0.3881, 0.5619, 0.7057, 0.88, 0.8952, 1.0884]","[106.86, 73.98, 106.86, 82.2, 312.36, 106.86, 106.86, 106.86]"
8,281.5657,1.4157,42.8493,7.1889,62.6262,131.52,1.3871,"[0.1508, 0.2811, 0.4688, 0.6035, 0.6208, 0.9668, 1.1611, 1.2255]","[106.86, 312.36, 106.86, 123.3, 106.86, 82.2, 41.1, 312.36]"
8,237.5385,1.2981,45.7525,5.5077,26.1889,73.98,1.6899,"[0.1307, 0.2915, 0.3994, 0.5872, 0.7316, 0.8856, 0.9418, 1.0723]","[82.2, 312.36, 312.36, 131.52, 41.1, 106.86, 106.86, 106.86]"
8,350.9916,1.0639,61.2468,7.165,57.8413,106.86,1.4979,"[0.1331, 0.268, 0.3788, 0.4855, 0.648, 0.8017, 0.8572, 0.9916]","[73.98, 131.52, 312.36, 106.86, 123.3, 312.36, 106.86, 106.86]"
8,323.6872,0.9006,53.6569,8.7107,61.4555,106.86,1.5118,"[0.0848, 0.2027, 0.3491, 0.4647, 0.4947, 0.609, 0.6943, 0.8193]","[106.86, 106.86, 41.1, 73.98, 106.86, 73.98, 106.86, 131.52]"
8,352.0471,1.2674,47.6215,4.8944,11.7294,106.86,1.6958,"[0.0605, 0.1704, 0.2629, 0.4447, 0.5719, 0.7483, 0.9225, 1.0788]","[41.1, 106.86, 312.36, 131.52, 131.52, 106.86, 73.98, 73.98]"
8,361.6266,1.1557,50.4144,6.4622,57.8413,106.86,1.4036,"[0.1179, 0.223, 0.3249, 0.4628, 0.5805, 0.6334, 0.7729, 0.862]","[312.36, 131.52, 123.3, 123.3, 106.86, 82.2, 106.86, 131.52]"
8,176.3453,0.9872,37.2596,6.1628,60.5415,123.3,1.5854,"[0.0434, 0.1781, 0.2837, 0.32, 0.4406, 0.5968, 0.7598, 0.9753]","[82.2, 82.2, 82.2, 82.2, 73.98, 73.98, 106.86, 312.36]"
8,370.7274,1.3743,60.8615,9.1457,62.6262,131.52,1.5219,"[0.0746, 0.1838, 0.2778, 0.3888, 0.5399, 0.7023, 0.8668, 1.1051]","[106.86, 131.52, 123.3, 73.98, 123.3, 106.86, 73.98, 106.86]"
8,241.878,1.4212,45.3005,6.2452,60.5415,123.3,1.6745,"[0.0371, 0.238, 0.3718, 0.486, 0.6879, 0.832, 1.0008, 1.2246]","[312.36, 41.1, 82.2, 41.1, 106.86, 312.36, 312.36, 312.36]"
8,264.4289,1.5052,38.5293,4.0408,6.8019,82.2,1.3916,"[0.1614, 0.3113, 0.5029, 0.6976, 0.8719, 1.0103, 1.3536, 1.3903]","[82.2, 106.86, 73.98, 73.98, 312.36, 106.86, 312.36, 106.86]"
8,385.0314,0.922,67.406,9.2341,57.8413,106.86,1.6664,"[0.17, 0.2825, 0.4648, 0.6092, 0.6267, 0.6444, 0.9047, 0.9071]","[41.1, 106.86, 312.36, 123.3, 106.86, 123.3, 312.36, 106.86]"
8,304.5569,1.4926,50.5192,5.9791,26.1889,73.98,1.5523,"[0.1292, 0.3156, 0.4229, 0.5532, 0.6677, 0.8218, 1.0277, 1.272]","[41.1, 73.98, 131.52, 123.3, 82.2, 106.86, 106.86, 131.52]"
8,209.1875,1.2934,37.2606,6.1329,61.4555,106.86,1.423,"[0.1637, 0.2907, 0.4616, 0.653, 0.7681, 0.95, 1.0917, 1.2656]","[73.98, 312.36, 312.36, 41.1, 82.2, 106.86, 41.1, 106.86]"
8,271.0948,1.0526,49.1172,5.4006,11.7294,106.86,1.6222,"[0.1135, 0.2237, 0.3183, 0.4293, 0.5956, 0.6409, 0.7626, 0.938]","[123.3, 73.98, 123.3, 73.98, 82.2, 73.98, 82.2, 106.86]"
8,216.3509,1.2358,43.4493,7.0042,35.3044,312.36,1.514,"[0.1149, 0.2902, 0.404, 0.5255, 0.679, 0.7094, 0.8177, 1.0215]","[41.1, 82.2, 312.36, 123.3, 106.86, 106.86, 106.86, 41.1]"
8,239.3464,1.1642,46.3126,8.1898,60.5415,123.3,1.5824,"[0.1168, 0.2267, 0.2481, 0.3677, 0.4083, 0.6265, 0.8733, 1.0037]","[106.86, 82.2, 41.1, 41.1, 106.86, 82.2, 106.86, 41.1]"
8,356.9832,1.3161,55.0389,4.8708,11.7294,106.86,1.6229,"[0.1948, 0.3135, 0.3281, 0.5554, 0.6864, 0.8358, 1.0099, 1.1909]","[41.1, 131.52, 73.98, 123.3, 106.86, 123.3, 131.52, 82.2]"
8,247.8881,1.2402,43.5138,7.5217,61.4555,106.86,1.5211,"[0.0533, 0.1631, 0.2573, 0.4099, 0.5602, 0.7151, 0.8991, 1.0649]","[41.1, 106.86, 41.1, 82.2, 41.1, 106.86, 106.86, 106.86]"
8,272.3076,1.3425,44.7615,7.0087,57.8413,106.86,1.3604,"[0.1117, 0.2222, 0.3187, 0.4586, 0.4964, 0.6841, 0.7982, 0.8381]","[131.52, 123.3, 312.36, 73.98, 41.1, 82.2, 106.86, 82.2]"
8,303.3862,1.2248,45.9886,7.7005,62.6262,131.52,1.5324,"[0.1164, 0.2273, 0.3195, 0.4159, 0.5665, 0.6177, 0.7558, 0.9268]","[106.86, 131.52, 106.86, 41.1, 106.86, 73.98, 82.2, 123.3]"
8,299.1808,1.3776,48.055,4.8103,26.1889,73.98,1.5616,"[0.0862, 0.2315, 0.3409, 0.6413, 0.8241, 1.0028, 1.1697, 1.3135]","[312.36, 106.86, 106.86, 106.86, 73.98, 123.3, 123.3, 312.36]"
8,277.0604,1.0374,46.3548,4.8302,26.1889,73.98,1.565,"[0.0325, 0.1439, 0.2389, 0.3989, 0.6771, 0.6812, 0.7056, 0.8983]","[123.3, 73.98, 73.98, 73.98, 82.2, 312.36, 123.3, 312.36]"
8,304.5669,1.3492,46.2547,7.1518,60.5415,123.3,1.4173,"[0.0557, 0.1973, 0.3582, 0.5324, 0.6498, 0.8375, 1.0253, 1.1992]","[123.3, 106.86, 312.36, 106.86, 312.36, 73.98, 106.86, 41.1]"
8,347.2622,1.2726,56.0752,8.6641,61.4555,106.86,1.6102,"[0.1085, 0.2716, 0.3769, 0.4916, 0.6071, 0.7524, 0.9444, 1.1492]","[106.86, 106.86, 73.98, 131.52, 106.86, 73.98, 41.1, 312.36]"
8,210.2167,1.2411,40.763,5.9972,57.8413,106.86,1.5603,"[0.1812, 0.2925, 0.5809, 0.7002, 0.8573, 0.9884, 1.1613, 1.3946]","[312.36, 106.86, 41.1, 82.2, 312.36, 106.86, 106.86, 312.36]"
8,238.5705,1.147,38.8096,4.3214,11.7294,106.86,1.4438,"[0.1319, 0.2498, 0.346, 0.5207, 0.643, 0.648, 0.8342, 0.9447]","[123.3, 73.98, 123.3, 41.1, 312.36, 82.2, 82.2, 73.98]"
8,335.6541,1.0416,51.4557,6.425,57.8413,106.86,1.5577,"[0.0233, 0.169, 0.2758, 0.3718, 0.406, 0.5376, 0.7076, 0.8665]","[82.2, 41.1, 106.86, 123.3, 106.86, 106.86, 123.3, 123.3]"
8,341.0042,1.0672,48.9171,4.3591,11.7294,106.86,1.3801,"[0.0494, 0.1565, 0.2967, 0.4272, 0.5474, 0.6987, 0.7446, 0.9084]","[123.3, 131.52, 312.36, 106.86, 106.86, 106.86, 312.36, 41.1]"
8,354.5497,1.1195,56.6614,6.0626,26.1889,73.98,1.6622,"[0.1016, 0.2124, 0.4027, 0.5909, 0.7224, 0.8502, 0.87, 1.0524]","[73.98, 106.86, 312.36, 123.3, 131.52, 41.1, 123.3, 312.36]"
8,333.0594,0.9997,50.0979,3.9065,16.2015,41.1,1.5836,"[0.165, 0.2763, 0.3687, 0.4706, 0.6284, 0.657, 0.7062, 0.8569]","[41.1, 123.3, 106.86, 131.52, 312.36, 73.98, 131.52, 106.86]"
8,234.0758,0.8899,49.1506,7.1771,35.3044,312.36,1.7658,"[0.0946, 0.2049, 0.3043, 0.4181, 0.53, 0.5898, 0.7113, 0.7802]","[312.36, 312.36, 73.98, 41.1, 106.86, 41.1, 106.86, 312.36]"
8,214.38,1.2441,39.9515,5.5396,26.1889,73.98,1.5677,"[0.1974, 0.3235, 0.4294, 0.6039, 0.7152, 0.9128, 1.0467, 1.2131]","[73.98, 106.86, 73.98, 41.1, 106.86, 82.2, 131.52, 82.2]"
8,353.9989,1.3665,54.2171,4.8709,11.7294,106.86,1.449,"[0.1735, 0.3681, 0.5557, 0.7524, 0.8611, 1.0568, 1.0965, 1.2637]","[82.2, 82.2, 106.86, 131.52, 123.3, 131.52, 312.36, 106.86]"
8,368.8851,1.1173,60.3585,4.9678,11.7294,106.86,1.4418,"[0.1486, 0.2635, 0.3934, 0.4166, 0.7193, 0.7814, 0.8165, 1.1081]","[123.3, 73.98, 106.86, 73.98, 106.86, 41.1, 131.52, 106.86]"
8,250.2395,1.0761,44.2213,7.1828,62.6262,131.52,1.5266,"[0.0809, 0.2433, 0.3492, 0.4791, 0.6121, 0.8117, 0.8358, 1.0052]","[106.86, 41.1, 41.1, 312.36, 312.36, 41.1, 106.86, 106.86]"
8,381.9276,0.9824,63.6056,6.246,26.1889,73.98,1.4049,"[0.1268, 0.31, 0.5092, 0.6218, 0.7457, 0.9077, 0.9392, 0.9671]","[106.86, 106.86, 106.86, 312.36, 131.52, 73.98, 123.3, 131.52]"
8,354.5497,0.9672,68.2317,6.0991,11.7294,106.86,1.5006,"[0.0979, 0.207, 0.2973, 0.4022, 0.4265, 0.5929, 0.7601, 0.9277]","[131.52, 312.36, 123.3, 312.36, 123.3, 73.98, 41.1, 106.86]"
8,374.8968,1.232,53.1695,7.8712,35.3044,312.36,1.4778,"[0.0202, 0.1884, 0.3231, 0.4318, 0.5733, 0.7194, 0.9071, 0.9671]","[131.52, 106.86, 131.52, 106.86, 106.86, 73.98, 73.98, 131.52]"
8,299.5153,1.0684,51.8729,8.5546,62.6262,131.52,1.6198,"[0.0859, 0.2122, 0.3963, 0.5072, 0.6327, 0.6566, 0.7835, 0.8368]","[106.86, 41.1, 106.86, 106.86, 82.2, 73.98, 106.86, 106.86]"
8,203.5347,1.1554,41.1097,6.8172,35.3044,312.36,1.4807,"[0.1246, 0.2984, 0.4129, 0.5346, 0.7072, 0.8586, 0.9513, 1.0776]","[82.2, 82.2, 106.86, 106.86, 73.98, 131.52, 106.86, 41.1]"
8,197.0456,1.1852,45.0475,5.3342,11.7294,106.86,1.4769,"[0.1466, 0.3323, 0.4428, 0.4699, 0.5767, 0.7574, 0.9464, 1.1118]","[106.86, 312.36, 82.2, 73.98, 82.2, 73.98, 106.86, 73.98]"
8,286.6487,1.3484,46.1129,5.1309,26.1889,73.98,1.3773,"[0.0291, 0.2161, 0.3951, 0.5252, 0.7243, 0.87, 1.0452, 1.2276]","[73.98, 106.86, 106.86, 123.3, 106.86, 73.98, 131.52, 73.98]"
8,258.4633,1.2706,42.4071,4.9572,26.1889,73.98,1.4725,"[0.1693, 0.2778, 0.4727, 0.636, 0.7543, 0.9028, 1.0451, 1.2334]","[106.86, 73.98, 82.2, 106.86, 106.86, 106.86, 82.2, 73.98]"
8,184.6985,1.2713,35.0822,6.12,62.6262,131.52,1.5127,"[0.1315, 0.2431, 0.3389, 0.4733, 0.6475, 0.8371, 1.0191, 1.22]","[106.86, 312.36, 82.2, 41.1, 106.86, 73.98, 41.1, 123.3]"
8,273.0471,1.3935,47.4496,7.9694,60.5415,123.3,1.4677,"[0.1102, 0.2215, 0.2493, 0.4992, 0.6498, 0.8578, 1.0628, 1.3006]","[106.86, 131.52, 106.86, 73.98, 41.1, 123.3, 106.86, 73.98]"
8,347.1384,1.2383,51.5195,8.6356,62.6262,131.52,1.5018,"[0.1607, 0.2739, 0.416, 0.5563, 0.7024, 0.8551, 1.0485, 1.2109]","[106.86, 123.3, 41.1, 123.3, 106.86, 106.86, 131.52, 41.1]"
8,178.393,0.9711,43.8487,6.9272,57.8413,106.86,1.5371,"[0.1634, 0.2726, 0.3623, 0.4646, 0.6183, 0.7756, 0.9264, 0.9988]","[312.36, 312.36, 73.98, 73.98, 41.1, 82.2, 41.1, 41.1]"
8,332.7466,1.2992,53.6152,8.0359,60.5415,123.3,1.5237,"[0.142, 0.2544, 0.3488, 0.5411, 0.5552, 0.8461, 0.933, 1.1192]","[106.86, 312.36, 123.3, 73.98, 41.1, 131.52, 106.86, 41.1]"
8,306.9443,1.0654,49.0022,4.7017,16.2015,41.1,1.5109,"[0.1799, 0.2962, 0.4151, 0.6081, 0.7415, 0.8629, 0.8953, 1.0274]","[41.1, 106.86, 123.3, 131.52, 123.3, 82.2, 41.1, 73.98]"
8,355.8125,1.2713,56.7948,5.2068,16.2015,41.1,1.405,"[0.0907, 0.1989, 0.2908, 0.4752, 0.6082, 0.7521, 0.9308, 1.1233]","[123.3, 73.98, 41.1, 82.2, 106.86, 123.3, 106.86, 131.52]"
8,295.5929,1.1197,47.2846,8.0646,61.4555,106.86,1.4063,"[0.208, 0.398, 0.5031, 0.6266, 0.7556, 0.7974, 0.9665, 1.1429]","[73.98, 73.98, 73.98, 131.52, 123.3, 41.1, 41.1, 106.86]"
8,275.0078,0.9313,52.4709,6.9764,61.4555,106.86,1.6043,"[0.1359, 0.2406, 0.3365, 0.3437, 0.5245, 0.5465, 0.6944, 0.8732]","[82.2, 131.52, 82.2, 73.98, 312.36, 123.3, 123.3, 41.1]"
8,311.331,1.1886,50.8777,5.3745,11.7294,106.86,1.3229,"[0.1904, 0.3908, 0.5767, 0.7374, 0.8502, 1.0064, 1.145, 1.2439]","[82.2, 106.86, 123.3, 41.1, 106.86, 106.86, 312.36, 106.86]"
8,332.7753,1.1003,56.2457,8.2547,35.3044,312.36,1.4395,"[0.0247, 0.1325, 0.2248, 0.3671, 0.3853, 0.5557, 0.7408, 0.7562]","[82.2, 131.52, 106.86, 312.36, 131.52, 106.86, 312.36, 123.3]"
8,317.8457,1.1175,48.6774,8.46,60.5415,123.3,1.5353,"[0.1884, 0.2928, 0.4644, 0.5704, 0.7149, 0.8738, 1.0413, 1.0746]","[73.98, 82.2, 41.1, 106.86, 73.98, 106.86, 123.3, 131.52]"
8,333.6746,1.2489,50.3537,6.0799,26.1889,73.98,1.4862,"[0.0719, 0.1798, 0.3316, 0.5168, 0.6758, 0.8425, 0.9797, 1.1548]","[106.86, 73.98, 131.52, 106.86, 73.98, 106.86, 73.98, 106.86]"
8,285.3125,1.2467,41.4897,7.1399,60.5415,123.3,1.649,"[0.033, 0.1418, 0.2777, 0.4219, 0.561, 0.7537, 0.9156, 1.0975]","[106.86, 106.86, 106.86, 131.52, 82.2, 123.3, 106.86, 41.1]"
8,244.1313,1.1945,44.2599,7.3129,60.5415,123.3,1.4352,"[0.1793, 0.3599, 0.3758, 0.4758, 0.6169, 0.7876, 0.966, 1.1447]","[82.2, 82.2, 106.86, 41.1, 41.1, 106.86, 131.52, 41.1]"
8,303.0374,1.2445,47.4558,5.328,26.1889,73.98,1.482,"[0.0647, 0.2017, 0.2221, 0.452, 0.5936, 0.6343, 0.8015, 0.9828]","[312.36, 106.86, 131.52, 106.86, 106.86, 73.98, 312.36, 41.1]"
8,337.7388,1.354,47.7821,7.6915,62.6262,131.52,1.7201,"[0.0342, 0.2003, 0.3402, 0.5131, 0.6256, 0.7637, 0.9042, 1.0773]","[123.3, 106.86, 131.52, 106.86, 82.2, 41.1, 106.86, 123.3]"
8,282.2187,1.4086,41.5694,4.3012,11.7294,106.86,1.5402,"[0.0964, 0.2642, 0.3971, 0.5078, 0.6613, 0.8194, 0.9906, 1.1704]","[106.86, 73.98, 131.52, 106.86, 312.36, 106.86, 106.86, 106.86]"
