Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
4,211.5285,0.594,17.9714,4.8471,60.5415,123.3,1.6853,"[0.0309, 0.1286, 0.1432, 0.3386]","[312.36, 123.3, 106.86, 106.86]"
4,145.5235,0.5034,15.6212,2.9688,26.1889,73.98,1.5026,"[0.1417, 0.2416, 0.3286, 0.5]","[73.98, 106.86, 312.36, 73.98]"
4,135.5361,0.6575,10.981,1.927,16.2015,41.1,1.6204,"[0.0954, 0.2908, 0.3903, 0.5674]","[106.86, 73.98, 41.1, 312.36]"
4,80.0246,0.6971,9.3962,3.4764,60.5415,123.3,1.4466,"[0.0181, 0.1807, 0.2729, 0.4401]","[312.36, 106.86, 82.2, 73.98]"
4,146.1711,0.4105,12.3752,2.6113,11.7294,106.86,1.5542,"[0.179, 0.275, 0.3553, 0.3727]","[41.1, 131.52, 123.3, 82.2]"
4,237.6796,0.7313,19.7226,2.8124,11.7294,106.86,1.6589,"[0.121, 0.2176, 0.4762, 0.586]","[106.86, 123.3, 106.86, 106.86]"
4,166.3306,0.6191,13.72,2.5473,11.7294,106.86,1.6166,"[0.1904, 0.3379, 0.5176, 0.6205]","[106.86, 106.86, 312.36, 106.86]"
4,128.8367,0.756,11.3607,3.4629,57.8413,106.86,1.5731,"[0.166, 0.2898, 0.4854, 0.6837]","[123.3, 82.2, 73.98, 312.36]"
4,195.1819,0.4733,17.6848,5.5339,61.4555,106.86,1.3508,"[0.0386, 0.1349, 0.2917, 0.3945]","[106.86, 123.3, 106.86, 106.86]"
4,139.1503,0.4967,14.4098,4.1167,57.8413,106.86,1.438,"[0.0565, 0.1523, 0.2773, 0.2986]","[106.86, 41.1, 73.98, 312.36]"
4,150.7858,0.5263,11.1536,4.152,60.5415,123.3,1.5405,"[0.0873, 0.2207, 0.3133, 0.4236]","[41.1, 123.3, 41.1, 106.86]"
4,166.3306,0.6595,14.683,4.2711,62.6262,131.52,1.624,"[0.1, 0.1984, 0.285, 0.4621]","[106.86, 106.86, 312.36, 106.86]"
4,166.188,0.6483,14.4604,4.5342,61.4555,106.86,1.4429,"[0.1076, 0.2037, 0.3192, 0.489]","[131.52, 82.2, 312.36, 106.86]"
4,210.5554,0.7172,17.1905,2.8854,11.7294,106.86,1.4855,"[0.0164, 0.1796, 0.2796, 0.5626]","[73.98, 106.86, 106.86, 106.86]"
4,192.4256,0.619,15.698,3.3656,26.1889,73.98,1.7128,"[0.1892, 0.2965, 0.4944, 0.5989]","[106.86, 106.86, 41.1, 123.3]"
4,143.6135,0.6623,13.9389,4.8857,60.5415,123.3,1.6283,"[0.0295, 0.1635, 0.3327, 0.4332]","[106.86, 106.86, 41.1, 106.86]"
4,169.8887,0.5439,16.0723,2.8415,11.7294,106.86,1.6433,"[0.0364, 0.1387, 0.295, 0.4094]","[312.36, 123.3, 41.1, 106.86]"
4,151.6998,0.6794,13.3955,4.2246,61.4555,106.86,1.5606,"[0.1836, 0.3691, 0.5543, 0.6487]","[106.86, 41.1, 106.86, 41.1]"
4,100.6604,0.5347,8.4994,1.845,11.7294,106.86,1.6995,"[0.1929, 0.3054, 0.4567, 0.5587]","[82.2, 41.1, 41.1, 106.86]"
4,98.5397,0.6365,10.2596,2.5432,26.1889,73.98,1.6782,"[0.0766, 0.2766, 0.3858, 0.5068]","[312.36, 41.1, 312.36, 106.86]"
4,136.9141,0.5822,12.2718,2.1716,6.8019,82.2,1.7012,"[0.0544, 0.2187, 0.3381, 0.4428]","[106.86, 106.86, 82.2, 123.3]"
4,74.9647,0.646,10.1189,3.4786,57.8413,106.86,1.4884,"[0.1438, 0.2671, 0.3639, 0.4979]","[312.36, 106.86, 41.1, 106.86]"
4,109.4497,0.6514,10.2694,2.7818,26.1889,73.98,1.4378,"[0.052, 0.1483, 0.2355, 0.4024]","[123.3, 82.2, 312.36, 82.2]"
4,188.7249,0.6087,17.2822,4.831,61.4555,106.86,1.5405,"[0.0385, 0.1796, 0.278, 0.3932]","[106.86, 82.2, 131.52, 106.86]"
4,186.6402,0.6169,17.1703,3.08,11.7294,106.86,1.5913,"[0.1467, 0.3485, 0.4487, 0.5836]","[106.86, 82.2, 106.86, 123.3]"
4,142.613,0.534,12.5621,2.1382,6.8019,82.2,1.733,"[0.0818, 0.2213, 0.3337, 0.4793]","[82.2, 106.86, 106.86, 131.52]"
4,145.4558,0.5024,12.55,4.0691,35.3044,312.36,1.6417,"[0.05, 0.1487, 0.3206, 0.4363]","[106.86, 123.3, 106.86, 106.86]"
4,169.8887,0.5549,15.7586,4.3342,60.5415,123.3,1.4933,"[0.1897, 0.2879, 0.3727, 0.5307]","[312.36, 123.3, 106.86, 41.1]"
4,144.9644,0.5461,11.9987,2.3757,26.1889,73.98,1.5402,"[0.1971, 0.3901, 0.5167, 0.6225]","[106.86, 312.36, 131.52, 312.36]"
4,190.2544,0.543,16.6085,2.9932,16.2015,41.1,1.6116,"[0.1928, 0.3338, 0.435, 0.6078]","[82.2, 106.86, 123.3, 106.86]"
4,148.7112,0.5979,12.5043,2.364,6.8019,82.2,1.5128,"[0.1794, 0.2816, 0.3689, 0.5471]","[106.86, 131.52, 106.86, 131.52]"
4,171.6746,0.5742,19.4888,5.7138,57.8413,106.86,1.5719,"[0.1885, 0.3437, 0.3624, 0.5545]","[106.86, 73.98, 106.86, 73.98]"
4,198.1245,0.681,16.6438,5.5073,60.5415,123.3,1.8199,"[0.0989, 0.2433, 0.408, 0.522]","[106.86, 106.86, 41.1, 131.52]"
4,91.7162,0.5936,11.8116,4.4108,62.6262,131.52,1.4698,"[0.1478, 0.2769, 0.3822, 0.5151]","[82.2, 106.86, 106.86, 106.86]"
4,138.8662,0.6132,15.5617,4.6762,62.6262,131.52,1.4419,"[0.0904, 0.2777, 0.3993, 0.5322]","[312.36, 106.86, 312.36, 82.2]"
4,119.3047,0.6348,14.2129,4.2662,61.4555,106.86,1.3496,"[0.1406, 0.2556, 0.3574, 0.4862]","[312.36, 123.3, 106.86, 106.86]"
4,136.9141,0.7264,14.6602,5.1502,62.6262,131.52,1.3406,"[0.1335, 0.3316, 0.4537, 0.5905]","[123.3, 106.86, 82.2, 106.86]"
4,211.7261,0.8019,18.3216,2.8295,11.7294,106.86,1.3846,"[0.0465, 0.1632, 0.3565, 0.4786]","[131.52, 106.86, 106.86, 73.98]"
4,191.5677,0.4779,20.9982,6.131,62.6262,131.52,1.4518,"[0.1826, 0.3284, 0.4465, 0.4788]","[106.86, 106.86, 123.3, 106.86]"
4,156.3011,0.6891,12.3765,2.1925,6.8019,82.2,1.4395,"[0.1167, 0.3034, 0.4917, 0.6181]","[106.86, 106.86, 73.98, 123.3]"
4,198.74,0.5839,18.3463,3.3291,11.7294,106.86,1.4917,"[0.0587, 0.2034, 0.3215, 0.3396]","[123.3, 123.3, 106.86, 41.1]"
4,65.5651,0.5022,10.5448,2.3738,16.2015,41.1,1.325,"[0.0781, 0.1942, 0.2954, 0.4379]","[106.86, 82.2, 106.86, 312.36]"
4,92.5741,0.6726,11.7615,3.179,26.1889,73.98,1.4838,"[0.1854, 0.301, 0.4193, 0.573]","[41.1, 82.2, 106.86, 106.86]"
4,147.0851,0.6678,13.5178,2.8593,11.7294,106.86,1.4251,"[0.0404, 0.1574, 0.3042, 0.4543]","[82.2, 106.86, 131.52, 41.1]"
4,101.9737,0.6686,11.9428,4.4801,61.4555,106.86,1.5274,"[0.0641, 0.1776, 0.2905, 0.459]","[106.86, 41.1, 41.1, 106.86]"
4,139.1503,0.5559,16.4544,3.766,26.1889,73.98,1.444,"[0.113, 0.2612, 0.3884, 0.5153]","[312.36, 106.86, 41.1, 73.98]"
4,169.9448,0.6047,18.253,5.2389,35.3044,312.36,1.5844,"[0.1017, 0.2158, 0.3929, 0.415]","[106.86, 312.36, 106.86, 106.86]"
4,142.3002,0.7201,16.0844,5.3365,57.8413,106.86,1.4105,"[0.1953, 0.3468, 0.6376, 0.7692]","[41.1, 106.86, 106.86, 82.2]"
4,165.4166,0.626,17.8458,5.2442,35.3044,312.36,1.4678,"[0.1589, 0.2768, 0.3768, 0.5132]","[123.3, 106.86, 312.36, 106.86]"
4,171.1155,0.5676,19.2146,5.4186,61.4555,106.86,1.5114,"[0.0238, 0.142, 0.2419, 0.3715]","[106.86, 312.36, 131.52, 106.86]"
4,165.5581,0.5945,17.5215,3.1909,16.2015,41.1,1.399,"[0.1017, 0.219, 0.3711, 0.4994]","[131.52, 41.1, 123.3, 73.98]"
4,113.8711,0.4444,16.9436,4.8035,35.3044,312.36,1.5578,"[0.0463, 0.1675, 0.3039, 0.3166]","[312.36, 73.98, 73.98, 73.98]"
4,65.3938,0.5628,10.8474,2.7362,6.8019,82.2,1.4279,"[0.1464, 0.2624, 0.4106, 0.545]","[73.98, 41.1, 82.2, 41.1]"
4,158.3858,0.603,15.9113,4.7768,35.3044,312.36,1.4561,"[0.0597, 0.2257, 0.343, 0.4842]","[73.98, 131.52, 106.86, 106.86]"
4,195.4386,0.7915,22.6611,6.5585,61.4555,106.86,1.4792,"[0.1407, 0.3241, 0.6042, 0.6228]","[106.86, 123.3, 131.52, 123.3]"
4,107.0336,0.7146,11.5404,4.5282,62.6262,131.52,1.3682,"[0.1471, 0.2605, 0.2973, 0.6112]","[41.1, 73.98, 82.2, 106.86]"
4,60.9217,0.6419,10.7947,2.9657,26.1889,73.98,1.3901,"[0.1924, 0.3109, 0.415, 0.5585]","[41.1, 106.86, 82.2, 73.98]"
4,166.4721,0.6303,16.1427,3.7164,26.1889,73.98,1.6056,"[0.0871, 0.2014, 0.3604, 0.4917]","[131.52, 41.1, 106.86, 73.98]"
4,131.064,0.6516,15.1518,2.8797,16.2015,41.1,1.4912,"[0.1933, 0.3103, 0.4843, 0.6114]","[312.36, 73.98, 106.86, 106.86]"
4,116.4332,0.4402,15.1346,5.0644,60.5415,123.3,1.4,"[0.1266, 0.244, 0.2835, 0.421]","[106.86, 73.98, 41.1, 41.1]"
4,157.7889,0.6306,18.1212,5.543,61.4555,106.86,1.4203,"[0.0201, 0.2081, 0.3727, 0.4965]","[312.36, 82.2, 106.86, 106.86]"
4,241.5505,0.5523,24.9749,3.2052,16.2015,41.1,1.3419,"[0.0217, 0.1386, 0.2384, 0.3673]","[123.3, 123.3, 131.52, 106.86]"
4,116.4332,0.7828,14.706,5.0658,57.8413,106.86,1.6554,"[0.0538, 0.2563, 0.3797, 0.5113]","[41.1, 106.86, 73.98, 41.1]"
4,115.2912,0.6477,11.2094,1.8264,6.8019,82.2,1.6546,"[0.0457, 0.2134, 0.3597, 0.5087]","[82.2, 106.86, 312.36, 106.86]"
4,188.7249,0.5059,19.4969,5.331,35.3044,312.36,1.6677,"[0.1373, 0.2522, 0.356, 0.4979]","[106.86, 131.52, 106.86, 82.2]"
4,121.8059,0.6932,14.6732,4.8466,57.8413,106.86,1.4031,"[0.068, 0.2149, 0.3346, 0.4669]","[73.98, 82.2, 73.98, 131.52]"
4,101.9737,0.5859,11.0366,3.041,26.1889,73.98,1.4276,"[0.1466, 0.2616, 0.3622, 0.5445]","[41.1, 41.1, 106.86, 106.86]"
4,119.7212,0.5605,13.8494,2.745,11.7294,106.86,1.517,"[0.1573, 0.2739, 0.3794, 0.5161]","[73.98, 82.2, 123.3, 73.98]"
4,106.7586,0.4826,13.8542,4.8086,61.4555,106.86,1.6361,"[0.0915, 0.2123, 0.4057, 0.4193]","[41.1, 106.86, 131.52, 41.1]"
4,143.4709,0.6653,13.0537,2.9489,26.1889,73.98,1.5492,"[0.088, 0.102, 0.2448, 0.4965]","[82.2, 131.52, 41.1, 106.86]"
4,106.7586,0.8027,9.9496,3.2397,35.3044,312.36,1.5905,"[0.158, 0.2999, 0.5609, 0.6978]","[41.1, 41.1, 131.52, 106.86]"
4,216.3134,0.5066,21.5422,5.947,62.6262,131.52,1.3907,"[0.1943, 0.3146, 0.4176, 0.5467]","[106.86, 131.52, 123.3, 312.36]"
4,191.5677,0.5637,18.3685,5.03,61.4555,106.86,1.399,"[0.1853, 0.3025, 0.4689, 0.5928]","[106.86, 123.3, 106.86, 106.86]"
4,188.4264,0.773,16.952,3.8539,26.1889,73.98,1.4002,"[0.045, 0.2369, 0.4111, 0.531]","[123.3, 82.2, 123.3, 123.3]"
4,137.8281,0.7345,11.8818,4.0843,35.3044,312.36,1.4727,"[0.1857, 0.3746, 0.4946, 0.6335]","[106.86, 106.86, 106.86, 82.2]"
4,197.5233,0.5197,19.3123,5.3949,35.3044,312.36,1.4229,"[0.1441, 0.2571, 0.3597, 0.4921]","[106.86, 131.52, 123.3, 131.52]"
4,181.9608,0.738,18.3392,3.473,26.1889,73.98,1.4591,"[0.0809, 0.2292, 0.3965, 0.5208]","[106.86, 131.52, 73.98, 312.36]"
4,167.5013,0.5437,16.7692,3.0593,26.1889,73.98,1.4331,"[0.0258, 0.1458, 0.2474, 0.3819]","[106.86, 106.86, 131.52, 312.36]"
4,141.699,0.7828,13.7509,4.4934,35.3044,312.36,1.4376,"[0.0979, 0.2138, 0.5401, 0.673]","[131.52, 82.2, 106.86, 123.3]"
4,191.4251,0.7752,18.9251,5.5803,60.5415,123.3,1.5008,"[0.0652, 0.1815, 0.2869, 0.4647]","[123.3, 131.52, 106.86, 82.2]"
4,191.5677,0.5836,19.6612,5.6187,60.5415,123.3,1.5072,"[0.0272, 0.1424, 0.2426, 0.387]","[106.86, 106.86, 123.3, 106.86]"
4,164.3874,0.7524,16.0372,3.0013,11.7294,106.86,1.6113,"[0.2002, 0.3157, 0.6125, 0.8048]","[106.86, 41.1, 73.98, 123.3]"
4,220.8416,0.5273,21.2525,3.0802,16.2015,41.1,1.5099,"[0.1832, 0.299, 0.3989, 0.5333]","[106.86, 106.86, 131.52, 312.36]"
4,151.3736,0.6876,12.3386,4.4332,62.6262,131.52,1.5866,"[0.03, 0.1533, 0.3034, 0.4273]","[106.86, 73.98, 123.3, 82.2]"
4,144.9644,0.5691,12.1238,2.0572,11.7294,106.86,1.5375,"[0.0816, 0.179, 0.2643, 0.3978]","[312.36, 312.36, 106.86, 131.52]"
4,159.9153,0.4358,15.8383,4.9789,60.5415,123.3,1.5853,"[0.1492, 0.2466, 0.3332, 0.4367]","[123.3, 73.98, 106.86, 106.86]"
4,137.9522,0.6808,12.9358,3.9733,62.6262,131.52,1.5,"[0.0544, 0.1513, 0.2428, 0.4211]","[82.2, 123.3, 312.36, 312.36]"
4,125.5627,0.5728,12.4031,3.2809,26.1889,73.98,1.6466,"[0.0179, 0.1973, 0.2964, 0.3221]","[106.86, 106.86, 73.98, 73.98]"
4,194.2679,0.678,17.2316,5.2911,60.5415,123.3,1.3933,"[0.0392, 0.1365, 0.2188, 0.4563]","[123.3, 123.3, 106.86, 106.86]"
4,65.1097,0.4942,6.7047,1.5135,6.8019,82.2,1.5162,"[0.0482, 0.1434, 0.3238, 0.4227]","[312.36, 82.2, 82.2, 41.1]"
4,60.9217,0.5163,8.3136,2.2855,11.7294,106.86,1.3752,"[0.1438, 0.2939, 0.3931, 0.5283]","[41.1, 106.86, 82.2, 73.98]"
4,156.1585,0.661,13.4607,4.4239,35.3044,312.36,1.6085,"[0.0625, 0.237, 0.436, 0.5374]","[123.3, 82.2, 73.98, 131.52]"
4,134.6868,0.5644,11.6048,4.2078,62.6262,131.52,1.5137,"[0.0886, 0.184, 0.3139, 0.4205]","[123.3, 123.3, 82.2, 82.2]"
4,157.7889,0.7823,10.7122,2.0427,6.8019,82.2,1.8157,"[0.046, 0.1671, 0.2945, 0.4797]","[312.36, 106.86, 82.2, 106.86]"
4,168.0604,0.6634,13.3046,4.6913,61.4555,106.86,1.6749,"[0.0794, 0.1765, 0.3596, 0.4567]","[73.98, 106.86, 73.98, 106.86]"
4,93.0295,0.6365,8.4005,1.9087,16.2015,41.1,1.578,"[0.1308, 0.2284, 0.4027, 0.5106]","[106.86, 106.86, 106.86, 106.86]"
4,195.1819,0.4714,20.8087,5.4049,60.5415,123.3,1.4027,"[0.1695, 0.2656, 0.4236, 0.5206]","[106.86, 106.86, 106.86, 123.3]"
4,129.1208,0.6635,11.7537,2.4157,6.8019,82.2,1.7187,"[0.0669, 0.1792, 0.3779, 0.4851]","[41.1, 123.3, 73.98, 73.98]"
4,119.7633,0.4735,12.4117,4.094,35.3044,312.36,1.5796,"[0.1498, 0.2837, 0.3823, 0.4024]","[82.2, 41.1, 312.36, 106.86]"
4,60.6376,0.6,9.3669,2.4678,26.1889,73.98,1.6972,"[0.0681, 0.1762, 0.282, 0.4565]","[106.86, 82.2, 82.2, 312.36]"
4,148.2558,0.7056,12.3967,2.5785,11.7294,106.86,1.5083,"[0.1685, 0.364, 0.4684, 0.5783]","[41.1, 131.52, 131.52, 82.2]"
4,174.4169,0.6566,17.6187,4.754,61.4555,106.86,1.6626,"[0.0272, 0.2228, 0.3828, 0.4828]","[106.86, 106.86, 312.36, 41.1]"
4,132.9006,0.508,12.0045,2.1475,6.8019,82.2,1.6698,"[0.038, 0.1352, 0.2549, 0.3596]","[106.86, 82.2, 82.2, 106.86]"
4,51.5221,0.7556,9.6688,2.4598,11.7294,106.86,1.5318,"[0.052, 0.2354, 0.3367, 0.5067]","[106.86, 73.98, 82.2, 82.2]"
4,100.3342,0.4937,11.7567,4.3591,62.6262,131.52,1.5604,"[0.0139, 0.1097, 0.2233, 0.3505]","[73.98, 82.2, 82.2, 123.3]"
4,213.6132,0.507,19.2951,5.1824,60.5415,123.3,1.4992,"[0.1731, 0.2758, 0.3636, 0.5557]","[131.52, 312.36, 106.86, 106.86]"
4,188.7249,0.5974,15.8272,2.9683,26.1889,73.98,1.5923,"[0.0886, 0.1855, 0.2729, 0.414]","[106.86, 106.86, 82.2, 131.52]"
4,119.1334,0.6806,11.8543,4.4125,60.5415,123.3,1.5383,"[0.1428, 0.3133, 0.4548, 0.5589]","[123.3, 41.1, 41.1, 73.98]"
4,138.2363,0.6176,12.3021,4.2242,60.5415,123.3,1.4965,"[0.1519, 0.2627, 0.4603, 0.5736]","[73.98, 312.36, 123.3, 41.1]"
4,126.1365,0.5667,13.5926,3.421,26.1889,73.98,1.674,"[0.1216, 0.2192, 0.3182, 0.4393]","[82.2, 106.86, 312.36, 73.98]"
4,103.8837,0.6462,12.4573,3.862,57.8413,106.86,1.4413,"[0.1036, 0.2613, 0.3601, 0.5113]","[73.98, 41.1, 312.36, 73.98]"
4,196.3526,0.5338,16.6445,2.9243,26.1889,73.98,1.5467,"[0.0738, 0.2348, 0.3322, 0.4399]","[131.52, 123.3, 106.86, 106.86]"
4,180.7901,0.5288,15.8535,2.3314,16.2015,41.1,1.5377,"[0.1952, 0.2915, 0.4309, 0.5363]","[73.98, 106.86, 106.86, 312.36]"
4,142.3002,0.7455,12.0347,2.3781,16.2015,41.1,1.5312,"[0.0284, 0.1283, 0.215, 0.4799]","[82.2, 106.86, 41.1, 106.86]"
4,199.2952,0.5885,18.1744,4.8623,62.6262,131.52,1.4051,"[0.1504, 0.2858, 0.4079, 0.5108]","[131.52, 131.52, 106.86, 41.1]"
4,95.7297,0.6117,7.192,1.6201,11.7294,106.86,1.5677,"[0.0218, 0.2204, 0.3209, 0.4951]","[123.3, 106.86, 106.86, 106.86]"
4,111.9611,0.576,11.9224,4.1841,57.8413,106.86,1.4937,"[0.1739, 0.277, 0.3949, 0.5241]","[106.86, 73.98, 41.1, 106.86]"
4,196.3526,0.5081,17.0706,3.5216,26.1889,73.98,1.4681,"[0.0894, 0.1853, 0.2731, 0.3738]","[131.52, 123.3, 106.86, 106.86]"
4,84.4967,0.6257,10.065,3.8615,62.6262,131.52,1.5213,"[0.0978, 0.1952, 0.2807, 0.4372]","[41.1, 312.36, 73.98, 82.2]"
4,169.0308,0.602,13.6884,1.9392,6.8019,82.2,1.5802,"[0.1002, 0.2294, 0.3258, 0.4455]","[106.86, 123.3, 312.36, 106.86]"
4,194.5103,0.514,17.3018,2.9599,16.2015,41.1,1.4846,"[0.1108, 0.2083, 0.2278, 0.3041]","[131.52, 106.86, 41.1, 106.86]"
4,50.9343,0.5637,9.122,3.5345,57.8413,106.86,1.6234,"[0.0535, 0.1559, 0.2424, 0.3637]","[106.86, 41.1, 82.2, 41.1]"
4,115.5753,0.6526,11.941,4.4114,61.4555,106.86,1.5388,"[0.0428, 0.1409, 0.3179, 0.4689]","[41.1, 73.98, 106.86, 106.86]"
4,102.4189,0.6414,9.2668,2.0293,6.8019,82.2,1.4572,"[0.1668, 0.2662, 0.4625, 0.565]","[131.52, 73.98, 82.2, 82.2]"
4,136.9141,0.6539,11.2544,4.0243,61.4555,106.86,1.462,"[0.183, 0.3028, 0.452, 0.6059]","[106.86, 123.3, 106.86, 82.2]"
4,208.1119,0.5979,18.6466,5.7979,61.4555,106.86,1.5271,"[0.1688, 0.3288, 0.4254, 0.5162]","[106.86, 131.52, 73.98, 106.86]"
4,212.8968,0.5671,16.629,2.3501,6.8019,82.2,1.523,"[0.1151, 0.2124, 0.3159, 0.5125]","[73.98, 106.86, 131.52, 131.52]"
4,190.2544,0.686,16.1246,2.7186,16.2015,41.1,1.5171,"[0.1429, 0.3424, 0.4437, 0.5478]","[123.3, 82.2, 106.86, 106.86]"
4,96.1883,0.4912,9.1572,2.5653,26.1889,73.98,1.5543,"[0.0803, 0.1858, 0.203, 0.4288]","[82.2, 106.86, 41.1, 106.86]"
4,195.1819,0.5296,15.7911,1.9548,11.7294,106.86,1.6253,"[0.1073, 0.2057, 0.292, 0.4782]","[123.3, 106.86, 106.86, 106.86]"
4,165.274,0.6288,11.6029,1.8946,16.2015,41.1,1.5412,"[0.1837, 0.3021, 0.4996, 0.6701]","[123.3, 312.36, 82.2, 131.52]"
4,133.7642,0.4203,12.1054,2.2414,16.2015,41.1,1.7422,"[0.0945, 0.1907, 0.277, 0.3719]","[106.86, 123.3, 312.36, 73.98]"
4,179.8761,0.6977,13.2059,1.9179,11.7294,106.86,1.5721,"[0.1026, 0.3047, 0.4133, 0.5399]","[312.36, 123.3, 106.86, 73.98]"
4,152.0126,0.5585,16.5619,5.1703,62.6262,131.52,1.5511,"[0.1685, 0.2687, 0.3566, 0.4767]","[106.86, 131.52, 41.1, 106.86]"
4,180.7901,0.6251,15.172,2.3501,16.2015,41.1,1.5655,"[0.1161, 0.2143, 0.3018, 0.4074]","[73.98, 106.86, 106.86, 312.36]"
4,112.9992,0.4473,11.7783,2.3611,16.2015,41.1,1.5618,"[0.1266, 0.2236, 0.3429, 0.4491]","[312.36, 41.1, 73.98, 312.36]"
4,134.6782,0.4968,12.518,2.8373,26.1889,73.98,1.5032,"[0.061, 0.1576, 0.2677, 0.3788]","[106.86, 106.86, 312.36, 73.98]"
4,120.6352,0.6706,11.8409,2.5913,11.7294,106.86,1.7089,"[0.111, 0.2103, 0.2988, 0.4931]","[73.98, 82.2, 73.98, 106.86]"
4,144.0864,0.5381,10.9515,4.0648,61.4555,106.86,1.5781,"[0.0715, 0.1678, 0.2962, 0.4048]","[41.1, 123.3, 82.2, 123.3]"
4,123.7768,0.477,9.9484,2.2102,11.7294,106.86,1.5864,"[0.0576, 0.1622, 0.3011, 0.3957]","[41.1, 312.36, 123.3, 106.86]"
4,170.8027,0.6319,13.8258,2.084,6.8019,82.2,1.5636,"[0.1381, 0.2381, 0.3245, 0.492]","[41.1, 106.86, 312.36, 106.86]"
4,148.6734,0.5105,14.0898,4.4538,35.3044,312.36,1.5813,"[0.1032, 0.2295, 0.3921, 0.4952]","[106.86, 82.2, 106.86, 73.98]"
4,147.3518,0.5066,16.7115,4.9633,62.6262,131.52,1.5508,"[0.0877, 0.1871, 0.3217, 0.4396]","[123.3, 41.1, 312.36, 312.36]"
4,169.8887,0.4421,16.5137,2.6989,6.8019,82.2,1.6971,"[0.0365, 0.1402, 0.2283, 0.3428]","[312.36, 41.1, 123.3, 106.86]"
4,199.7128,0.5688,17.6929,5.2261,61.4555,106.86,1.3886,"[0.0819, 0.1795, 0.3012, 0.4033]","[73.98, 106.86, 106.86, 106.86]"
4,154.639,0.6255,13.5291,2.5967,11.7294,106.86,1.7932,"[0.1897, 0.2886, 0.4348, 0.5889]","[106.86, 312.36, 312.36, 73.98]"
4,180.3258,0.6509,18.2416,5.7956,57.8413,106.86,1.4604,"[0.1293, 0.2273, 0.3827, 0.5242]","[106.86, 106.86, 82.2, 106.86]"
4,119.1334,0.4703,13.5539,4.5383,61.4555,106.86,1.59,"[0.1609, 0.2902, 0.3867, 0.4812]","[73.98, 41.1, 123.3, 41.1]"
4,149.1377,0.6183,16.9574,5.2236,61.4555,106.86,1.6436,"[0.1881, 0.2881, 0.4023, 0.5613]","[106.86, 312.36, 73.98, 73.98]"
4,243.3785,0.7132,19.5511,5.0434,35.3044,312.36,1.5963,"[0.1816, 0.3803, 0.5537, 0.7495]","[106.86, 131.52, 106.86, 106.86]"
4,157.0725,0.5421,14.7433,3.5396,26.1889,73.98,1.7013,"[0.1865, 0.2864, 0.4588, 0.605]","[73.98, 131.52, 106.86, 82.2]"
4,141.3862,0.5334,14.3508,2.5148,6.8019,82.2,1.6011,"[0.1624, 0.2814, 0.4201, 0.5583]","[123.3, 41.1, 106.86, 82.2]"
4,158.2432,0.5939,15.0404,2.266,6.8019,82.2,1.4704,"[0.0149, 0.1343, 0.3038, 0.4293]","[131.52, 131.52, 73.98, 82.2]"
4,158.2532,0.6717,17.9151,3.4978,26.1889,73.98,1.5153,"[0.1921, 0.3079, 0.4325, 0.6273]","[312.36, 73.98, 106.86, 312.36]"
4,112.9992,0.4539,16.0849,4.6714,35.3044,312.36,1.5124,"[0.1128, 0.2318, 0.3669, 0.398]","[312.36, 73.98, 312.36, 41.1]"
4,80.0246,0.7027,11.8498,3.9197,60.5415,123.3,1.4896,"[0.103, 0.2849, 0.3843, 0.5467]","[73.98, 312.36, 106.86, 82.2]"
4,125.5487,0.6075,13.4457,2.6954,11.7294,106.86,1.5994,"[0.0835, 0.2562, 0.3811, 0.5119]","[312.36, 41.1, 106.86, 41.1]"
4,106.7495,0.6164,11.0555,2.4477,6.8019,82.2,1.501,"[0.1167, 0.233, 0.4306, 0.5603]","[82.2, 82.2, 106.86, 312.36]"
4,210.8121,0.6654,19.3881,2.5074,6.8019,82.2,1.4073,"[0.0822, 0.1995, 0.3708, 0.508]","[73.98, 106.86, 123.3, 131.52]"
4,109.7338,0.6398,13.6124,2.7518,6.8019,82.2,1.5714,"[0.0355, 0.2152, 0.3335, 0.4739]","[73.98, 123.3, 82.2, 41.1]"
4,121.3894,0.6169,14.6302,2.8615,16.2015,41.1,1.4691,"[0.0673, 0.269, 0.3883, 0.5264]","[106.86, 131.52, 106.86, 312.36]"
4,196.3526,0.6248,19.7698,3.828,26.1889,73.98,1.4837,"[0.0125, 0.1301, 0.2718, 0.406]","[131.52, 106.86, 106.86, 123.3]"
4,129.1208,0.7132,15.2214,3.7728,26.1889,73.98,1.4611,"[0.1171, 0.2773, 0.4168, 0.5643]","[123.3, 73.98, 41.1, 73.98]"
4,120.934,0.5129,14.0014,2.8062,6.8019,82.2,1.5155,"[0.0957, 0.2666, 0.2889, 0.3952]","[312.36, 131.52, 41.1, 82.2]"
4,97.634,0.5732,12.3758,2.8853,16.2015,41.1,1.4031,"[0.1385, 0.2536, 0.379, 0.3972]","[82.2, 106.86, 73.98, 82.2]"
4,106.7495,0.5519,12.1458,2.3726,16.2015,41.1,1.5889,"[0.0299, 0.1467, 0.2497, 0.4073]","[106.86, 312.36, 82.2, 82.2]"
4,164.3874,0.5377,15.6179,2.7015,16.2015,41.1,1.6025,"[0.1737, 0.2821, 0.3714, 0.5507]","[73.98, 41.1, 106.86, 123.3]"
