Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
8,374.8968,1.232,53.1695,7.8712,35.3044,312.36,1.4778,0.5163,107.8875
8,299.5153,1.0684,51.8729,8.5546,62.6262,131.52,1.6198,0.5139,91.4475
8,203.5347,1.1554,41.1097,6.8172,35.3044,312.36,1.4807,0.6206,91.4475
8,197.0456,1.1852,45.0475,5.3342,11.7294,106.86,1.4769,0.598,114.0525
8,286.6487,1.3484,46.1129,5.1309,26.1889,73.98,1.3773,0.6291,99.6675
8,258.4633,1.2706,42.4071,4.9572,26.1889,73.98,1.4725,0.6864,92.475
8,184.6985,1.2713,35.0822,6.12,62.6262,131.52,1.5127,0.6138,110.97
8,273.0471,1.3935,47.4496,7.9694,60.5415,123.3,1.4677,0.6189,95.5575
8,347.1384,1.2383,51.5195,8.6356,62.6262,131.52,1.5018,0.653,97.6125
8,178.393,0.9711,43.8487,6.9272,57.8413,106.86,1.5371,0.5728,122.2725
8,332.7466,1.2992,53.6152,8.0359,60.5415,123.3,1.5237,0.5925,117.135
8,306.9443,1.0654,49.0022,4.7017,16.2015,41.1,1.5109,0.6283,90.42
8,355.8125,1.2713,56.7948,5.2068,16.2015,41.1,1.405,0.5588,98.64
8,295.5929,1.1197,47.2846,8.0646,61.4555,106.86,1.4063,0.6748,83.2275
8,275.0078,0.9313,52.4709,6.9764,61.4555,106.86,1.6043,0.4619,121.245
8,311.331,1.1886,50.8777,5.3745,11.7294,106.86,1.3229,0.7676,123.3
8,332.7753,1.1003,56.2457,8.2547,35.3044,312.36,1.4395,0.3984,163.3725
8,317.8457,1.1175,48.6774,8.46,60.5415,123.3,1.5353,0.6526,92.475
8,333.6746,1.2489,50.3537,6.0799,26.1889,73.98,1.4862,0.5941,97.6125
8,285.3125,1.2467,41.4897,7.1399,60.5415,123.3,1.649,0.5253,100.695
8,244.1313,1.1945,44.2599,7.3129,60.5415,123.3,1.4352,0.6132,79.1175
8,303.0374,1.2445,47.4558,5.328,26.1889,73.98,1.482,0.4941,148.9875
8,337.7388,1.354,47.7821,7.6915,62.6262,131.52,1.7201,0.5573,102.75
8,282.2187,1.4086,41.5694,4.3012,11.7294,106.86,1.5402,0.6134,131.52
8,273.677,1.4295,50.2969,8.0761,57.8413,106.86,1.5249,0.7695,128.4375
8,382.3773,1.2263,59.1039,9.4598,62.6262,131.52,1.5448,0.6006,109.9425
8,254.4415,1.4159,46.7734,5.1148,11.7294,106.86,1.5434,0.5404,142.8225
8,362.2552,1.1968,58.6865,8.7829,35.3044,312.36,1.5514,0.5572,86.31
8,375.5077,1.3118,62.7497,9.3558,61.4555,106.86,1.5855,0.4815,105.8325
8,293.9783,1.0817,55.2589,4.4937,6.8019,82.2,1.5805,0.6146,157.2075
8,235.4538,1.132,52.3388,8.0274,61.4555,106.86,1.357,0.5037,148.9875
8,279.6786,0.9179,51.4403,5.7655,11.7294,106.86,1.3425,0.5427,119.19
8,332.7753,1.3541,55.8616,5.07,16.2015,41.1,1.4529,0.6218,163.3725
8,355.1796,1.173,64.7778,9.1248,62.6262,131.52,1.3453,0.5191,185.9775
8,266.5324,1.2,50.1808,5.4549,26.1889,73.98,1.3154,0.4726,126.3825
8,269.6491,1.2727,48.1313,4.3951,6.8019,82.2,1.3948,0.5844,91.4475
8,250.5045,1.368,44.2269,4.8902,11.7294,106.86,1.5281,0.5561,83.2275
8,309.3518,1.1922,49.0897,7.4552,60.5415,123.3,1.4022,0.5324,151.0425
8,314.2736,1.1223,45.3393,4.3901,16.2015,41.1,1.3552,0.494,116.1075
8,332.3384,1.1729,56.7593,8.598,57.8413,106.86,1.3595,0.6319,98.64
8,322.9394,1.1766,52.0438,3.3309,6.8019,82.2,1.4542,0.3986,172.62
8,322.6317,1.2621,45.1234,7.1833,35.3044,312.36,1.5265,0.6553,130.4925
8,390.2239,1.1697,56.8484,8.6642,61.4555,106.86,1.3802,0.5932,106.86
8,386.9359,1.3728,54.6967,5.5075,26.1889,73.98,1.2868,0.6353,95.5575
8,238.1623,1.4433,42.3755,7.4054,62.6262,131.52,1.5249,0.4903,95.5575
8,397.4523,1.2955,61.9378,4.3991,6.8019,82.2,1.6304,0.5677,106.86
8,405.1809,1.3621,67.1363,8.1817,62.6262,131.52,1.547,0.6034,137.685
8,185.4412,1.3815,34.1465,6.4858,60.5415,123.3,1.5303,0.6028,62.6775
8,341.0042,1.2732,56.6107,4.924,16.2015,41.1,1.4715,0.583,155.1525
8,244.6821,1.3057,45.1399,7.0912,62.6262,131.52,1.6018,0.5089,97.6125
8,345.4903,1.3262,63.1099,8.9925,35.3044,312.36,1.6104,0.6243,129.465
8,346.1967,1.3762,58.0479,6.2069,26.1889,73.98,1.6328,0.5606,107.8875
8,363.3564,1.0772,59.9308,5.7781,16.2015,41.1,1.4154,0.452,105.8325
8,213.5221,1.1007,47.212,4.9063,11.7294,106.86,1.458,0.5164,95.5575
8,323.9625,1.5141,43.7788,5.9411,57.8413,106.86,1.4532,0.7279,123.3
8,317.589,1.3267,49.5578,7.8837,35.3044,312.36,1.4468,0.5085,87.3375
8,367.1553,1.2955,60.1807,8.9866,61.4555,106.86,1.3936,0.6284,129.465
8,279.0487,1.2442,44.6548,7.0572,35.3044,312.36,1.6212,0.6191,86.31
8,282.03,1.4356,49.0154,7.2578,60.5415,123.3,1.5562,0.5988,173.6475
8,408.6381,1.1075,63.3402,9.8391,62.6262,131.52,1.4646,0.5118,105.8325
8,241.8359,1.1411,48.6296,5.3801,11.7294,106.86,1.5599,0.397,166.455
8,237.3672,1.3195,46.2992,7.4924,62.6262,131.52,1.49,0.6191,103.7775
8,395.9328,1.354,64.7565,4.6659,6.8019,82.2,1.3555,0.522,156.18
8,328.4721,1.3895,48.9615,5.881,26.1889,73.98,1.5685,0.6514,96.585
8,286.9658,1.2093,50.2107,7.1978,35.3044,312.36,1.4063,0.5528,121.245
8,237.8135,1.4007,47.3477,4.4807,16.2015,41.1,1.4023,0.5447,147.96
8,213.9635,1.4913,42.9954,4.9557,11.7294,106.86,1.639,0.6688,124.3275
8,269.75,1.4131,48.3468,5.225,11.7294,106.86,1.4983,0.5744,117.135
8,329.5199,1.5232,51.501,5.498,26.1889,73.98,1.6055,0.6928,159.2625
8,364.0137,1.6621,59.1212,9.5954,61.4555,106.86,1.5605,0.7971,98.64
8,354.5958,1.2847,61.6326,9.2341,57.8413,106.86,1.4865,0.4893,110.97
8,300.686,1.3317,48.5697,5.1202,16.2015,41.1,1.4001,0.4982,94.53
8,307.5833,1.1486,40.692,3.8439,6.8019,82.2,1.6848,0.4595,90.42
8,242.1672,1.4049,46.7838,4.9209,16.2015,41.1,1.2887,0.7255,124.3275
8,228.423,1.4336,44.8845,6.7667,62.6262,131.52,1.5279,0.5723,120.2175
8,352.3459,1.2108,59.841,5.7376,11.7294,106.86,1.5578,0.6043,151.0425
8,244.0038,1.2344,45.1839,5.0857,11.7294,106.86,1.5254,0.5984,96.585
8,363.5411,1.1354,62.5975,9.5352,62.6262,131.52,1.4328,0.6083,129.465
8,247.5619,1.407,44.8811,7.6147,61.4555,106.86,1.5801,0.6835,90.42
8,332.4625,1.419,45.7432,3.6945,6.8019,82.2,1.5044,0.614,152.07
8,376.3656,1.3496,48.8502,4.3199,11.7294,106.86,1.5291,0.5901,97.6125
8,306.6602,1.0858,47.0646,4.3109,6.8019,82.2,1.7427,0.4481,125.355
8,256.9255,1.1453,46.6575,7.7509,57.8413,106.86,1.4985,0.4808,148.9875
8,280.2524,1.3813,38.1209,3.2599,6.8019,82.2,1.4994,0.647,145.905
8,303.5103,1.4189,48.1133,4.125,6.8019,82.2,1.4436,0.5782,150.015
8,245.7196,1.2084,45.0232,6.5035,35.3044,312.36,1.4183,0.64,80.145
8,307.2571,1.4068,50.047,8.1452,61.4555,106.86,1.4113,0.6909,101.7225
8,347.6845,1.1163,53.4877,5.3225,26.1889,73.98,1.3606,0.4803,132.5475
8,297.494,1.462,48.9503,7.6252,35.3044,312.36,1.4487,0.6477,95.5575
8,289.0591,1.4866,48.1299,8.0993,62.6262,131.52,1.4344,0.69,98.64
8,228.423,1.22,41.4937,6.2616,60.5415,123.3,1.4492,0.6198,120.2175
8,341.9182,1.1173,59.625,4.763,6.8019,82.2,1.4518,0.4835,153.0975
8,380.4441,1.3468,56.7418,5.2063,16.2015,41.1,1.5385,0.7131,122.2725
8,292.0495,1.2265,48.4505,4.8533,16.2015,41.1,1.5155,0.5455,153.0975
8,425.9548,1.0539,72.5208,5.609,16.2015,41.1,1.4933,0.5486,135.63
8,361.2717,1.3976,56.1306,8.9123,62.6262,131.52,1.5706,0.6956,104.805
8,257.5444,1.2102,47.8742,7.688,60.5415,123.3,1.5338,0.6389,79.1175
8,251.1761,1.0035,42.7361,4.9997,11.7294,106.86,1.5,0.5734,90.42
8,304.2728,1.1598,50.347,5.135,11.7294,106.86,1.3927,0.6524,134.6025
8,356.7853,1.1336,51.8398,5.2581,11.7294,106.86,1.5956,0.688,98.64
8,339.5668,1.1014,50.7713,4.4,16.2015,41.1,1.452,0.5698,98.64
8,334.3048,1.3595,46.7286,3.9607,6.8019,82.2,1.4471,0.6838,162.345
8,175.7575,1.2274,30.8228,5.4906,61.4555,106.86,1.5617,0.6339,102.75
8,226.3383,1.2196,36.3568,4.4545,26.1889,73.98,1.557,0.5899,119.19
8,209.1875,1.2796,33.4073,5.5336,60.5415,123.3,1.5683,0.5084,134.6025
8,316.675,1.0864,52.4819,8.4976,61.4555,106.86,1.5584,0.5274,89.3925
8,281.9145,1.2836,51.5379,8.5843,60.5415,123.3,1.5187,0.561,96.585
8,245.2022,1.1531,44.5072,4.5779,6.8019,82.2,1.4562,0.5501,91.4475
8,326.8197,1.2562,52.7866,5.27,11.7294,106.86,1.4924,0.585,157.2075
8,257.5914,1.2642,45.1565,5.0449,11.7294,106.86,1.4945,0.5604,118.1625
8,193.5473,1.2413,37.3157,4.4521,6.8019,82.2,1.4705,0.556,87.3375
8,279.1783,1.0849,47.9636,5.4892,26.1889,73.98,1.6188,0.4254,158.235
8,413.7803,1.2436,69.6895,6.5227,26.1889,73.98,1.5582,0.6016,107.8875
8,352.9708,1.3783,57.4163,8.4728,62.6262,131.52,1.5125,0.5293,131.52
8,335.7279,1.2007,56.9267,3.9618,16.2015,41.1,1.2987,0.4862,204.4725
8,264.6569,0.9839,48.1311,5.5833,16.2015,41.1,1.4553,0.5977,105.8325
8,309.9109,1.3154,49.6337,7.7277,61.4555,106.86,1.5437,0.6441,114.0525
8,418.01,1.2662,68.104,4.9062,6.8019,82.2,1.4455,0.4795,108.915
8,361.0571,1.2961,55.2573,4.988,11.7294,106.86,1.3766,0.6123,123.3
8,275.1504,0.9851,46.0986,7.1737,61.4555,106.86,1.4428,0.4528,121.245
8,452.1059,1.2527,71.564,6.3792,26.1889,73.98,1.4449,0.5793,109.9425
8,267.5605,1.0603,46.3991,7.0675,57.8413,106.86,1.6132,0.5524,129.465
8,251.998,1.0447,35.3581,5.5705,35.3044,312.36,1.6547,0.671,145.905
8,240.7301,0.9994,36.4009,3.6407,6.8019,82.2,1.3667,0.4165,99.6675
8,379.5027,1.1837,65.5836,5.3426,11.7294,106.86,1.431,0.5981,164.4
8,225.9116,1.444,40.2499,5.9225,57.8413,106.86,1.5272,0.6203,154.125
8,340.1823,1.1936,50.4715,7.8196,60.5415,123.3,1.4951,0.6432,99.6675
8,306.6416,0.9936,50.0536,5.2632,16.2015,41.1,1.4483,0.5041,100.695
8,299.9522,1.1289,52.2006,6.0523,26.1889,73.98,1.3676,0.6784,156.18
8,232.5963,0.9441,48.4052,7.4104,35.3044,312.36,1.5351,0.4559,83.2275
8,140.0744,1.2989,34.2724,5.3451,35.3044,312.36,1.6075,0.555,135.63
8,262.4628,1.0789,46.6637,7.426,35.3044,312.36,1.5227,0.5934,115.08
8,343.8553,1.2496,47.2866,4.5296,16.2015,41.1,1.384,0.6514,101.7225
8,270.232,1.2098,43.0014,4.6495,11.7294,106.86,1.3852,0.4991,85.2825
8,298.9141,1.291,53.9784,8.7013,60.5415,123.3,1.4732,0.5916,104.805
8,251.998,1.0359,42.2446,6.8471,61.4555,106.86,1.4337,0.5656,145.905
8,295.8917,1.1619,44.9847,7.4252,62.6262,131.52,1.4719,0.5885,111.9975
8,279.7938,1.1491,46.3314,4.8855,26.1889,73.98,1.5015,0.6103,159.2625
8,287.5573,1.2624,45.4043,5.2936,26.1889,73.98,1.4519,0.5242,91.4475
8,280.3432,1.626,49.1204,6.8246,57.8413,106.86,1.486,0.6228,110.97
8,322.6306,1.2627,48.0823,7.1009,62.6262,131.52,1.5074,0.6305,95.5575
8,319.159,1.4096,55.5019,8.2281,35.3044,312.36,1.5742,0.6592,95.5575
8,315.761,1.4586,45.4768,6.8213,35.3044,312.36,1.5523,0.5985,91.4475
8,321.0434,1.129,48.3101,6.9117,60.5415,123.3,1.4906,0.6389,129.465
8,267.3038,1.189,35.649,3.8577,11.7294,106.86,1.5171,0.6389,124.3275
8,252.9767,1.1208,43.4391,4.4637,16.2015,41.1,1.5943,0.6182,126.3825
8,360.6562,1.2805,48.7911,8.0402,62.6262,131.52,1.5666,0.6929,103.7775
8,270.6597,1.1284,42.1798,3.7568,6.8019,82.2,1.4564,0.605,104.805
8,309.0851,1.2063,47.1016,4.544,16.2015,41.1,1.3469,0.5617,97.6125
8,412.6096,1.0834,77.092,10.976,61.4555,106.86,1.6324,0.4925,104.805
8,240.6973,1.5231,39.8373,4.3847,16.2015,41.1,1.435,0.6079,138.7125
8,242.1672,1.3572,45.4253,5.1616,11.7294,106.86,1.6022,0.6527,124.3275
8,321.7587,1.4782,56.3261,7.7957,62.6262,131.52,1.5948,0.6203,121.245
8,245.2022,1.5138,44.9902,6.9181,61.4555,106.86,1.6124,0.6118,91.4475
8,322.6132,1.0886,49.0906,3.8865,16.2015,41.1,1.6539,0.6277,183.9225
8,221.2956,1.373,40.0816,7.3282,61.4555,106.86,1.405,0.5628,76.035
8,217.8527,1.2059,41.4202,4.4659,16.2015,41.1,1.9084,0.5161,122.2725
8,155.4058,1.4586,42.0147,6.9117,62.6262,131.52,1.6646,0.6958,105.8325
8,210.6332,1.0962,36.8375,4.0211,6.8019,82.2,1.4648,0.6374,135.63
8,360.3812,1.3357,59.0202,6.5148,26.1889,73.98,1.5073,0.6249,105.8325
8,197.6932,1.0864,42.4054,6.999,35.3044,312.36,1.6634,0.5501,90.42
8,222.3248,1.0967,41.8246,4.2091,6.8019,82.2,1.6754,0.5749,114.0525
8,342.0597,1.1848,53.8632,6.9273,57.8413,106.86,1.5312,0.3568,118.1625
8,333.2667,1.3288,52.4183,7.9682,61.4555,106.86,1.4378,0.6696,110.97
8,297.8349,1.3196,49.9479,7.2748,57.8413,106.86,1.4124,0.5359,147.96
8,364.5792,1.3081,54.4403,4.2429,16.2015,41.1,1.3867,0.5516,180.84
8,351.8495,1.3763,50.7841,7.3741,57.8413,106.86,1.4401,0.6062,151.0425
8,197.6425,1.0692,35.2853,6.0043,57.8413,106.86,1.6344,0.4797,90.42
8,370.7134,1.3112,50.4716,6.9474,60.5415,123.3,1.4299,0.643,123.3
8,293.8542,1.0653,45.183,6.8693,35.3044,312.36,1.5047,0.5039,103.7775
8,231.7155,1.3624,31.038,3.8607,16.2015,41.1,1.4708,0.6591,95.5575
8,320.4044,1.4342,48.5693,7.5051,62.6262,131.52,1.5418,0.7386,129.465
8,224.5189,1.3372,44.6208,6.316,62.6262,131.52,1.5075,0.6501,104.805
8,432.7189,1.3856,50.6044,4.2191,6.8019,82.2,1.6147,0.6729,110.97
8,275.6562,1.2573,43.0406,3.9876,6.8019,82.2,1.5075,0.5327,100.695
8,350.849,1.3122,52.4197,7.6678,61.4555,106.86,1.6551,0.5975,159.2625
8,185.2863,1.4404,32.6923,4.0779,6.8019,82.2,1.5185,0.589,120.2175
8,202.364,1.2487,39.3351,4.38,6.8019,82.2,1.4613,0.6683,88.365
8,360.1245,1.5266,60.5591,8.3121,57.8413,106.86,1.5433,0.5938,100.695
8,372.4993,1.4849,51.7722,3.7305,6.8019,82.2,1.5941,0.5601,95.5575
8,199.6077,1.2597,42.2179,7.3936,62.6262,131.52,1.5843,0.6026,80.145
8,405.6352,1.1775,67.4313,9.6103,61.4555,106.86,1.4227,0.6963,114.0525
8,291.6269,1.353,43.2496,3.9393,6.8019,82.2,1.5096,0.6954,102.75
8,276.1699,1.2052,48.2569,4.9421,11.7294,106.86,1.5564,0.3766,147.96
8,340.214,1.3281,53.3571,7.5445,57.8413,106.86,1.3657,0.6605,178.785
8,263.6896,1.3049,42.1982,6.5415,35.3044,312.36,1.5259,0.5301,124.3275
8,310.1143,1.3363,48.5783,8.0732,62.6262,131.52,1.5886,0.7352,135.63
8,224.111,1.1431,33.2809,5.5146,57.8413,106.86,1.5748,0.507,118.1625
8,297.6873,1.3822,49.7748,8.0417,57.8413,106.86,1.5062,0.5778,95.5575
8,307.3175,1.3623,45.6003,7.3035,35.3044,312.36,1.4836,0.5245,118.1625
8,340.714,1.3991,49.1944,8.0329,60.5415,123.3,1.5374,0.5733,102.75
8,358.9264,1.2466,59.076,8.6369,57.8413,106.86,1.4829,0.509,137.685
8,224.3674,1.2944,36.1349,3.7737,6.8019,82.2,1.43,0.5946,91.4475
8,259.1556,1.3924,43.0747,5.8152,26.1889,73.98,1.4445,0.6848,76.035
8,207.4239,1.1713,34.4578,5.9051,35.3044,312.36,1.5551,0.524,89.3925
8,366.3828,1.2151,51.3375,4.7529,16.2015,41.1,1.5154,0.507,96.585
8,278.0076,1.1348,42.5756,6.7195,60.5415,123.3,1.4673,0.4573,155.1525
8,258.455,1.4186,42.8474,4.13,16.2015,41.1,1.5245,0.5756,147.96
8,262.908,1.1467,50.7732,5.1541,16.2015,41.1,1.6172,0.4826,124.3275
8,194.8504,1.4418,41.1415,4.7658,16.2015,41.1,1.3729,0.5725,88.365
8,401.5667,1.3042,69.4427,9.5182,35.3044,312.36,1.5995,0.5844,137.685
8,394.7521,1.4147,62.1124,5.2934,16.2015,41.1,1.3989,0.6249,104.805
8,411.4392,1.2347,74.304,10.6642,57.8413,106.86,1.4323,0.6041,133.575
8,240.5228,1.5396,42.7277,4.8996,11.7294,106.86,1.4752,0.6041,117.135
8,245.7253,1.1881,48.5695,7.8379,35.3044,312.36,1.4517,0.6166,118.1625
8,326.1898,1.455,49.9809,4.9562,11.7294,106.86,1.4969,0.5214,124.3275
8,331.6046,1.2386,64.722,9.1116,57.8413,106.86,1.3914,0.7126,160.29
8,320.9782,1.507,52.8775,7.1274,62.6262,131.52,1.5034,0.7024,156.18
8,255.8789,1.43,46.8027,4.9027,16.2015,41.1,1.3383,0.596,199.335
8,242.3087,1.3032,52.8671,8.6951,57.8413,106.86,1.5326,0.5718,89.3925
8,268.6069,1.0295,51.5253,7.7295,61.4555,106.86,1.543,0.4201,125.355
8,295.7502,1.0007,51.1179,5.7601,26.1889,73.98,1.5312,0.5019,146.9325
8,324.8765,1.1121,56.042,5.1064,6.8019,82.2,1.5417,0.5365,121.245
8,253.0632,1.4897,41.3463,7.0441,61.4555,106.86,1.4377,0.7292,120.2175
8,353.7422,1.439,65.2545,5.3515,6.8019,82.2,1.4781,0.6348,129.465
8,415.9674,1.3526,72.5066,10.3436,62.6262,131.52,1.447,0.6708,131.52
8,365.0706,1.3959,58.5493,8.638,35.3044,312.36,1.5997,0.538,128.4375
8,375.7644,1.116,62.7171,9.0446,57.8413,106.86,1.5782,0.6412,110.97
8,334.3048,1.184,60.3312,7.414,61.4555,106.86,1.45,0.636,162.345
8,230.8391,1.1919,35.2925,4.2149,11.7294,106.86,1.4459,0.5673,157.2075
8,370.6857,1.3135,57.1621,5.614,26.1889,73.98,1.5512,0.5678,131.52
8,440.2905,1.1484,67.2688,9.9095,57.8413,106.86,1.487,0.6521,109.9425
8,326.1033,1.0574,52.9475,5.1261,11.7294,106.86,1.4734,0.4106,130.4925
8,432.1899,1.0242,66.6292,8.8,61.4555,106.86,1.4065,0.451,103.7775
8,265.1353,0.9428,46.3753,4.8685,16.2015,41.1,1.4765,0.4408,125.355
8,276.9784,1.0843,47.1236,7.3621,35.3044,312.36,1.4864,0.5704,117.135
8,296.2228,1.0744,46.0474,4.3653,6.8019,82.2,1.5142,0.5223,116.1075
8,246.7955,1.2182,39.6158,4.4216,16.2015,41.1,1.4703,0.6465,144.8775
8,353.8287,1.1598,58.045,8.8423,60.5415,123.3,1.3581,0.6076,123.3
8,336.3608,1.1841,54.0604,5.4142,11.7294,106.86,1.5108,0.5074,117.135
8,349.4981,1.349,56.177,5.6085,11.7294,106.86,1.6001,0.608,96.585
8,335.3614,1.2045,62.9565,8.9012,61.4555,106.86,1.6396,0.6292,160.29
8,265.8748,1.148,48.8871,7.5861,60.5415,123.3,1.5836,0.4604,101.7225
8,238.4104,0.9789,48.8794,7.721,62.6262,131.52,1.4852,0.615,124.3275
8,415.9674,1.3807,57.2692,4.3838,11.7294,106.86,1.6042,0.5753,131.52
8,309.8015,0.9106,53.8512,5.7224,11.7294,106.86,1.3397,0.475,124.3275
8,314.6958,1.2651,57.8993,8.9112,57.8413,106.86,1.6396,0.528,117.135
8,396.8645,1.3838,65.533,9.042,61.4555,106.86,1.4082,0.5998,97.6125
8,263.822,1.0851,49.9078,6.6348,35.3044,312.36,1.5021,0.6674,122.2725
8,216.9478,1.0474,43.9939,7.2107,61.4555,106.86,1.6091,0.5454,91.4475
8,277.0431,1.371,49.478,8.2016,57.8413,106.86,1.5466,0.5471,99.6675
8,300.9527,1.2459,50.8952,4.8863,11.7294,106.86,1.4425,0.5497,147.96
8,322.1763,1.2422,46.4652,4.2162,16.2015,41.1,1.4961,0.595,119.19
8,210.946,1.1347,38.684,4.4147,16.2015,41.1,1.6397,0.6171,146.9325
8,287.3006,1.2445,50.661,8.5158,57.8413,106.86,1.551,0.6202,86.31
8,299.8281,1.1756,50.0047,4.875,6.8019,82.2,1.4558,0.5705,102.75
8,321.1111,1.3671,57.219,8.5605,57.8413,106.86,1.4697,0.6088,144.8775
8,347.1384,1.2257,53.7153,7.9003,61.4555,106.86,1.4574,0.5301,97.6125
8,236.6659,1.1801,44.8782,6.8034,35.3044,312.36,1.5708,0.4977,94.53
8,394.4771,1.262,68.1415,4.8548,16.2015,41.1,1.5863,0.5802,106.86
8,240.2661,1.1703,44.9434,7.5664,62.6262,131.52,1.4818,0.6472,111.9975
8,251.998,1.0594,43.8307,4.9016,16.2015,41.1,1.383,0.4754,145.905
8,371.4438,1.3548,61.0644,6.7111,26.1889,73.98,1.6463,0.7518,132.5475
8,419.838,1.2171,66.6861,9.1666,61.4555,106.86,1.4454,0.4471,104.805
8,374.144,1.0468,64.8804,5.741,16.2015,41.1,1.5041,0.5739,134.6025
8,300.2684,1.3137,48.3611,5.6612,26.1889,73.98,1.5024,0.6313,96.585
8,227.8352,1.1074,44.1772,7.0099,61.4555,106.86,1.5144,0.4758,110.97
8,168.2681,1.3016,34.3728,5.741,61.4555,106.86,1.5063,0.6499,87.3375
8,237.2257,1.2389,48.5003,7.7043,60.5415,123.3,1.3469,0.4246,138.7125
8,348.6402,1.2513,54.2322,7.2598,62.6262,131.52,1.5438,0.4331,104.805
8,387.4289,1.3441,65.5602,5.7731,11.7294,106.86,1.5916,0.687,166.455
8,350.1136,0.941,61.7788,5.7945,16.2015,41.1,1.3996,0.56,97.6125
8,413.58,1.2829,64.16,9.1878,60.5415,123.3,1.4379,0.5355,140.7675
8,252.3208,0.9648,46.5403,6.6557,35.3044,312.36,1.6099,0.4385,205.5
8,284.2742,1.3013,50.5944,5.4619,26.1889,73.98,1.4902,0.6194,95.5575
8,238.154,1.3343,43.2105,4.8378,11.7294,106.86,1.4371,0.5865,151.0425
8,412.4093,1.4436,65.0906,9.6423,62.6262,131.52,1.381,0.5895,137.685
8,445.9894,1.2703,70.4839,4.4837,6.8019,82.2,1.6698,0.563,110.97
8,249.6466,1.1516,44.5152,4.8312,6.8019,82.2,1.3831,0.7119,91.4475
8,293.4952,1.1732,47.5422,4.3382,6.8019,82.2,1.4487,0.6558,154.125
8,306.4943,1.3751,50.1806,8.2569,35.3044,312.36,1.5678,0.5259,85.2825
8,269.9479,1.1359,51.1428,7.8726,60.5415,123.3,1.3636,0.6042,120.2175
8,285.0226,1.2507,43.8504,4.3437,6.8019,82.2,1.4966,0.4985,85.2825
8,360.4559,1.0724,62.7442,5.4212,16.2015,41.1,1.3454,0.4951,136.6575
8,411.7377,1.0953,66.1596,9.4643,35.3044,312.36,1.5087,0.4528,130.4925
8,262.9182,1.3319,47.2081,7.6658,61.4555,106.86,1.4697,0.618,126.3825
8,382.2303,1.2431,66.7437,9.754,62.6262,131.52,1.4943,0.5273,126.3825
8,395.2164,1.1638,68.5908,5.9028,11.7294,106.86,1.5214,0.6649,129.465
8,246.4827,1.3312,45.9751,4.5205,6.8019,82.2,1.5059,0.6755,133.575
8,218.7106,1.3002,43.3089,5.0143,26.1889,73.98,1.4354,0.6323,114.0525
8,224.235,1.1795,43.4753,7.587,62.6262,131.52,1.4947,0.5521,93.5025
8,266.6739,1.1938,47.7609,7.4745,35.3044,312.36,1.4699,0.5399,91.4475
8,316.9878,1.5321,44.0131,7.0988,57.8413,106.86,1.4031,0.6176,100.695
8,293.9783,1.3098,49.1167,7.7796,35.3044,312.36,1.4803,0.6289,157.2075
8,262.9171,1.2954,47.1825,8.0933,60.5415,123.3,1.4428,0.5836,91.4475
8,339.5107,1.2467,52.5851,3.9653,6.8019,82.2,1.5645,0.6292,92.475
8,348.0524,1.2022,53.3319,7.5272,35.3044,312.36,1.6057,0.5656,95.5575
8,334.3048,1.0998,58.026,5.9136,26.1889,73.98,1.3563,0.6012,162.345
8,404.1343,1.0799,58.4564,3.7542,11.7294,106.86,1.4875,0.5187,188.0325
8,333.0594,1.144,56.4672,8.7111,60.5415,123.3,1.4078,0.5142,128.4375
8,317.589,1.0381,44.9751,4.3749,11.7294,106.86,1.4916,0.4466,87.3375
8,174.5398,1.0369,42.758,7.2149,60.5415,123.3,1.434,0.4897,60.6225
8,299.8558,1.277,43.5234,7.4963,61.4555,106.86,1.5984,0.6035,94.53
8,231.7891,1.0392,43.6508,5.6139,26.1889,73.98,1.5121,0.6372,91.4475
8,352.1983,1.3002,54.594,9.0539,60.5415,123.3,1.5325,0.5167,98.64
8,252.1406,1.2108,52.685,7.858,57.8413,106.86,1.5344,0.4919,145.905
8,311.2563,1.3808,51.4043,6.0926,26.1889,73.98,1.5861,0.7468,92.475
8,361.3138,0.9313,61.4695,9.4311,60.5415,123.3,1.4678,0.5027,128.4375
8,186.9156,1.2674,41.3453,5.0329,11.7294,106.86,1.5322,0.5971,109.9425
8,317.5616,1.6431,55.5488,8.3095,35.3044,312.36,1.5065,0.664,127.41
8,223.647,1.2512,50.6542,7.965,60.5415,123.3,1.4729,0.5847,130.4925
8,279.6786,1.4329,48.8853,6.1544,26.1889,73.98,1.3839,0.6959,119.19
8,169.9632,1.0165,41.3376,7.0176,62.6262,131.52,1.4802,0.513,94.53
8,262.643,1.6595,50.0286,4.8257,6.8019,82.2,1.3708,0.542,174.675
8,326.9252,1.135,66.6373,8.8683,57.8413,106.86,1.4327,0.5805,185.9775
8,357.7557,1.1635,60.1178,8.357,35.3044,312.36,1.5136,0.5486,134.6025
8,311.6438,1.2842,48.6594,5.8937,26.1889,73.98,1.4059,0.7578,134.6025
8,393.8381,1.365,59.6352,5.1124,16.2015,41.1,1.359,0.6502,106.86
8,398.7656,1.3742,54.6254,4.7929,16.2015,41.1,1.4698,0.6609,109.9425
