Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
5,145.9522,0.6398,19.0324,3.0264,6.8019,82.2,1.6002,"[0.0406, 0.1715, 0.277, 0.3905, 0.5147]","[312.36, 106.86, 41.1, 73.98, 82.2]"
5,245.2025,0.8436,32.4632,7.2362,62.6262,131.52,1.6014,"[0.0884, 0.2182, 0.402, 0.562, 0.7392]","[131.52, 123.3, 123.3, 312.36, 73.98]"
5,165.8032,0.7523,18.5822,3.5577,26.1889,73.98,1.512,"[0.1812, 0.3533, 0.4764, 0.6114, 0.7483]","[106.86, 123.3, 82.2, 73.98, 123.3]"
5,260.2543,0.9723,30.8284,6.4836,57.8413,106.86,1.5787,"[0.0933, 0.2868, 0.4093, 0.5865, 0.7306]","[106.86, 106.86, 123.3, 106.86, 73.98]"
5,246.1165,0.671,30.9162,4.5895,26.1889,73.98,1.6169,"[0.0215, 0.1488, 0.3403, 0.509, 0.5469]","[123.3, 131.52, 73.98, 106.86, 312.36]"
5,195.2197,0.8455,23.5878,5.6913,35.3044,312.36,1.527,"[0.0864, 0.2153, 0.321, 0.4738, 0.6308]","[106.86, 312.36, 106.86, 123.3, 73.98]"
5,108.633,0.7344,16.1478,4.6714,57.8413,106.86,1.425,"[0.0664, 0.1898, 0.3151, 0.4467, 0.4615]","[82.2, 82.2, 41.1, 131.52, 41.1]"
5,252.8806,0.6969,26.6055,3.2378,16.2015,41.1,1.6382,"[0.1717, 0.3313, 0.4544, 0.5634, 0.7303]","[106.86, 123.3, 106.86, 82.2, 131.52]"
5,275.523,0.7018,33.0473,7.4691,60.5415,123.3,1.5611,"[0.0421, 0.1702, 0.2768, 0.3922, 0.5198]","[73.98, 106.86, 131.52, 131.52, 131.52]"
5,198.4937,0.8527,24.8535,6.3323,62.6262,131.52,1.7239,"[0.0426, 0.1985, 0.3862, 0.5156, 0.721]","[312.36, 123.3, 123.3, 82.2, 312.36]"
5,195.2197,0.6872,22.185,5.5495,57.8413,106.86,1.4598,"[0.1873, 0.3713, 0.5054, 0.6667, 0.6878]","[123.3, 106.86, 312.36, 73.98, 106.86]"
5,255.7234,0.6985,27.1076,4.3849,26.1889,73.98,1.626,"[0.1554, 0.2806, 0.3888, 0.5048, 0.5348]","[106.86, 106.86, 106.86, 123.3, 123.3]"
5,131.7768,0.879,13.8715,4.0265,57.8413,106.86,1.5538,"[0.0437, 0.166, 0.3413, 0.4725, 0.6298]","[41.1, 41.1, 73.98, 106.86, 106.86]"
5,130.5787,0.7862,17.4597,3.3247,11.7294,106.86,1.5356,"[0.1707, 0.2967, 0.4057, 0.5205, 0.7026]","[41.1, 82.2, 106.86, 123.3, 312.36]"
5,226.7295,0.8023,20.517,2.4481,11.7294,106.86,1.5698,"[0.0698, 0.1934, 0.3362, 0.4775, 0.6248]","[131.52, 82.2, 106.86, 312.36, 123.3]"
5,171.1893,0.6907,17.9186,4.9592,60.5415,123.3,1.4499,"[0.1699, 0.2962, 0.4038, 0.5181, 0.6419]","[106.86, 123.3, 82.2, 41.1, 73.98]"
5,241.3316,0.8233,22.2031,2.9353,16.2015,41.1,1.6833,"[0.0615, 0.1885, 0.2949, 0.4067, 0.7289]","[73.98, 106.86, 123.3, 106.86, 312.36]"
5,157.9005,0.6789,18.627,5.1524,61.4555,106.86,1.4372,"[0.0871, 0.2129, 0.3196, 0.4441, 0.5809]","[82.2, 123.3, 131.52, 106.86, 41.1]"
5,209.7113,0.7725,21.4779,5.8803,62.6262,131.52,1.4706,"[0.1155, 0.2753, 0.3967, 0.5215, 0.6838]","[106.86, 82.2, 131.52, 41.1, 131.52]"
5,135.9227,0.7391,15.5428,4.526,60.5415,123.3,1.5146,"[0.0483, 0.1745, 0.2803, 0.4111, 0.5602]","[73.98, 123.3, 82.2, 41.1, 73.98]"
5,223.3994,0.9659,24.483,6.3647,62.6262,131.52,1.5186,"[0.0988, 0.2854, 0.4103, 0.4228, 0.6679]","[123.3, 131.52, 106.86, 73.98, 41.1]"
5,107.0037,0.8936,15.0065,4.6732,60.5415,123.3,1.568,"[0.0604, 0.2576, 0.3828, 0.4908, 0.6633]","[106.86, 41.1, 106.86, 123.3, 82.2]"
5,167.8879,0.8687,20.286,3.3277,16.2015,41.1,1.524,"[0.1455, 0.3438, 0.4696, 0.5928, 0.7798]","[82.2, 106.86, 131.52, 73.98, 123.3]"
5,191.4629,0.7529,25.4042,6.4892,62.6262,131.52,1.6918,"[0.0717, 0.199, 0.3743, 0.5071, 0.6457]","[123.3, 73.98, 131.52, 312.36, 82.2]"
5,231.3021,0.6989,27.3972,6.5473,57.8413,106.86,1.4441,"[0.1057, 0.2338, 0.3433, 0.4568, 0.6141]","[73.98, 123.3, 123.3, 106.86, 73.98]"
5,210.7118,0.7755,22.24,3.1687,16.2015,41.1,1.5352,"[0.0366, 0.2212, 0.346, 0.4881, 0.6375]","[131.52, 106.86, 41.1, 106.86, 41.1]"
5,151.9089,0.734,18.9725,4.7781,57.8413,106.86,1.5086,"[0.0253, 0.1511, 0.2734, 0.4217, 0.6069]","[106.86, 106.86, 312.36, 312.36, 106.86]"
5,87.1106,0.7496,15.5927,4.4573,61.4555,106.86,1.527,"[0.0464, 0.2145, 0.3296, 0.4854, 0.5126]","[106.86, 73.98, 41.1, 82.2, 73.98]"
5,113.8355,0.7717,19.2127,5.2432,60.5415,123.3,1.5209,"[0.0906, 0.2757, 0.3985, 0.528, 0.6941]","[73.98, 82.2, 41.1, 82.2, 106.86]"
5,206.5525,0.9033,25.0276,4.1544,26.1889,73.98,1.5729,"[0.0169, 0.2035, 0.3294, 0.454, 0.6323]","[106.86, 106.86, 106.86, 131.52, 131.52]"
5,153.1156,0.6984,18.2891,4.9964,61.4555,106.86,1.5757,"[0.1911, 0.3173, 0.4268, 0.5412, 0.7052]","[106.86, 123.3, 106.86, 41.1, 82.2]"
5,201.0698,0.6172,20.6419,3.9504,26.1889,73.98,1.4343,"[0.0574, 0.2033, 0.2174, 0.3482, 0.5075]","[123.3, 82.2, 123.3, 106.86, 106.86]"
5,182.3474,0.8971,18.9871,5.326,57.8413,106.86,1.4077,"[0.0402, 0.1693, 0.2755, 0.4291, 0.7128]","[82.2, 73.98, 131.52, 73.98, 123.3]"
5,222.5415,0.8201,19.671,2.514,16.2015,41.1,1.4609,"[0.0162, 0.1431, 0.2496, 0.423, 0.5989]","[123.3, 106.86, 106.86, 131.52, 73.98]"
5,104.1609,0.7895,12.3626,3.6282,35.3044,312.36,1.3906,"[0.1381, 0.3264, 0.4547, 0.6156, 0.7721]","[82.2, 106.86, 41.1, 82.2, 131.52]"
5,190.2922,0.8428,22.7447,5.6706,57.8413,106.86,1.6084,"[0.1697, 0.2967, 0.4027, 0.4224, 0.6677]","[73.98, 82.2, 106.86, 123.3, 312.36]"
5,186.0902,0.9822,18.0629,4.4789,57.8413,106.86,1.6506,"[0.1726, 0.3604, 0.4888, 0.6713, 0.8576]","[106.86, 123.3, 312.36, 41.1, 41.1]"
5,189.0468,0.6561,21.049,5.4573,62.6262,131.52,1.5146,"[0.1474, 0.272, 0.3788, 0.4914, 0.6477]","[41.1, 131.52, 73.98, 106.86, 73.98]"
5,270.1829,0.691,25.7018,5.9937,61.4555,106.86,1.5325,"[0.052, 0.1788, 0.2874, 0.4014, 0.5359]","[106.86, 123.3, 106.86, 73.98, 123.3]"
5,235.2151,0.876,20.8884,2.3439,6.8019,82.2,1.5575,"[0.2, 0.3254, 0.5264, 0.6583, 0.8239]","[312.36, 41.1, 123.3, 123.3, 131.52]"
5,193.8317,0.7624,20.6905,5.1106,62.6262,131.52,1.5148,"[0.2002, 0.3266, 0.4699, 0.6014, 0.8052]","[131.52, 73.98, 131.52, 41.1, 73.98]"
5,223.1153,0.7608,21.8269,4.7737,62.6262,131.52,1.5369,"[0.0782, 0.2629, 0.3873, 0.5072, 0.672]","[131.52, 312.36, 106.86, 123.3, 82.2]"
5,204.2111,0.645,20.5714,3.2044,16.2015,41.1,1.4521,"[0.0137, 0.14, 0.3391, 0.3537, 0.4812]","[106.86, 106.86, 106.86, 106.86, 106.86]"
5,184.3183,0.7437,21.6058,4.1117,26.1889,73.98,1.6896,"[0.1931, 0.3205, 0.426, 0.5706, 0.7184]","[123.3, 41.1, 106.86, 312.36, 123.3]"
5,280.4691,0.8104,30.092,3.7455,11.7294,106.86,1.5409,"[0.1855, 0.3716, 0.5284, 0.6685, 0.8212]","[312.36, 131.52, 123.3, 106.86, 123.3]"
5,176.1168,0.7814,20.8206,5.8049,60.5415,123.3,1.4894,"[0.1388, 0.2804, 0.39, 0.5337, 0.6895]","[106.86, 106.86, 41.1, 73.98, 123.3]"
5,224.6262,0.7342,26.3398,5.5387,57.8413,106.86,1.5444,"[0.0541, 0.1829, 0.2906, 0.4781, 0.6507]","[106.86, 131.52, 131.52, 106.86, 73.98]"
5,200.8625,0.7042,26.1212,5.9388,35.3044,312.36,1.5188,"[0.0974, 0.2255, 0.3314, 0.4452, 0.6369]","[123.3, 312.36, 41.1, 73.98, 131.52]"
5,211.3834,0.7985,24.7479,5.7672,35.3044,312.36,1.7206,"[0.1275, 0.2603, 0.3673, 0.5549, 0.6988]","[41.1, 123.3, 106.86, 106.86, 106.86]"
5,235.0172,0.6442,31.4997,7.303,62.6262,131.52,1.5535,"[0.0766, 0.2047, 0.3095, 0.4553, 0.488]","[106.86, 312.36, 106.86, 73.98, 106.86]"
5,154.3424,0.7748,21.1974,5.6946,61.4555,106.86,1.5964,"[0.0479, 0.2156, 0.3584, 0.5092, 0.5394]","[131.52, 82.2, 106.86, 106.86, 106.86]"
5,244.4815,0.6966,29.8023,6.5156,57.8413,106.86,1.3961,"[0.1216, 0.2742, 0.2917, 0.4194, 0.4436]","[106.86, 123.3, 106.86, 106.86, 82.2]"
5,124.7286,0.688,19.15,3.7891,26.1889,73.98,1.5146,"[0.1265, 0.3208, 0.3398, 0.4514, 0.619]","[41.1, 312.36, 312.36, 73.98, 106.86]"
5,255.3646,0.8258,23.1885,2.2736,6.8019,82.2,1.5576,"[0.1854, 0.3399, 0.4797, 0.6004, 0.7721]","[106.86, 106.86, 123.3, 131.52, 131.52]"
5,219.6987,0.8167,24.6641,5.5064,35.3044,312.36,1.5155,"[0.1259, 0.2822, 0.4615, 0.5931, 0.7512]","[73.98, 82.2, 131.52, 106.86, 131.52]"
5,127.8785,0.8653,16.2676,4.6968,61.4555,106.86,1.4952,"[0.0496, 0.1901, 0.3692, 0.5643, 0.7447]","[106.86, 82.2, 106.86, 41.1, 312.36]"
5,172.5026,0.7037,24.4289,6.343,62.6262,131.52,1.3468,"[0.1138, 0.2429, 0.349, 0.4641, 0.4776]","[123.3, 73.98, 106.86, 41.1, 106.86]"
5,149.5575,0.7274,16.729,4.8656,57.8413,106.86,1.4902,"[0.1355, 0.2637, 0.4557, 0.5789, 0.6991]","[82.2, 106.86, 106.86, 106.86, 106.86]"
5,261.3662,0.736,30.8496,3.855,16.2015,41.1,1.5153,"[0.1613, 0.2893, 0.396, 0.5102, 0.6837]","[41.1, 131.52, 123.3, 123.3, 106.86]"
5,176.1168,0.9063,23.9784,6.2437,62.6262,131.52,1.3145,"[0.0675, 0.1949, 0.3311, 0.4919, 0.7776]","[123.3, 106.86, 106.86, 73.98, 41.1]"
5,159.2699,0.7232,20.2532,5.4155,61.4555,106.86,1.6024,"[0.1263, 0.2542, 0.4169, 0.5547, 0.6975]","[106.86, 106.86, 106.86, 106.86, 131.52]"
5,246.1165,0.6123,24.198,2.705,6.8019,82.2,1.4886,"[0.1444, 0.268, 0.3753, 0.486, 0.6004]","[73.98, 131.52, 312.36, 106.86, 123.3]"
5,259.8367,0.7678,26.4089,3.6235,26.1889,73.98,1.4323,"[0.0283, 0.1559, 0.2732, 0.4609, 0.6128]","[106.86, 41.1, 123.3, 131.52, 131.52]"
5,149.9657,0.6093,16.5946,2.8092,6.8019,82.2,1.6812,"[0.0859, 0.2132, 0.3438, 0.3784, 0.4936]","[106.86, 123.3, 312.36, 41.1, 73.98]"
5,228.6019,0.9831,22.0902,5.4672,35.3044,312.36,1.5896,"[0.0695, 0.2628, 0.3907, 0.5327, 0.7349]","[73.98, 73.98, 123.3, 106.86, 106.86]"
5,150.8797,0.7487,16.8486,2.9542,16.2015,41.1,1.4625,"[0.1269, 0.254, 0.4146, 0.5932, 0.6084]","[106.86, 73.98, 41.1, 312.36, 106.86]"
5,159.9952,0.6658,19.825,4.7518,61.4555,106.86,1.3642,"[0.0384, 0.1846, 0.2015, 0.3169, 0.4951]","[106.86, 106.86, 41.1, 312.36, 312.36]"
5,169.3757,0.8234,16.4198,4.3181,62.6262,131.52,1.48,"[0.0418, 0.1696, 0.347, 0.4909, 0.6378]","[82.2, 106.86, 131.52, 312.36, 82.2]"
5,192.5281,0.7754,21.5655,5.5433,35.3044,312.36,1.481,"[0.1879, 0.3499, 0.5017, 0.63, 0.7948]","[106.86, 82.2, 123.3, 123.3, 82.2]"
5,298.7763,0.9397,29.2553,6.4139,61.4555,106.86,1.3559,"[0.1506, 0.278, 0.4778, 0.6643, 0.8067]","[106.86, 106.86, 131.52, 131.52, 106.86]"
5,256.2786,0.7408,25.3889,2.6595,16.2015,41.1,1.4027,"[0.0766, 0.2042, 0.3841, 0.513, 0.651]","[106.86, 131.52, 106.86, 106.86, 131.52]"
5,238.2138,0.8122,24.8301,2.7849,6.8019,82.2,1.6077,"[0.1677, 0.2955, 0.4005, 0.5957, 0.7388]","[106.86, 131.52, 41.1, 312.36, 131.52]"
5,177.0034,0.7746,21.9,5.6045,62.6262,131.52,1.4435,"[0.0404, 0.1683, 0.2748, 0.4327, 0.5842]","[82.2, 312.36, 106.86, 131.52, 123.3]"
5,210.892,0.612,27.6103,6.1932,61.4555,106.86,1.5091,"[0.102, 0.2486, 0.4126, 0.544, 0.568]","[106.86, 131.52, 312.36, 41.1, 312.36]"
5,183.9778,0.8803,20.1068,3.3935,11.7294,106.86,1.5715,"[0.068, 0.2006, 0.3756, 0.5303, 0.6919]","[106.86, 312.36, 73.98, 106.86, 82.2]"
5,132.3646,0.7558,15.0239,2.4817,16.2015,41.1,1.5579,"[0.1981, 0.3212, 0.4271, 0.5544, 0.7381]","[106.86, 106.86, 82.2, 73.98, 73.98]"
5,91.5827,0.8235,14.0739,4.5398,61.4555,106.86,1.555,"[0.0196, 0.147, 0.286, 0.4113, 0.577]","[73.98, 82.2, 41.1, 41.1, 73.98]"
5,109.8137,0.7756,14.2677,2.8362,11.7294,106.86,1.5552,"[0.1382, 0.265, 0.4227, 0.5561, 0.5779]","[312.36, 312.36, 41.1, 82.2, 41.1]"
5,182.5321,0.6878,21.9545,5.7507,62.6262,131.52,1.4931,"[0.1866, 0.3193, 0.3384, 0.4348, 0.7002]","[312.36, 106.86, 41.1, 106.86, 106.86]"
5,212.8291,0.8453,22.7525,4.0971,26.1889,73.98,1.4886,"[0.0392, 0.167, 0.3579, 0.4885, 0.6827]","[106.86, 123.3, 73.98, 82.2, 106.86]"
5,198.4751,0.7034,24.0313,5.5136,62.6262,131.52,1.4638,"[0.0584, 0.1889, 0.2952, 0.3182, 0.5795]","[131.52, 106.86, 131.52, 312.36, 73.98]"
5,218.6706,0.7252,21.0679,2.9599,6.8019,82.2,1.4035,"[0.1827, 0.3089, 0.432, 0.5937, 0.7361]","[106.86, 106.86, 73.98, 106.86, 106.86]"
5,198.1623,0.8111,22.998,3.7468,11.7294,106.86,1.5122,"[0.1857, 0.3171, 0.4369, 0.6215, 0.8226]","[41.1, 73.98, 106.86, 131.52, 312.36]"
5,97.098,0.7396,12.3118,4.1695,62.6262,131.52,1.579,"[0.0492, 0.1762, 0.2821, 0.3976, 0.5318]","[106.86, 82.2, 73.98, 73.98, 73.98]"
5,199.5403,0.8902,19.3962,5.0625,35.3044,312.36,1.5801,"[0.1986, 0.3208, 0.4275, 0.5393, 0.6897]","[82.2, 123.3, 131.52, 106.86, 106.86]"
5,232.2582,0.7411,24.9885,5.6235,57.8413,106.86,1.4145,"[0.0982, 0.2545, 0.3811, 0.5111, 0.6737]","[106.86, 106.86, 312.36, 106.86, 41.1]"
5,203.1545,0.6988,21.1441,5.8328,62.6262,131.52,1.46,"[0.1255, 0.2757, 0.3982, 0.5108, 0.6591]","[106.86, 123.3, 82.2, 106.86, 131.52]"
5,165.3303,0.7443,19.0433,5.1916,57.8413,106.86,1.3038,"[0.073, 0.1996, 0.3754, 0.502, 0.6344]","[106.86, 73.98, 106.86, 106.86, 106.86]"
5,179.2307,0.8511,18.6644,2.814,16.2015,41.1,1.6799,"[0.1998, 0.3541, 0.5208, 0.6446, 0.8084]","[106.86, 131.52, 106.86, 106.86, 312.36]"
5,165.1877,0.7407,18.6608,3.2444,11.7294,106.86,1.6285,"[0.1995, 0.3297, 0.4439, 0.6043, 0.7611]","[73.98, 82.2, 131.52, 106.86, 106.86]"
5,153.4284,1.0303,16.4867,2.876,26.1889,73.98,1.481,"[0.1107, 0.2866, 0.5813, 0.7775, 0.9484]","[123.3, 131.52, 106.86, 106.86, 82.2]"
5,110.0978,0.7481,16.624,4.3586,35.3044,312.36,1.4896,"[0.1735, 0.3524, 0.476, 0.6155, 0.6422]","[41.1, 41.1, 312.36, 73.98, 41.1]"
5,175.3266,0.8311,21.4381,3.7037,11.7294,106.86,1.6432,"[0.1483, 0.3244, 0.4576, 0.5946, 0.7442]","[73.98, 73.98, 73.98, 106.86, 312.36]"
5,204.3252,0.8636,22.0179,2.8144,6.8019,82.2,1.4324,"[0.0694, 0.2614, 0.3865, 0.5223, 0.6854]","[106.86, 123.3, 82.2, 131.52, 131.52]"
5,228.644,0.7602,26.1702,6.0016,61.4555,106.86,1.7136,"[0.1746, 0.3307, 0.4506, 0.5811, 0.7443]","[106.86, 106.86, 41.1, 312.36, 106.86]"
5,155.9396,0.7657,21.7682,5.7717,61.4555,106.86,1.6927,"[0.0627, 0.2237, 0.3769, 0.526, 0.6633]","[73.98, 312.36, 106.86, 73.98, 82.2]"
5,299.1351,0.7284,37.7436,7.9634,62.6262,131.52,1.6145,"[0.1104, 0.2389, 0.4093, 0.5402, 0.6712]","[106.86, 106.86, 106.86, 123.3, 106.86]"
5,220.8794,0.7065,26.0479,3.4898,6.8019,82.2,1.6702,"[0.071, 0.2457, 0.2648, 0.3803, 0.4061]","[131.52, 73.98, 106.86, 312.36, 312.36]"
5,229.8147,0.568,29.3503,5.0999,60.5415,123.3,1.4907,"[0.1344, 0.2607, 0.3655, 0.5497, 0.574]","[41.1, 106.86, 131.52, 106.86, 312.36]"
5,226.8721,0.8094,24.4996,3.8583,26.1889,73.98,1.5374,"[0.0937, 0.2226, 0.33, 0.467, 0.6712]","[312.36, 106.86, 123.3, 106.86, 106.86]"
5,161.4409,0.8085,19.1252,4.98,62.6262,131.52,1.48,"[0.1842, 0.3145, 0.4204, 0.5385, 0.7061]","[73.98, 312.36, 312.36, 82.2, 106.86]"
5,204.0685,0.7818,25.3315,6.3402,60.5415,123.3,1.6178,"[0.1879, 0.3462, 0.4655, 0.5875, 0.7665]","[82.2, 106.86, 106.86, 131.52, 106.86]"
5,191.6055,0.7735,23.9794,3.6978,11.7294,106.86,1.4907,"[0.1679, 0.3648, 0.488, 0.6193, 0.7922]","[123.3, 106.86, 73.98, 106.86, 312.36]"
5,214.9138,0.7346,21.4002,3.9018,26.1889,73.98,1.4448,"[0.1026, 0.2519, 0.3707, 0.5349, 0.6666]","[73.98, 131.52, 106.86, 106.86, 82.2]"
5,197.9703,0.6507,23.7592,5.9557,60.5415,123.3,1.4581,"[0.1372, 0.2988, 0.3174, 0.4562, 0.6135]","[82.2, 106.86, 82.2, 106.86, 106.86]"
5,256.2786,0.768,28.8054,4.424,26.1889,73.98,1.4814,"[0.1712, 0.2972, 0.4798, 0.6086, 0.7828]","[131.52, 106.86, 131.52, 106.86, 106.86]"
5,96.2261,0.7982,18.0716,4.8655,62.6262,131.52,1.45,"[0.0411, 0.1694, 0.276, 0.3866, 0.5451]","[312.36, 41.1, 82.2, 73.98, 106.86]"
5,150.8797,0.8242,16.6435,2.5237,16.2015,41.1,1.5751,"[0.0832, 0.2258, 0.3362, 0.4871, 0.621]","[106.86, 312.36, 73.98, 106.86, 41.1]"
5,140.5661,0.8031,21.3045,5.6823,62.6262,131.52,1.5135,"[0.0532, 0.2119, 0.3302, 0.4447, 0.6228]","[82.2, 73.98, 106.86, 312.36, 123.3]"
5,258.666,0.7894,22.0521,2.4142,6.8019,82.2,1.5509,"[0.1161, 0.2429, 0.3502, 0.4634, 0.6484]","[106.86, 41.1, 106.86, 123.3, 131.52]"
5,183.9778,0.9455,20.7527,4.7369,35.3044,312.36,1.649,"[0.12, 0.2461, 0.4276, 0.5571, 0.6982]","[82.2, 106.86, 73.98, 106.86, 312.36]"
5,212.4803,0.759,24.0365,3.0858,6.8019,82.2,1.5624,"[0.1542, 0.2844, 0.3969, 0.5364, 0.6906]","[106.86, 312.36, 73.98, 312.36, 106.86]"
5,146.9814,0.683,15.8872,2.9246,26.1889,73.98,1.4924,"[0.1364, 0.2666, 0.3707, 0.4834, 0.6203]","[82.2, 312.36, 106.86, 106.86, 312.36]"
5,168.0305,0.8135,18.3205,3.0827,11.7294,106.86,1.587,"[0.1314, 0.3083, 0.3235, 0.564, 0.7375]","[106.86, 73.98, 106.86, 123.3, 106.86]"
5,212.5541,0.8843,20.0238,5.61,62.6262,131.52,1.5708,"[0.067, 0.2147, 0.4063, 0.5386, 0.7046]","[123.3, 41.1, 106.86, 106.86, 131.52]"
5,196.0776,0.7648,20.0656,3.1472,16.2015,41.1,1.567,"[0.1284, 0.2592, 0.3678, 0.5495, 0.702]","[106.86, 73.98, 123.3, 312.36, 41.1]"
5,271.9088,0.8285,24.262,2.9547,16.2015,41.1,1.3592,"[0.1865, 0.313, 0.4698, 0.6611, 0.8107]","[73.98, 131.52, 106.86, 131.52, 131.52]"
5,172.2185,0.6769,22.8156,5.6528,61.4555,106.86,1.3935,"[0.1894, 0.3148, 0.4208, 0.5398, 0.6855]","[106.86, 312.36, 106.86, 82.2, 123.3]"
5,131.4506,0.7533,18.5183,5.4519,62.6262,131.52,1.6139,"[0.1362, 0.2638, 0.3708, 0.5527, 0.7091]","[73.98, 106.86, 82.2, 123.3, 73.98]"
5,204.0685,0.8526,21.9233,5.9114,57.8413,106.86,1.5008,"[0.1458, 0.3336, 0.4963, 0.6324, 0.7809]","[131.52, 82.2, 106.86, 106.86, 106.86]"
5,178.2015,0.7515,21.3256,3.0028,11.7294,106.86,1.4929,"[0.0891, 0.2173, 0.325, 0.4386, 0.6095]","[131.52, 106.86, 41.1, 106.86, 73.98]"
5,255.9658,0.7698,31.7783,6.7141,57.8413,106.86,1.6362,"[0.1059, 0.2357, 0.4094, 0.5478, 0.6923]","[131.52, 41.1, 106.86, 106.86, 106.86]"
5,305.0907,0.8671,32.9102,3.1645,11.7294,106.86,1.7382,"[0.0744, 0.2025, 0.3079, 0.6112, 0.777]","[131.52, 106.86, 106.86, 123.3, 131.52]"
5,172.5026,0.8457,19.218,3.2883,11.7294,106.86,1.5374,"[0.0838, 0.2149, 0.3789, 0.3979, 0.6742]","[73.98, 123.3, 106.86, 106.86, 41.1]"
5,133.5353,0.791,18.4753,5.316,61.4555,106.86,1.6329,"[0.0388, 0.1754, 0.3297, 0.4621, 0.6349]","[106.86, 82.2, 73.98, 131.52, 73.98]"
5,207.7692,0.7678,23.4711,6.1926,62.6262,131.52,1.5376,"[0.0315, 0.1579, 0.2823, 0.4189, 0.5373]","[106.86, 123.3, 106.86, 41.1, 106.86]"
5,193.8317,0.6954,23.478,6.2611,57.8413,106.86,1.6152,"[0.1968, 0.3243, 0.4302, 0.576, 0.7435]","[131.52, 73.98, 131.52, 41.1, 73.98]"
5,223.3994,0.8626,24.9086,3.5826,16.2015,41.1,1.4821,"[0.071, 0.2475, 0.4122, 0.598, 0.7305]","[41.1, 123.3, 131.52, 73.98, 106.86]"
5,200.6058,0.8377,22.2847,5.2146,57.8413,106.86,1.5155,"[0.1486, 0.275, 0.3803, 0.4936, 0.6886]","[106.86, 41.1, 312.36, 106.86, 73.98]"
5,213.9998,0.6532,23.5126,3.684,11.7294,106.86,1.3104,"[0.0306, 0.1585, 0.2791, 0.4017, 0.4331]","[106.86, 73.98, 123.3, 131.52, 82.2]"
5,263.4509,0.7248,26.1002,4.8387,35.3044,312.36,1.5386,"[0.0262, 0.156, 0.2624, 0.4381, 0.5822]","[41.1, 123.3, 106.86, 131.52, 131.52]"
5,206.4559,0.7438,24.4199,3.6862,16.2015,41.1,1.4677,"[0.0317, 0.1579, 0.2639, 0.4128, 0.5706]","[82.2, 123.3, 41.1, 106.86, 106.86]"
5,189.0468,0.7953,23.806,5.8903,60.5415,123.3,1.5558,"[0.1328, 0.3349, 0.479, 0.5997, 0.7638]","[106.86, 41.1, 73.98, 131.52, 73.98]"
5,168.4891,0.8603,18.3165,3.1969,16.2015,41.1,1.6053,"[0.1539, 0.2826, 0.4515, 0.5879, 0.721]","[106.86, 82.2, 106.86, 73.98, 41.1]"
5,237.001,0.7653,25.5882,6.0783,60.5415,123.3,1.6199,"[0.0647, 0.2235, 0.3478, 0.4691, 0.6708]","[73.98, 131.52, 123.3, 106.86, 73.98]"
5,215.5293,0.8378,19.2364,2.6524,6.8019,82.2,1.6501,"[0.158, 0.3412, 0.526, 0.6595, 0.8103]","[106.86, 82.2, 123.3, 73.98, 123.3]"
5,221.3147,0.8748,19.7911,2.8417,16.2015,41.1,1.3927,"[0.124, 0.2515, 0.4475, 0.5809, 0.7363]","[106.86, 41.1, 123.3, 73.98, 123.3]"
5,145.4936,0.7336,16.2797,2.6879,11.7294,106.86,1.6953,"[0.0523, 0.2187, 0.3377, 0.477, 0.6396]","[73.98, 123.3, 106.86, 106.86, 312.36]"
5,202.6484,0.6156,27.1645,6.7012,60.5415,123.3,1.4905,"[0.1638, 0.3268, 0.4462, 0.5692, 0.5859]","[131.52, 106.86, 73.98, 73.98, 73.98]"
5,227.0136,0.7855,24.2103,3.6472,26.1889,73.98,1.5304,"[0.1804, 0.3265, 0.5055, 0.5238, 0.6393]","[73.98, 123.3, 41.1, 106.86, 131.52]"
5,123.5479,0.8436,17.4069,3.7948,26.1889,73.98,1.5188,"[0.0587, 0.2261, 0.3484, 0.4742, 0.6341]","[73.98, 82.2, 131.52, 106.86, 41.1]"
5,279.8536,0.899,29.7789,6.2102,60.5415,123.3,1.4999,"[0.0634, 0.2652, 0.395, 0.5194, 0.6819]","[131.52, 106.86, 312.36, 131.52, 106.86]"
5,226.8721,0.805,24.0671,3.2352,6.8019,82.2,1.5651,"[0.1029, 0.2994, 0.4599, 0.5854, 0.7254]","[312.36, 106.86, 106.86, 106.86, 123.3]"
5,218.9273,0.8639,21.0963,2.9449,11.7294,106.86,1.5713,"[0.1894, 0.3367, 0.4929, 0.6592, 0.7929]","[106.86, 106.86, 131.52, 73.98, 123.3]"
5,243.5675,0.8777,22.7934,2.8971,16.2015,41.1,1.4871,"[0.1844, 0.3748, 0.5672, 0.6947, 0.8774]","[106.86, 123.3, 82.2, 106.86, 123.3]"
5,163.4292,0.8225,18.0947,5.0725,35.3044,312.36,1.4983,"[0.1154, 0.2964, 0.3133, 0.4308, 0.5685]","[41.1, 41.1, 106.86, 106.86, 106.86]"
5,112.3898,0.9168,14.7685,4.5401,62.6262,131.52,1.5021,"[0.1032, 0.2309, 0.337, 0.6401, 0.8189]","[82.2, 106.86, 41.1, 41.1, 106.86]"
