Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
9,287.5865,1.4931,65.7227,7.1034,26.1889,73.98,1.4585,0.601,133.3467
9,357.9771,1.4106,61.586,6.0023,26.1889,73.98,1.4152,0.8006,140.6533
9,423.026,1.6321,73.0773,9.6378,62.6262,131.52,1.4352,0.7836,130.6067
9,278.8345,1.1933,49.3425,7.3473,35.3044,312.36,1.5496,0.6444,116.9067
9,458.0947,1.1587,88.8665,10.7275,61.4555,106.86,1.4002,0.6251,131.52
9,458.1364,1.3806,83.7787,6.2581,16.2015,41.1,1.4844,0.7453,108.6867
9,308.2089,1.4208,53.9316,4.1911,6.8019,82.2,1.469,0.6579,119.6467
9,292.5787,1.7039,61.0519,8.6003,62.6262,131.52,1.4979,0.681,120.56
9,362.3217,1.8149,67.9296,6.4241,26.1889,73.98,1.6769,0.8332,148.8733
9,270.0131,1.8314,54.0742,7.1704,57.8413,106.86,1.4135,0.7958,102.2933
9,310.5109,1.4074,62.4085,8.3951,35.3044,312.36,1.6228,0.5483,147.96
9,462.7787,1.5946,74.1952,9.5568,35.3044,312.36,1.4031,0.8362,111.4267
9,403.6664,1.5165,73.9623,5.6036,11.7294,106.86,1.5835,0.663,95.9
9,264.3429,1.3656,59.6512,8.2358,61.4555,106.86,1.5111,0.6223,142.48
9,311.0517,1.8923,54.111,7.8558,35.3044,312.36,1.4377,0.7883,121.4733
9,373.0432,1.5854,68.2104,5.1957,11.7294,106.86,1.5854,0.6863,126.04
9,369.5705,1.4671,63.2029,7.2466,35.3044,312.36,1.5457,0.7032,94.9867
9,305.8996,1.6444,50.5652,6.9609,57.8413,106.86,1.3923,0.6929,92.2467
9,239.2382,1.2684,56.6858,7.6765,60.5415,123.3,1.5771,0.7651,161.66
9,461.3187,1.679,88.1919,11.3709,61.4555,106.86,1.5712,0.7379,97.7267
9,423.0821,1.3181,76.914,7.242,26.1889,73.98,1.4599,0.7452,136.0867
9,367.1931,1.5717,65.5724,8.9697,60.5415,123.3,1.5119,0.6131,146.1333
9,274.5611,1.4624,60.6783,8.5801,61.4555,106.86,1.6485,0.6181,129.6933
9,349.8761,1.5993,68.254,9.7228,57.8413,106.86,1.5742,0.6762,91.3333
9,287.6512,1.747,43.2945,3.9093,6.8019,82.2,1.5344,0.8126,117.82
9,330.2141,1.6406,53.8577,5.8555,26.1889,73.98,1.5771,0.739,94.0733
9,197.3228,1.7651,45.0384,5.2374,26.1889,73.98,1.5183,0.8157,94.9867
9,263.1622,1.7058,59.1365,8.1077,62.6262,131.52,1.6912,0.8916,96.8133
9,387.8155,1.6427,74.3208,6.3075,11.7294,106.86,1.469,0.7845,132.4333
9,351.5151,1.6147,59.215,7.6098,61.4555,106.86,1.4354,0.744,92.2467
9,271.4588,1.4537,55.9814,8.4417,62.6262,131.52,1.5379,0.6657,103.2067
9,382.0014,1.3425,58.8215,5.0344,16.2015,41.1,1.4766,0.6087,95.9
9,310.3307,1.1763,63.032,5.7826,16.2015,41.1,1.5521,0.6434,94.9867
9,258.3687,1.3667,59.4866,5.582,6.8019,82.2,1.5078,0.6277,115.08
9,422.4379,1.2639,81.8619,7.8028,26.1889,73.98,1.4405,0.6842,94.0733
9,381.8035,1.0447,77.3829,10.5803,62.6262,131.52,1.4859,0.5292,93.16
9,290.3425,1.1833,62.6094,8.8616,35.3044,312.36,1.5685,0.4378,107.7733
9,199.1004,1.8467,43.0623,5.7387,35.3044,312.36,1.461,0.711,119.6467
9,320.6258,1.2004,64.0805,8.9722,62.6262,131.52,1.4109,0.5555,136.0867
9,386.5887,1.371,69.3961,5.0714,6.8019,82.2,1.4948,0.6679,124.2133
9,320.6169,1.644,61.2988,8.1466,60.5415,123.3,1.5125,0.7241,124.2133
9,364.8978,1.3242,65.0525,6.3966,11.7294,106.86,1.4405,0.5736,103.2067
9,317.2003,1.5116,56.5183,8.7247,62.6262,131.52,1.5337,0.7047,98.64
9,255.7332,1.2493,56.4052,8.0922,60.5415,123.3,1.4562,0.6284,97.7267
9,318.3389,1.3022,63.8124,7.5332,61.4555,106.86,1.5811,0.5703,123.3
9,391.9388,1.5234,67.7741,8.5049,35.3044,312.36,1.4925,0.5465,171.7067
9,387.21,1.5815,66.1356,8.363,60.5415,123.3,1.495,0.7502,174.4467
9,209.5652,1.4537,48.9964,5.0081,16.2015,41.1,1.3993,0.7713,92.2467
9,359.4556,1.596,67.6249,8.6804,60.5415,123.3,1.5034,0.7543,106.86
9,381.8182,1.6347,75.2805,9.8908,61.4555,106.86,1.4865,0.821,149.7867
9,415.2482,1.3027,82.5002,5.527,6.8019,82.2,1.5151,0.5706,178.1
9,322.4592,1.2516,60.5079,8.5524,61.4555,106.86,1.5372,0.6175,133.3467
9,241.5336,1.8028,46.4671,7.498,60.5415,123.3,1.4602,0.8044,84.0267
9,313.6104,1.3599,63.4148,8.3384,57.8413,106.86,1.4017,0.6121,154.3533
9,285.6674,1.5266,60.478,8.594,60.5415,123.3,1.3998,0.6974,139.74
9,352.2361,1.4204,72.7872,7.3586,26.1889,73.98,1.451,0.67,118.7333
9,412.3045,1.3141,76.6748,8.8617,60.5415,123.3,1.3925,0.6495,153.44
9,401.5457,1.4488,63.4929,4.954,11.7294,106.86,1.4452,0.6491,151.6133
9,324.3635,1.6802,56.8481,7.478,60.5415,123.3,1.4313,0.8309,122.3867
9,300.1647,1.5992,46.3463,4.486,26.1889,73.98,1.4893,0.8324,147.96
9,438.4556,1.6833,70.1832,8.7329,60.5415,123.3,1.4268,0.7837,130.6067
9,381.5288,1.7751,69.3051,9.7751,61.4555,106.86,1.6032,0.8475,123.3
9,387.9581,1.3576,70.3064,9.4126,61.4555,106.86,1.4025,0.7731,132.4333
9,383.9159,1.5352,72.1502,9.8666,60.5415,123.3,1.498,0.8201,86.7667
9,363.396,1.3831,66.6937,6.2057,11.7294,106.86,1.6679,0.6953,96.8133
9,354.9784,1.3746,64.9453,6.2392,26.1889,73.98,1.2964,0.5888,141.5667
9,387.5027,1.3669,69.0434,6.8961,26.1889,73.98,1.5756,0.6942,122.3867
9,307.9522,1.311,54.2198,4.9357,16.2015,41.1,1.5507,0.7426,115.08
9,469.7909,1.3852,91.1723,7.9045,26.1889,73.98,1.5451,0.5831,115.08
9,405.4349,1.5345,87.4873,10.7698,57.8413,106.86,1.4824,0.4921,149.7867
9,273.4667,1.5446,54.4658,4.9967,6.8019,82.2,1.4625,0.7882,119.6467
9,337.5199,1.3956,60.0243,6.6828,57.8413,106.86,1.4549,0.648,117.82
9,317.467,1.5491,58.5327,7.9419,35.3044,312.36,1.5933,0.7603,146.1333
9,253.5827,1.5683,45.5631,7.0819,60.5415,123.3,1.4657,0.6461,81.2867
9,375.687,1.7847,57.0315,8.7187,60.5415,123.3,1.515,0.6621,94.0733
9,328.377,1.5269,63.8696,9.0828,61.4555,106.86,1.4657,0.6252,126.9533
9,245.5662,1.6641,47.0774,6.9872,61.4555,106.86,1.6714,0.691,102.2933
9,297.4313,1.4226,53.2281,5.8817,26.1889,73.98,1.5588,0.7051,137.0
9,228.3644,1.4818,43.792,5.184,26.1889,73.98,1.4156,0.6804,83.1133
9,405.4163,1.3578,69.0259,4.7149,16.2015,41.1,1.4698,0.6268,127.8667
9,272.0978,1.3186,49.8797,5.8074,26.1889,73.98,1.4661,0.6049,103.2067
9,357.7788,1.4796,59.3748,8.2553,57.8413,106.86,1.5844,0.6508,94.0733
9,522.9336,1.3924,88.1324,10.2139,60.5415,123.3,1.5476,0.7146,140.6533
9,281.6773,1.5929,50.7727,5.9138,61.4555,106.86,1.5507,0.8115,118.7333
9,314.5187,1.4155,54.9045,5.2887,16.2015,41.1,1.553,0.5883,118.7333
9,278.6783,1.4902,44.8367,4.1865,6.8019,82.2,1.4455,0.7001,91.3333
9,319.5517,1.2908,65.9636,8.2624,35.3044,312.36,1.7372,0.6214,147.0467
9,263.7274,1.6755,52.8529,4.8212,16.2015,41.1,1.4456,0.7806,141.5667
9,236.7544,1.4254,44.1505,3.733,6.8019,82.2,1.4938,0.6035,115.08
9,233.9116,1.6512,37.9507,3.2524,6.8019,82.2,1.6697,0.6635,113.2533
9,333.6447,1.354,58.6145,8.6591,62.6262,131.52,1.6342,0.6285,104.12
9,246.3153,1.6125,51.2841,5.5478,26.1889,73.98,1.6393,0.8133,108.6867
9,278.5778,1.2739,55.5406,5.4165,16.2015,41.1,1.4867,0.5438,112.34
9,366.7849,1.5458,68.718,6.3071,11.7294,106.86,1.5734,0.7853,129.6933
9,421.5565,1.4926,76.6217,9.6254,57.8413,106.86,1.492,0.7095,102.2933
9,289.7459,1.435,55.7135,5.0148,6.8019,82.2,1.6773,0.6333,161.66
9,266.706,1.4788,48.5629,5.4743,26.1889,73.98,1.5575,0.681,78.5467
9,309.7067,1.3293,67.1805,7.4937,57.8413,106.86,1.5859,0.593,184.4933
9,359.551,1.4494,71.9497,9.7277,60.5415,123.3,1.4816,0.607,113.2533
9,337.2705,1.3935,69.0511,9.2399,62.6262,131.52,1.4674,0.62,112.34
9,390.5014,1.5174,75.3542,9.6049,60.5415,123.3,1.4117,0.8015,121.4733
9,294.3783,1.3832,56.3547,7.8575,35.3044,312.36,1.4982,0.5228,104.12
9,416.9192,1.1594,74.0562,9.6949,35.3044,312.36,1.3878,0.5702,146.1333
9,364.415,1.606,58.0124,7.4431,60.5415,123.3,1.3402,0.6288,128.78
9,279.2899,1.2661,52.9935,4.6381,6.8019,82.2,1.5529,0.721,126.9533
9,375.7434,1.5798,62.9939,6.4253,57.8413,106.86,1.4982,0.6085,127.8667
9,350.3822,1.3526,59.5223,8.2901,62.6262,131.52,1.3957,0.7212,101.38
9,347.8061,1.0605,76.8095,9.5084,60.5415,123.3,1.4087,0.6661,147.0467
9,375.5455,1.1996,69.6524,5.8453,16.2015,41.1,1.5355,0.6993,125.1267
9,284.8184,1.6706,47.8399,4.7239,26.1889,73.98,1.512,0.7117,158.92
9,285.8506,1.8515,55.5392,8.8841,62.6262,131.52,1.6188,0.8117,85.8533
9,319.7303,1.1485,69.8425,10.2417,62.6262,131.52,1.4803,0.5293,90.42
9,337.5199,1.6126,74.0081,7.5551,26.1889,73.98,1.5449,0.7456,117.82
9,255.5345,1.6039,49.2933,4.6292,6.8019,82.2,1.659,0.8111,92.2467
9,427.6968,1.3442,79.9145,10.3521,62.6262,131.52,1.4952,0.6906,128.78
9,414.8933,1.5181,77.0721,6.4581,11.7294,106.86,1.4834,0.7325,147.0467
9,268.2642,1.652,49.7123,7.2034,57.8413,106.86,1.6515,0.7555,118.7333
9,417.9844,1.3653,65.6002,7.2814,57.8413,106.86,1.5285,0.7069,123.3
9,228.4968,1.1352,49.6713,7.1301,35.3044,312.36,1.4664,0.526,81.2867
9,302.2533,1.7242,55.2291,7.5082,60.5415,123.3,1.5448,0.6563,114.1667
9,323.4686,1.6273,66.879,5.1555,6.8019,82.2,1.4087,0.7248,137.9133
9,394.5149,1.4852,75.9929,6.5248,11.7294,106.86,1.4464,0.5798,126.04
9,386.4375,1.5091,80.4477,7.7536,26.1889,73.98,1.5283,0.7798,145.22
9,346.4281,1.2675,75.7905,9.4984,35.3044,312.36,1.5063,0.6195,159.8333
9,376.754,1.7185,67.6165,5.7586,11.7294,106.86,1.6516,0.6848,139.74
9,468.9778,1.4847,81.1958,5.3106,6.8019,82.2,1.5012,0.7239,139.74
9,352.3703,1.4323,58.207,8.6498,35.3044,312.36,1.4187,0.7443,88.5933
9,312.1402,1.4269,66.102,8.8584,60.5415,123.3,1.4797,0.6317,138.8267
9,326.9026,1.2639,59.4292,8.2354,61.4555,106.86,1.4516,0.6201,84.94
9,379.7005,1.3939,59.2716,4.668,6.8019,82.2,1.6113,0.649,98.64
9,445.0135,1.631,79.8828,6.2091,11.7294,106.86,1.5133,0.8665,155.2667
9,443.801,1.5955,87.7738,5.1923,6.8019,82.2,1.498,0.8345,159.8333
9,303.6227,1.5173,45.6864,4.227,11.7294,106.86,1.5432,0.7962,122.3867
9,349.592,1.5669,55.5457,4.7765,16.2015,41.1,1.4792,0.7423,122.3867
9,358.5179,1.5992,65.3851,8.7868,60.5415,123.3,1.5075,0.6884,114.1667
9,310.7359,1.4332,67.4163,7.5236,57.8413,106.86,1.4299,0.4408,218.2867
9,369.2543,1.6849,68.6819,9.3107,61.4555,106.86,1.4563,0.6243,147.96
9,319.759,1.5389,62.947,6.3607,26.1889,73.98,1.5868,0.7752,131.52
9,258.2449,1.5,61.259,8.7729,61.4555,106.86,1.5324,0.6977,95.9
9,320.3559,1.5458,64.5592,8.6643,35.3044,312.36,1.554,0.6115,110.5133
9,352.2922,1.449,67.1935,9.1032,35.3044,312.36,1.5055,0.5991,124.2133
9,496.7825,1.4351,102.425,11.8015,60.5415,123.3,1.5786,0.6501,163.4867
9,285.8467,1.6189,67.9134,9.6721,62.6262,131.52,1.5104,0.6579,120.56
9,368.6388,1.4975,72.2101,8.86,62.6262,131.52,1.3917,0.5651,147.0467
9,242.1405,1.4904,51.5798,7.3824,60.5415,123.3,1.5291,0.5906,105.9467
9,380.1795,1.2469,74.0513,6.5228,26.1889,73.98,1.4534,0.5168,177.1867
9,358.849,1.3583,61.7784,7.6226,57.8413,106.86,1.499,0.6239,117.82
9,305.3167,1.7012,48.8128,4.221,16.2015,41.1,1.5251,0.8675,97.7267
9,223.1528,1.4618,42.769,6.4338,62.6262,131.52,1.4975,0.7549,111.4267
9,378.7421,1.4006,55.0897,4.9933,11.7294,106.86,1.3982,0.7671,126.9533
9,314.6989,1.766,57.4913,7.8083,60.5415,123.3,1.425,0.785,171.7067
9,388.4023,1.3005,69.4392,4.5553,6.8019,82.2,1.5559,0.793,92.2467
9,225.0628,1.6034,53.276,5.6041,11.7294,106.86,1.6381,0.5553,134.26
9,353.2927,1.6835,67.8156,9.2674,60.5415,123.3,1.4959,0.6272,116.9067
9,297.0087,1.0278,55.3286,7.8442,35.3044,312.36,1.4685,0.4769,92.2467
9,365.4155,1.6326,62.25,5.4746,11.7294,106.86,1.5048,0.7434,121.4733
9,372.7027,1.8089,64.1885,8.8167,35.3044,312.36,1.463,0.6875,123.3
9,372.8359,1.2051,65.3749,9.0394,35.3044,312.36,1.3666,0.6029,141.5667
9,417.5347,1.4599,71.3934,4.8018,6.8019,82.2,1.3997,0.7146,147.0467
9,341.956,1.7992,64.7191,7.845,61.4555,106.86,1.5503,0.6546,167.14
9,340.1875,1.4945,65.074,6.1669,26.1889,73.98,1.4322,0.5888,113.2533
9,172.1134,1.6065,39.6984,5.8585,60.5415,123.3,1.6355,0.7259,108.6867
9,411.409,1.3835,76.5375,9.4744,61.4555,106.86,1.4123,0.7246,107.7733
9,309.2655,1.6742,61.7664,6.6687,26.1889,73.98,1.4345,0.7592,117.82
9,314.5187,1.4988,55.1467,4.778,6.8019,82.2,1.5388,0.7254,118.7333
9,302.9009,1.6302,63.0394,9.1978,57.8413,106.86,1.5308,0.7561,93.16
9,327.6566,1.3344,56.7431,7.2618,61.4555,106.86,1.4556,0.7589,161.66
9,380.9694,1.5994,60.5841,4.3425,6.8019,82.2,1.5154,0.7278,127.8667
9,381.3859,1.4108,70.3782,6.4923,11.7294,106.86,1.564,0.6664,94.9867
9,426.7685,1.3789,86.1246,10.7794,62.6262,131.52,1.5228,0.554,117.82
9,309.3302,1.3303,51.8393,4.6022,16.2015,41.1,1.5563,0.544,102.2933
9,326.3158,1.7095,56.4889,8.7003,62.6262,131.52,1.5427,0.7352,125.1267
9,307.4879,1.589,61.235,8.1995,61.4555,106.86,1.6474,0.7328,93.16
9,333.6216,1.4512,55.0536,4.5253,6.8019,82.2,1.3931,0.8199,148.8733
9,383.3568,1.2617,62.4091,8.5357,35.3044,312.36,1.5344,0.6314,119.6467
9,412.5797,1.7037,69.8766,9.7321,62.6262,131.52,1.4156,0.8338,110.5133
9,333.8192,1.7096,53.7175,5.7283,26.1889,73.98,1.517,0.7747,123.3
9,273.3515,1.3425,47.2763,4.2946,16.2015,41.1,1.5806,0.7142,84.0267
9,321.8059,1.5365,56.1405,7.0453,35.3044,312.36,1.5452,0.747,120.56
9,345.8269,1.6251,68.5791,6.6199,26.1889,73.98,1.5181,0.6022,171.7067
9,275.419,1.4592,49.9358,4.745,16.2015,41.1,1.5376,0.742,122.3867
9,339.3565,1.6666,55.4741,8.7836,62.6262,131.52,1.6,0.6915,93.16
9,279.8911,1.7704,58.3145,8.4046,62.6262,131.52,1.5396,0.8973,115.08
9,286.6865,1.216,65.6183,7.9045,57.8413,106.86,1.5731,0.5322,119.6467
9,412.4557,1.3911,78.875,7.259,26.1889,73.98,1.5156,0.7658,132.4333
9,374.498,1.5689,73.1048,9.8833,57.8413,106.86,1.6217,0.6362,97.7267
9,312.1026,1.7524,52.7465,4.109,6.8019,82.2,1.5753,0.712,85.8533
9,284.6525,1.6358,56.8684,7.4489,62.6262,131.52,1.5344,0.7537,118.7333
9,317.3604,1.3305,55.6009,4.8333,16.2015,41.1,1.5914,0.7222,89.5067
9,325.4118,1.3499,58.5605,7.9507,60.5415,123.3,1.4594,0.6643,169.88
9,242.2557,1.5145,46.5094,4.8232,11.7294,106.86,1.4893,0.6433,141.5667
9,254.0241,1.5608,48.3847,6.8857,57.8413,106.86,1.5633,0.5057,106.86
9,327.638,1.4619,67.0147,6.1741,11.7294,106.86,1.4167,0.7159,139.74
9,318.417,1.6742,49.943,4.2339,6.8019,82.2,1.4222,0.7526,87.68
9,301.7947,1.3609,61.7702,8.3276,61.4555,106.86,1.4159,0.5648,126.04
9,389.5785,1.4374,73.0664,9.8521,57.8413,106.86,1.5707,0.6219,111.4267
9,319.3944,1.7064,69.3636,9.4209,61.4555,106.86,1.6553,0.7912,90.42
9,338.232,1.4972,61.9405,5.8362,11.7294,106.86,1.3958,0.7565,132.4333
9,260.0343,1.631,52.6495,7.2843,35.3044,312.36,1.7609,0.7804,77.6333
9,412.5886,1.4148,81.7573,11.1349,62.6262,131.52,1.7422,0.6292,122.3867
9,334.0472,1.7679,56.5711,5.7255,11.7294,106.86,1.4848,0.7589,86.7667
9,312.5395,1.3344,66.5904,8.9292,57.8413,106.86,1.5171,0.7942,143.3933
9,414.8245,1.6195,69.8191,6.242,11.7294,106.86,1.4991,0.6554,102.2933
9,356.4804,1.7799,66.054,9.5956,62.6262,131.52,1.6072,0.8109,106.86
9,377.796,1.5292,75.632,9.8129,57.8413,106.86,1.5824,0.7166,150.7
9,370.7899,1.628,68.9432,7.9137,57.8413,106.86,1.4686,0.8486,224.68
9,401.1952,1.2877,72.8939,8.4374,61.4555,106.86,1.5534,0.7007,105.9467
9,264.5074,1.158,58.186,5.5609,6.8019,82.2,1.4236,0.6506,118.7333
9,252.0718,1.2331,59.2146,7.863,62.6262,131.52,1.5011,0.7931,104.12
9,282.0084,1.179,57.1964,5.2016,16.2015,41.1,1.4958,0.561,122.3867
9,348.3973,1.7611,59.0622,5.1975,16.2015,41.1,1.3898,0.7725,92.2467
9,331.8024,1.782,59.1523,5.9864,26.1889,73.98,1.4462,0.8025,94.9867
9,417.5247,1.5975,60.854,4.3083,16.2015,41.1,1.4888,0.7437,104.12
9,269.9177,1.2982,53.0757,7.8915,60.5415,123.3,1.4696,0.6235,95.9
9,359.7727,1.5795,53.0729,3.6086,16.2015,41.1,1.3619,0.7871,126.04
9,304.6368,1.4248,52.311,4.7271,6.8019,82.2,1.4944,0.6893,140.6533
9,343.8791,1.4217,62.4674,8.2741,57.8413,106.86,1.4772,0.7451,137.0
9,307.337,1.5205,48.5158,4.4043,16.2015,41.1,1.5086,0.6832,142.48
9,462.3058,1.5309,85.7097,9.9475,57.8413,106.86,1.4323,0.66,110.5133
9,261.6888,1.4293,44.8737,7.0079,62.6262,131.52,1.529,0.6274,103.2067
9,376.166,1.594,83.4023,10.7125,35.3044,312.36,1.5411,0.6685,172.62
9,377.6302,1.4829,66.0214,5.9828,11.7294,106.86,1.4266,0.7943,126.04
9,369.9881,1.3803,61.4091,4.8927,6.8019,82.2,1.4466,0.5913,93.16
9,339.8613,1.1979,55.9794,4.6713,6.8019,82.2,1.5398,0.6831,123.3
9,237.419,1.7397,54.2087,7.9824,60.5415,123.3,1.523,0.7778,107.7733
9,349.2609,1.6529,70.3028,7.1427,26.1889,73.98,1.564,0.8141,118.7333
9,403.6204,1.6369,63.0817,5.1134,16.2015,41.1,1.6018,0.7014,109.6
9,413.0394,1.6153,66.5952,5.3631,11.7294,106.86,1.5512,0.7854,129.6933
9,332.8491,1.4119,67.9823,6.0153,16.2015,41.1,1.4365,0.6848,119.6467
9,393.1742,1.4741,73.6418,9.9063,35.3044,312.36,1.549,0.7383,158.92
9,292.2946,1.641,54.3947,7.7047,62.6262,131.52,1.4291,0.7563,151.6133
9,329.7741,1.3319,69.4069,9.914,62.6262,131.52,1.4526,0.6715,127.8667
9,451.2618,1.407,78.1671,6.6591,16.2015,41.1,1.576,0.7865,108.6867
9,424.818,1.6685,76.0121,6.1891,26.1889,73.98,1.5141,0.6691,183.58
9,465.1069,1.3458,76.6187,5.1183,6.8019,82.2,1.5231,0.6996,135.1733
9,257.9133,1.1869,52.5308,6.1058,26.1889,73.98,1.623,0.6782,105.0333
9,256.4402,1.5816,46.8957,5.4137,26.1889,73.98,1.4635,0.6752,139.74
9,291.3333,1.1638,52.5873,4.7017,6.8019,82.2,1.5128,0.7041,90.42
9,240.7493,1.3418,53.9658,8.1279,61.4555,106.86,1.4833,0.6808,97.7267
9,389.5874,1.6243,67.5524,9.5724,60.5415,123.3,1.577,0.7166,123.3
9,368.6388,1.4981,72.3883,9.9657,57.8413,106.86,1.5825,0.6475,147.0467
9,250.7553,1.7388,49.7333,4.6177,6.8019,82.2,1.5751,0.8163,123.3
9,343.4755,1.6359,56.3358,4.971,16.2015,41.1,1.5701,0.7551,123.3
9,328.3684,1.4528,58.6219,5.6952,11.7294,106.86,1.5881,0.6509,147.96
9,293.7537,1.2498,68.1815,8.7901,62.6262,131.52,1.524,0.5948,132.4333
9,270.9325,1.6182,50.4908,4.5375,11.7294,106.86,1.4896,0.6952,101.38
9,254.4793,1.3342,57.6088,7.8049,61.4555,106.86,1.5132,0.7321,158.0067
9,372.5969,1.4557,67.6298,7.7426,35.3044,312.36,1.4826,0.6508,86.7667
9,399.0342,1.3827,67.0029,8.4597,57.8413,106.86,1.3383,0.5904,112.34
9,288.8493,1.3944,62.1458,9.0068,57.8413,106.86,1.4405,0.5995,84.94
9,443.0282,1.6254,66.3233,8.0577,60.5415,123.3,1.4716,0.75,102.2933
9,357.7935,1.3646,75.5223,5.4879,6.8019,82.2,1.522,0.6998,150.7
9,359.6392,1.4117,66.3024,9.3156,60.5415,123.3,1.4866,0.7348,96.8133
9,255.5085,1.3165,61.9002,8.1549,61.4555,106.86,1.5193,0.6722,191.8
9,405.673,1.5132,80.1549,9.3379,57.8413,106.86,1.3732,0.7481,132.4333
9,330.4891,1.5242,65.1436,9.1914,57.8413,106.86,1.4157,0.6334,92.2467
9,317.3244,1.5572,66.1259,9.0565,62.6262,131.52,1.4833,0.7825,146.1333
9,381.5011,1.4535,72.6124,6.1726,6.8019,82.2,1.4862,0.6616,130.6067
9,316.0296,1.6569,55.6133,5.9443,26.1889,73.98,1.6042,0.6786,95.9
9,269.719,1.3045,55.9349,5.6427,16.2015,41.1,1.5064,0.5983,90.42
9,341.7713,1.2855,72.6404,9.2651,62.6262,131.52,1.4032,0.6293,146.1333
9,410.0036,0.9973,68.6167,4.6527,6.8019,82.2,1.5028,0.5917,156.18
9,399.6497,1.341,70.2597,9.7492,62.6262,131.52,1.5448,0.5851,113.2533
9,445.1129,1.3494,90.0469,11.2546,61.4555,106.86,1.4005,0.6452,103.2067
9,267.1282,1.4142,46.8377,7.0316,35.3044,312.36,1.5563,0.7093,79.46
9,348.0481,1.8391,59.5435,6.5638,26.1889,73.98,1.3852,0.8047,94.9867
9,330.0724,1.6545,59.1885,7.9332,57.8413,106.86,1.487,0.836,166.2267
9,473.349,1.6604,83.429,6.3935,11.7294,106.86,1.4031,0.7029,109.6
9,379.7566,1.5349,63.391,8.3479,57.8413,106.86,1.4489,0.6989,104.12
9,363.5284,1.4046,66.7482,9.4351,57.8413,106.86,1.433,0.5837,94.9867
9,253.2986,1.608,48.6941,4.7031,11.7294,106.86,1.4712,0.7904,112.34
9,250.2179,1.4607,45.0439,4.7725,6.8019,82.2,1.5197,0.785,86.7667
9,292.8958,1.527,50.3955,4.1007,16.2015,41.1,1.308,0.6948,139.74
9,224.6637,1.5592,42.0573,6.8992,62.6262,131.52,1.496,0.7131,88.5933
9,427.623,1.7199,80.0557,6.0503,11.7294,106.86,1.5716,0.9088,173.5333
9,359.698,1.1589,68.1968,5.0461,16.2015,41.1,1.6507,0.5571,98.64
9,352.866,1.4178,62.58,5.5615,11.7294,106.86,1.6328,0.7789,147.96
9,362.5818,1.3605,56.5298,6.8274,57.8413,106.86,1.5319,0.6479,90.42
9,316.8875,1.5309,61.4582,6.2923,11.7294,106.86,1.4536,0.7777,88.5933
9,298.8367,1.6424,53.7703,7.8905,35.3044,312.36,1.5361,0.6881,88.5933
9,319.759,1.1471,66.6685,8.8003,35.3044,312.36,1.7318,0.4845,131.52
9,362.2656,1.4459,71.1402,5.945,26.1889,73.98,1.5251,0.6302,143.3933
9,341.9646,1.6629,54.459,4.0108,16.2015,41.1,1.5025,0.6991,146.1333
9,331.3296,1.172,67.521,9.0793,62.6262,131.52,1.564,0.5592,163.4867
9,315.8696,1.5662,57.3868,5.5188,26.1889,73.98,1.3665,0.798,174.4467
9,350.4499,1.3599,63.2326,8.2084,60.5415,123.3,1.537,0.7016,115.08
9,455.6198,1.6354,63.1423,4.0606,11.7294,106.86,1.656,0.6298,96.8133
9,241.673,1.3835,48.7689,7.3518,62.6262,131.52,1.5406,0.7138,105.9467
9,232.6848,1.0939,45.2264,6.9708,61.4555,106.86,1.5843,0.4813,105.0333
9,318.656,1.6099,56.2548,4.7549,6.8019,82.2,1.499,0.7108,142.48
9,337.4739,1.5601,59.309,8.9185,62.6262,131.52,1.3625,0.6036,131.52
9,308.8241,1.5681,56.0806,8.1197,57.8413,106.86,1.4562,0.6155,92.2467
9,409.1817,1.5557,64.176,8.3711,35.3044,312.36,1.4206,0.731,106.86
9,297.0508,1.3529,58.5255,9.0307,57.8413,106.86,1.4924,0.5419,113.2533
9,345.5788,1.2965,70.0076,9.5217,62.6262,131.52,1.426,0.7465,146.1333
9,276.3186,1.2975,61.9417,5.8072,16.2015,41.1,1.5189,0.7074,92.2467
9,325.5342,1.5877,68.7945,8.7598,57.8413,106.86,1.5305,0.78,125.1267
9,246.7278,1.4876,57.9472,6.3173,26.1889,73.98,1.5345,0.7024,134.26
9,278.9771,1.4546,57.2072,6.1838,26.1889,73.98,1.6726,0.6842,116.9067
9,327.9879,1.5534,53.2421,4.5727,6.8019,82.2,1.6042,0.7407,124.2133
9,376.5827,1.6484,61.7516,7.0886,35.3044,312.36,1.559,0.6528,98.64
9,306.1663,1.2233,67.6677,9.5392,60.5415,123.3,1.5874,0.7588,139.74
9,383.6696,1.3534,72.1174,5.3411,6.8019,82.2,1.5424,0.7229,129.6933
9,323.3171,1.3504,65.9194,5.6769,6.8019,82.2,1.5433,0.5666,126.04
9,355.5189,1.3994,72.7967,10.1623,60.5415,123.3,1.4867,0.6661,86.7667
9,279.1656,1.4361,60.429,6.9546,57.8413,106.86,1.5752,0.7386,120.56
9,376.0184,1.6227,54.2485,5.334,26.1889,73.98,1.6609,0.7897,126.04
9,308.8748,1.3147,61.1811,8.6274,62.6262,131.52,1.5307,0.6269,92.2467
