Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
2,86.7304,0.3639,4.3521,1.7569,16.2015,41.1,1.6771,"[0.184, 0.3044]","[73.98, 123.3]"
2,32.9908,0.4288,1.9535,1.1499,16.2015,41.1,1.812,"[0.1788, 0.3433]","[73.98, 82.2]"
2,23.0034,0.3526,1.8496,1.1353,16.2015,41.1,1.7146,"[0.1456, 0.2588]","[41.1, 82.2]"
2,61.4933,0.2689,4.3914,2.7108,60.5415,123.3,1.7633,"[0.0973, 0.2098]","[312.36, 73.98]"
2,52.3778,0.2774,4.094,3.012,60.5415,123.3,1.6615,"[0.0575, 0.1699]","[73.98, 73.98]"
2,47.0338,0.2793,3.5497,2.639,60.5415,123.3,1.6624,"[0.1164, 0.242]","[106.86, 312.36]"
2,69.5707,0.2462,4.4292,3.1897,61.4555,106.86,1.7144,"[0.1904, 0.3006]","[106.86, 106.86]"
2,74.3556,0.3671,4.7434,3.225,61.4555,106.86,1.6472,"[0.1627, 0.278]","[131.52, 106.86]"
2,73.1849,0.3168,3.765,1.431,16.2015,41.1,1.7942,"[0.0396, 0.1524]","[106.86, 106.86]"
2,23.4588,0.3846,2.2656,1.2481,11.7294,106.86,1.8882,"[0.0591, 0.1728]","[106.86, 106.86]"
2,84.0302,0.3566,4.3307,1.5289,6.8019,82.2,1.8177,"[0.0865, 0.2218]","[73.98, 106.86]"
2,87.6444,0.4126,4.6467,2.8472,57.8413,106.86,1.6896,"[0.119, 0.2459]","[73.98, 106.86]"
2,86.7304,0.233,4.6332,1.585,6.8019,82.2,1.6991,"[0.0971, 0.2108]","[73.98, 123.3]"
2,78.8277,0.3198,4.8533,3.2148,60.5415,123.3,1.5883,"[0.0271, 0.1416]","[41.1, 131.52]"
2,51.5059,0.3162,2.9573,0.9663,6.8019,82.2,1.8416,"[0.0644, 0.1795]","[312.36, 41.1]"
2,32.403,0.3131,3.2701,2.8714,57.8413,106.86,1.6546,"[0.1567, 0.3552]","[41.1, 41.1]"
2,86.7304,0.4247,4.341,2.206,26.1889,73.98,1.5978,"[0.0847, 0.2657]","[73.98, 123.3]"
2,74.0428,0.3126,3.3924,1.2704,16.2015,41.1,1.8125,"[0.1159, 0.2288]","[41.1, 106.86]"
2,88.8151,0.2864,5.1741,3.3671,62.6262,131.52,1.7624,"[0.0661, 0.178]","[131.52, 73.98]"
2,93.1457,0.2503,6.0916,3.3901,61.4555,106.86,1.5507,"[0.1875, 0.301]","[312.36, 106.86]"
2,121.997,0.3149,6.1886,1.8889,16.2015,41.1,1.8939,"[0.1049, 0.2169]","[106.86, 123.3]"
2,76.743,0.3433,4.3601,2.8887,35.3044,312.36,1.7396,"[0.0808, 0.218]","[123.3, 41.1]"
2,78.8277,0.3771,3.633,1.3781,11.7294,106.86,1.6805,"[0.0611, 0.1936]","[131.52, 41.1]"
2,73.1849,0.3666,3.7713,3.4797,62.6262,131.52,1.7562,"[0.1689, 0.2815]","[106.86, 106.86]"
2,120.4675,0.3506,5.8731,3.1908,35.3044,312.36,1.6157,"[0.0593, 0.2398]","[106.86, 131.52]"
2,119.2968,0.4151,6.1426,3.2958,62.6262,131.52,1.7867,"[0.1925, 0.3672]","[106.86, 106.86]"
2,37.9183,0.3009,3.324,3.0005,60.5415,123.3,1.7672,"[0.0922, 0.2052]","[106.86, 73.98]"
2,64.6432,0.3125,4.5375,3.3977,61.4555,106.86,1.6676,"[0.0628, 0.2326]","[82.2, 106.86]"
2,74.3556,0.3301,4.3364,3.0433,60.5415,123.3,1.6983,"[0.1878, 0.3006]","[106.86, 131.52]"
2,76.743,0.294,4.4158,3.4074,62.6262,131.52,1.6913,"[0.1837, 0.2962]","[41.1, 123.3]"
2,96.7599,0.4496,5.8905,3.4639,62.6262,131.52,1.8948,"[0.0324, 0.2183]","[312.36, 106.86]"
2,118.3828,0.3268,6.2422,3.5586,35.3044,312.36,1.6052,"[0.0684, 0.1814]","[123.3, 106.86]"
2,74.3556,0.294,5.1578,3.4524,57.8413,106.86,1.6561,"[0.1667, 0.2807]","[106.86, 131.52]"
2,95.8459,0.3815,6.3054,2.3169,26.1889,73.98,1.7125,"[0.0755, 0.1936]","[123.3, 312.36]"
2,93.1457,0.3907,5.128,2.8,35.3044,312.36,1.5595,"[0.1546, 0.2688]","[312.36, 106.86]"
2,125.2524,0.4151,8.0807,4.294,61.4555,106.86,1.7996,"[0.0155, 0.2136]","[131.52, 131.52]"
2,32.403,0.3344,2.1139,0.9005,6.8019,82.2,1.7929,"[0.0961, 0.2556]","[41.1, 41.1]"
2,84.0302,0.2497,4.999,1.884,16.2015,41.1,1.8781,"[0.0879, 0.2038]","[106.86, 73.98]"
2,47.0338,0.3425,2.5518,1.0325,11.7294,106.86,1.7497,"[0.1856, 0.3493]","[106.86, 312.36]"
2,37.9183,0.4729,2.0496,0.9122,6.8019,82.2,1.886,"[0.1005, 0.2985]","[73.98, 106.86]"
2,32.9908,0.4024,2.2927,2.9087,61.4555,106.86,1.6541,"[0.1078, 0.2188]","[82.2, 73.98]"
2,95.8459,0.4475,6.4931,3.626,57.8413,106.86,1.7405,"[0.0225, 0.2203]","[312.36, 123.3]"
2,95.8459,0.4041,4.2024,2.2129,35.3044,312.36,1.6523,"[0.0311, 0.1443]","[312.36, 123.3]"
2,121.997,0.3864,6.0942,1.3471,16.2015,41.1,1.913,"[0.1569, 0.3165]","[123.3, 106.86]"
2,74.3556,0.2447,5.1035,3.2677,62.6262,131.52,1.5385,"[0.1786, 0.2923]","[131.52, 106.86]"
2,32.9908,0.251,2.7249,1.3716,16.2015,41.1,1.5479,"[0.191, 0.2068]","[73.98, 82.2]"
2,32.403,0.3651,2.4429,1.3822,6.8019,82.2,1.7891,"[0.152, 0.3334]","[41.1, 41.1]"
2,32.9908,0.4867,1.9531,1.516,26.1889,73.98,1.681,"[0.0146, 0.1229]","[73.98, 82.2]"
2,87.6444,0.407,3.7509,1.2289,11.7294,106.86,1.6346,"[0.0186, 0.1568]","[106.86, 73.98]"
2,124.0817,0.2216,6.4065,1.871,11.7294,106.86,1.7337,"[0.0169, 0.1307]","[106.86, 131.52]"
2,13.6038,0.2982,2.6785,2.6874,60.5415,123.3,1.6595,"[0.1589, 0.3232]","[82.2, 82.2]"
2,73.1849,0.2678,4.147,2.7313,35.3044,312.36,1.6197,"[0.1246, 0.2371]","[106.86, 106.86]"
2,96.7599,0.3655,5.191,3.0986,62.6262,131.52,1.5082,"[0.0928, 0.2074]","[106.86, 312.36]"
2,86.7304,0.4194,4.5079,3.0976,61.4555,106.86,1.8349,"[0.079, 0.2245]","[123.3, 73.98]"
2,67.3434,0.3102,4.248,3.3947,60.5415,123.3,1.5635,"[0.1224, 0.2382]","[123.3, 82.2]"
2,42.3904,0.4043,2.9198,1.4508,16.2015,41.1,1.7651,"[0.1789, 0.2928]","[73.98, 41.1]"
2,119.2968,0.2932,6.4689,3.5691,35.3044,312.36,1.6771,"[0.1345, 0.3107]","[106.86, 106.86]"
2,97.9306,0.3258,5.7514,1.6388,16.2015,41.1,1.8327,"[0.0385, 0.2206]","[312.36, 131.52]"
2,97.9306,0.2827,7.3035,3.998,62.6262,131.52,1.6128,"[0.0773, 0.2411]","[312.36, 131.52]"
2,37.9183,0.3937,2.6485,2.9038,57.8413,106.86,1.697,"[0.0384, 0.2157]","[106.86, 73.98]"
2,118.3828,0.3821,7.6218,2.4484,26.1889,73.98,1.7654,"[0.056, 0.2475]","[106.86, 123.3]"
2,73.1849,0.3925,3.5376,1.5897,26.1889,73.98,1.6741,"[0.0656, 0.1828]","[106.86, 106.86]"
2,124.0817,0.3228,6.0306,1.4251,16.2015,41.1,1.7769,"[0.0777, 0.193]","[131.52, 106.86]"
2,121.997,0.3416,5.6488,1.4083,16.2015,41.1,1.6968,"[0.1758, 0.2989]","[123.3, 106.86]"
2,27.9309,0.3076,2.8012,2.83,61.4555,106.86,1.681,"[0.1208, 0.2608]","[106.86, 41.1]"
2,124.0817,0.3515,5.4845,1.253,11.7294,106.86,1.8851,"[0.022, 0.1728]","[131.52, 106.86]"
2,52.3778,0.3771,4.1179,2.7993,60.5415,123.3,1.6421,"[0.0349, 0.1473]","[73.98, 73.98]"
2,69.4281,0.3601,3.9732,3.068,62.6262,131.52,1.5438,"[0.1852, 0.3266]","[131.52, 82.2]"
2,87.6444,0.2282,5.0858,3.4714,57.8413,106.86,1.4396,"[0.1391, 0.2512]","[106.86, 73.98]"
2,96.7599,0.4224,4.7936,1.2436,11.7294,106.86,1.8906,"[0.095, 0.2161]","[312.36, 106.86]"
2,72.2709,0.4111,4.0643,3.3686,57.8413,106.86,1.6294,"[0.0148, 0.1275]","[106.86, 123.3]"
2,123.1677,0.2691,7.169,1.9941,16.2015,41.1,1.8087,"[0.0205, 0.0361]","[123.3, 131.52]"
2,123.1677,0.2628,5.7193,1.2782,11.7294,106.86,1.5666,"[0.0346, 0.1498]","[131.52, 123.3]"
2,69.5707,0.3801,3.3163,2.3309,35.3044,312.36,1.5827,"[0.0445, 0.1567]","[106.86, 106.86]"
2,72.2709,0.2872,4.489,3.2373,62.6262,131.52,1.5936,"[0.0215, 0.1989]","[106.86, 123.3]"
2,87.6444,0.2906,4.3749,3.5245,57.8413,106.86,1.5998,"[0.0458, 0.157]","[106.86, 73.98]"
2,37.9183,0.3538,3.2064,1.6775,11.7294,106.86,1.7403,"[0.1088, 0.2243]","[73.98, 106.86]"
2,76.743,0.3628,3.7213,1.5944,11.7294,106.86,1.6609,"[0.1561, 0.356]","[123.3, 41.1]"
2,37.9183,0.2578,2.4503,1.1684,11.7294,106.86,1.8681,"[0.0328, 0.1427]","[73.98, 106.86]"
2,52.3778,0.4321,3.3897,1.6302,6.8019,82.2,1.7207,"[0.0334, 0.1661]","[73.98, 73.98]"
2,73.1849,0.315,4.0853,1.2772,6.8019,82.2,1.5521,"[0.0158, 0.2151]","[106.86, 106.86]"
2,121.997,0.3171,6.3704,1.6262,16.2015,41.1,1.4957,"[0.18, 0.3763]","[106.86, 123.3]"
2,42.1063,0.3609,2.6256,1.1149,16.2015,41.1,1.6226,"[0.0246, 0.1368]","[312.36, 82.2]"
2,32.9908,0.4147,2.8741,3.1221,61.4555,106.86,1.7345,"[0.1228, 0.2845]","[82.2, 73.98]"
2,78.8277,0.289,3.931,1.4517,6.8019,82.2,1.6977,"[0.1604, 0.2767]","[131.52, 41.1]"
2,76.743,0.2597,4.2813,3.1971,61.4555,106.86,1.6704,"[0.1608, 0.2733]","[123.3, 41.1]"
2,88.8151,0.2301,5.2353,1.9807,11.7294,106.86,1.7123,"[0.0713, 0.1854]","[131.52, 73.98]"
2,72.2709,0.2916,4.1311,2.9296,62.6262,131.52,1.618,"[0.1714, 0.2846]","[123.3, 106.86]"
2,95.8459,0.3833,4.9101,3.2089,57.8413,106.86,1.683,"[0.0596, 0.1733]","[312.36, 123.3]"
2,119.2968,0.2482,6.3126,1.6457,6.8019,82.2,1.6903,"[0.121, 0.1368]","[106.86, 106.86]"
2,88.8151,0.2308,6.7574,3.7204,60.5415,123.3,1.5446,"[0.0514, 0.1673]","[73.98, 131.52]"
2,76.743,0.3574,3.8,1.6673,11.7294,106.86,1.8424,"[0.1225, 0.2869]","[123.3, 41.1]"
2,96.7599,0.2737,5.6215,3.1677,61.4555,106.86,1.6177,"[0.0851, 0.197]","[106.86, 312.36]"
2,52.3778,0.2165,4.5803,3.2898,61.4555,106.86,1.5375,"[0.1921, 0.3049]","[73.98, 73.98]"
2,23.4588,0.4737,1.527,0.9981,16.2015,41.1,1.7587,"[0.0655, 0.2648]","[106.86, 106.86]"
2,93.1457,0.4047,4.4016,1.2341,11.7294,106.86,1.8377,"[0.0297, 0.1422]","[106.86, 312.36]"
2,121.083,0.324,7.6845,3.9637,57.8413,106.86,1.6569,"[0.1756, 0.29]","[123.3, 123.3]"
2,93.1457,0.4112,4.999,3.0196,62.6262,131.52,1.687,"[0.0361, 0.2284]","[312.36, 106.86]"
2,32.9908,0.3261,3.0554,3.2,62.6262,131.52,1.6044,"[0.1655, 0.3649]","[73.98, 82.2]"
2,77.657,0.3373,4.2021,2.9975,61.4555,106.86,1.6448,"[0.1461, 0.2746]","[106.86, 41.1]"
2,123.1677,0.2994,7.0823,4.2875,62.6262,131.52,1.5515,"[0.0824, 0.2655]","[123.3, 131.52]"
2,27.9309,0.2683,2.4698,1.1831,11.7294,106.86,1.8365,"[0.1865, 0.3398]","[41.1, 106.86]"
2,121.997,0.3914,5.8922,1.9099,26.1889,73.98,1.8418,"[0.1826, 0.2947]","[106.86, 123.3]"
2,72.2709,0.461,3.9571,2.8914,60.5415,123.3,1.6448,"[0.195, 0.377]","[123.3, 106.86]"
2,67.3434,0.3775,2.8723,2.1161,35.3044,312.36,1.7449,"[0.1064, 0.2402]","[82.2, 123.3]"
2,74.0428,0.3008,4.1278,2.9576,60.5415,123.3,1.6393,"[0.1169, 0.2289]","[41.1, 106.86]"
2,74.0428,0.4356,4.4187,2.9036,57.8413,106.86,1.5417,"[0.1707, 0.3329]","[106.86, 41.1]"
2,42.1063,0.2827,3.6488,2.8656,60.5415,123.3,1.7938,"[0.0711, 0.1836]","[312.36, 82.2]"
2,93.1457,0.2755,4.9834,1.6291,11.7294,106.86,1.6312,"[0.0398, 0.1533]","[106.86, 312.36]"
2,125.2524,0.3512,7.0478,4.0132,60.5415,123.3,1.4634,"[0.1874, 0.3004]","[131.52, 131.52]"
2,93.1457,0.2257,6.1303,3.3059,60.5415,123.3,1.6595,"[0.0968, 0.2098]","[106.86, 312.36]"
2,96.7599,0.3542,5.8611,2.9664,57.8413,106.86,1.4573,"[0.1277, 0.2427]","[312.36, 106.86]"
2,86.7304,0.2879,4.9438,3.1946,62.6262,131.52,1.5724,"[0.1667, 0.3419]","[73.98, 123.3]"
2,93.1457,0.2697,5.9432,3.1819,61.4555,106.86,1.5456,"[0.1335, 0.2458]","[312.36, 106.86]"
2,125.2524,0.2937,7.103,3.4591,60.5415,123.3,1.6469,"[0.1602, 0.2747]","[131.52, 131.52]"
2,61.4933,0.3572,3.5553,1.2241,16.2015,41.1,1.7573,"[0.0939, 0.272]","[312.36, 73.98]"
2,72.2709,0.2575,4.8419,3.2905,60.5415,123.3,1.5284,"[0.1661, 0.2792]","[106.86, 123.3]"
2,120.4675,0.3396,6.9266,3.4735,60.5415,123.3,1.6167,"[0.02, 0.193]","[106.86, 131.52]"
2,88.8151,0.3799,4.5349,1.8504,26.1889,73.98,1.7886,"[0.1672, 0.3479]","[73.98, 131.52]"
2,118.3828,0.3431,5.8926,2.7125,35.3044,312.36,1.6938,"[0.0924, 0.2535]","[123.3, 106.86]"
2,78.8277,0.4376,3.679,1.1692,6.8019,82.2,1.8126,"[0.1424, 0.3433]","[41.1, 131.52]"
2,77.657,0.2462,4.5018,2.995,57.8413,106.86,1.5346,"[0.175, 0.2872]","[106.86, 41.1]"
2,32.403,0.3779,1.8252,0.8884,6.8019,82.2,1.862,"[0.1431, 0.2903]","[41.1, 41.1]"
2,64.6432,0.3821,3.7786,2.7452,57.8413,106.86,1.6798,"[0.0572, 0.1707]","[106.86, 82.2]"
2,61.4933,0.3834,3.6836,2.9837,60.5415,123.3,1.7246,"[0.0997, 0.2699]","[312.36, 73.98]"
2,70.6088,0.3871,3.7004,1.4358,26.1889,73.98,1.7597,"[0.0201, 0.1336]","[312.36, 312.36]"
2,37.9183,0.494,2.2377,2.6278,60.5415,123.3,1.7365,"[0.1945, 0.3276]","[106.86, 73.98]"
2,72.2709,0.2972,4.0915,2.9162,60.5415,123.3,1.6326,"[0.1237, 0.2512]","[106.86, 123.3]"
2,69.5707,0.3325,3.6102,2.7846,61.4555,106.86,1.6402,"[0.0811, 0.2309]","[106.86, 106.86]"
2,93.1457,0.3712,5.1954,1.487,16.2015,41.1,1.7261,"[0.1669, 0.2823]","[106.86, 312.36]"
2,78.8277,0.3086,3.4599,1.2535,11.7294,106.86,1.5772,"[0.1121, 0.2716]","[41.1, 131.52]"
2,120.4675,0.2176,6.9198,1.4828,6.8019,82.2,1.5934,"[0.173, 0.2829]","[106.86, 131.52]"
2,123.1677,0.3986,6.5363,3.7526,62.6262,131.52,1.4472,"[0.0408, 0.1559]","[131.52, 123.3]"
2,74.3556,0.3247,4.9674,3.113,61.4555,106.86,1.6695,"[0.083, 0.1952]","[131.52, 106.86]"
2,69.4281,0.3233,4.3414,3.279,61.4555,106.86,1.8563,"[0.0156, 0.1455]","[131.52, 82.2]"
2,121.997,0.4692,5.4418,2.9432,35.3044,312.36,1.8179,"[0.0162, 0.2161]","[106.86, 123.3]"
2,123.1677,0.3058,7.0784,3.6226,61.4555,106.86,1.6121,"[0.1369, 0.3286]","[131.52, 123.3]"
2,96.7599,0.4494,5.1692,2.9195,60.5415,123.3,1.5438,"[0.1321, 0.3142]","[312.36, 106.86]"
2,64.6432,0.3201,3.3568,1.2874,11.7294,106.86,1.5386,"[0.1333, 0.3312]","[106.86, 82.2]"
2,69.4281,0.2732,3.9132,1.1696,6.8019,82.2,1.9167,"[0.1205, 0.2816]","[82.2, 131.52]"
2,67.3434,0.2624,4.5009,2.1048,26.1889,73.98,1.6554,"[0.0759, 0.2227]","[82.2, 123.3]"
2,87.6444,0.3209,4.7679,1.802,11.7294,106.86,1.7344,"[0.0229, 0.1377]","[106.86, 73.98]"
2,68.2574,0.3556,3.5203,1.3201,6.8019,82.2,1.9206,"[0.1898, 0.3301]","[82.2, 106.86]"
2,23.4588,0.3236,2.934,2.9185,57.8413,106.86,1.6618,"[0.1233, 0.2341]","[106.86, 106.86]"
2,95.8459,0.2712,6.6059,3.2498,60.5415,123.3,1.6567,"[0.1441, 0.2553]","[312.36, 123.3]"
2,69.5707,0.2626,5.2497,3.4812,57.8413,106.86,1.746,"[0.1958, 0.307]","[106.86, 106.86]"
2,118.3828,0.2755,8.0258,4.2407,57.8413,106.86,1.6969,"[0.0162, 0.1431]","[123.3, 106.86]"
2,52.3778,0.413,3.4565,2.8602,61.4555,106.86,1.6218,"[0.0511, 0.1969]","[73.98, 73.98]"
2,61.4933,0.2887,4.9839,2.2454,26.1889,73.98,1.5268,"[0.1821, 0.2951]","[73.98, 312.36]"
2,61.4933,0.482,3.8515,2.6578,60.5415,123.3,1.6423,"[0.0193, 0.2166]","[73.98, 312.36]"
2,64.6432,0.3719,3.4874,3.2885,61.4555,106.86,1.5099,"[0.0138, 0.1614]","[82.2, 106.86]"
2,61.4933,0.3336,4.51,3.1,61.4555,106.86,1.8196,"[0.1441, 0.3293]","[73.98, 312.36]"
2,123.1677,0.2547,6.8495,4.0083,57.8413,106.86,1.7246,"[0.0274, 0.1498]","[131.52, 123.3]"
2,125.2524,0.3962,6.582,3.0879,57.8413,106.86,1.7984,"[0.0539, 0.1793]","[131.52, 131.52]"
2,96.7599,0.3323,5.2362,1.6768,11.7294,106.86,1.8443,"[0.0144, 0.1313]","[106.86, 312.36]"
2,27.9309,0.4252,1.99,1.7273,26.1889,73.98,1.7711,"[0.1336, 0.2757]","[106.86, 41.1]"
2,84.0302,0.335,4.7768,3.299,60.5415,123.3,1.6777,"[0.1993, 0.3132]","[106.86, 73.98]"
2,13.6038,0.2648,2.4466,2.5567,57.8413,106.86,1.6596,"[0.1565, 0.2694]","[82.2, 82.2]"
2,27.9309,0.3583,2.211,2.5031,60.5415,123.3,1.5822,"[0.0518, 0.1649]","[41.1, 106.86]"
2,124.0817,0.3457,5.4462,1.4209,11.7294,106.86,1.9169,"[0.0859, 0.1983]","[131.52, 106.86]"
2,74.0428,0.3688,4.3276,3.2425,62.6262,131.52,1.6521,"[0.0149, 0.202]","[106.86, 41.1]"
2,96.7599,0.398,6.3588,3.3078,61.4555,106.86,1.675,"[0.0759, 0.1889]","[312.36, 106.86]"
2,78.8277,0.3691,3.8925,3.0638,60.5415,123.3,1.6364,"[0.1827, 0.2969]","[41.1, 131.52]"
2,120.4675,0.2948,6.4136,1.3175,6.8019,82.2,1.7384,"[0.1664, 0.3417]","[131.52, 106.86]"
2,67.3434,0.3395,3.5166,2.9977,62.6262,131.52,1.6973,"[0.1216, 0.2353]","[82.2, 123.3]"
2,69.5707,0.2219,4.0786,2.8983,35.3044,312.36,1.6604,"[0.0532, 0.1661]","[106.86, 106.86]"
2,118.3828,0.3941,6.4397,3.6481,60.5415,123.3,1.6183,"[0.1736, 0.3028]","[106.86, 123.3]"
2,96.7599,0.3201,6.6093,3.3541,61.4555,106.86,1.6854,"[0.1227, 0.2996]","[106.86, 312.36]"
2,97.9306,0.2667,5.6133,1.8071,26.1889,73.98,1.6606,"[0.1121, 0.2581]","[312.36, 131.52]"
2,93.1457,0.376,5.2267,3.0465,61.4555,106.86,1.7,"[0.0219, 0.1478]","[106.86, 312.36]"
2,73.1849,0.332,4.3774,3.5564,60.5415,123.3,1.6129,"[0.1492, 0.262]","[106.86, 106.86]"
2,69.4281,0.2456,4.5707,3.459,62.6262,131.52,1.6115,"[0.1503, 0.2646]","[131.52, 82.2]"
2,77.657,0.3042,4.6758,3.408,57.8413,106.86,1.8202,"[0.1102, 0.2466]","[106.86, 41.1]"
2,61.4933,0.3846,3.6812,1.2453,11.7294,106.86,1.9073,"[0.1749, 0.2894]","[312.36, 73.98]"
2,95.8459,0.4449,4.6797,1.5369,11.7294,106.86,1.8262,"[0.0276, 0.1963]","[312.36, 123.3]"
2,121.997,0.2512,8.3138,4.1574,57.8413,106.86,1.6328,"[0.0266, 0.1368]","[106.86, 123.3]"
2,42.3904,0.2804,3.4524,3.3367,62.6262,131.52,1.6708,"[0.0237, 0.191]","[73.98, 41.1]"
2,115.6826,0.2264,6.861,1.6881,16.2015,41.1,1.5059,"[0.0785, 0.194]","[106.86, 106.86]"
2,74.0428,0.2692,4.8296,3.2413,62.6262,131.52,1.6429,"[0.1114, 0.2432]","[41.1, 106.86]"
2,64.6432,0.2751,4.3028,1.8254,16.2015,41.1,1.5312,"[0.0217, 0.1356]","[82.2, 106.86]"
2,119.2968,0.4373,5.8243,3.4588,62.6262,131.52,1.8058,"[0.1824, 0.3716]","[106.86, 106.86]"
2,32.403,0.4082,1.8787,1.3447,16.2015,41.1,1.7398,"[0.1275, 0.3036]","[41.1, 41.1]"
2,37.9183,0.2675,3.5481,2.9635,61.4555,106.86,1.5416,"[0.0371, 0.1504]","[106.86, 73.98]"
2,123.1677,0.2486,7.5172,2.117,16.2015,41.1,1.7008,"[0.1516, 0.2653]","[131.52, 123.3]"
2,37.9183,0.2505,3.1177,2.3788,35.3044,312.36,1.6084,"[0.1631, 0.2781]","[106.86, 73.98]"
2,123.1677,0.3256,6.9946,3.4272,61.4555,106.86,1.5304,"[0.1737, 0.29]","[123.3, 131.52]"
2,47.0338,0.261,3.4326,1.455,11.7294,106.86,1.9757,"[0.1786, 0.2922]","[312.36, 106.86]"
2,120.4675,0.2259,5.987,1.923,11.7294,106.86,1.7281,"[0.0978, 0.2126]","[106.86, 131.52]"
2,124.0817,0.3366,7.0974,3.7936,57.8413,106.86,1.6581,"[0.109, 0.2479]","[106.86, 131.52]"
2,77.657,0.3308,4.2431,2.013,26.1889,73.98,1.6308,"[0.1658, 0.2762]","[106.86, 41.1]"
2,18.5313,0.4461,2.0816,2.6685,62.6262,131.52,1.6396,"[0.1988, 0.3922]","[106.86, 82.2]"
2,76.743,0.3395,4.3599,2.9603,57.8413,106.86,1.6875,"[0.0756, 0.191]","[123.3, 41.1]"
2,93.1457,0.2164,6.7492,3.3195,61.4555,106.86,1.4763,"[0.1712, 0.1851]","[106.86, 312.36]"
2,37.9183,0.3445,3.0821,1.5402,16.2015,41.1,1.6979,"[0.1205, 0.2782]","[73.98, 106.86]"
2,93.1457,0.3317,5.0228,1.5368,16.2015,41.1,1.7334,"[0.1669, 0.3369]","[106.86, 312.36]"
2,67.3434,0.3833,4.5349,3.0684,61.4555,106.86,1.6184,"[0.0799, 0.2104]","[123.3, 82.2]"
2,121.997,0.2943,6.3114,2.9411,35.3044,312.36,1.7432,"[0.0246, 0.1378]","[106.86, 123.3]"
2,96.7599,0.413,4.8103,1.0855,6.8019,82.2,1.6151,"[0.1929, 0.3774]","[106.86, 312.36]"
2,32.403,0.3502,2.2014,1.5028,16.2015,41.1,1.7208,"[0.0598, 0.1728]","[41.1, 41.1]"
2,76.743,0.4016,4.151,3.1254,57.8413,106.86,1.7645,"[0.1246, 0.2744]","[41.1, 123.3]"
2,88.8151,0.3029,4.642,1.7324,26.1889,73.98,1.8478,"[0.1296, 0.244]","[131.52, 73.98]"
2,73.1849,0.3577,3.8827,3.1841,57.8413,106.86,1.7411,"[0.1314, 0.2455]","[106.86, 106.86]"
2,121.997,0.2417,7.359,4.1431,61.4555,106.86,1.549,"[0.019, 0.1288]","[123.3, 106.86]"
2,88.8151,0.2294,4.5597,2.7801,35.3044,312.36,1.8204,"[0.0422, 0.1564]","[131.52, 73.98]"
2,84.0302,0.3624,4.2828,3.0742,61.4555,106.86,1.6644,"[0.0936, 0.2068]","[106.86, 73.98]"
2,121.083,0.3218,7.5117,3.7395,60.5415,123.3,1.6876,"[0.1799, 0.3146]","[123.3, 123.3]"
2,124.0817,0.2746,6.4404,1.5294,6.8019,82.2,1.7814,"[0.1693, 0.2841]","[131.52, 106.86]"
2,93.1457,0.396,5.4228,3.0649,61.4555,106.86,1.6687,"[0.1659, 0.2802]","[312.36, 106.86]"
2,32.9908,0.2533,2.6183,1.8245,26.1889,73.98,1.5292,"[0.0392, 0.1694]","[73.98, 82.2]"
2,93.1457,0.3824,4.4052,1.2569,11.7294,106.86,1.8229,"[0.1471, 0.3153]","[312.36, 106.86]"
2,88.8151,0.1362,5.683,3.2919,61.4555,106.86,1.7015,"[0.0691, 0.0836]","[73.98, 131.52]"
2,70.6088,0.3092,3.3271,0.9454,6.8019,82.2,1.6283,"[0.115, 0.2589]","[312.36, 312.36]"
2,74.0428,0.4817,3.3527,1.4068,16.2015,41.1,1.8343,"[0.1211, 0.3109]","[41.1, 106.86]"
2,23.4588,0.227,2.6506,2.6958,62.6262,131.52,1.6363,"[0.2008, 0.3148]","[106.86, 106.86]"
2,86.7304,0.2215,4.557,1.4111,16.2015,41.1,1.8681,"[0.037, 0.1495]","[73.98, 123.3]"
2,13.6038,0.3535,1.2669,0.8537,11.7294,106.86,1.4829,"[0.1865, 0.2998]","[82.2, 82.2]"
2,87.6444,0.3946,4.7252,2.6546,35.3044,312.36,1.8292,"[0.123, 0.2953]","[106.86, 73.98]"
2,64.6432,0.3651,3.5201,2.8087,57.8413,106.86,1.6159,"[0.0874, 0.2334]","[82.2, 106.86]"
2,47.0338,0.3634,2.9236,2.5616,62.6262,131.52,1.6363,"[0.0798, 0.2219]","[312.36, 106.86]"
2,121.997,0.3071,5.928,1.8233,11.7294,106.86,1.7687,"[0.1251, 0.2749]","[106.86, 123.3]"
2,64.6432,0.2875,3.3442,2.4931,35.3044,312.36,1.7078,"[0.0511, 0.1666]","[82.2, 106.86]"
2,70.6088,0.3981,4.4777,2.5018,61.4555,106.86,1.6338,"[0.0864, 0.2404]","[312.36, 312.36]"
2,93.1457,0.2682,4.6404,1.0214,6.8019,82.2,1.8457,"[0.0831, 0.1968]","[312.36, 106.86]"
2,47.0338,0.3487,2.8259,1.1923,16.2015,41.1,1.5967,"[0.0212, 0.1653]","[312.36, 106.86]"
2,23.0034,0.3796,1.8069,2.6264,62.6262,131.52,1.6479,"[0.0601, 0.2617]","[41.1, 82.2]"
2,96.7599,0.2173,6.1452,3.1659,60.5415,123.3,1.618,"[0.0286, 0.1423]","[312.36, 106.86]"
2,42.3904,0.3659,2.7387,2.1673,35.3044,312.36,1.7048,"[0.1725, 0.3195]","[41.1, 73.98]"
