Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
6,238.1461,0.9903,27.8408,6.1295,61.4555,106.86,1.6192,"[0.0998, 0.2568, 0.3848, 0.5053, 0.67, 0.8445]","[312.36, 106.86, 106.86, 82.2, 123.3, 41.1]"
6,215.6092,0.7898,32.5553,6.4387,60.5415,123.3,1.6175,"[0.0421, 0.191, 0.3482, 0.4671, 0.5023, 0.6564]","[82.2, 123.3, 41.1, 106.86, 312.36, 312.36]"
6,191.234,1.1619,26.9382,5.377,60.5415,123.3,1.3792,"[0.0295, 0.15, 0.2865, 0.431, 0.6071, 0.9129]","[131.52, 131.52, 82.2, 73.98, 73.98, 82.2]"
6,173.1703,0.7123,29.5969,6.1575,60.5415,123.3,1.4251,"[0.0258, 0.0416, 0.2811, 0.4091, 0.5572, 0.5996]","[312.36, 312.36, 73.98, 106.86, 82.2, 106.86]"
6,217.8365,0.8741,30.014,3.2782,6.8019,82.2,1.518,"[0.1367, 0.258, 0.3613, 0.504, 0.6449, 0.8242]","[41.1, 106.86, 106.86, 106.86, 312.36, 312.36]"
6,310.9886,0.7187,42.6667,4.2162,11.7294,106.86,1.4833,"[0.1138, 0.2369, 0.2574, 0.4918, 0.6315, 0.6535]","[312.36, 106.86, 123.3, 312.36, 123.3, 106.86]"
6,241.7143,0.9884,29.0349,3.5271,11.7294,106.86,1.5628,"[0.0592, 0.18, 0.3684, 0.5445, 0.6618, 0.837]","[82.2, 131.52, 312.36, 131.52, 131.52, 106.86]"
6,223.2452,0.9004,31.85,4.1314,6.8019,82.2,1.4663,"[0.0929, 0.2152, 0.3195, 0.4494, 0.467, 0.7932]","[106.86, 73.98, 123.3, 82.2, 106.86, 82.2]"
6,205.4196,0.8753,28.3771,3.6923,6.8019,82.2,1.5826,"[0.0567, 0.1781, 0.357, 0.3795, 0.5127, 0.7208]","[106.86, 106.86, 106.86, 73.98, 131.52, 312.36]"
6,128.7205,0.99,21.0121,2.9431,6.8019,82.2,1.6183,"[0.031, 0.145, 0.3105, 0.4301, 0.598, 0.8243]","[106.86, 82.2, 123.3, 73.98, 106.86, 106.86]"
6,282.1547,0.7837,38.8983,7.8393,62.6262,131.52,1.619,"[0.1202, 0.241, 0.4144, 0.4362, 0.5869, 0.7151]","[106.86, 73.98, 131.52, 41.1, 106.86, 106.86]"
6,257.5331,0.87,34.4938,7.2134,62.6262,131.52,1.4675,"[0.1913, 0.3104, 0.4126, 0.5336, 0.673, 0.8412]","[106.86, 73.98, 123.3, 41.1, 312.36, 106.86]"
6,282.5916,0.8137,41.2753,7.7966,57.8413,106.86,1.5936,"[0.0432, 0.2424, 0.3614, 0.4841, 0.5075, 0.6511]","[312.36, 123.3, 131.52, 312.36, 131.52, 73.98]"
6,229.9172,0.8059,30.1953,3.42,11.7294,106.86,1.4674,"[0.0133, 0.2133, 0.2283, 0.3341, 0.4902, 0.6632]","[82.2, 106.86, 312.36, 131.52, 123.3, 82.2]"
6,286.3844,1.0247,34.8937,5.1141,26.1889,73.98,1.4559,"[0.0703, 0.1917, 0.2964, 0.4866, 0.6304, 0.8298]","[73.98, 123.3, 123.3, 106.86, 106.86, 41.1]"
6,176.4617,0.7351,22.9478,3.4407,11.7294,106.86,1.6143,"[0.1361, 0.2482, 0.2687, 0.3634, 0.5238, 0.6979]","[82.2, 82.2, 41.1, 106.86, 73.98, 131.52]"
6,269.904,0.8965,43.565,8.1087,60.5415,123.3,1.4589,"[0.065, 0.1844, 0.3169, 0.4449, 0.6471, 0.7929]","[131.52, 312.36, 131.52, 41.1, 312.36, 106.86]"
6,189.9309,0.8521,25.2993,5.6243,61.4555,106.86,1.3679,"[0.0211, 0.141, 0.2437, 0.3585, 0.5027, 0.6817]","[41.1, 106.86, 106.86, 131.52, 106.86, 73.98]"
6,163.7798,1.0025,19.6359,3.6673,26.1889,73.98,1.5183,"[0.0663, 0.2686, 0.4062, 0.5278, 0.705, 0.7324]","[106.86, 312.36, 73.98, 131.52, 106.86, 41.1]"
6,219.7465,1.0821,29.4503,3.7484,26.1889,73.98,1.5919,"[0.1842, 0.299, 0.4029, 0.5218, 0.8716, 1.0623]","[312.36, 73.98, 106.86, 312.36, 312.36, 73.98]"
6,316.5073,1.0568,36.8644,7.0367,61.4555,106.86,1.5833,"[0.0133, 0.1978, 0.3829, 0.5809, 0.7713, 0.789]","[106.86, 106.86, 131.52, 41.1, 123.3, 106.86]"
6,313.5647,0.8918,47.5062,9.0145,57.8413,106.86,1.5927,"[0.0357, 0.0509, 0.1645, 0.3192, 0.4677, 0.6043]","[123.3, 106.86, 106.86, 106.86, 106.86, 123.3]"
6,206.0294,1.0186,28.4306,6.4939,62.6262,131.52,1.582,"[0.1352, 0.26, 0.3642, 0.5388, 0.7229, 0.8563]","[123.3, 106.86, 41.1, 82.2, 106.86, 82.2]"
6,341.0106,0.9931,38.4503,4.3738,16.2015,41.1,1.5656,"[0.0692, 0.2419, 0.388, 0.5223, 0.6829, 0.8843]","[123.3, 131.52, 312.36, 123.3, 123.3, 106.86]"
6,168.8397,1.0347,26.2652,4.1544,26.1889,73.98,1.7516,"[0.168, 0.289, 0.3928, 0.5086, 0.6539, 0.9852]","[106.86, 73.98, 82.2, 73.98, 131.52, 312.36]"
6,283.6382,0.8653,38.4985,7.1655,57.8413,106.86,1.5307,"[0.0582, 0.1733, 0.3487, 0.4684, 0.611, 0.6386]","[131.52, 106.86, 131.52, 131.52, 73.98, 106.86]"
6,292.7997,0.9229,35.796,3.5509,6.8019,82.2,1.5144,"[0.1816, 0.3149, 0.4898, 0.6033, 0.7658, 0.8976]","[41.1, 106.86, 123.3, 106.86, 312.36, 106.86]"
6,195.745,0.9292,26.6042,4.3391,26.1889,73.98,1.5026,"[0.109, 0.2251, 0.2406, 0.3405, 0.6612, 0.8625]","[106.86, 106.86, 312.36, 131.52, 131.52, 106.86]"
6,281.5535,1.0233,37.5449,7.8153,62.6262,131.52,1.6968,"[0.1627, 0.3526, 0.4671, 0.5944, 0.7445, 0.9226]","[106.86, 73.98, 131.52, 123.3, 131.52, 106.86]"
6,249.5883,0.9783,28.8026,3.12,6.8019,82.2,1.7539,"[0.1738, 0.3352, 0.4906, 0.6696, 0.8083, 0.9347]","[106.86, 131.52, 123.3, 41.1, 73.98, 73.98]"
6,206.0294,0.8799,29.6791,6.3519,57.8413,106.86,1.4774,"[0.0365, 0.199, 0.3133, 0.4599, 0.5815, 0.5986]","[82.2, 82.2, 106.86, 123.3, 106.86, 41.1]"
6,198.7476,0.9883,27.099,5.6504,57.8413,106.86,1.5765,"[0.0205, 0.1419, 0.2775, 0.4503, 0.6401, 0.7959]","[73.98, 106.86, 106.86, 106.86, 73.98, 106.86]"
6,153.7924,0.8066,26.4197,5.7149,60.5415,123.3,1.4504,"[0.1475, 0.2673, 0.2917, 0.3822, 0.5566, 0.7413]","[106.86, 41.1, 131.52, 106.86, 41.1, 312.36]"
6,256.6191,1.0056,34.5118,5.0885,26.1889,73.98,1.452,"[0.1628, 0.3416, 0.3611, 0.4625, 0.7141, 0.9122]","[41.1, 312.36, 123.3, 106.86, 73.98, 123.3]"
6,312.8166,0.8258,40.7449,7.1983,61.4555,106.86,1.4721,"[0.1741, 0.2892, 0.2945, 0.3226, 0.6114, 0.7642]","[312.36, 106.86, 106.86, 106.86, 106.86, 312.36]"
6,238.4589,1.0142,27.6357,3.3423,16.2015,41.1,1.5087,"[0.1208, 0.1326, 0.2499, 0.4968, 0.6635, 0.8382]","[82.2, 131.52, 123.3, 312.36, 106.86, 106.86]"
6,216.1323,1.0937,27.5607,3.5269,26.1889,73.98,1.4938,"[0.1199, 0.2769, 0.3904, 0.5009, 0.6377, 0.8452]","[312.36, 106.86, 73.98, 312.36, 73.98, 312.36]"
6,251.673,0.9115,29.6531,3.3426,16.2015,41.1,1.4237,"[0.1013, 0.215, 0.3169, 0.4738, 0.4981, 0.6802]","[131.52, 41.1, 106.86, 131.52, 73.98, 73.98]"
6,322.2062,0.9028,40.8395,7.5983,61.4555,106.86,1.5821,"[0.0717, 0.2582, 0.4255, 0.5398, 0.5705, 0.6991]","[106.86, 131.52, 106.86, 131.52, 106.86, 41.1]"
6,276.626,0.9187,37.0406,6.4535,57.8413,106.86,1.6128,"[0.17, 0.3347, 0.4469, 0.6395, 0.7755, 0.9015]","[73.98, 131.52, 106.86, 123.3, 82.2, 131.52]"
6,186.9322,1.0286,24.3625,5.805,57.8413,106.86,1.5297,"[0.051, 0.1691, 0.3334, 0.4917, 0.6282, 0.7957]","[73.98, 106.86, 41.1, 123.3, 123.3, 106.86]"
6,169.3171,0.9306,22.9742,3.3045,6.8019,82.2,1.7672,"[0.0692, 0.1843, 0.2975, 0.4304, 0.5592, 0.7261]","[82.2, 123.3, 41.1, 106.86, 106.86, 41.1]"
6,204.3904,0.8256,31.6465,5.358,57.8413,106.86,1.4511,"[0.0866, 0.201, 0.3042, 0.4215, 0.4631, 0.6043]","[41.1, 73.98, 106.86, 73.98, 106.86, 131.52]"
6,216.9308,0.8931,29.6666,6.725,62.6262,131.52,1.5969,"[0.0816, 0.197, 0.2165, 0.3486, 0.597, 0.7888]","[82.2, 106.86, 82.2, 106.86, 73.98, 106.86]"
6,272.8977,0.9089,34.514,7.347,62.6262,131.52,1.5864,"[0.1185, 0.2336, 0.3382, 0.4957, 0.6265, 0.7874]","[106.86, 106.86, 106.86, 106.86, 73.98, 106.86]"
6,150.0456,0.8633,22.0897,4.3675,35.3044,312.36,1.6162,"[0.1935, 0.3139, 0.4172, 0.5546, 0.7515, 0.9019]","[106.86, 312.36, 312.36, 312.36, 41.1, 41.1]"
6,175.8705,0.7465,28.7586,4.7417,26.1889,73.98,1.6104,"[0.1494, 0.2697, 0.4265, 0.5661, 0.7163, 0.7412]","[123.3, 82.2, 73.98, 312.36, 106.86, 312.36]"
6,269.7942,0.9759,32.6033,3.2316,6.8019,82.2,1.6601,"[0.1623, 0.284, 0.3879, 0.4989, 0.6347, 0.8359]","[131.52, 131.52, 106.86, 106.86, 123.3, 123.3]"
6,213.2218,0.9324,27.7204,3.5197,16.2015,41.1,1.6802,"[0.1541, 0.2771, 0.3818, 0.5024, 0.6872, 0.8355]","[312.36, 312.36, 82.2, 106.86, 106.86, 131.52]"
6,220.27,0.9429,26.752,3.6645,16.2015,41.1,1.4472,"[0.1791, 0.3006, 0.4019, 0.5225, 0.6918, 0.8916]","[106.86, 106.86, 41.1, 131.52, 82.2, 106.86]"
6,201.8143,0.8751,31.8622,5.4848,62.6262,131.52,1.5593,"[0.0517, 0.1672, 0.2727, 0.3869, 0.5397, 0.593]","[312.36, 73.98, 312.36, 41.1, 131.52, 73.98]"
6,254.1165,1.1302,26.7121,2.6345,6.8019,82.2,1.4865,"[0.0948, 0.297, 0.4118, 0.6888, 0.8691, 1.0244]","[73.98, 131.52, 106.86, 106.86, 73.98, 41.1]"
6,198.1324,0.9841,28.849,6.0173,35.3044,312.36,1.6586,"[0.087, 0.2063, 0.3859, 0.5336, 0.666, 0.8398]","[41.1, 106.86, 106.86, 123.3, 312.36, 131.52]"
6,224.3512,0.9463,34.5143,5.5371,26.1889,73.98,1.5323,"[0.1863, 0.2988, 0.459, 0.5784, 0.7504, 0.9326]","[41.1, 73.98, 73.98, 131.52, 312.36, 106.86]"
6,256.3164,0.9055,34.754,5.2572,26.1889,73.98,1.3897,"[0.1089, 0.2343, 0.2525, 0.3483, 0.4979, 0.8169]","[106.86, 131.52, 73.98, 312.36, 106.86, 131.52]"
6,239.9323,0.8859,28.1173,3.2464,16.2015,41.1,1.5923,"[0.0371, 0.1558, 0.2554, 0.4313, 0.5784, 0.5875]","[82.2, 123.3, 123.3, 41.1, 312.36, 123.3]"
6,264.5539,0.7398,30.8367,3.3027,16.2015,41.1,1.44,"[0.0744, 0.2142, 0.3305, 0.3604, 0.4569, 0.6514]","[82.2, 41.1, 123.3, 123.3, 131.52, 106.86]"
6,236.1669,1.0386,28.6072,4.4859,26.1889,73.98,1.6187,"[0.0934, 0.2766, 0.4668, 0.6067, 0.745, 0.8884]","[131.52, 73.98, 41.1, 312.36, 312.36, 123.3]"
6,318.592,0.687,43.3002,7.7856,60.5415,123.3,1.4185,"[0.1087, 0.2273, 0.3283, 0.4375, 0.5971, 0.6654]","[131.52, 106.86, 106.86, 131.52, 106.86, 41.1]"
6,263.696,1.021,31.9213,2.9998,6.8019,82.2,1.521,"[0.1212, 0.2787, 0.3924, 0.5175, 0.6953, 0.8829]","[123.3, 123.3, 106.86, 106.86, 131.52, 82.2]"
6,272.1673,0.7632,36.6033,6.5716,35.3044,312.36,1.5099,"[0.0454, 0.1672, 0.2853, 0.302, 0.4758, 0.639]","[41.1, 41.1, 106.86, 131.52, 106.86, 106.86]"
6,265.4679,1.0598,31.782,3.5382,16.2015,41.1,1.503,"[0.0848, 0.215, 0.4035, 0.5213, 0.7024, 0.8831]","[131.52, 106.86, 123.3, 82.2, 106.86, 41.1]"
6,213.5059,0.8882,27.4458,5.7537,35.3044,312.36,1.4809,"[0.1599, 0.2836, 0.3884, 0.5412, 0.6779, 0.7268]","[106.86, 131.52, 106.86, 73.98, 312.36, 41.1]"
6,167.655,0.9359,24.5744,4.0271,26.1889,73.98,1.5427,"[0.171, 0.287, 0.4037, 0.6061, 0.7667, 0.922]","[106.86, 41.1, 41.1, 312.36, 82.2, 312.36]"
6,306.0425,0.8668,42.72,6.9956,35.3044,312.36,1.5112,"[0.1648, 0.3585, 0.494, 0.6235, 0.6626, 0.772]","[312.36, 73.98, 106.86, 131.52, 131.52, 106.86]"
6,208.4369,0.9922,34.0624,6.7323,61.4555,106.86,1.6632,"[0.0404, 0.1666, 0.2715, 0.4378, 0.582, 0.7372]","[106.86, 312.36, 106.86, 106.86, 312.36, 82.2]"
6,287.0143,1.1204,32.4386,3.1577,6.8019,82.2,1.3976,"[0.0506, 0.2444, 0.4331, 0.7379, 0.8675, 1.0007]","[312.36, 106.86, 106.86, 82.2, 106.86, 123.3]"
6,238.6015,0.9036,27.6907,3.2222,11.7294,106.86,1.6125,"[0.1445, 0.2786, 0.4323, 0.5535, 0.7286, 0.8661]","[123.3, 106.86, 106.86, 312.36, 106.86, 106.86]"
6,279.6524,0.9854,35.1889,7.2944,61.4555,106.86,1.5047,"[0.1088, 0.2303, 0.3272, 0.4892, 0.6717, 0.8414]","[106.86, 41.1, 123.3, 131.52, 131.52, 41.1]"
6,124.2516,1.1327,21.1844,5.1189,62.6262,131.52,1.6064,"[0.1878, 0.3659, 0.5457, 0.7008, 0.8633, 1.1636]","[73.98, 82.2, 106.86, 41.1, 82.2, 82.2]"
6,130.0657,0.6954,23.4729,3.804,11.7294,106.86,1.5838,"[0.022, 0.0389, 0.1502, 0.3017, 0.4738, 0.5739]","[82.2, 106.86, 312.36, 82.2, 82.2, 131.52]"
6,289.4983,0.818,35.0545,6.7274,35.3044,312.36,1.6728,"[0.1874, 0.3766, 0.4908, 0.622, 0.6583, 0.7868]","[123.3, 106.86, 131.52, 106.86, 106.86, 312.36]"
6,166.4743,1.0479,22.3372,5.4858,61.4555,106.86,1.394,"[0.1337, 0.3118, 0.4258, 0.5362, 0.7219, 0.9388]","[131.52, 41.1, 106.86, 82.2, 41.1, 82.2]"
6,215.8933,0.9717,29.2236,6.1419,35.3044,312.36,1.5664,"[0.1428, 0.2942, 0.3146, 0.4151, 0.4403, 0.5518]","[312.36, 41.1, 123.3, 41.1, 106.86, 73.98]"
6,190.6562,0.856,25.4321,5.3964,62.6262,131.52,1.4521,"[0.1506, 0.2726, 0.4091, 0.5403, 0.6812, 0.8296]","[312.36, 73.98, 41.1, 106.86, 41.1, 312.36]"
6,141.1014,0.9708,21.9727,4.1675,61.4555,106.86,1.397,"[0.142, 0.3143, 0.4694, 0.6016, 0.6233, 0.7478]","[106.86, 312.36, 106.86, 106.86, 312.36, 312.36]"
6,235.7443,1.0133,28.5804,5.7917,57.8413,106.86,1.5821,"[0.0711, 0.2011, 0.3077, 0.4692, 0.6465, 0.7857]","[73.98, 123.3, 41.1, 123.3, 123.3, 106.86]"
6,112.1435,1.0074,17.5235,2.455,16.2015,41.1,1.5213,"[0.0793, 0.2475, 0.3678, 0.4963, 0.6958, 0.8199]","[82.2, 106.86, 312.36, 41.1, 82.2, 312.36]"
6,191.3766,0.8401,26.0671,5.3428,57.8413,106.86,1.4208,"[0.1125, 0.2997, 0.4142, 0.5824, 0.6155, 0.7316]","[73.98, 73.98, 106.86, 106.86, 131.52, 82.2]"
6,157.2173,0.7681,23.2399,4.3645,26.1889,73.98,1.5018,"[0.176, 0.2973, 0.3075, 0.4211, 0.5278, 0.7226]","[41.1, 106.86, 82.2, 106.86, 106.86, 82.2]"
6,209.7491,0.9514,24.5671,2.9076,6.8019,82.2,1.4604,"[0.0231, 0.1669, 0.3601, 0.4774, 0.6214, 0.7719]","[131.52, 41.1, 82.2, 73.98, 312.36, 131.52]"
6,266.9974,0.9645,28.0834,3.3515,6.8019,82.2,1.577,"[0.05, 0.1634, 0.3552, 0.5262, 0.6631, 0.801]","[123.3, 41.1, 106.86, 82.2, 106.86, 123.3]"
6,310.3631,0.907,39.0716,7.0504,57.8413,106.86,1.4079,"[0.1072, 0.2284, 0.3331, 0.4378, 0.6243, 0.6886]","[131.52, 106.86, 106.86, 131.52, 82.2, 131.52]"
6,229.9446,0.8523,25.3763,3.1957,11.7294,106.86,1.5491,"[0.0679, 0.1881, 0.3211, 0.443, 0.4712, 0.7053]","[73.98, 106.86, 41.1, 106.86, 82.2, 106.86]"
6,218.2819,0.9465,25.7919,5.5163,57.8413,106.86,1.4329,"[0.1975, 0.3197, 0.4216, 0.5806, 0.7655, 0.8094]","[106.86, 106.86, 131.52, 131.52, 106.86, 106.86]"
6,234.3386,0.8067,30.6843,3.4765,6.8019,82.2,1.5355,"[0.0416, 0.1633, 0.2951, 0.4304, 0.4671, 0.6068]","[73.98, 73.98, 73.98, 106.86, 131.52, 312.36]"
6,234.5319,0.9099,25.7499,3.2196,6.8019,82.2,1.5313,"[0.0917, 0.2765, 0.389, 0.5415, 0.6633, 0.6813]","[41.1, 123.3, 106.86, 312.36, 106.86, 82.2]"
6,149.1399,0.9139,19.8646,2.6131,6.8019,82.2,1.5064,"[0.1011, 0.2211, 0.3242, 0.4606, 0.4892, 0.6334]","[41.1, 73.98, 82.2, 82.2, 312.36, 106.86]"
6,143.18,0.7983,21.8128,5.0808,57.8413,106.86,1.4573,"[0.0488, 0.1934, 0.3788, 0.3941, 0.503, 0.668]","[73.98, 106.86, 123.3, 73.98, 106.86, 82.2]"
6,193.2049,0.7811,26.5178,4.2665,26.1889,73.98,1.5475,"[0.1356, 0.2524, 0.3904, 0.5533, 0.5791, 0.6989]","[82.2, 123.3, 41.1, 131.52, 312.36, 106.86]"
6,286.357,0.7908,41.7664,6.3693,61.4555,106.86,1.3927,"[0.1353, 0.1511, 0.2677, 0.4343, 0.5463, 0.5892]","[123.3, 123.3, 312.36, 131.52, 82.2, 123.3]"
6,193.8201,0.8207,27.4434,3.7989,16.2015,41.1,1.5332,"[0.181, 0.3017, 0.404, 0.5216, 0.6537, 0.6915]","[106.86, 82.2, 106.86, 73.98, 106.86, 73.98]"
6,149.149,0.6919,25.3781,3.8793,16.2015,41.1,1.549,"[0.0174, 0.1427, 0.2518, 0.3778, 0.523, 0.5592]","[41.1, 131.52, 41.1, 106.86, 41.1, 73.98]"
6,245.1583,0.8573,26.9891,4.9571,35.3044,312.36,1.7413,"[0.1985, 0.3574, 0.4774, 0.6484, 0.7887, 0.8276]","[106.86, 106.86, 312.36, 131.52, 41.1, 106.86]"
6,181.2466,0.7201,23.4306,3.49,6.8019,82.2,1.5622,"[0.0341, 0.1553, 0.2587, 0.3919, 0.5381, 0.5765]","[131.52, 82.2, 41.1, 131.52, 82.2, 73.98]"
6,137.3806,0.6207,25.3749,5.5195,57.8413,106.86,1.5509,"[0.0148, 0.1369, 0.2723, 0.2954, 0.4159, 0.4515]","[106.86, 82.2, 123.3, 82.2, 312.36, 41.1]"
6,236.3178,1.0647,30.6984,7.0605,61.4555,106.86,1.4455,"[0.1266, 0.2442, 0.3413, 0.5071, 0.8192, 0.9619]","[82.2, 73.98, 106.86, 106.86, 106.86, 73.98]"
6,157.2173,1.0228,17.6663,2.8941,16.2015,41.1,1.5038,"[0.0343, 0.161, 0.2649, 0.4605, 0.6325, 0.8018]","[82.2, 106.86, 41.1, 106.86, 106.86, 82.2]"
6,313.6888,0.9427,39.6876,3.6503,6.8019,82.2,1.5531,"[0.0848, 0.2102, 0.313, 0.4861, 0.6762, 0.8336]","[123.3, 106.86, 312.36, 312.36, 123.3, 123.3]"
6,212.909,0.9617,26.4954,3.0394,16.2015,41.1,1.5474,"[0.0551, 0.2258, 0.3707, 0.5092, 0.7052, 0.8682]","[82.2, 312.36, 106.86, 41.1, 312.36, 106.86]"
6,180.798,0.8399,28.8896,3.8301,16.2015,41.1,1.4636,"[0.0454, 0.1667, 0.2718, 0.3953, 0.5266, 0.7073]","[106.86, 106.86, 123.3, 73.98, 312.36, 312.36]"
6,153.9248,0.948,22.1023,4.9477,61.4555,106.86,1.4958,"[0.1412, 0.264, 0.3701, 0.5586, 0.7533, 0.883]","[312.36, 82.2, 73.98, 41.1, 82.2, 131.52]"
6,166.1672,0.7551,28.371,5.9696,61.4555,106.86,1.4583,"[0.1084, 0.264, 0.3794, 0.5049, 0.5176, 0.6768]","[41.1, 73.98, 106.86, 312.36, 123.3, 41.1]"
6,237.0809,0.8441,31.7147,6.3769,60.5415,123.3,1.471,"[0.0813, 0.2002, 0.3054, 0.4348, 0.5621, 0.7467]","[73.98, 312.36, 106.86, 131.52, 41.1, 312.36]"
6,177.9912,0.8979,22.885,3.6987,26.1889,73.98,1.5286,"[0.0834, 0.2039, 0.3091, 0.4626, 0.6667, 0.8311]","[73.98, 82.2, 123.3, 41.1, 82.2, 106.86]"
6,203.1636,1.0684,28.0414,3.9033,16.2015,41.1,1.4896,"[0.0194, 0.1717, 0.3225, 0.4738, 0.4925, 0.8203]","[106.86, 73.98, 123.3, 41.1, 41.1, 73.98]"
6,269.5375,0.7319,34.4082,6.9304,60.5415,123.3,1.4143,"[0.0263, 0.1471, 0.266, 0.4317, 0.4627, 0.573]","[106.86, 123.3, 106.86, 106.86, 106.86, 131.52]"
6,154.5228,1.1483,17.8582,2.5802,11.7294,106.86,1.6503,"[0.185, 0.3026, 0.5018, 0.82, 0.9535, 1.1306]","[106.86, 106.86, 106.86, 312.36, 73.98, 106.86]"
6,230.9738,0.709,28.1916,5.9532,57.8413,106.86,1.4229,"[0.0168, 0.1372, 0.2581, 0.4116, 0.5784, 0.5972]","[312.36, 106.86, 106.86, 82.2, 106.86, 106.86]"
6,93.6284,1.0126,17.5746,2.8128,6.8019,82.2,1.5871,"[0.0722, 0.1922, 0.2956, 0.4483, 0.617, 0.806]","[82.2, 312.36, 106.86, 82.2, 73.98, 82.2]"
6,194.2615,0.8574,30.1892,6.3503,62.6262,131.52,1.4824,"[0.0967, 0.2725, 0.3849, 0.4066, 0.5595, 0.7337]","[106.86, 106.86, 41.1, 312.36, 106.86, 106.86]"
6,232.7414,0.9067,29.7835,4.1543,11.7294,106.86,1.5579,"[0.0552, 0.1771, 0.2903, 0.3162, 0.5786, 0.7459]","[73.98, 106.86, 131.52, 131.52, 106.86, 106.86]"
6,278.8719,1.0815,38.9266,7.6193,60.5415,123.3,1.4926,"[0.1424, 0.3217, 0.4397, 0.7372, 0.8904, 1.0684]","[106.86, 106.86, 312.36, 123.3, 82.2, 123.3]"
6,216.0168,0.9488,32.0341,7.1876,62.6262,131.52,1.3764,"[0.1929, 0.3215, 0.4267, 0.5816, 0.7254, 0.8952]","[123.3, 82.2, 82.2, 73.98, 106.86, 106.86]"
6,210.9569,0.7225,31.2459,3.9733,16.2015,41.1,1.7782,"[0.1975, 0.3175, 0.4209, 0.5351, 0.677, 0.692]","[106.86, 82.2, 106.86, 123.3, 106.86, 41.1]"
6,163.0403,0.7822,28.8998,5.9033,57.8413,106.86,1.4745,"[0.045, 0.1691, 0.3414, 0.461, 0.4899, 0.6656]","[82.2, 41.1, 82.2, 312.36, 312.36, 131.52]"
6,317.5915,0.9754,37.7609,7.5198,62.6262,131.52,1.4643,"[0.1164, 0.2379, 0.3681, 0.5412, 0.6796, 0.831]","[106.86, 131.52, 82.2, 131.52, 106.86, 131.52]"
6,183.9479,1.0167,26.6017,3.6458,16.2015,41.1,1.5364,"[0.1377, 0.1518, 0.2744, 0.5534, 0.719, 0.8894]","[106.86, 106.86, 123.3, 312.36, 82.2, 106.86]"
6,259.3337,0.9622,32.1817,3.3707,6.8019,82.2,1.455,"[0.0888, 0.2115, 0.3228, 0.5138, 0.6462, 0.8113]","[131.52, 106.86, 312.36, 82.2, 106.86, 312.36]"
6,163.467,1.0723,21.4222,4.886,35.3044,312.36,1.6001,"[0.0531, 0.1676, 0.3329, 0.5261, 0.6404, 0.7797]","[106.86, 73.98, 106.86, 312.36, 41.1, 41.1]"
6,362.932,0.8082,44.4111,4.5027,26.1889,73.98,1.4783,"[0.1477, 0.3378, 0.3542, 0.4814, 0.5947, 0.7716]","[123.3, 106.86, 106.86, 106.86, 131.52, 131.52]"
6,344.266,0.8769,40.9986,4.1315,11.7294,106.86,1.4833,"[0.0377, 0.1579, 0.2973, 0.4139, 0.4646, 0.6071]","[123.3, 131.52, 131.52, 131.52, 123.3, 312.36]"
6,226.3304,0.8888,30.8148,3.7017,6.8019,82.2,1.6471,"[0.0952, 0.1105, 0.3504, 0.4612, 0.503, 0.688]","[106.86, 106.86, 41.1, 106.86, 73.98, 82.2]"
6,242.1596,1.0139,29.9458,3.7403,11.7294,106.86,1.3806,"[0.0687, 0.1909, 0.3707, 0.5391, 0.735, 0.7652]","[41.1, 123.3, 106.86, 106.86, 312.36, 123.3]"
6,88.8526,1.1155,16.6029,4.219,60.5415,123.3,1.6376,"[0.0141, 0.1418, 0.2986, 0.4293, 0.6193, 0.9493]","[73.98, 106.86, 41.1, 41.1, 82.2, 106.86]"
6,310.7219,0.933,32.9216,3.2908,6.8019,82.2,1.5737,"[0.0908, 0.2555, 0.4096, 0.5394, 0.7167, 0.8616]","[123.3, 82.2, 106.86, 106.86, 131.52, 106.86]"
6,208.7296,0.8585,28.394,3.6374,6.8019,82.2,1.4951,"[0.1186, 0.2382, 0.373, 0.495, 0.6233, 0.6492]","[106.86, 123.3, 41.1, 123.3, 82.2, 82.2]"
6,275.1986,0.9108,40.8102,8.1482,57.8413,106.86,1.3978,"[0.0459, 0.2046, 0.3179, 0.4414, 0.6334, 0.7649]","[106.86, 73.98, 82.2, 106.86, 106.86, 106.86]"
6,210.1667,0.9977,30.3774,6.6176,62.6262,131.52,1.4995,"[0.0689, 0.2408, 0.3693, 0.5182, 0.659, 0.8515]","[82.2, 106.86, 73.98, 106.86, 73.98, 312.36]"
6,270.2528,1.0437,35.6334,7.3089,57.8413,106.86,1.4705,"[0.1104, 0.306, 0.4288, 0.5535, 0.7206, 0.8944]","[123.3, 82.2, 131.52, 106.86, 131.52, 41.1]"
6,206.9434,0.8457,25.2803,3.5535,16.2015,41.1,1.4461,"[0.1902, 0.2044, 0.4073, 0.5118, 0.6841, 0.8435]","[106.86, 82.2, 106.86, 41.1, 82.2, 106.86]"
6,240.2308,0.967,32.4358,6.1008,35.3044,312.36,1.6501,"[0.0612, 0.1828, 0.3636, 0.4915, 0.5275, 0.7931]","[312.36, 41.1, 82.2, 131.52, 106.86, 106.86]"
