Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
10,374.909,1.7228,84.9769,10.5399,62.6262,131.52,1.4528,"[0.1539, 0.3089, 0.4619, 0.4762, 0.6676, 0.6997, 0.9079, 1.1119, 1.3641, 1.837]","[312.36, 82.2, 131.52, 106.86, 106.86, 106.86, 41.1, 106.86, 73.98, 312.36]"
10,413.513,1.5986,90.1899,7.0355,11.7294,106.86,1.5106,"[0.1613, 0.1777, 0.2824, 0.4615, 0.6162, 0.6385, 0.8376, 1.1879, 1.1931, 1.3484]","[123.3, 312.36, 131.52, 131.52, 312.36, 73.98, 82.2, 73.98, 312.36, 131.52]"
10,393.5567,1.6635,82.4853,10.146,61.4555,106.86,1.5973,"[0.0647, 0.2341, 0.3503, 0.4752, 0.6143, 0.8084, 1.0037, 1.2164, 1.422, 1.4662]","[131.52, 106.86, 106.86, 41.1, 131.52, 106.86, 106.86, 41.1, 106.86, 312.36]"
10,277.7488,1.7079,69.6576,8.4016,62.6262,131.52,1.3771,"[0.1617, 0.1783, 0.2893, 0.4402, 0.4594, 0.5979, 0.7703, 0.7933, 0.969, 1.293]","[106.86, 106.86, 131.52, 312.36, 106.86, 82.2, 82.2, 106.86, 106.86, 106.86]"
10,398.9754,1.7657,83.2697,6.6752,11.7294,106.86,1.6641,"[0.1886, 0.3062, 0.4705, 0.6153, 0.7724, 0.9246, 1.0944, 1.311, 1.3629, 1.4068]","[82.2, 106.86, 106.86, 106.86, 41.1, 106.86, 73.98, 312.36, 123.3, 106.86]"
10,285.3376,1.4713,62.7279,5.771,16.2015,41.1,1.5729,"[0.1769, 0.2937, 0.4847, 0.6241, 0.7569, 0.9086, 0.9492, 1.2521, 1.3061, 1.4524]","[82.2, 82.2, 123.3, 73.98, 41.1, 73.98, 106.86, 131.52, 106.86, 82.2]"
10,381.4237,1.7939,74.1128,5.8071,6.8019,82.2,1.4506,"[0.1082, 0.2662, 0.4674, 0.5836, 0.729, 0.9331, 0.9574, 1.096, 1.3166, 1.522]","[131.52, 73.98, 73.98, 312.36, 131.52, 106.86, 82.2, 73.98, 106.86, 41.1]"
10,367.4196,1.4057,79.0632,6.5165,16.2015,41.1,1.5834,"[0.097, 0.113, 0.3311, 0.5052, 0.6907, 0.7008, 0.9215, 1.0817, 1.1643, 1.4764]","[106.86, 106.86, 131.52, 73.98, 312.36, 131.52, 106.86, 106.86, 73.98, 106.86]"
10,353.8927,1.5669,79.8593,9.4833,61.4555,106.86,1.3983,"[0.1679, 0.3243, 0.4419, 0.5786, 0.7676, 0.9073, 0.9371, 1.3077, 1.3089, 1.3442]","[106.86, 106.86, 312.36, 106.86, 82.2, 106.86, 123.3, 106.86, 106.86, 312.36]"
10,361.0086,1.7739,75.0808,9.6236,62.6262,131.52,1.358,"[0.1951, 0.3839, 0.5351, 0.6619, 0.7934, 0.9659, 1.1551, 1.3441, 1.4571, 1.6187]","[106.86, 73.98, 106.86, 312.36, 106.86, 41.1, 82.2, 106.86, 73.98, 106.86]"
10,403.2268,1.6269,73.8183,5.5994,26.1889,73.98,1.5625,"[0.121, 0.2419, 0.3436, 0.4638, 0.5991, 0.7989, 0.9675, 1.1662, 1.2111, 1.3874]","[312.36, 131.52, 73.98, 73.98, 131.52, 82.2, 106.86, 312.36, 73.98, 123.3]"
10,429.0983,1.491,85.5161,9.5583,61.4555,106.86,1.7866,"[0.1189, 0.2895, 0.4047, 0.5153, 0.6719, 0.8735, 0.9704, 1.1478, 1.1691, 1.5895]","[106.86, 106.86, 131.52, 82.2, 106.86, 41.1, 106.86, 106.86, 106.86, 312.36]"
10,351.5907,1.7565,71.2407,6.1067,16.2015,41.1,1.5056,"[0.0815, 0.1974, 0.3773, 0.5409, 0.6766, 0.8482, 1.0014, 1.2038, 1.4087, 1.5735]","[73.98, 106.86, 106.86, 41.1, 312.36, 131.52, 131.52, 82.2, 106.86, 123.3]"
10,477.8357,1.3352,93.9364,6.2543,6.8019,82.2,1.5275,"[0.0545, 0.1743, 0.2771, 0.3947, 0.411, 0.6048, 0.6265, 0.7916, 0.993, 1.149]","[106.86, 41.1, 131.52, 106.86, 131.52, 131.52, 41.1, 106.86, 73.98, 106.86]"
10,311.1676,1.4176,65.8176,5.8727,6.8019,82.2,1.6566,"[0.1291, 0.2499, 0.4144, 0.5905, 0.7213, 0.9037, 0.9368, 1.0892, 1.1609, 1.3285]","[41.1, 106.86, 73.98, 123.3, 312.36, 106.86, 82.2, 41.1, 123.3, 41.1]"
10,318.7676,1.8216,70.2114,4.7465,16.2015,41.1,1.4471,"[0.1064, 0.2745, 0.3878, 0.5233, 0.6698, 0.8326, 0.8736, 1.0247, 1.2233, 1.3975]","[106.86, 73.98, 131.52, 82.2, 73.98, 123.3, 312.36, 106.86, 106.86, 41.1]"
10,228.7931,1.9607,59.2933,5.4305,6.8019,82.2,1.4203,"[0.1577, 0.3482, 0.6037, 0.7308, 0.8686, 1.05, 1.2809, 1.3591, 1.6296, 1.8211]","[41.1, 106.86, 106.86, 106.86, 82.2, 41.1, 123.3, 41.1, 41.1, 106.86]"
10,252.8044,1.4515,60.7432,6.1078,11.7294,106.86,1.6082,"[0.0184, 0.1372, 0.2821, 0.4782, 0.6299, 0.7941, 0.9718, 1.1112, 1.1467, 1.3138]","[131.52, 123.3, 106.86, 82.2, 106.86, 82.2, 106.86, 41.1, 82.2, 106.86]"
10,561.9705,1.5789,119.4827,13.1688,62.6262,131.52,1.5262,"[0.1406, 0.2622, 0.3931, 0.5178, 0.7106, 0.7442, 0.9046, 1.0454, 1.3176, 1.506]","[106.86, 131.52, 106.86, 106.86, 106.86, 106.86, 131.52, 41.1, 131.52, 106.86]"
10,357.2435,1.6566,77.1574,6.0046,6.8019,82.2,1.4202,"[0.0784, 0.1988, 0.3936, 0.5295, 0.5552, 0.6659, 0.8412, 1.0518, 1.3459, 1.3707]","[106.86, 312.36, 41.1, 123.3, 41.1, 312.36, 106.86, 73.98, 312.36, 131.52]"
10,255.7065,1.5234,54.6335,7.528,35.3044,312.36,1.5276,"[0.111, 0.2338, 0.3362, 0.5061, 0.659, 0.8072, 0.966, 1.1508, 1.1694, 1.2694]","[82.2, 41.1, 106.86, 82.2, 41.1, 106.86, 82.2, 106.86, 82.2, 106.86]"
10,377.393,1.4659,79.7803,8.9516,61.4555,106.86,1.38,"[0.0916, 0.2125, 0.3139, 0.5117, 0.6447, 0.7029, 0.8291, 1.0263, 1.0681, 1.397]","[131.52, 73.98, 106.86, 131.52, 41.1, 312.36, 106.86, 106.86, 312.36, 106.86]"
10,315.7503,1.545,67.7012,6.8705,26.1889,73.98,1.6498,"[0.1272, 0.2511, 0.3971, 0.5432, 0.7362, 0.8801, 1.0427, 1.2218, 1.4335, 1.4542]","[73.98, 123.3, 106.86, 73.98, 41.1, 106.86, 73.98, 106.86, 131.52, 131.52]"
10,367.8868,1.7695,64.1889,9.0204,62.6262,131.52,1.3013,"[0.0502, 0.2002, 0.3086, 0.443, 0.5726, 0.7261, 0.8979, 1.0961, 1.3254, 1.5342]","[123.3, 82.2, 82.2, 41.1, 131.52, 106.86, 82.2, 73.98, 131.52, 106.86]"
10,367.6301,1.7197,61.3633,8.4554,35.3044,312.36,1.5888,"[0.0668, 0.1925, 0.3738, 0.6907, 0.8232, 0.9555, 1.1384, 1.1603, 1.2151, 1.375]","[82.2, 106.86, 131.52, 106.86, 82.2, 106.86, 73.98, 41.1, 82.2, 106.86]"
10,294.1403,1.4673,57.6271,7.7187,60.5415,123.3,1.4491,"[0.128, 0.246, 0.347, 0.4701, 0.6202, 0.6587, 0.8217, 1.005, 1.1067, 1.2482]","[312.36, 41.1, 82.2, 106.86, 41.1, 106.86, 123.3, 82.2, 73.98, 82.2]"
10,365.0221,1.7998,80.6428,10.0708,61.4555,106.86,1.5833,"[0.0275, 0.1445, 0.2458, 0.4012, 0.5744, 0.7894, 0.8134, 0.9034, 1.1837, 1.5591]","[312.36, 73.98, 106.86, 73.98, 41.1, 123.3, 106.86, 106.86, 106.86, 106.86]"
10,414.7208,1.3289,87.6022,6.6359,16.2015,41.1,1.5295,"[0.0748, 0.1945, 0.3594, 0.5181, 0.7126, 0.7331, 0.8574, 0.9182, 1.0719, 1.0739]","[106.86, 312.36, 131.52, 82.2, 123.3, 73.98, 123.3, 106.86, 312.36, 106.86]"
10,447.1446,1.5929,96.3277,11.1515,35.3044,312.36,1.6608,"[0.1602, 0.2846, 0.4518, 0.5723, 0.7093, 0.8658, 0.8786, 0.9321, 1.0947, 1.3587]","[106.86, 82.2, 131.52, 106.86, 123.3, 312.36, 82.2, 106.86, 131.52, 312.36]"
10,356.7057,1.5016,71.9541,9.5357,57.8413,106.86,1.4988,"[0.0833, 0.2035, 0.3053, 0.4285, 0.5857, 0.7117, 0.8061, 0.9783, 1.211, 1.358]","[106.86, 73.98, 123.3, 41.1, 41.1, 106.86, 73.98, 41.1, 123.3, 106.86]"
10,291.8955,1.4328,64.9017,9.0357,60.5415,123.3,1.4739,"[0.1321, 0.2475, 0.4335, 0.5491, 0.5833, 0.7343, 0.7918, 0.9312, 1.1366, 1.2875]","[41.1, 82.2, 82.2, 106.86, 312.36, 106.86, 106.86, 73.98, 106.86, 106.86]"
10,340.7076,1.6796,78.3287,9.8825,57.8413,106.86,1.5803,"[0.0887, 0.2113, 0.3445, 0.5093, 0.6678, 0.8252, 1.0059, 1.1509, 1.2452, 1.428]","[106.86, 106.86, 123.3, 106.86, 82.2, 82.2, 41.1, 106.86, 73.98, 312.36]"
10,271.1531,1.6691,64.4012,8.4778,35.3044,312.36,1.5507,"[0.1623, 0.3206, 0.4376, 0.5764, 0.7337, 0.9042, 1.0927, 1.1371, 1.3281, 1.5731]","[82.2, 123.3, 82.2, 73.98, 82.2, 73.98, 106.86, 82.2, 106.86, 106.86]"
10,315.9348,1.6147,58.4004,5.3564,26.1889,73.98,1.5727,"[0.1273, 0.2428, 0.399, 0.5182, 0.6859, 0.8522, 1.0577, 1.255, 1.2943, 1.5956]","[106.86, 312.36, 312.36, 73.98, 73.98, 106.86, 106.86, 82.2, 41.1, 312.36]"
10,374.5779,1.7457,74.3051,5.6938,6.8019,82.2,1.6171,"[0.1939, 0.3106, 0.4641, 0.6051, 0.7501, 0.9588, 1.1537, 1.3519, 1.5651, 1.5913]","[312.36, 123.3, 106.86, 312.36, 41.1, 131.52, 41.1, 106.86, 41.1, 131.52]"
10,354.3092,1.5221,59.4522,5.1337,16.2015,41.1,1.5362,"[0.1486, 0.2679, 0.4014, 0.5555, 0.7434, 0.9361, 1.067, 1.2333, 1.2539, 1.6094]","[73.98, 106.86, 73.98, 106.86, 312.36, 106.86, 82.2, 106.86, 123.3, 82.2]"
10,304.1277,1.392,56.426,7.8812,61.4555,106.86,1.557,"[0.1792, 0.3315, 0.5107, 0.6249, 0.7711, 0.9062, 1.1101, 1.1638, 1.3248, 1.325]","[41.1, 73.98, 106.86, 82.2, 106.86, 73.98, 123.3, 82.2, 312.36, 82.2]"
10,326.0825,1.5665,68.5311,8.5681,35.3044,312.36,1.6031,"[0.0716, 0.1911, 0.2967, 0.4726, 0.6142, 0.7828, 0.9798, 1.0409, 1.2304, 1.4081]","[73.98, 73.98, 123.3, 41.1, 41.1, 312.36, 123.3, 106.86, 106.86, 106.86]"
10,573.4456,1.011,161.7429,10.5019,16.2015,41.1,1.4971,"[0.1015, 0.2951, 0.3666, 0.4646, 0.4824, 0.6422, 0.6935, 0.7931, 0.8838, 1.0102]","[123.3, 106.86, 123.3, 123.3, 123.3, 131.52, 131.52, 73.98, 123.3, 106.86]"
10,349.4773,1.6467,76.5424,9.7422,62.6262,131.52,1.4938,"[0.0877, 0.2732, 0.3836, 0.5095, 0.6838, 0.8435, 1.0517, 1.2737, 1.3249, 1.4904]","[106.86, 73.98, 73.98, 123.3, 41.1, 106.86, 123.3, 106.86, 41.1, 41.1]"
10,359.6596,1.4033,87.2488,9.07,57.8413,106.86,1.5574,"[0.1497, 0.2623, 0.3559, 0.4642, 0.6235, 0.8194, 1.0255, 1.1612, 1.2827, 1.4031]","[131.52, 312.36, 106.86, 312.36, 41.1, 123.3, 312.36, 82.2, 312.36, 123.3]"
10,255.3156,1.562,53.334,4.8332,6.8019,82.2,1.5055,"[0.0768, 0.1904, 0.3739, 0.3947, 0.5021, 0.6726, 0.8997, 1.0566, 1.2761, 1.446]","[312.36, 106.86, 82.2, 106.86, 106.86, 82.2, 41.1, 73.98, 82.2, 73.98]"
10,321.9852,1.2911,65.8863,7.5788,35.3044,312.36,1.5052,"[0.0846, 0.1904, 0.2875, 0.4332, 0.4559, 0.5985, 0.6095, 0.825, 1.0305, 1.3382]","[131.52, 73.98, 73.98, 73.98, 312.36, 106.86, 82.2, 106.86, 82.2, 41.1]"
10,465.9999,1.578,83.8982,6.4972,26.1889,73.98,1.4411,"[0.1532, 0.3283, 0.4366, 0.6006, 0.7734, 0.9371, 1.1156, 1.2886, 1.4395, 1.6286]","[106.86, 312.36, 131.52, 41.1, 106.86, 106.86, 312.36, 106.86, 131.52, 106.86]"
10,414.9184,1.6262,89.4622,7.0734,11.7294,106.86,1.7515,"[0.1334, 0.2449, 0.3436, 0.4933, 0.6363, 0.8349, 0.8571, 1.0904, 1.2846, 1.5373]","[106.86, 82.2, 131.52, 312.36, 73.98, 131.52, 123.3, 106.86, 73.98, 106.86]"
10,350.7514,1.8456,84.0716,9.5341,61.4555,106.86,1.3848,"[0.0215, 0.2108, 0.355, 0.5315, 0.6909, 0.9189, 0.949, 1.1651, 1.3796, 1.6226]","[312.36, 82.2, 312.36, 123.3, 106.86, 82.2, 106.86, 123.3, 106.86, 123.3]"
10,476.3809,1.5939,97.9458,6.6505,6.8019,82.2,1.5969,"[0.0278, 0.1644, 0.3142, 0.3433, 0.4855, 0.7176, 0.8851, 0.9553, 1.3772, 1.3886]","[106.86, 106.86, 106.86, 106.86, 131.52, 41.1, 131.52, 82.2, 106.86, 312.36]"
10,420.9388,1.9774,91.6135,7.7575,26.1889,73.98,1.6156,"[0.1627, 0.2988, 0.6268, 0.6383, 0.6629, 0.7977, 1.0408, 1.3885, 1.6539, 1.8772]","[106.86, 123.3, 123.3, 106.86, 106.86, 106.86, 41.1, 41.1, 123.3, 123.3]"
10,481.5246,1.7366,101.5918,6.3831,6.8019,82.2,1.5071,"[0.1289, 0.2667, 0.3855, 0.5368, 0.7183, 0.9141, 1.1326, 1.3423, 1.5899, 1.6844]","[106.86, 106.86, 312.36, 106.86, 41.1, 106.86, 82.2, 106.86, 123.3, 131.52]"
10,425.2417,1.702,82.4518,10.3091,61.4555,106.86,1.6147,"[0.1222, 0.2923, 0.4752, 0.5849, 0.7404, 0.9063, 1.0864, 1.2586, 1.3137, 1.4741]","[106.86, 123.3, 106.86, 106.86, 123.3, 82.2, 106.86, 312.36, 106.86, 106.86]"
10,338.3191,1.6707,74.2537,9.8755,61.4555,106.86,1.5021,"[0.1917, 0.3267, 0.4547, 0.6092, 0.6633, 0.8163, 0.99, 1.3576, 1.3975, 1.6769]","[131.52, 82.2, 82.2, 73.98, 131.52, 41.1, 131.52, 82.2, 106.86, 73.98]"
10,426.0575,1.6056,82.5944,10.5089,62.6262,131.52,1.449,"[0.0499, 0.1935, 0.3014, 0.4261, 0.6019, 0.7617, 0.9749, 1.0303, 1.2206, 1.2534]","[123.3, 82.2, 106.86, 73.98, 123.3, 106.86, 73.98, 106.86, 106.86, 123.3]"
10,471.4491,1.3346,108.7686,12.7171,61.4555,106.86,1.4858,"[0.0359, 0.23, 0.3384, 0.454, 0.481, 0.6506, 0.7892, 0.8424, 1.1274, 1.1809]","[106.86, 131.52, 131.52, 131.52, 82.2, 106.86, 131.52, 106.86, 123.3, 73.98]"
10,478.0302,1.3923,98.0812,11.1805,35.3044,312.36,1.5598,"[0.0252, 0.1374, 0.2933, 0.4064, 0.5423, 0.6893, 0.8803, 0.8921, 0.9172, 1.0728]","[123.3, 131.52, 73.98, 106.86, 312.36, 131.52, 312.36, 123.3, 123.3, 131.52]"
10,403.1041,1.4699,88.6546,10.5247,62.6262,131.52,1.689,"[0.0872, 0.2413, 0.3514, 0.4729, 0.6461, 0.7984, 0.8524, 1.1567, 1.1615, 1.2242]","[123.3, 312.36, 106.86, 123.3, 106.86, 123.3, 312.36, 106.86, 106.86, 106.86]"
10,376.9516,1.7296,78.9352,7.0707,26.1889,73.98,1.6128,"[0.1094, 0.2997, 0.4101, 0.5443, 0.6969, 0.8649, 1.0269, 1.2478, 1.5754, 1.5892]","[312.36, 73.98, 106.86, 73.98, 131.52, 82.2, 106.86, 106.86, 131.52, 73.98]"
10,304.06,1.6586,61.9907,5.6567,11.7294,106.86,1.4911,"[0.0305, 0.1573, 0.3121, 0.4225, 0.5809, 0.7479, 0.7917, 0.9807, 1.1671, 1.328]","[82.2, 106.86, 123.3, 106.86, 82.2, 41.1, 106.86, 82.2, 106.86, 123.3]"
10,382.545,1.5755,85.8893,7.8382,26.1889,73.98,1.4035,"[0.0815, 0.1901, 0.2816, 0.2964, 0.5887, 0.623, 0.7727, 1.1028, 1.2379, 1.3871]","[106.86, 106.86, 131.52, 82.2, 82.2, 73.98, 106.86, 106.86, 106.86, 73.98]"
10,445.8404,1.2183,79.8448,4.8755,6.8019,82.2,1.5626,"[0.0888, 0.2032, 0.3102, 0.4392, 0.6003, 0.6283, 0.6845, 0.8162, 0.845, 1.0456]","[41.1, 123.3, 131.52, 82.2, 106.86, 131.52, 106.86, 312.36, 41.1, 131.52]"
10,384.7162,1.6825,75.6455,9.527,35.3044,312.36,1.4581,"[0.1461, 0.2587, 0.3575, 0.5209, 0.701, 0.8761, 1.0657, 1.1229, 1.1471, 1.2926]","[106.86, 73.98, 106.86, 73.98, 106.86, 41.1, 106.86, 131.52, 82.2, 106.86]"
10,366.5099,1.5481,78.5113,9.6202,61.4555,106.86,1.655,"[0.1187, 0.2317, 0.3795, 0.5085, 0.6979, 0.7491, 0.8802, 1.0962, 1.2977, 1.6339]","[82.2, 106.86, 106.86, 41.1, 73.98, 312.36, 106.86, 106.86, 312.36, 106.86]"
10,464.1155,1.3447,91.7274,10.9433,57.8413,106.86,1.5104,"[0.16, 0.2789, 0.4123, 0.5448, 0.682, 0.8545, 1.0461, 1.1222, 1.2666, 1.3299]","[41.1, 106.86, 106.86, 131.52, 106.86, 73.98, 106.86, 312.36, 131.52, 73.98]"
10,441.4731,1.3844,86.8179,8.0598,26.1889,73.98,1.5473,"[0.1209, 0.2843, 0.4291, 0.5485, 0.5733, 0.7184, 0.8977, 0.9008, 1.052, 1.2361]","[106.86, 123.3, 312.36, 73.98, 41.1, 106.86, 106.86, 106.86, 106.86, 82.2]"
10,348.1927,1.6397,71.7699,9.2695,35.3044,312.36,1.6559,"[0.1942, 0.3163, 0.4821, 0.6848, 0.7117, 0.8246, 1.011, 1.177, 1.3772, 1.5913]","[82.2, 123.3, 41.1, 123.3, 82.2, 312.36, 106.86, 73.98, 131.52, 106.86]"
10,493.3256,1.4701,79.5879,6.0552,11.7294,106.86,1.5855,"[0.0856, 0.2008, 0.3538, 0.4698, 0.6474, 0.7761, 0.8182, 0.9555, 1.0052, 1.0442]","[106.86, 73.98, 106.86, 106.86, 106.86, 123.3, 41.1, 123.3, 106.86, 73.98]"
10,392.3675,1.6778,72.5148,5.5817,16.2015,41.1,1.425,"[0.14, 0.2636, 0.3662, 0.5651, 0.6848, 0.702, 0.8659, 1.0475, 1.2448, 1.415]","[312.36, 41.1, 82.2, 312.36, 131.52, 123.3, 106.86, 312.36, 41.1, 131.52]"
10,261.4138,1.5273,56.2962,7.4028,60.5415,123.3,1.5811,"[0.1476, 0.2593, 0.3846, 0.409, 0.5433, 0.6873, 0.8503, 1.0095, 1.1509, 1.2072]","[73.98, 41.1, 82.2, 82.2, 73.98, 106.86, 106.86, 106.86, 312.36, 131.52]"
10,333.8758,1.3722,58.5815,4.2438,16.2015,41.1,1.4646,"[0.131, 0.2409, 0.339, 0.474, 0.5945, 0.7768, 0.8361, 1.0081, 1.1601, 1.3365]","[123.3, 106.86, 41.1, 123.3, 106.86, 106.86, 82.2, 312.36, 106.86, 106.86]"
10,413.0904,1.8506,73.9919,9.0699,57.8413,106.86,1.4822,"[0.1228, 0.1386, 0.3558, 0.4943, 0.665, 0.8919, 1.0889, 1.2957, 1.5104, 1.7134]","[123.3, 131.52, 82.2, 106.86, 73.98, 312.36, 123.3, 131.52, 73.98, 123.3]"
10,445.3714,1.6054,76.9352,9.6308,62.6262,131.52,1.6006,"[0.0284, 0.2085, 0.3344, 0.4533, 0.7351, 0.7716, 0.8951, 1.0865, 1.2591, 1.291]","[123.3, 106.86, 106.86, 106.86, 41.1, 106.86, 73.98, 73.98, 106.86, 41.1]"
10,333.9518,1.8793,62.5696,5.1577,16.2015,41.1,1.6087,"[0.1676, 0.2832, 0.4424, 0.6224, 0.8212, 0.965, 1.2663, 1.4027, 1.6121, 1.8059]","[106.86, 106.86, 82.2, 106.86, 73.98, 73.98, 82.2, 82.2, 106.86, 73.98]"
10,394.9345,1.7604,64.5022,4.1634,6.8019,82.2,1.6,"[0.1924, 0.3098, 0.4517, 0.5732, 0.7232, 0.9152, 1.1141, 1.286, 1.4685, 1.731]","[82.2, 106.86, 312.36, 82.2, 106.86, 106.86, 123.3, 131.52, 82.2, 312.36]"
10,412.9252,1.7186,89.8189,10.1816,60.5415,123.3,1.5854,"[0.0636, 0.2276, 0.3372, 0.3589, 0.4823, 0.6834, 0.7046, 0.904, 1.0451, 1.2254]","[131.52, 41.1, 73.98, 131.52, 312.36, 312.36, 131.52, 41.1, 123.3, 312.36]"
10,511.5466,1.8551,91.699,11.611,61.4555,106.86,1.6192,"[0.1762, 0.2903, 0.4484, 0.5902, 0.7206, 0.9058, 1.0723, 1.2668, 1.4891, 1.7005]","[106.86, 123.3, 82.2, 131.52, 131.52, 123.3, 106.86, 41.1, 106.86, 106.86]"
10,451.8648,1.6404,78.4986,6.3336,26.1889,73.98,1.5307,"[0.1276, 0.2919, 0.5638, 0.713, 0.7447, 0.9024, 1.0659, 1.2339, 1.4067, 1.4498]","[312.36, 312.36, 106.86, 131.52, 73.98, 41.1, 312.36, 131.52, 131.52, 106.86]"
10,524.6018,1.6204,115.6761,11.5068,62.6262,131.52,1.6574,"[0.1063, 0.2225, 0.3502, 0.4719, 0.6253, 0.8144, 0.847, 1.0478, 1.3902, 1.4009]","[131.52, 106.86, 312.36, 106.86, 106.86, 123.3, 123.3, 312.36, 106.86, 312.36]"
10,387.8667,1.5056,84.4741,10.5448,61.4555,106.86,1.608,"[0.1063, 0.2218, 0.3263, 0.4571, 0.6139, 0.7523, 0.9075, 1.1521, 1.3839, 1.4328]","[41.1, 41.1, 41.1, 131.52, 106.86, 312.36, 312.36, 73.98, 123.3, 106.86]"
10,395.5993,1.8871,77.8825,7.6019,26.1889,73.98,1.621,"[0.0867, 0.2072, 0.3721, 0.567, 0.7412, 1.0163, 1.1612, 1.3169, 1.5266, 1.7623]","[41.1, 106.86, 106.86, 131.52, 73.98, 106.86, 131.52, 73.98, 106.86, 131.52]"
10,418.3624,1.6263,86.7356,6.8749,11.7294,106.86,1.4518,"[0.0337, 0.1679, 0.2834, 0.4117, 0.5783, 0.7531, 0.9436, 1.0253, 1.2197, 1.4607]","[106.86, 106.86, 106.86, 106.86, 41.1, 73.98, 123.3, 106.86, 312.36, 73.98]"
10,399.898,1.9617,84.9472,9.3071,35.3044,312.36,1.3385,"[0.1487, 0.3223, 0.459, 0.4898, 0.6411, 0.9443, 1.1583, 1.4121, 1.6078, 1.8861]","[123.3, 123.3, 106.86, 82.2, 82.2, 106.86, 82.2, 106.86, 106.86, 41.1]"
10,485.3534,1.854,104.4696,12.1706,35.3044,312.36,1.3698,"[0.1882, 0.3256, 0.5027, 0.5272, 0.6757, 1.0305, 1.2849, 1.4818, 1.7524, 1.7562]","[106.86, 131.52, 131.52, 106.86, 123.3, 82.2, 123.3, 73.98, 123.3, 73.98]"
10,435.4127,1.7513,98.0285,7.6152,26.1889,73.98,1.433,"[0.0229, 0.1624, 0.3159, 0.4731, 0.5058, 0.6935, 0.9252, 1.2543, 1.2746, 1.3549]","[106.86, 312.36, 131.52, 106.86, 106.86, 82.2, 41.1, 106.86, 123.3, 106.86]"
10,291.5784,1.5257,77.6343,9.984,35.3044,312.36,1.4583,"[0.1929, 0.3327, 0.4744, 0.6476, 0.8229, 0.8477, 1.0552, 1.2193, 1.3088, 1.5025]","[106.86, 82.2, 73.98, 131.52, 106.86, 106.86, 73.98, 106.86, 123.3, 41.1]"
10,389.1709,2.2272,94.3755,10.5413,60.5415,123.3,1.3635,"[0.1381, 0.294, 0.4654, 0.7804, 0.9551, 1.1199, 1.3149, 1.5611, 1.8344, 1.9335]","[123.3, 312.36, 312.36, 73.98, 312.36, 41.1, 82.2, 106.86, 106.86, 106.86]"
10,285.9305,1.5472,78.5749,9.5915,61.4555,106.86,1.4649,"[0.0347, 0.1736, 0.3021, 0.4653, 0.6017, 0.6299, 0.7707, 0.796, 1.0783, 1.2793]","[41.1, 82.2, 41.1, 106.86, 312.36, 312.36, 123.3, 106.86, 41.1, 73.98]"
10,335.0465,2.0218,82.6214,10.4401,57.8413,106.86,1.3644,"[0.0248, 0.1606, 0.2933, 0.4574, 0.4858, 0.6639, 0.8305, 1.0932, 1.3339, 1.5323]","[106.86, 106.86, 123.3, 131.52, 41.1, 312.36, 82.2, 106.86, 106.86, 123.3]"
10,382.1401,1.9586,90.5858,10.8284,35.3044,312.36,1.3821,"[0.0248, 0.1649, 0.3076, 0.4595, 0.6495, 0.714, 0.8864, 0.9484, 1.1391, 1.5054]","[73.98, 131.52, 106.86, 106.86, 106.86, 82.2, 73.98, 312.36, 312.36, 41.1]"
10,254.8661,1.8014,65.5292,8.49,35.3044,312.36,1.4576,"[0.1394, 0.2796, 0.4014, 0.5581, 0.7349, 0.9392, 1.1325, 1.3644, 1.5959, 1.6773]","[73.98, 106.86, 41.1, 106.86, 123.3, 106.86, 41.1, 106.86, 73.98, 131.52]"
10,483.5122,1.6067,111.6189,12.7235,35.3044,312.36,1.5578,"[0.0438, 0.1954, 0.3627, 0.4803, 0.6388, 0.6651, 0.7954, 0.9539, 1.1778, 1.2439]","[123.3, 106.86, 106.86, 106.86, 312.36, 106.86, 123.3, 106.86, 73.98, 106.86]"
10,349.6486,1.7575,79.9214,5.5373,6.8019,82.2,1.3392,"[0.0386, 0.1972, 0.3335, 0.4861, 0.6732, 0.7098, 1.0434, 1.3028, 1.3127, 1.35]","[106.86, 123.3, 106.86, 41.1, 106.86, 312.36, 106.86, 123.3, 73.98, 106.86]"
10,356.2143,1.4739,78.0902,6.6605,11.7294,106.86,1.3608,"[0.0609, 0.1838, 0.3263, 0.4479, 0.6038, 0.7809, 0.9886, 1.1766, 1.2102, 1.2749]","[312.36, 41.1, 106.86, 73.98, 41.1, 73.98, 131.52, 123.3, 312.36, 41.1]"
10,327.1621,1.771,81.793,10.2237,35.3044,312.36,1.4287,"[0.1243, 0.275, 0.4032, 0.5962, 0.7651, 0.8214, 0.9833, 1.0706, 1.6074, 1.6381]","[106.86, 106.86, 106.86, 106.86, 106.86, 82.2, 82.2, 41.1, 312.36, 106.86]"
10,460.1163,1.7466,105.8282,12.2488,35.3044,312.36,1.4057,"[0.0234, 0.1642, 0.2836, 0.4118, 0.5753, 0.6357, 0.8093, 1.0667, 1.0764, 1.2877]","[131.52, 73.98, 106.86, 123.3, 312.36, 73.98, 131.52, 106.86, 82.2, 123.3]"
