Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
2,84.0302,0.3624,4.2828,3.0742,61.4555,106.86,1.6644,0.1502,90.42
2,121.083,0.3218,7.5117,3.7395,60.5415,123.3,1.6876,0.2472,123.3
2,124.0817,0.2746,6.4404,1.5294,6.8019,82.2,1.7814,0.2267,119.19
2,93.1457,0.396,5.4228,3.0649,61.4555,106.86,1.6687,0.223,209.61
2,32.9908,0.2533,2.6183,1.8245,26.1889,73.98,1.5292,0.1043,78.09
2,93.1457,0.3824,4.4052,1.2569,11.7294,106.86,1.8229,0.2312,209.61
2,88.8151,0.1362,5.683,3.2919,61.4555,106.86,1.7015,0.0764,102.75
2,70.6088,0.3092,3.3271,0.9454,6.8019,82.2,1.6283,0.187,312.36
2,74.0428,0.4817,3.3527,1.4068,16.2015,41.1,1.8343,0.216,73.98
2,23.4588,0.227,2.6506,2.6958,62.6262,131.52,1.6363,0.2578,106.86
2,86.7304,0.2215,4.557,1.4111,16.2015,41.1,1.8681,0.0932,98.64
2,13.6038,0.3535,1.2669,0.8537,11.7294,106.86,1.4829,0.2432,82.2
2,87.6444,0.3946,4.7252,2.6546,35.3044,312.36,1.8292,0.2092,90.42
2,64.6432,0.3651,3.5201,2.8087,57.8413,106.86,1.6159,0.1604,94.53
2,47.0338,0.3634,2.9236,2.5616,62.6262,131.52,1.6363,0.1508,209.61
2,121.997,0.3071,5.928,1.8233,11.7294,106.86,1.7687,0.2,115.08
2,64.6432,0.2875,3.3442,2.4931,35.3044,312.36,1.7078,0.1088,94.53
2,70.6088,0.3981,4.4777,2.5018,61.4555,106.86,1.6338,0.1634,312.36
2,93.1457,0.2682,4.6404,1.0214,6.8019,82.2,1.8457,0.14,209.61
2,47.0338,0.3487,2.8259,1.1923,16.2015,41.1,1.5967,0.0932,209.61
2,23.0034,0.3796,1.8069,2.6264,62.6262,131.52,1.6479,0.1609,61.65
2,96.7599,0.2173,6.1452,3.1659,60.5415,123.3,1.618,0.0854,209.61
2,42.3904,0.3659,2.7387,2.1673,35.3044,312.36,1.7048,0.246,57.54
2,123.1677,0.3172,5.8049,1.5598,6.8019,82.2,1.9093,0.1472,127.41
2,119.2968,0.3198,7.5731,4.2053,62.6262,131.52,1.7397,0.2596,106.86
2,96.7599,0.5061,4.8603,2.6172,35.3044,312.36,1.7875,0.1251,209.61
2,27.9309,0.4101,1.9246,2.4689,61.4555,106.86,1.5009,0.2038,73.98
2,73.1849,0.3114,3.955,3.0854,62.6262,131.52,1.7974,0.0942,106.86
2,86.7304,0.2621,4.2295,1.3922,11.7294,106.86,1.7927,0.1571,98.64
2,74.0428,0.4359,4.0375,2.9257,61.4555,106.86,1.7922,0.2016,73.98
2,120.4675,0.2685,6.2981,3.4359,62.6262,131.52,1.6679,0.2516,119.19
2,93.1457,0.3445,4.8049,2.8208,57.8413,106.86,1.7306,0.0822,209.61
2,124.0817,0.2684,8.9017,4.4284,57.8413,106.86,1.6209,0.1644,119.19
2,32.403,0.3646,2.3517,3.0297,60.5415,123.3,1.7661,0.2349,41.1
2,68.2574,0.4731,3.2188,1.5178,26.1889,73.98,1.5898,0.1149,94.53
2,69.5707,0.5654,3.0671,2.3686,35.3044,312.36,1.6188,0.1485,106.86
2,121.997,0.3738,7.9147,3.9748,61.4555,106.86,1.7351,0.0996,115.08
2,88.8151,0.4233,4.0749,1.3947,11.7294,106.86,1.7995,0.1551,102.75
2,18.5313,0.412,1.4799,0.9591,11.7294,106.86,1.7436,0.1146,94.53
2,70.6088,0.3636,3.6094,1.1492,16.2015,41.1,1.8263,0.1226,312.36
2,42.3904,0.3975,2.5198,2.125,35.3044,312.36,1.5667,0.2238,57.54
2,64.6432,0.2935,3.3852,1.2557,11.7294,106.86,1.8331,0.1586,94.53
2,77.657,0.3167,4.2396,1.444,6.8019,82.2,1.9171,0.1238,73.98
2,74.0428,0.2865,4.8943,3.7542,62.6262,131.52,1.8551,0.1368,73.98
2,67.3434,0.3081,4.5565,3.4933,61.4555,106.86,1.5169,0.0232,102.75
2,68.2574,0.4585,3.6659,2.9538,60.5415,123.3,1.615,0.1943,94.53
2,42.1063,0.4088,2.3371,1.3819,26.1889,73.98,1.6587,0.109,197.28
2,69.4281,0.4723,3.5894,2.9242,61.4555,106.86,1.5575,0.2546,106.86
2,78.8277,0.3398,3.5148,2.2966,35.3044,312.36,1.6482,0.1891,86.31
2,78.8277,0.2241,4.7455,1.8898,16.2015,41.1,1.6757,0.1618,86.31
2,74.0428,0.2511,5.6947,3.4433,57.8413,106.86,1.8116,0.1904,73.98
2,42.3904,0.2448,3.6123,3.1656,60.5415,123.3,1.7688,0.1008,57.54
2,125.2524,0.3056,7.1476,3.4938,62.6262,131.52,1.6451,0.1154,131.52
2,122.911,0.321,7.1999,3.8772,61.4555,106.86,1.7906,0.089,106.86
2,73.1849,0.234,5.0981,3.353,57.8413,106.86,1.4418,0.1723,106.86
2,69.4281,0.3686,3.615,1.7708,26.1889,73.98,1.6719,0.1224,106.86
2,97.9306,0.3872,4.6969,1.2451,16.2015,41.1,1.763,0.2491,221.94
2,51.5059,0.3708,2.8019,0.9415,6.8019,82.2,1.6886,0.2366,176.73
2,32.9908,0.2551,3.6876,2.1002,26.1889,73.98,1.5354,0.2254,78.09
2,115.6826,0.2784,8.3212,4.1807,62.6262,131.52,1.5688,0.259,106.86
2,18.5313,0.347,1.8841,1.5492,26.1889,73.98,1.8049,0.2507,94.53
2,69.4281,0.2976,4.3269,1.5577,6.8019,82.2,1.7813,0.0974,106.86
2,61.4933,0.3417,4.438,3.0219,61.4555,106.86,1.4607,0.1658,193.17
2,18.5313,0.2927,2.2508,2.822,62.6262,131.52,1.8085,0.1176,94.53
2,42.3904,0.3832,2.6252,2.0298,35.3044,312.36,1.7933,0.1,57.54
2,61.4933,0.4252,3.5623,1.7832,26.1889,73.98,1.607,0.2626,193.17
2,119.2968,0.3655,6.3327,1.8413,6.8019,82.2,1.7353,0.1654,106.86
2,74.0428,0.4099,3.6967,3.0291,61.4555,106.86,1.821,0.2368,73.98
2,95.8459,0.3888,5.0367,1.3044,16.2015,41.1,1.83,0.2502,217.83
2,18.5313,0.384,1.6989,2.5887,62.6262,131.52,1.8289,0.0734,94.53
2,86.7304,0.3514,4.8144,3.6917,57.8413,106.86,1.7385,0.2564,98.64
2,125.2524,0.398,8.0966,4.3012,62.6262,131.52,1.9509,0.087,131.52
2,42.3904,0.3677,2.5584,2.3153,35.3044,312.36,1.6352,0.1731,57.54
2,74.0428,0.2704,3.9823,1.1946,6.8019,82.2,1.7056,0.1582,73.98
2,23.0034,0.3081,3.6123,3.2307,60.5415,123.3,1.5938,0.0223,61.65
2,64.6432,0.2937,4.3106,2.1002,26.1889,73.98,1.8268,0.1036,94.53
2,37.9183,0.3096,3.1622,1.5968,16.2015,41.1,1.7432,0.1767,90.42
2,88.8151,0.3223,4.4511,1.8312,26.1889,73.98,1.7983,0.1345,102.75
2,95.8459,0.41,4.4996,1.0536,6.8019,82.2,1.6761,0.1295,217.83
2,78.8277,0.2904,4.1128,2.9011,35.3044,312.36,1.7672,0.1926,86.31
2,61.4933,0.2724,4.0499,2.2983,35.3044,312.36,1.7727,0.143,193.17
2,23.4588,0.4826,1.8391,2.453,60.5415,123.3,1.609,0.2114,106.86
2,72.2709,0.1213,5.4188,3.5199,60.5415,123.3,1.5819,0.0615,115.08
2,23.0034,0.369,3.0889,1.9475,26.1889,73.98,1.7271,0.2566,61.65
2,27.9309,0.393,1.8608,1.467,26.1889,73.98,1.6557,0.2436,73.98
2,72.2709,0.3891,3.5092,1.3062,6.8019,82.2,1.8047,0.1138,115.08
2,47.0338,0.2877,3.3765,2.0782,35.3044,312.36,1.6851,0.2204,209.61
2,97.9306,0.2799,6.0819,1.9585,26.1889,73.98,1.6052,0.1678,221.94
2,77.657,0.3556,4.0327,2.8239,35.3044,312.36,1.6302,0.0708,73.98
2,84.0302,0.2522,6.2758,3.9516,60.5415,123.3,1.6138,0.1284,90.42
2,95.8459,0.401,5.7358,3.119,61.4555,106.86,1.6753,0.1952,217.83
2,88.8151,0.3846,3.9345,2.3722,35.3044,312.36,1.5677,0.1676,102.75
2,88.8151,0.4249,4.1237,2.3607,35.3044,312.36,1.8016,0.1768,102.75
2,69.4281,0.3977,4.4462,2.012,26.1889,73.98,1.6654,0.1108,106.86
2,51.5059,0.3024,3.3902,2.5429,61.4555,106.86,1.6926,0.1108,176.73
2,77.657,0.4101,3.4375,2.8324,57.8413,106.86,1.739,0.1267,73.98
2,77.657,0.2741,4.5176,3.1486,57.8413,106.86,1.5677,0.2464,73.98
2,73.1849,0.2737,4.3359,2.9066,35.3044,312.36,1.6182,0.2145,106.86
2,84.0302,0.4487,3.6916,1.2111,11.7294,106.86,1.8715,0.2009,90.42
2,70.6088,0.3056,4.1741,1.193,6.8019,82.2,1.5883,0.1327,312.36
2,67.3434,0.4681,4.3034,3.1976,61.4555,106.86,1.5544,0.137,102.75
2,23.0034,0.3648,1.6628,2.5188,62.6262,131.52,1.4437,0.2717,61.65
2,96.7599,0.4006,4.8355,1.6278,16.2015,41.1,1.8206,0.1064,209.61
2,69.5707,0.4492,3.6312,1.3255,11.7294,106.86,1.8295,0.2832,106.86
2,69.5707,0.3615,3.3707,1.1947,16.2015,41.1,1.7095,0.1502,106.86
2,42.1063,0.3293,2.7913,2.5439,62.6262,131.52,1.5823,0.0954,197.28
2,119.2968,0.3749,6.319,2.1164,26.1889,73.98,1.6388,0.1714,106.86
2,96.7599,0.2438,6.7843,3.3281,57.8413,106.86,1.6922,0.129,209.61
2,23.0034,0.4474,1.4497,1.0235,11.7294,106.86,1.7459,0.1338,61.65
2,27.9309,0.4282,1.7102,1.8089,35.3044,312.36,1.5909,0.2875,73.98
2,23.4588,0.2408,2.5303,1.2314,6.8019,82.2,1.8228,0.1647,106.86
2,69.5707,0.2767,3.5343,2.2914,35.3044,312.36,1.7344,0.238,106.86
2,72.2709,0.2672,3.9021,1.4922,11.7294,106.86,1.7005,0.0787,115.08
2,73.1849,0.3106,4.0296,1.5969,16.2015,41.1,1.7927,0.203,106.86
2,68.2574,0.2523,4.3442,3.1903,60.5415,123.3,1.501,0.2063,94.53
2,27.9309,0.2294,2.1741,1.0102,6.8019,82.2,1.6989,0.0918,73.98
2,120.4675,0.3967,6.4271,3.6534,57.8413,106.86,1.6874,0.1527,119.19
2,69.4281,0.2945,3.4929,1.2854,16.2015,41.1,1.6239,0.252,106.86
2,37.9183,0.2372,3.4479,1.4276,16.2015,41.1,1.667,0.2381,90.42
2,18.5313,0.446,1.5348,2.2749,57.8413,106.86,1.7442,0.2244,94.53
2,67.3434,0.5319,3.0603,1.5628,26.1889,73.98,1.7218,0.2692,102.75
2,119.2968,0.4812,5.983,1.8017,11.7294,106.86,1.8894,0.139,106.86
2,95.8459,0.2457,5.9816,3.2116,35.3044,312.36,1.852,0.146,217.83
2,18.5313,0.1452,2.548,1.4359,16.2015,41.1,1.7074,0.1008,94.53
2,86.7304,0.4107,4.9557,3.6431,60.5415,123.3,1.651,0.2522,98.64
2,88.8151,0.3206,5.0443,3.0377,62.6262,131.52,1.6875,0.1346,102.75
2,87.6444,0.5122,3.7638,2.2957,35.3044,312.36,1.7626,0.222,90.42
2,69.5707,0.4492,4.1807,3.3812,60.5415,123.3,1.7417,0.1021,106.86
2,69.5707,0.357,3.7544,1.4398,6.8019,82.2,1.7175,0.1828,106.86
2,73.1849,0.4176,4.2486,3.2942,61.4555,106.86,1.7573,0.178,106.86
2,95.8459,0.3342,5.7862,3.0249,61.4555,106.86,1.7411,0.1715,217.83
2,13.6038,0.2762,2.1229,2.7114,62.6262,131.52,1.4742,0.096,82.2
2,23.0034,0.2229,3.4215,3.1408,62.6262,131.52,1.6114,0.2497,61.65
2,73.1849,0.3096,4.6767,1.9262,26.1889,73.98,1.7445,0.1952,106.86
2,96.7599,0.382,5.0203,2.8523,57.8413,106.86,1.6156,0.2005,209.61
2,88.8151,0.2157,5.5795,3.3634,57.8413,106.86,1.6642,0.1746,102.75
2,119.2968,0.3284,5.9444,1.8607,11.7294,106.86,1.8175,0.1168,106.86
2,61.4933,0.3852,4.2371,2.6673,35.3044,312.36,1.776,0.1098,193.17
2,23.0034,0.3677,2.2176,1.3585,11.7294,106.86,1.8049,0.1276,61.65
2,124.0817,0.3173,5.9396,1.462,6.8019,82.2,1.6803,0.134,119.19
2,73.1849,0.3009,4.4168,2.6567,35.3044,312.36,1.8891,0.1812,106.86
2,61.4933,0.2951,4.0424,2.8857,62.6262,131.52,1.7062,0.1168,193.17
2,52.3778,0.4092,3.6272,1.4854,6.8019,82.2,1.8807,0.1312,73.98
2,118.3828,0.3013,7.0437,3.8218,57.8413,106.86,1.6528,0.1001,115.08
2,78.8277,0.39,3.8606,1.4837,6.8019,82.2,1.7151,0.0822,86.31
2,42.3904,0.2995,3.3756,2.5595,35.3044,312.36,1.5824,0.1936,57.54
2,77.657,0.3874,3.4139,1.3375,16.2015,41.1,1.7455,0.2254,73.98
2,119.2968,0.2582,6.8198,2.5441,26.1889,73.98,1.6879,0.1513,106.86
2,64.6432,0.346,4.2908,3.1148,60.5415,123.3,1.5906,0.2448,94.53
2,123.1677,0.3784,5.5116,1.1763,11.7294,106.86,1.7739,0.2422,127.41
2,76.743,0.275,3.8267,1.4618,16.2015,41.1,1.7164,0.1681,82.2
2,32.9908,0.5004,2.6527,2.998,61.4555,106.86,1.7192,0.1222,78.09
2,121.083,0.2664,6.8478,3.4222,62.6262,131.52,1.6667,0.228,123.3
2,84.0302,0.3458,4.9354,3.0623,60.5415,123.3,1.6078,0.209,90.42
2,121.083,0.456,5.956,3.1631,61.4555,106.86,1.5909,0.1135,123.3
2,69.4281,0.281,4.9499,3.4505,57.8413,106.86,1.7291,0.1158,106.86
2,74.3556,0.2712,4.4101,1.3543,16.2015,41.1,1.7002,0.1905,119.19
2,42.1063,0.336,3.0476,2.6007,62.6262,131.52,1.6603,0.2077,197.28
2,97.9306,0.2461,6.2797,1.8028,11.7294,106.86,1.7609,0.1351,221.94
2,18.5313,0.3563,1.9174,1.4967,26.1889,73.98,1.5373,0.1755,94.53
2,72.2709,0.4063,3.2119,1.2104,16.2015,41.1,1.7626,0.0724,115.08
2,64.6432,0.1247,4.3683,1.6475,11.7294,106.86,1.5297,0.0496,94.53
2,23.4588,0.3516,1.7395,1.8535,35.3044,312.36,1.8538,0.097,106.86
2,77.657,0.3976,3.7365,2.9416,62.6262,131.52,1.6068,0.0869,73.98
2,76.743,0.2563,4.1984,1.2767,6.8019,82.2,1.5959,0.1301,82.2
2,23.4588,0.3954,2.1411,1.7163,26.1889,73.98,1.7864,0.0879,106.86
2,86.7304,0.2644,5.4446,3.6428,62.6262,131.52,1.7081,0.1742,98.64
2,13.6038,0.3885,1.8332,2.6477,57.8413,106.86,1.4136,0.1052,82.2
2,95.8459,0.3684,4.5701,2.3394,35.3044,312.36,1.6483,0.1912,217.83
2,95.8459,0.3846,5.3299,3.2564,57.8413,106.86,1.6815,0.0987,217.83
2,61.4933,0.242,3.72,1.4481,11.7294,106.86,1.7501,0.0712,193.17
2,77.657,0.3968,3.6672,1.1595,6.8019,82.2,1.4801,0.2114,73.98
2,52.3778,0.3101,4.0226,3.0417,60.5415,123.3,1.6458,0.2531,73.98
2,47.0338,0.4119,3.2613,1.5751,26.1889,73.98,1.8952,0.2078,209.61
2,70.6088,0.255,5.4755,2.9704,60.5415,123.3,1.5576,0.1821,312.36
2,88.8151,0.5043,4.3071,2.973,57.8413,106.86,1.8027,0.089,102.75
2,77.657,0.293,4.5934,3.0521,57.8413,106.86,1.6372,0.1056,73.98
2,47.0338,0.4225,2.281,1.0224,16.2015,41.1,1.886,0.1722,209.61
2,88.8151,0.3188,5.5277,3.1627,60.5415,123.3,1.6165,0.257,102.75
2,69.4281,0.3024,3.5524,2.43,35.3044,312.36,1.4417,0.1459,106.86
2,74.0428,0.3157,4.2016,1.2536,6.8019,82.2,1.8243,0.1847,73.98
2,74.0428,0.2794,4.7703,2.1631,26.1889,73.98,1.4921,0.1327,73.98
2,124.0817,0.4686,5.9152,1.0294,6.8019,82.2,1.7792,0.277,119.19
2,42.3904,0.2457,2.9057,1.859,26.1889,73.98,1.7,0.1983,57.54
2,32.403,0.2293,2.7753,1.5688,6.8019,82.2,1.6951,0.1356,41.1
2,52.3778,0.389,3.464,1.8889,26.1889,73.98,1.6633,0.1357,73.98
2,74.0428,0.3263,4.0401,2.9836,61.4555,106.86,1.5851,0.2428,73.98
2,42.3904,0.3303,2.849,2.6886,60.5415,123.3,1.6411,0.1712,57.54
2,121.997,0.2719,7.2833,1.6706,6.8019,82.2,1.6332,0.2232,115.08
2,125.2524,0.2545,7.5992,3.4193,60.5415,123.3,1.5243,0.1199,131.52
2,42.3904,0.3554,2.4585,1.2105,11.7294,106.86,1.8299,0.1301,57.54
2,93.1457,0.3478,5.2836,3.1312,62.6262,131.52,1.5761,0.1788,209.61
2,125.2524,0.419,5.7813,1.2664,11.7294,106.86,1.7699,0.23,131.52
2,69.4281,0.3806,3.5456,2.7678,60.5415,123.3,1.7729,0.2146,106.86
2,95.8459,0.245,7.2755,3.8125,60.5415,123.3,1.4989,0.1783,217.83
2,61.4933,0.3877,3.7547,1.629,26.1889,73.98,1.624,0.2144,193.17
2,42.1063,0.372,2.3984,1.3973,26.1889,73.98,1.7719,0.128,197.28
2,13.6038,0.3597,1.6996,2.616,61.4555,106.86,1.715,0.257,82.2
2,123.1677,0.3145,6.0288,1.2547,6.8019,82.2,1.676,0.1206,127.41
2,121.997,0.271,6.7027,1.8146,11.7294,106.86,1.5817,0.1206,115.08
2,86.7304,0.3731,4.7698,3.1968,60.5415,123.3,1.6894,0.1686,98.64
2,121.083,0.2774,9.0337,4.4352,61.4555,106.86,1.7826,0.2268,123.3
2,47.0338,0.3784,2.8229,2.4575,61.4555,106.86,1.6927,0.137,209.61
2,118.3828,0.2366,5.9205,1.1077,6.8019,82.2,1.7597,0.2446,115.08
2,124.0817,0.3677,7.032,3.1081,60.5415,123.3,1.6985,0.2739,119.19
2,74.3556,0.275,5.3653,3.6644,61.4555,106.86,1.4269,0.147,119.19
2,93.1457,0.3069,4.8679,2.6726,35.3044,312.36,1.6419,0.2951,209.61
2,93.1457,0.3448,5.298,1.6444,26.1889,73.98,1.7739,0.1164,209.61
2,87.6444,0.2686,5.1899,3.3413,61.4555,106.86,1.7767,0.0809,90.42
2,119.2968,0.2982,6.6688,1.8377,16.2015,41.1,1.6325,0.1231,106.86
2,77.657,0.4195,3.4307,1.2281,16.2015,41.1,1.7156,0.2044,73.98
2,119.2968,0.3853,6.0933,3.1461,61.4555,106.86,1.7478,0.1023,106.86
2,72.2709,0.2787,4.1319,3.3616,60.5415,123.3,1.5657,0.2078,115.08
2,93.1457,0.2188,5.9192,3.6571,60.5415,123.3,1.5501,0.1258,209.61
2,74.3556,0.3051,4.5645,3.4769,61.4555,106.86,1.6927,0.213,119.19
2,18.5313,0.3532,1.7179,2.386,60.5415,123.3,1.6243,0.1453,94.53
2,69.5707,0.2586,4.5211,3.3459,60.5415,123.3,1.6776,0.1533,106.86
2,77.657,0.5482,4.0893,3.3571,57.8413,106.86,1.8303,0.1243,73.98
2,67.3434,0.306,3.3848,1.0579,6.8019,82.2,1.8771,0.2317,102.75
2,95.8459,0.3842,5.7497,3.0195,62.6262,131.52,1.4697,0.1921,217.83
2,42.3904,0.332,3.0322,2.2128,35.3044,312.36,1.725,0.1553,57.54
2,118.3828,0.2668,7.5351,3.6862,60.5415,123.3,1.6048,0.1597,115.08
2,27.9309,0.4182,2.0349,2.4448,61.4555,106.86,1.5834,0.2296,73.98
2,27.9309,0.3731,2.0379,2.4346,60.5415,123.3,1.6301,0.1611,73.98
2,118.3828,0.376,5.4619,1.6326,11.7294,106.86,1.7683,0.2017,115.08
2,121.997,0.4067,6.2832,3.6443,61.4555,106.86,1.6833,0.0678,115.08
2,88.8151,0.4323,4.8977,2.3526,26.1889,73.98,1.7893,0.1304,102.75
2,23.0034,0.3595,2.4356,2.3177,35.3044,312.36,1.6156,0.162,61.65
2,23.4588,0.3815,2.0093,2.3612,61.4555,106.86,1.7594,0.1768,106.86
2,52.3778,0.3699,2.8192,1.128,6.8019,82.2,1.7652,0.1605,73.98
2,119.2968,0.3468,5.5776,3.0318,35.3044,312.36,1.6302,0.1532,106.86
2,61.4933,0.2211,5.0025,1.9268,16.2015,41.1,1.6461,0.2262,193.17
2,69.4281,0.4138,3.5728,3.2643,62.6262,131.52,1.5552,0.2682,106.86
2,77.657,0.3375,3.5349,1.7048,26.1889,73.98,1.6462,0.2464,73.98
2,74.0428,0.4434,3.9265,3.2323,57.8413,106.86,1.7219,0.1994,73.98
2,67.3434,0.2457,4.0054,1.6648,16.2015,41.1,1.724,0.1031,102.75
2,74.0428,0.3772,3.2441,1.3681,16.2015,41.1,1.6274,0.0779,73.98
2,97.9306,0.234,5.2678,1.6102,6.8019,82.2,1.8063,0.235,221.94
2,119.2968,0.3997,5.664,1.1056,6.8019,82.2,2.0207,0.1226,106.86
2,73.1849,0.3677,3.5599,1.0763,6.8019,82.2,1.8401,0.0987,106.86
2,42.1063,0.4998,2.3817,1.3891,26.1889,73.98,1.4978,0.1417,197.28
2,42.3904,0.3414,3.6026,3.0387,60.5415,123.3,1.6812,0.1784,57.54
2,124.0817,0.4114,6.5377,3.0784,57.8413,106.86,1.6484,0.1885,119.19
2,69.5707,0.4499,2.9048,0.8817,6.8019,82.2,1.7566,0.1513,106.86
2,23.0034,0.4135,1.9783,1.8188,35.3044,312.36,1.8022,0.1356,61.65
2,32.9908,0.378,2.0579,2.5175,57.8413,106.86,1.6929,0.1731,78.09
2,23.0034,0.3819,1.805,1.5208,26.1889,73.98,1.7274,0.198,61.65
2,23.4588,0.3261,2.2888,2.6361,60.5415,123.3,1.5802,0.1662,106.86
2,88.8151,0.2506,5.1876,1.8516,11.7294,106.86,1.6705,0.1942,102.75
2,119.2968,0.2784,6.679,4.0983,60.5415,123.3,1.6172,0.2524,106.86
2,84.0302,0.3715,4.8458,3.2356,60.5415,123.3,1.5592,0.1181,90.42
2,67.3434,0.3064,3.5859,2.9549,62.6262,131.52,1.5854,0.2086,102.75
2,115.6826,0.3188,6.5849,3.5326,62.6262,131.52,1.4834,0.0932,106.86
2,97.9306,0.2777,6.9241,3.4088,61.4555,106.86,1.6984,0.1619,221.94
2,119.2968,0.3493,8.5601,4.2776,57.8413,106.86,1.7031,0.208,106.86
2,69.5707,0.4115,4.3178,3.3645,62.6262,131.52,1.6479,0.1119,106.86
2,118.3828,0.3926,6.0771,3.1338,60.5415,123.3,1.7261,0.1816,115.08
2,87.6444,0.3703,4.7067,3.2432,62.6262,131.52,1.787,0.0909,90.42
2,97.9306,0.2858,5.7186,1.8898,26.1889,73.98,1.5886,0.1398,221.94
2,67.3434,0.323,3.5294,2.7329,60.5415,123.3,1.7234,0.1449,102.75
2,74.0428,0.2803,3.8928,1.1485,6.8019,82.2,1.7469,0.2556,73.98
2,42.1063,0.3763,2.8065,2.4688,60.5415,123.3,1.7031,0.2509,197.28
2,121.997,0.4002,6.3789,3.7904,60.5415,123.3,1.6125,0.1849,115.08
2,74.3556,0.4513,3.9031,2.8042,57.8413,106.86,1.5232,0.1854,119.19
2,37.9183,0.3962,2.3241,1.0165,6.8019,82.2,1.7738,0.1148,90.42
2,96.7599,0.2988,4.603,1.243,6.8019,82.2,1.8335,0.2054,209.61
2,70.6088,0.2603,3.9763,2.0411,35.3044,312.36,1.4543,0.1889,312.36
2,96.7599,0.3926,4.5684,1.3106,16.2015,41.1,1.776,0.163,209.61
2,88.8151,0.4119,4.2208,1.936,26.1889,73.98,1.7396,0.1564,102.75
2,72.2709,0.2534,4.1278,1.5038,16.2015,41.1,1.8322,0.1873,115.08
2,84.0302,0.5071,3.932,2.474,35.3044,312.36,1.7078,0.1494,90.42
2,69.4281,0.2998,4.4837,3.3094,57.8413,106.86,1.6456,0.2226,106.86
2,121.997,0.3859,6.0767,1.4963,16.2015,41.1,1.621,0.1516,115.08
2,37.9183,0.3591,2.6638,1.4471,16.2015,41.1,1.7338,0.1444,90.42
2,121.997,0.325,6.8687,3.8371,61.4555,106.86,1.851,0.0799,115.08
2,77.657,0.3041,4.4031,2.8157,35.3044,312.36,1.832,0.0816,73.98
2,96.7599,0.3515,5.4397,2.9677,61.4555,106.86,1.6537,0.17,209.61
2,74.0428,0.2929,4.8482,1.9997,16.2015,41.1,1.738,0.1781,73.98
2,95.8459,0.3256,6.5821,3.1903,57.8413,106.86,1.7833,0.243,217.83
2,124.0817,0.3911,6.1608,3.1858,62.6262,131.52,1.5799,0.2458,119.19
2,69.4281,0.3021,4.0417,3.1305,60.5415,123.3,1.7208,0.2282,106.86
2,47.0338,0.2832,3.4449,1.4122,16.2015,41.1,1.567,0.1466,209.61
2,23.0034,0.2637,2.787,2.3762,35.3044,312.36,1.7019,0.0974,61.65
2,74.3556,0.2717,4.4575,1.6457,11.7294,106.86,1.746,0.232,119.19
2,88.8151,0.4011,4.5107,3.055,57.8413,106.86,1.6967,0.1438,102.75
2,52.3778,0.4072,3.063,2.5928,57.8413,106.86,1.7791,0.1959,73.98
2,47.0338,0.3709,2.8328,2.4477,57.8413,106.86,1.661,0.1027,209.61
2,76.743,0.5226,4.1199,3.159,62.6262,131.52,1.6827,0.0882,82.2
2,69.5707,0.3023,4.067,2.9134,61.4555,106.86,1.6562,0.231,106.86
2,118.3828,0.3126,6.1827,3.4102,35.3044,312.36,1.5718,0.1999,115.08
2,67.3434,0.2659,4.4094,3.504,62.6262,131.52,1.6275,0.1088,102.75
2,115.6826,0.3726,6.4808,1.7346,16.2015,41.1,1.86,0.0695,106.86
2,93.1457,0.3147,6.9117,2.5164,26.1889,73.98,1.694,0.128,209.61
2,77.657,0.2647,4.892,2.0165,26.1889,73.98,1.7836,0.087,73.98
2,97.9306,0.3457,6.703,3.4573,57.8413,106.86,1.5711,0.1696,221.94
2,88.8151,0.3606,5.6775,3.3983,60.5415,123.3,1.5665,0.0847,102.75
2,23.0034,0.3995,1.446,2.3754,57.8413,106.86,1.6755,0.234,61.65
2,72.2709,0.321,3.8157,2.0577,26.1889,73.98,1.7584,0.1261,115.08
2,68.2574,0.3371,3.5206,1.3103,6.8019,82.2,1.7505,0.1436,94.53
2,52.3778,0.227,4.0143,3.4542,62.6262,131.52,1.5522,0.1598,73.98
2,42.3904,0.3365,3.3549,2.1614,26.1889,73.98,1.8198,0.1199,57.54
2,121.997,0.3049,6.425,3.5158,60.5415,123.3,1.5515,0.0828,115.08
2,61.4933,0.3043,4.3746,1.6569,16.2015,41.1,1.5182,0.198,193.17
2,84.0302,0.3019,5.1187,3.8122,62.6262,131.52,1.3869,0.1976,90.42
2,115.6826,0.2798,6.7524,1.9109,16.2015,41.1,1.5788,0.1124,106.86
2,88.8151,0.239,5.6047,3.0481,35.3044,312.36,1.6019,0.2314,102.75
2,67.3434,0.3602,3.9393,1.9449,26.1889,73.98,1.684,0.1238,102.75
2,68.2574,0.3347,3.8922,1.1818,6.8019,82.2,1.7988,0.253,94.53
2,32.403,0.3384,1.9319,1.117,11.7294,106.86,1.6677,0.2006,41.1
2,123.1677,0.3744,6.5875,3.3422,60.5415,123.3,1.4854,0.095,127.41
2,76.743,0.2769,4.551,2.0789,26.1889,73.98,1.6373,0.1902,82.2
2,88.8151,0.2443,5.2811,1.5386,16.2015,41.1,1.7462,0.207,102.75
2,78.8277,0.4868,3.8902,1.5509,16.2015,41.1,1.6558,0.2044,86.31
