Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
5,196.1423,0.6399,20.7491,3.0673,16.2015,41.1,1.4616,0.3185,103.572
5,159.9531,0.6836,21.7919,4.1785,26.1889,73.98,1.5039,0.2611,138.096
5,177.6046,0.8473,20.1117,5.4167,62.6262,131.52,1.4813,0.3604,129.876
5,148.5009,0.791,16.4498,4.6732,60.5415,123.3,1.6477,0.4937,105.216
5,62.6637,0.7299,16.0012,4.7201,61.4555,106.86,1.4959,0.3499,75.624
5,139.9783,0.8942,16.21,4.6993,35.3044,312.36,1.5196,0.5096,124.944
5,213.7248,1.0044,18.8343,3.0201,11.7294,106.86,1.6948,0.3786,106.86
5,223.2579,0.7853,23.5545,2.9655,6.8019,82.2,1.5462,0.3481,151.248
5,212.5541,0.6625,26.388,5.6241,62.6262,131.52,1.5958,0.3347,101.928
5,112.9776,0.7986,15.0494,4.1477,35.3044,312.36,1.5406,0.3907,90.42
5,251.3511,0.737,29.5826,7.0027,61.4555,106.86,1.3836,0.31,111.792
5,145.4879,0.7081,15.2465,4.3121,35.3044,312.36,1.5696,0.4226,83.844
5,176.1168,0.7058,17.159,5.0333,62.6262,131.52,1.5997,0.3098,90.42
5,142.063,1.0159,16.1825,3.1736,26.1889,73.98,1.4939,0.5069,126.588
5,227.0136,0.7165,27.6677,6.4568,60.5415,123.3,1.4635,0.2839,95.352
5,168.4891,0.7889,16.9704,3.053,16.2015,41.1,1.488,0.3251,82.2
5,131.7768,0.6859,16.0628,2.5606,16.2015,41.1,1.4036,0.4263,73.98
5,219.6987,0.864,23.8784,5.763,61.4555,106.86,1.506,0.3542,105.216
5,238.6314,0.7916,22.7816,3.1037,11.7294,106.86,1.6661,0.4172,141.384
5,233.4289,0.8187,30.6781,7.2287,61.4555,106.86,1.5625,0.4208,139.74
5,199.5403,0.7532,21.4968,3.5051,26.1889,73.98,1.586,0.373,110.148
5,224.6448,0.8583,25.3617,3.8956,26.1889,73.98,1.5049,0.4627,149.604
5,268.6534,0.7835,30.0,6.8009,60.5415,123.3,1.4684,0.4512,108.504
5,246.1165,0.9077,25.2107,5.4303,57.8413,106.86,1.5636,0.4784,149.604
5,172.0759,0.7876,17.2843,2.8584,6.8019,82.2,1.5555,0.3335,146.316
5,130.5787,0.7794,15.5834,2.4493,6.8019,82.2,1.5917,0.4481,133.164
5,152.3254,0.7316,21.4984,4.1568,26.1889,73.98,1.6176,0.4336,129.876
5,223.2579,0.7943,24.8888,5.2043,62.6262,131.52,1.5241,0.5045,151.248
5,86.8265,0.8355,12.3664,2.3536,16.2015,41.1,1.5914,0.517,131.52
5,185.2323,0.8809,18.2004,4.7184,62.6262,131.52,1.4194,0.4326,138.096
5,251.6178,0.6567,30.1309,5.665,62.6262,131.52,1.394,0.3242,197.28
5,131.4506,0.8345,18.4892,5.1467,61.4555,106.86,1.4371,0.3711,92.064
5,147.2655,1.03,17.5917,2.8691,16.2015,41.1,1.6467,0.4716,128.232
5,213.7248,0.7601,24.8536,6.0083,60.5415,123.3,1.4411,0.2563,106.86
5,128.1913,0.8495,16.5992,2.7924,16.2015,41.1,1.3614,0.4266,147.96
5,178.2015,0.7504,22.4365,5.6921,57.8413,106.86,1.3914,0.3362,92.064
5,200.4543,0.8252,24.2189,3.2711,16.2015,41.1,1.5448,0.2975,106.86
5,98.0627,0.8079,11.4134,2.3508,16.2015,41.1,1.6279,0.3964,78.912
5,252.5218,0.7709,31.7078,7.3237,62.6262,131.52,1.6194,0.4462,116.724
5,185.1902,0.7129,22.005,3.1433,16.2015,41.1,1.4126,0.2788,100.284
5,183.9778,0.7824,23.3621,3.4089,11.7294,106.86,1.3229,0.4458,136.452
5,259.8367,0.7944,29.0962,6.3376,35.3044,312.36,1.4525,0.3743,106.86
5,164.8749,0.7725,20.5972,3.6309,11.7294,106.86,1.5916,0.4547,82.2
5,130.5787,0.931,16.217,2.4972,16.2015,41.1,1.4631,0.2997,133.164
5,128.9166,0.8592,17.8847,4.2971,60.5415,123.3,1.5625,0.225,212.076
5,150.4154,0.8746,18.135,5.3055,57.8413,106.86,1.5287,0.4145,88.776
5,194.6128,0.887,20.705,2.769,6.8019,82.2,1.4588,0.4036,105.216
5,201.7344,0.8496,23.4388,5.8391,35.3044,312.36,1.4876,0.5355,95.352
5,200.6058,1.0757,21.5937,5.4494,60.5415,123.3,1.5924,0.4923,128.232
5,173.274,0.8399,18.9549,3.1435,16.2015,41.1,1.5096,0.5141,87.132
5,142.338,0.9509,14.812,2.9227,11.7294,106.86,1.662,0.4712,123.3
5,115.6131,0.812,14.3077,2.5499,16.2015,41.1,1.6365,0.2979,121.656
5,187.2749,0.7197,20.2872,3.2296,11.7294,106.86,1.5649,0.3816,101.928
5,172.8154,0.6827,19.9233,5.1769,35.3044,312.36,1.5557,0.2692,108.504
5,246.1165,0.573,28.7365,6.5404,57.8413,106.86,1.5844,0.2753,149.604
5,209.7113,0.7138,20.26,3.0364,6.8019,82.2,1.588,0.2921,98.64
5,272.5243,0.7811,26.2768,3.378,11.7294,106.86,1.6149,0.4528,116.724
5,214.9138,0.8944,21.3684,3.0029,16.2015,41.1,1.4197,0.3691,100.284
5,177.2875,0.715,24.5455,4.653,26.1889,73.98,1.4802,0.3726,95.352
5,162.828,0.8585,18.2419,5.0648,62.6262,131.52,1.4303,0.4205,101.928
5,220.8794,0.7673,25.5601,5.7857,35.3044,312.36,1.5625,0.3709,187.416
5,221.3147,0.804,20.8824,5.4366,35.3044,312.36,1.4106,0.2939,93.708
5,147.1229,0.7303,15.6207,3.974,35.3044,312.36,1.6462,0.3221,128.232
5,154.1537,0.8518,19.2567,4.3656,61.4555,106.86,1.601,0.3088,174.264
5,209.7113,0.7568,18.5814,3.1331,26.1889,73.98,1.5373,0.4663,98.64
5,116.9911,0.6106,16.5632,4.5986,62.6262,131.52,1.5351,0.2924,98.64
5,150.8797,0.7043,19.4683,2.9567,6.8019,82.2,1.4489,0.4445,128.232
5,158.5017,0.7702,18.4227,3.0887,11.7294,106.86,1.5175,0.4028,75.624
5,146.9814,0.7446,18.9439,4.5921,35.3044,312.36,1.6004,0.3621,184.128
5,131.9481,0.75,16.4952,4.3182,61.4555,106.86,1.5444,0.3218,147.96
5,201.0698,0.7545,21.1839,5.1581,35.3044,312.36,1.5843,0.4556,108.504
5,119.2184,0.7834,12.3194,2.2742,16.2015,41.1,1.6531,0.3116,100.284
5,251.4937,0.8315,25.2785,6.0774,60.5415,123.3,1.5317,0.4963,111.792
5,242.2456,0.7105,24.7782,2.827,6.8019,82.2,1.5526,0.355,141.384
5,181.2188,0.8472,16.4665,2.4496,16.2015,41.1,1.5535,0.3057,129.876
5,133.2225,1.0361,16.6605,3.2384,26.1889,73.98,1.544,0.3926,75.624
5,180.3048,0.7747,20.9365,5.3333,61.4555,106.86,1.6116,0.4044,133.164
5,149.1021,0.9611,15.4469,4.753,35.3044,312.36,1.523,0.3685,83.844
5,161.1659,0.8277,17.6272,4.2012,35.3044,312.36,1.5708,0.3366,180.84
5,197.313,0.5058,21.8946,4.5446,60.5415,123.3,1.4482,0.2143,108.504
5,224.6448,0.8274,27.0296,5.6162,57.8413,106.86,1.4423,0.3105,149.604
5,214.6153,0.8811,24.2828,6.4372,62.6262,131.52,1.4996,0.3427,105.216
5,183.7028,0.7836,17.5277,2.6419,11.7294,106.86,1.6007,0.3993,139.74
5,144.7541,0.5344,16.7646,2.3409,16.2015,41.1,1.464,0.3889,182.484
5,249.2664,0.7136,26.1491,3.1469,6.8019,82.2,1.7325,0.4316,110.148
5,186.1042,0.7244,18.7882,2.6062,6.8019,82.2,1.5662,0.408,96.996
5,235.4715,0.7884,25.1522,2.9808,6.8019,82.2,1.6105,0.3872,103.572
5,160.2879,0.8945,20.8915,4.2258,26.1889,73.98,1.4656,0.375,82.2
5,168.205,0.6816,23.2378,5.5475,62.6262,131.52,1.5771,0.3834,138.096
5,218.528,0.9388,24.0401,4.3041,26.1889,73.98,1.6409,0.4485,100.284
5,162.7037,0.7601,20.5517,4.1181,26.1889,73.98,1.5251,0.4264,90.42
5,155.8158,0.5671,20.6317,3.2188,6.8019,82.2,1.5362,0.3355,95.352
5,229.0809,0.8396,26.8756,4.972,35.3044,312.36,1.6016,0.3293,238.38
5,153.1156,0.84,19.1192,5.2306,57.8413,106.86,1.4899,0.3819,92.064
5,180.5889,0.6831,23.3833,5.4978,60.5415,123.3,1.496,0.3132,77.268
5,77.1232,0.7907,15.5776,4.7042,57.8413,106.86,1.5564,0.3735,69.048
5,211.3273,0.7612,24.2792,3.2114,16.2015,41.1,1.5008,0.3577,87.132
5,231.3442,0.7654,23.618,3.099,16.2015,41.1,1.6054,0.343,138.096
5,181.1767,0.8704,17.1443,2.5485,6.8019,82.2,1.475,0.4424,92.064
5,174.4126,0.7075,24.7791,5.7879,61.4555,106.86,1.3536,0.3595,131.52
5,214.9138,0.5023,22.2522,4.6197,35.3044,312.36,1.6156,0.3791,100.284
5,223.2579,0.7601,25.8332,6.2254,62.6262,131.52,1.4885,0.3505,151.248
5,161.2019,0.6883,18.9648,4.0511,26.1889,73.98,1.4799,0.4639,78.912
5,100.8695,0.7808,16.8248,4.0906,35.3044,312.36,1.6165,0.4176,184.128
5,150.8797,0.7024,18.1747,5.1797,62.6262,131.52,1.5198,0.3927,128.232
5,181.6181,0.8411,21.7111,5.5145,60.5415,123.3,1.506,0.4429,138.096
5,178.4765,0.7613,20.7486,3.7279,26.1889,73.98,1.4883,0.3811,88.776
5,115.329,0.7073,19.2897,3.8586,26.1889,73.98,1.5511,0.2846,177.552
5,71.9116,0.7579,16.0531,4.4497,57.8413,106.86,1.6228,0.4391,120.012
5,203.7557,0.7016,21.922,5.5614,35.3044,312.36,1.6545,0.3794,88.776
5,120.2565,0.8326,14.732,2.4255,6.8019,82.2,1.497,0.4941,182.484
5,204.3352,0.7308,30.5699,6.3671,60.5415,123.3,1.5844,0.3475,192.348
5,105.3416,0.7851,15.5004,3.0353,11.7294,106.86,1.6477,0.4428,170.976
5,181.6181,0.7659,21.8036,5.6215,62.6262,131.52,1.6378,0.3811,138.096
5,127.8785,0.7948,16.7737,2.8626,6.8019,82.2,1.4448,0.3364,129.876
5,223.2579,0.704,29.336,6.8686,61.4555,106.86,1.4988,0.3214,151.248
5,149.9657,0.8166,17.0334,4.5455,35.3044,312.36,1.8011,0.3981,131.52
5,234.9584,0.6854,22.8757,2.2671,6.8019,82.2,1.5068,0.3924,138.096
5,207.7692,0.7621,23.6511,4.1922,26.1889,73.98,1.4886,0.3903,96.996
5,269.8241,0.8307,26.5694,2.6148,6.8019,82.2,1.3682,0.4496,113.436
5,309.6189,1.011,32.858,6.2147,35.3044,312.36,1.4932,0.4592,116.724
5,154.0296,0.8691,12.7045,2.4834,11.7294,106.86,1.6624,0.3525,88.776
5,203.1545,0.6923,24.5736,6.3851,62.6262,131.52,1.5538,0.2505,110.148
5,86.8265,0.9867,17.6783,3.1102,16.2015,41.1,1.3548,0.3977,131.52
5,213.412,0.854,20.0105,3.7649,26.1889,73.98,1.5583,0.3303,88.776
5,212.9346,0.6871,27.7385,5.7679,57.8413,106.86,1.5754,0.2743,144.672
5,152.0504,0.8069,17.2467,3.1348,11.7294,106.86,1.557,0.3434,133.164
5,225.3426,0.8366,24.2212,5.9805,61.4555,106.86,1.5416,0.3374,152.892
5,252.1092,0.7632,20.8674,2.4491,11.7294,106.86,1.4864,0.4444,113.436
5,222.2287,0.9062,19.9069,5.687,60.5415,123.3,1.4556,0.3841,90.42
5,145.9522,0.8219,17.789,4.5246,60.5415,123.3,1.4358,0.3234,123.3
5,217.9402,0.8268,19.2074,3.0171,11.7294,106.86,1.5694,0.4851,85.488
5,216.0945,0.7368,21.4904,2.9133,6.8019,82.2,1.3789,0.3843,182.484
5,206.7126,0.7443,21.2538,2.4275,6.8019,82.2,1.5514,0.371,100.284
5,256.146,0.7351,30.5556,4.3674,26.1889,73.98,1.52,0.3466,193.992
5,245.2025,0.6778,28.2329,3.7625,16.2015,41.1,1.5949,0.314,152.892
5,181.2188,0.7427,24.0329,6.173,62.6262,131.52,1.4752,0.272,129.876
5,200.3117,0.8891,19.8789,3.6783,26.1889,73.98,1.5537,0.3385,106.86
5,156.2237,0.8129,21.7487,3.7263,11.7294,106.86,1.5551,0.3294,73.98
5,198.4751,0.7397,20.3248,3.7583,26.1889,73.98,1.6016,0.467,151.248
5,272.2676,0.8418,29.5562,6.7791,57.8413,106.86,1.5475,0.4022,108.504
5,188.9053,0.7236,22.7112,5.9262,60.5415,123.3,1.6305,0.3843,141.384
5,206.0971,0.8615,18.8911,3.0936,26.1889,73.98,1.7392,0.4707,98.64
5,174.9187,0.7311,22.1462,3.4914,16.2015,41.1,1.6095,0.4195,149.604
5,231.3442,0.8944,29.1796,6.5489,35.3044,312.36,1.6277,0.3426,138.096
5,243.4163,0.7501,27.7804,3.3135,11.7294,106.86,1.4902,0.3388,146.316
5,197.3044,0.7927,25.3963,5.521,62.6262,131.52,1.4864,0.3216,146.316
5,179.8462,0.7601,19.0544,4.8031,35.3044,312.36,1.4206,0.4352,154.536
5,168.205,0.8836,16.4546,4.3315,35.3044,312.36,1.6591,0.4395,138.096
5,172.36,0.8921,17.0533,2.8821,11.7294,106.86,1.4387,0.3214,90.42
5,135.9648,0.7417,15.4356,4.565,62.6262,131.52,1.5501,0.416,116.724
5,72.6511,0.6394,11.0715,2.0696,6.8019,82.2,1.6551,0.3172,82.2
5,192.5281,1.0434,21.2166,4.9805,62.6262,131.52,1.6094,0.5022,103.572
5,179.3908,0.7558,17.6445,2.4734,6.8019,82.2,1.6081,0.3839,136.452
5,163.103,0.5728,18.6345,5.1991,62.6262,131.52,1.5499,0.2719,98.64
5,122.0931,0.7588,15.1271,3.9525,57.8413,106.86,1.4999,0.4609,138.096
5,109.0884,0.7007,13.1924,2.7217,26.1889,73.98,1.6542,0.2983,93.708
5,206.979,0.7661,27.8135,6.7503,62.6262,131.52,1.4489,0.437,134.808
5,235.0172,0.809,27.0846,3.1285,11.7294,106.86,1.6378,0.2765,141.384
5,209.6792,0.8208,19.7312,2.9744,16.2015,41.1,1.5884,0.3133,138.096
5,269.8241,0.7903,31.7752,7.2476,60.5415,123.3,1.6586,0.3339,113.436
5,245.6522,0.7878,27.9652,2.9929,6.8019,82.2,1.7208,0.4178,110.148
5,282.5538,0.7773,35.6031,7.6159,60.5415,123.3,1.6815,0.4033,161.112
5,209.5411,1.0036,23.0187,3.3086,11.7294,106.86,1.626,0.4412,80.556
5,149.5575,0.8209,18.4425,5.2904,60.5415,123.3,1.6529,0.4018,101.928
5,263.8685,0.7419,29.6598,7.2373,60.5415,123.3,1.5936,0.3518,103.572
5,165.3392,0.9414,19.7819,3.1264,6.8019,82.2,1.5222,0.4923,121.656
5,197.4556,0.7083,25.0982,5.5815,57.8413,106.86,1.5576,0.4719,108.504
5,126.5652,0.9477,17.7934,4.9837,60.5415,123.3,1.6535,0.3144,124.944
5,107.9177,0.703,11.7964,1.974,16.2015,41.1,1.6593,0.3033,88.776
5,222.2287,0.8946,22.7567,3.3007,11.7294,106.86,1.6056,0.3561,90.42
5,169.0686,0.8892,21.6045,5.2352,60.5415,123.3,1.4344,0.4076,185.772
5,205.9973,0.759,26.0077,6.5201,62.6262,131.52,1.4534,0.4364,113.436
5,255.3646,0.8659,27.1769,3.348,16.2015,41.1,1.4625,0.3422,120.012
5,250.1804,0.7366,26.8723,4.3445,26.1889,73.98,1.4856,0.417,106.86
5,180.2688,0.7571,25.4333,4.5805,57.8413,106.86,1.5805,0.3116,235.092
5,167.8879,0.8728,21.224,5.6467,61.4555,106.86,1.469,0.4687,103.572
5,184.4421,0.7593,22.5912,5.2476,61.4555,106.86,1.4946,0.2639,175.908
5,118.6204,0.6451,15.1512,3.0301,11.7294,106.86,1.6283,0.383,82.2
5,220.4568,0.7925,25.188,3.7698,16.2015,41.1,1.4513,0.3183,106.86
5,199.2275,0.8912,20.382,5.5748,61.4555,106.86,1.5452,0.4347,92.064
5,187.0042,0.6296,25.3501,5.6652,60.5415,123.3,1.3809,0.2208,121.656
5,230.4863,0.9705,24.7466,5.6777,60.5415,123.3,1.4521,0.3901,151.248
5,249.409,0.7957,27.2551,3.6348,16.2015,41.1,1.4417,0.3392,110.148
5,155.9396,0.785,16.4869,4.2368,35.3044,312.36,1.7197,0.2788,129.876
5,194.3561,0.8196,17.8879,2.6861,16.2015,41.1,1.6317,0.3499,96.996
5,128.1913,0.7794,16.4965,4.5031,60.5415,123.3,1.6573,0.3476,147.96
5,200.1415,0.6464,23.6247,3.1306,6.8019,82.2,1.6455,0.3453,88.776
5,209.2527,0.7572,26.1259,6.488,60.5415,123.3,1.5802,0.2634,120.012
5,106.5483,0.8129,15.4015,4.9341,57.8413,106.86,1.559,0.3195,73.98
5,181.5029,0.8015,20.6267,5.1756,35.3044,312.36,1.4333,0.3982,73.98
5,191.2062,0.7739,21.0883,3.5846,11.7294,106.86,1.5738,0.3141,136.452
5,142.063,0.9657,17.9348,4.9444,60.5415,123.3,1.5064,0.5048,126.588
5,182.49,0.7021,22.7482,6.1563,62.6262,131.52,1.5258,0.2828,96.996
5,135.6386,0.7374,16.1504,2.897,11.7294,106.86,1.4279,0.3699,134.808
5,202.8978,0.6906,24.0143,6.1672,60.5415,123.3,1.4991,0.4293,101.928
5,202.8057,0.741,26.6073,5.5809,61.4555,106.86,1.4516,0.3061,193.992
5,305.7062,0.7169,29.2528,3.1112,11.7294,106.86,1.5629,0.2983,121.656
5,202.8417,0.906,22.4442,5.0749,57.8413,106.86,1.4552,0.3782,92.064
5,171.8192,0.7885,20.9233,3.4473,11.7294,106.86,1.5323,0.3505,138.096
5,101.1536,0.7363,18.4503,4.7998,60.5415,123.3,1.5624,0.2875,128.232
5,283.7245,0.7857,35.1314,5.548,57.8413,106.86,1.3959,0.3089,166.044
5,112.0636,0.8445,17.7703,3.9516,26.1889,73.98,1.4332,0.4086,93.708
5,117.9051,0.8083,18.0268,5.2388,60.5415,123.3,1.6554,0.3975,95.352
5,252.1092,0.8628,24.6153,6.6099,62.6262,131.52,1.6125,0.2547,113.436
5,181.4755,0.9301,17.767,4.429,57.8413,106.86,1.5503,0.4445,138.096
5,202.8417,0.7734,21.4759,5.322,35.3044,312.36,1.3575,0.4561,92.064
5,192.9598,0.7666,17.5576,2.3676,6.8019,82.2,1.4704,0.4471,131.52
5,177.6046,0.7774,18.0935,4.3275,60.5415,123.3,1.5245,0.4,129.876
5,250.4471,0.8543,25.9312,5.8055,60.5415,123.3,1.6323,0.394,192.348
5,256.2786,0.8243,25.3336,3.4484,26.1889,73.98,1.5849,0.336,116.724
5,150.2728,0.7332,15.2895,2.6255,11.7294,106.86,1.6098,0.3485,88.776
5,145.0382,0.7964,15.7251,2.5002,11.7294,106.86,1.8037,0.3079,126.588
5,102.0762,0.7265,13.1542,3.7954,57.8413,106.86,1.4527,0.3486,87.132
5,269.5674,0.8287,24.2567,3.1266,11.7294,106.86,1.6291,0.3548,105.216
5,164.4252,0.7721,17.4597,2.1948,16.2015,41.1,1.5574,0.4,124.944
5,257.3167,0.7873,28.3465,5.919,35.3044,312.36,1.5681,0.3567,198.924
5,164.5999,0.6069,21.53,4.0166,26.1889,73.98,1.546,0.3396,85.488
5,206.5525,0.6603,25.6616,4.3168,26.1889,73.98,1.5893,0.3151,116.724
5,159.0895,0.9425,15.4825,2.414,6.8019,82.2,1.4425,0.5381,90.42
5,131.4506,0.7865,19.3706,4.189,26.1889,73.98,1.5581,0.3224,92.064
5,146.2363,0.8628,16.6304,4.7777,60.5415,123.3,1.6563,0.5081,67.404
5,300.0491,0.8917,28.7068,5.0552,62.6262,131.52,1.5385,0.4866,106.86
5,136.5526,0.7851,18.1001,4.9163,62.6262,131.52,1.5513,0.3061,131.52
5,119.2184,0.8548,17.8658,4.8546,57.8413,106.86,1.5977,0.465,100.284
5,120.0852,0.7243,16.9753,3.3359,11.7294,106.86,1.5586,0.3446,108.504
5,130.5787,0.7855,16.5439,4.6978,57.8413,106.86,1.4014,0.4163,133.164
5,125.6005,0.868,20.4971,5.3001,62.6262,131.52,1.5219,0.379,128.232
5,186.9621,0.6956,23.0014,3.6854,16.2015,41.1,1.3761,0.4095,83.844
5,132.806,0.8456,16.6266,3.3451,26.1889,73.98,1.5845,0.4245,134.808
5,118.488,0.9509,15.2189,3.0993,11.7294,106.86,1.4878,0.4426,85.488
5,300.3058,0.8177,32.7564,6.5095,35.3044,312.36,1.6371,0.4263,115.08
5,258.9788,0.8409,27.2306,4.0736,26.1889,73.98,1.568,0.4693,120.012
5,128.4754,1.051,17.5142,3.9328,26.1889,73.98,1.6507,0.5191,92.064
5,193.6902,0.7823,23.1344,3.364,6.8019,82.2,1.5043,0.3841,146.316
5,187.592,0.7877,21.1986,4.2821,26.1889,73.98,1.6562,0.3371,136.452
5,221.3708,0.7381,23.5721,4.2982,26.1889,73.98,1.4597,0.1894,103.572
5,278.6829,0.7778,23.1645,4.8273,35.3044,312.36,1.6353,0.4441,152.892
5,184.4421,0.8668,21.9319,5.5034,60.5415,123.3,1.5542,0.504,175.908
5,150.5856,0.7008,20.7616,5.5988,57.8413,106.86,1.3944,0.409,106.86
5,168.8019,0.9844,21.2002,5.8384,61.4555,106.86,1.5344,0.4756,100.284
5,95.6383,0.779,11.4277,3.5649,57.8413,106.86,1.653,0.4297,108.504
5,255.3646,0.7808,25.4888,2.9657,11.7294,106.86,1.657,0.3516,120.012
5,272.2676,0.6792,26.125,3.5171,11.7294,106.86,1.625,0.4704,108.504
5,192.5195,0.7753,21.2238,2.972,16.2015,41.1,1.4596,0.3453,141.384
5,253.8811,0.7287,25.7972,6.2517,60.5415,123.3,1.6514,0.4097,96.996
5,254.1939,0.7837,28.1219,4.5658,26.1889,73.98,1.2758,0.2469,115.08
5,114.1483,0.8833,15.5662,4.2716,35.3044,312.36,1.4837,0.4393,95.352
5,249.2664,1.0121,23.7792,3.1916,11.7294,106.86,1.5521,0.566,110.148
5,197.3044,0.6419,19.8735,2.4995,6.8019,82.2,1.6677,0.2453,146.316
5,204.9264,0.8321,20.1466,3.0068,11.7294,106.86,1.5217,0.4269,93.708
5,126.3907,0.7535,20.0346,5.2346,60.5415,123.3,1.6298,0.3067,90.42
5,196.9916,0.756,22.6615,3.0249,6.8019,82.2,1.6094,0.3318,128.232
5,246.1165,0.8102,32.0395,6.9521,60.5415,123.3,1.5957,0.3196,149.604
5,113.2477,0.6632,17.7539,3.5182,16.2015,41.1,1.5453,0.4304,62.472
5,193.6902,0.597,23.1808,5.7928,60.5415,123.3,1.6721,0.3475,146.316
5,126.8493,0.5413,16.1287,3.4474,26.1889,73.98,1.56,0.3218,69.048
5,224.1719,0.7501,24.9401,3.3547,16.2015,41.1,1.525,0.3116,147.96
5,263.8685,0.79,28.3438,4.1546,11.7294,106.86,1.4588,0.3822,103.572
5,145.8007,0.7237,18.4345,5.4622,61.4555,106.86,1.5186,0.4258,101.928
5,201.635,0.6749,21.4698,4.874,61.4555,106.86,1.5521,0.4409,189.06
5,234.9163,0.8905,23.633,2.7922,11.7294,106.86,1.5455,0.4962,100.284
5,162.9604,0.9495,20.2174,5.7086,60.5415,123.3,1.6927,0.4506,98.64
5,158.9571,0.7922,19.2447,2.9259,6.8019,82.2,1.5552,0.475,93.708
5,231.3442,0.7648,26.9358,3.4164,16.2015,41.1,1.5184,0.2965,138.096
5,156.7298,0.7536,18.2303,2.6555,6.8019,82.2,1.5542,0.4693,92.064
5,206.979,0.6202,26.252,4.1619,11.7294,106.86,1.6416,0.3095,134.808
5,177.9174,0.8067,20.6773,5.2645,57.8413,106.86,1.4097,0.3974,147.96
5,233.3868,0.7503,30.3972,7.2702,60.5415,123.3,1.7667,0.3372,101.928
5,168.8019,0.917,18.104,3.2657,26.1889,73.98,1.6245,0.3879,100.284
5,204.9264,0.7642,22.7236,6.1666,62.6262,131.52,1.3888,0.4345,93.708
5,223.7122,0.6982,27.1914,6.1231,57.8413,106.86,1.3806,0.3423,113.436
5,233.3868,0.7871,25.0445,2.9999,6.8019,82.2,1.5771,0.4082,101.928
5,107.0037,0.7249,16.0238,3.603,26.1889,73.98,1.3937,0.4269,92.064
5,142.9349,0.7086,16.2602,4.0996,35.3044,312.36,1.4583,0.3899,85.488
5,196.1423,0.8172,17.2674,2.8808,11.7294,106.86,1.6,0.4322,103.572
5,104.1609,0.6766,15.0576,3.9779,35.3044,312.36,1.6418,0.2174,88.776
5,170.9052,0.7319,22.2306,3.3855,16.2015,41.1,1.5187,0.4126,141.384
5,193.5576,0.5994,22.8417,4.5004,57.8413,106.86,1.4092,0.3757,223.584
5,255.7234,0.824,22.2595,2.4463,16.2015,41.1,1.5353,0.3454,113.436
5,179.6749,0.9177,23.0098,6.1808,62.6262,131.52,1.5323,0.405,80.556
5,187.592,0.8769,25.0651,5.6561,62.6262,131.52,1.6355,0.3544,136.452
5,224.3134,0.7773,27.1885,6.5337,35.3044,312.36,1.4956,0.2903,92.064
5,100.6982,0.9451,15.1077,3.5135,26.1889,73.98,1.5376,0.3925,110.148
5,199.5403,0.7677,20.9392,2.8271,6.8019,82.2,1.4696,0.4576,110.148
5,155.8158,0.7445,17.6293,3.1656,16.2015,41.1,1.5016,0.4513,95.352
5,221.6275,0.8534,28.1724,6.9696,61.4555,106.86,1.5187,0.3781,111.792
5,86.2387,0.8277,14.615,4.1758,57.8413,106.86,1.5295,0.4814,116.724
5,212.0627,0.9373,26.1809,3.619,16.2015,41.1,1.3774,0.3216,185.772
5,174.1606,0.7288,19.4984,3.5317,26.1889,73.98,1.5494,0.2827,147.96
5,177.9174,0.9018,19.9566,2.8979,6.8019,82.2,1.446,0.525,147.96
5,132.3506,0.6819,17.9677,3.4751,11.7294,106.86,1.6833,0.4127,116.724
5,203.3648,0.7815,27.939,6.428,35.3044,312.36,1.4312,0.3873,134.808
5,237.0431,0.8753,24.1392,3.4042,16.2015,41.1,1.5684,0.4644,139.74
5,225.5588,0.8158,24.3472,3.4171,11.7294,106.86,1.5774,0.4354,146.316
5,169.6598,0.718,20.3283,5.289,57.8413,106.86,1.5746,0.3671,87.132
5,117.3173,0.7466,15.4607,3.0659,16.2015,41.1,1.6159,0.3492,80.556
5,166.5099,0.8722,21.2982,4.4272,26.1889,73.98,1.4958,0.449,126.588
5,192.3769,0.8506,19.6851,5.0431,60.5415,123.3,1.5831,0.3058,141.384
5,101.286,0.7882,14.9297,2.7675,6.8019,82.2,1.658,0.4175,124.944
5,215.0564,0.5989,25.2869,3.7379,16.2015,41.1,1.6502,0.327,100.284
5,218.3304,0.5724,28.19,3.4677,6.8019,82.2,1.4854,0.4273,146.316
5,189.7044,0.982,22.6897,5.938,61.4555,106.86,1.6351,0.387,124.944
5,166.1294,0.7248,19.4801,5.3879,60.5415,123.3,1.535,0.379,83.844
5,251.4937,0.8341,27.0283,2.9951,6.8019,82.2,1.7069,0.3643,111.792
5,206.065,0.8621,25.8457,4.2855,26.1889,73.98,1.5566,0.3782,138.096
5,221.9446,0.6655,32.6729,7.6529,62.6262,131.52,1.5458,0.4557,146.316
5,169.072,0.8582,15.7964,3.1484,16.2015,41.1,1.4433,0.3984,72.336
5,174.3032,0.9378,13.9019,3.3239,35.3044,312.36,1.5222,0.4985,147.96
5,155.8158,0.7752,18.3773,4.8707,61.4555,106.86,1.4996,0.4128,95.352
5,161.7897,0.9065,14.5027,4.4098,61.4555,106.86,1.6414,0.3618,93.708
5,266.5687,0.7556,25.6344,3.0697,6.8019,82.2,1.5822,0.389,106.86
5,183.39,0.7087,19.8491,4.8271,35.3044,312.36,1.45,0.3795,121.656
