Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
9,324.4543,1.5242,65.8084,8.3567,62.6262,131.52,1.6064,"[0.186, 0.3086, 0.4097, 0.5757, 0.6147, 0.7431, 0.9136, 1.2714, 1.4899]","[73.98, 73.98, 131.52, 73.98, 73.98, 106.86, 73.98, 131.52, 82.2]"
9,297.5739,1.2062,64.5032,8.6521,35.3044,312.36,1.5764,"[0.0359, 0.196, 0.3155, 0.4459, 0.6106, 0.6511, 0.8033, 0.9569, 0.9794]","[131.52, 41.1, 312.36, 106.86, 73.98, 73.98, 312.36, 73.98, 106.86]"
9,334.6771,1.338,67.2458,8.8054,57.8413,106.86,1.4752,"[0.166, 0.2936, 0.3992, 0.5624, 0.7094, 0.8812, 0.9089, 1.1034, 1.2944]","[82.2, 131.52, 41.1, 312.36, 82.2, 106.86, 73.98, 106.86, 106.86]"
9,314.3114,1.3211,62.3746,5.1412,16.2015,41.1,1.3695,"[0.0438, 0.1865, 0.302, 0.4352, 0.5609, 0.6034, 0.7858, 0.9361, 1.1312]","[106.86, 41.1, 312.36, 312.36, 73.98, 41.1, 131.52, 106.86, 82.2]"
9,251.1718,1.6275,51.2675,5.8045,26.1889,73.98,1.3732,"[0.0292, 0.1501, 0.3103, 0.438, 0.5693, 0.725, 0.9012, 1.1272, 1.3211]","[73.98, 73.98, 73.98, 123.3, 73.98, 123.3, 82.2, 106.86, 82.2]"
9,323.9744,1.241,51.144,4.8899,11.7294,106.86,1.5703,"[0.0551, 0.2059, 0.323, 0.4882, 0.6194, 0.6586, 0.8222, 0.8243, 0.9827]","[106.86, 106.86, 106.86, 106.86, 82.2, 41.1, 312.36, 106.86, 106.86]"
9,415.7202,1.7874,68.3305,5.0086,6.8019,82.2,1.4629,"[0.1758, 0.3107, 0.5982, 0.7484, 0.882, 1.0909, 1.2825, 1.4861, 1.6886]","[131.52, 106.86, 41.1, 131.52, 131.52, 123.3, 131.52, 123.3, 41.1]"
9,324.189,1.2883,54.5238,4.5261,6.8019,82.2,1.5234,"[0.0994, 0.2546, 0.3868, 0.5125, 0.6462, 0.6964, 0.8679, 1.006, 1.0453]","[106.86, 123.3, 106.86, 73.98, 73.98, 82.2, 106.86, 131.52, 123.3]"
9,419.4392,1.4342,77.227,10.601,62.6262,131.52,1.5709,"[0.1482, 0.3449, 0.4655, 0.493, 0.804, 0.9824, 1.0005, 1.0488, 1.2188]","[41.1, 123.3, 131.52, 106.86, 106.86, 73.98, 106.86, 41.1, 123.3]"
9,434.6712,1.3112,88.0676,8.0909,26.1889,73.98,1.3997,"[0.1401, 0.2644, 0.4007, 0.5262, 0.7068, 0.7303, 0.7568, 0.9097, 1.0619]","[123.3, 106.86, 41.1, 106.86, 106.86, 73.98, 106.86, 312.36, 106.86]"
9,360.5211,1.5724,68.2741,6.1395,11.7294,106.86,1.6703,"[0.1013, 0.2275, 0.335, 0.4582, 0.6114, 0.6329, 0.8225, 1.0279, 1.2407]","[123.3, 73.98, 106.86, 73.98, 106.86, 41.1, 106.86, 312.36, 106.86]"
9,416.5604,1.3003,67.051,4.6569,6.8019,82.2,1.5241,"[0.0992, 0.1169, 0.2314, 0.4999, 0.6822, 0.8374, 1.0912, 1.113, 1.1772]","[73.98, 312.36, 106.86, 41.1, 131.52, 106.86, 312.36, 131.52, 131.52]"
9,388.4167,1.2926,73.9695,9.9846,60.5415,123.3,1.5184,"[0.1182, 0.2396, 0.3469, 0.4708, 0.6419, 0.6569, 0.8452, 1.0893, 1.2571]","[41.1, 82.2, 106.86, 131.52, 106.86, 106.86, 73.98, 123.3, 312.36]"
9,330.2644,1.6182,65.5715,5.3351,16.2015,41.1,1.3797,"[0.1616, 0.3229, 0.4426, 0.6145, 0.7686, 0.9705, 1.2819, 1.3732, 1.764]","[41.1, 312.36, 131.52, 312.36, 73.98, 106.86, 312.36, 73.98, 312.36]"
9,378.9667,1.6271,69.3053,8.9899,35.3044,312.36,1.6437,"[0.1173, 0.2648, 0.381, 0.5223, 0.6511, 0.8476, 1.0602, 1.2343, 1.4599]","[73.98, 312.36, 123.3, 123.3, 312.36, 106.86, 73.98, 131.52, 123.3]"
9,306.8309,1.418,67.4023,8.6184,57.8413,106.86,1.5338,"[0.1606, 0.2838, 0.3917, 0.5513, 0.712, 0.8584, 1.0751, 1.2886, 1.3242]","[312.36, 73.98, 41.1, 131.52, 73.98, 73.98, 312.36, 41.1, 131.52]"
9,415.2842,1.6383,67.6544,4.9927,6.8019,82.2,1.4809,"[0.0668, 0.2515, 0.4342, 0.5496, 0.7227, 0.8711, 0.9092, 1.1128, 1.3126]","[106.86, 106.86, 312.36, 41.1, 106.86, 106.86, 82.2, 123.3, 106.86]"
9,351.0654,1.5602,61.1932,8.4795,60.5415,123.3,1.549,"[0.1145, 0.2647, 0.377, 0.4966, 0.6544, 0.8231, 1.013, 1.083, 1.3866]","[73.98, 123.3, 312.36, 41.1, 106.86, 82.2, 106.86, 123.3, 73.98]"
9,285.0925,1.5625,50.4737,7.4385,35.3044,312.36,1.5064,"[0.156, 0.276, 0.3822, 0.5585, 0.7108, 0.8531, 1.0405, 1.2225, 1.4772]","[131.52, 82.2, 41.1, 82.2, 106.86, 73.98, 41.1, 73.98, 131.52]"
9,262.8494,1.6366,45.9942,4.8253,16.2015,41.1,1.4109,"[0.1688, 0.2921, 0.3972, 0.5565, 0.6927, 0.8594, 1.0552, 1.2582, 1.4284]","[123.3, 123.3, 41.1, 73.98, 106.86, 82.2, 41.1, 106.86, 82.2]"
9,326.0447,1.3614,65.2858,8.8998,35.3044,312.36,1.3238,"[0.0705, 0.2029, 0.376, 0.4954, 0.669, 0.7996, 0.9831, 1.146, 1.2101]","[106.86, 73.98, 41.1, 123.3, 41.1, 106.86, 123.3, 106.86, 106.86]"
9,283.4632,1.1695,52.6141,5.6871,11.7294,106.86,1.5537,"[0.057, 0.2568, 0.2722, 0.3866, 0.4004, 0.5791, 0.7392, 0.8116, 1.1194]","[73.98, 73.98, 106.86, 82.2, 131.52, 123.3, 106.86, 106.86, 41.1]"
9,377.8464,1.3209,64.9887,7.9433,62.6262,131.52,1.5635,"[0.1717, 0.1882, 0.3084, 0.4667, 0.5735, 0.6186, 0.9766, 1.3502, 1.3768]","[82.2, 123.3, 312.36, 106.86, 73.98, 82.2, 106.86, 106.86, 106.86]"
9,274.6565,1.4415,59.6369,8.3647,61.4555,106.86,1.3951,"[0.0791, 0.2786, 0.3996, 0.4181, 0.5622, 0.713, 0.7888, 0.9527, 1.1059]","[41.1, 123.3, 41.1, 73.98, 106.86, 106.86, 312.36, 312.36, 106.86]"
9,259.6041,1.4081,48.715,6.4066,57.8413,106.86,1.5713,"[0.0356, 0.1599, 0.2716, 0.4007, 0.589, 0.7606, 0.8416, 1.0387, 1.2384]","[73.98, 106.86, 106.86, 82.2, 106.86, 123.3, 82.2, 106.86, 131.52]"
9,262.5653,1.547,46.0629,6.7171,57.8413,106.86,1.5536,"[0.1999, 0.3234, 0.4702, 0.5939, 0.7939, 0.9711, 1.16, 1.3303, 1.5135]","[106.86, 82.2, 82.2, 312.36, 41.1, 123.3, 123.3, 82.2, 106.86]"
9,347.3,1.523,64.0752,6.0319,11.7294,106.86,1.4887,"[0.1441, 0.267, 0.3704, 0.4936, 0.66, 0.8537, 1.0462, 1.2416, 1.4708]","[131.52, 106.86, 73.98, 312.36, 312.36, 41.1, 73.98, 106.86, 73.98]"
9,433.3119,0.8451,92.3233,6.4236,16.2015,41.1,1.3014,"[0.041, 0.1923, 0.3054, 0.4342, 0.4369, 0.4503, 0.651, 0.6822, 0.7254]","[106.86, 106.86, 82.2, 312.36, 131.52, 131.52, 131.52, 73.98, 106.86]"
9,283.1504,1.6021,52.5076,7.9032,57.8413,106.86,1.4798,"[0.1154, 0.2415, 0.3471, 0.4831, 0.6241, 0.7967, 0.993, 1.2362, 1.4555]","[41.1, 41.1, 106.86, 106.86, 82.2, 73.98, 73.98, 123.3, 106.86]"
9,463.4765,1.3933,85.5283,7.1383,26.1889,73.98,1.579,"[0.1572, 0.28, 0.3845, 0.5017, 0.6683, 0.8442, 0.9051, 1.0513, 1.232]","[106.86, 106.86, 131.52, 131.52, 131.52, 73.98, 123.3, 106.86, 106.86]"
9,274.6374,1.6678,54.6387,5.2074,16.2015,41.1,1.5063,"[0.0939, 0.219, 0.3892, 0.4112, 0.5742, 0.6035, 0.7375, 1.0918, 1.3439]","[82.2, 312.36, 123.3, 106.86, 131.52, 73.98, 106.86, 82.2, 82.2]"
9,325.5533,1.8221,58.9995,5.2231,6.8019,82.2,1.4784,"[0.1796, 0.3796, 0.3937, 0.5023, 0.8074, 0.976, 1.2288, 1.4421, 1.7024]","[106.86, 41.1, 131.52, 123.3, 312.36, 106.86, 312.36, 73.98, 41.1]"
9,364.6991,1.4594,64.8512,9.5986,62.6262,131.52,1.5781,"[0.1249, 0.2504, 0.423, 0.5476, 0.6814, 0.834, 1.0124, 1.1687, 1.2461]","[106.86, 73.98, 82.2, 123.3, 106.86, 131.52, 131.52, 82.2, 41.1]"
9,362.8204,1.431,73.1129,9.9784,61.4555,106.86,1.522,"[0.1099, 0.2325, 0.3879, 0.546, 0.7249, 0.7574, 0.936, 1.1418, 1.2942]","[73.98, 131.52, 123.3, 73.98, 73.98, 106.86, 123.3, 131.52, 73.98]"
9,210.0238,1.5128,44.9508,4.6503,11.7294,106.86,1.4637,"[0.0953, 0.2778, 0.3949, 0.5263, 0.6648, 0.855, 1.0429, 1.2415, 1.4436]","[106.86, 106.86, 82.2, 73.98, 82.2, 41.1, 41.1, 82.2, 106.86]"
9,327.2154,1.578,64.4666,5.4834,6.8019,82.2,1.5637,"[0.0806, 0.206, 0.4863, 0.6537, 0.845, 0.9993, 1.1919, 1.2497, 1.4104]","[106.86, 106.86, 106.86, 123.3, 123.3, 41.1, 73.98, 41.1, 131.52]"
9,363.8917,0.9151,70.5416,5.9029,16.2015,41.1,1.503,"[0.151, 0.2774, 0.2944, 0.5363, 0.689, 0.751, 0.8791, 0.9049, 0.9226]","[106.86, 312.36, 106.86, 312.36, 131.52, 73.98, 131.52, 123.3, 106.86]"
9,248.3711,1.4089,49.0199,4.8769,11.7294,106.86,1.4611,"[0.0466, 0.1736, 0.3356, 0.5148, 0.6545, 0.6938, 0.8198, 1.0154, 1.2569]","[73.98, 312.36, 106.86, 41.1, 131.52, 82.2, 82.2, 73.98, 82.2]"
9,370.4845,1.4971,60.7076,8.7002,60.5415,123.3,1.4879,"[0.07, 0.195, 0.3011, 0.4582, 0.5934, 0.765, 0.796, 0.9626, 1.1673]","[82.2, 131.52, 106.86, 41.1, 131.52, 123.3, 41.1, 106.86, 73.98]"
9,422.7693,1.66,79.5101,5.573,6.8019,82.2,1.6339,"[0.0739, 0.1914, 0.3782, 0.5002, 0.6414, 0.8115, 0.9989, 1.2107, 1.4612]","[106.86, 131.52, 123.3, 123.3, 312.36, 41.1, 106.86, 106.86, 82.2]"
9,308.6829,1.3391,60.6496,8.5758,62.6262,131.52,1.4552,"[0.0477, 0.2109, 0.3265, 0.5278, 0.6441, 0.7979, 0.973, 1.0037, 1.2007]","[123.3, 312.36, 82.2, 73.98, 106.86, 106.86, 123.3, 123.3, 312.36]"
9,351.4203,1.4618,74.5395,9.0825,62.6262,131.52,1.5334,"[0.1459, 0.2973, 0.4568, 0.5761, 0.7511, 0.9421, 0.9866, 1.1856, 1.3818]","[41.1, 106.86, 106.86, 82.2, 131.52, 312.36, 106.86, 123.3, 312.36]"
9,241.4746,1.6517,51.1854,7.2173,35.3044,312.36,1.4723,"[0.0194, 0.1425, 0.2451, 0.3536, 0.5245, 0.7324, 0.9186, 1.1342, 1.2675]","[312.36, 41.1, 73.98, 41.1, 106.86, 131.52, 73.98, 312.36, 106.86]"
9,253.2986,1.6074,48.3942,7.2214,62.6262,131.52,1.6379,"[0.0715, 0.1892, 0.3475, 0.3751, 0.4842, 0.6553, 0.8947, 1.0634, 1.3184]","[106.86, 312.36, 73.98, 131.52, 41.1, 82.2, 82.2, 106.86, 73.98]"
9,442.1563,1.241,81.5932,10.3168,35.3044,312.36,1.5655,"[0.1911, 0.3537, 0.4705, 0.5833, 0.78, 0.9355, 0.979, 1.1289, 1.2278]","[106.86, 106.86, 123.3, 73.98, 123.3, 41.1, 312.36, 106.86, 131.52]"
9,461.2592,1.6109,85.4702,9.2488,62.6262,131.52,1.4182,"[0.1495, 0.2813, 0.4624, 0.5927, 0.7352, 0.9277, 1.095, 1.2974, 1.4825]","[106.86, 312.36, 131.52, 123.3, 106.86, 73.98, 106.86, 312.36, 123.3]"
9,298.6391,1.2353,54.874,7.6461,35.3044,312.36,1.5352,"[0.0226, 0.212, 0.3388, 0.4538, 0.618, 0.7829, 0.8199, 0.8847, 1.074]","[106.86, 73.98, 82.2, 106.86, 123.3, 73.98, 312.36, 106.86, 41.1]"
9,396.457,1.3382,70.0053,8.7484,61.4555,106.86,1.4546,"[0.0247, 0.1559, 0.2657, 0.4282, 0.4684, 0.5882, 0.6408, 0.9765, 1.0096]","[131.52, 131.52, 106.86, 41.1, 131.52, 73.98, 312.36, 131.52, 82.2]"
9,280.3076,1.3243,47.6983,4.7245,6.8019,82.2,1.5987,"[0.1478, 0.2903, 0.466, 0.5963, 0.7518, 0.9254, 0.9586, 1.0759, 1.2756]","[82.2, 73.98, 82.2, 106.86, 41.1, 73.98, 106.86, 41.1, 131.52]"
9,305.5087,1.4594,50.6325,4.8276,6.8019,82.2,1.6331,"[0.0203, 0.1965, 0.3235, 0.4504, 0.6155, 0.8282, 1.0331, 1.2218, 1.2748]","[106.86, 131.52, 82.2, 312.36, 131.52, 41.1, 73.98, 73.98, 106.86]"
9,357.021,1.1932,62.9157,8.7366,35.3044,312.36,1.5695,"[0.1166, 0.2906, 0.4284, 0.5968, 0.7446, 0.7646, 0.7965, 0.9208, 1.2747]","[123.3, 82.2, 131.52, 73.98, 73.98, 131.52, 123.3, 41.1, 312.36]"
9,228.3542,1.241,53.34,8.2924,61.4555,106.86,1.4635,"[0.1382, 0.2712, 0.4428, 0.5753, 0.772, 0.9233, 0.9768, 1.12, 1.1741]","[73.98, 82.2, 82.2, 41.1, 41.1, 73.98, 123.3, 131.52, 82.2]"
9,306.7254,1.1254,69.6694,9.8455,57.8413,106.86,1.5639,"[0.073, 0.2056, 0.3642, 0.5021, 0.6665, 0.86, 0.8918, 0.9102, 1.0002]","[82.2, 73.98, 312.36, 106.86, 41.1, 123.3, 106.86, 73.98, 41.1]"
9,270.8143,1.5481,66.0326,7.988,57.8413,106.86,1.4826,"[0.0863, 0.22, 0.3307, 0.4617, 0.619, 0.6757, 0.8312, 1.0646, 1.2369]","[106.86, 106.86, 106.86, 312.36, 106.86, 106.86, 82.2, 312.36, 312.36]"
9,317.467,1.3785,67.9844,8.2001,60.5415,123.3,1.5485,"[0.1849, 0.3842, 0.5222, 0.8181, 0.8471, 1.1463, 1.1726, 1.1911, 1.3885]","[73.98, 41.1, 312.36, 106.86, 106.86, 312.36, 106.86, 123.3, 131.52]"
9,364.7856,1.2214,73.8053,5.6735,16.2015,41.1,1.469,"[0.1778, 0.3413, 0.4693, 0.5952, 0.6249, 0.7981, 0.9288, 1.1227, 1.1302]","[123.3, 82.2, 131.52, 106.86, 41.1, 106.86, 73.98, 41.1, 123.3]"
9,283.5309,1.4805,49.3087,5.2706,26.1889,73.98,1.4777,"[0.0504, 0.1823, 0.2926, 0.4769, 0.612, 0.7562, 0.7781, 0.9894, 1.1573]","[106.86, 41.1, 73.98, 312.36, 73.98, 73.98, 73.98, 131.52, 82.2]"
9,414.5404,1.6353,76.2902,4.6707,6.8019,82.2,1.6812,"[0.0966, 0.2292, 0.3398, 0.4578, 0.6242, 0.8727, 1.0623, 1.282, 1.4921]","[82.2, 106.86, 123.3, 82.2, 123.3, 312.36, 131.52, 131.52, 106.86]"
9,282.402,1.4966,52.7023,5.2878,16.2015,41.1,1.4927,"[0.085, 0.2639, 0.2821, 0.5596, 0.6305, 0.7876, 0.9694, 1.1366, 1.2327]","[82.2, 106.86, 82.2, 82.2, 41.1, 106.86, 106.86, 123.3, 106.86]"
9,263.1622,1.1859,52.6446,4.4884,6.8019,82.2,1.5612,"[0.0928, 0.2245, 0.4068, 0.5423, 0.6788, 0.696, 0.7329, 0.8829, 1.0692]","[106.86, 123.3, 131.52, 82.2, 73.98, 41.1, 106.86, 82.2, 123.3]"
9,318.2237,1.5486,62.2466,8.994,62.6262,131.52,1.4394,"[0.0692, 0.2019, 0.3111, 0.4269, 0.5694, 0.6345, 0.822, 1.0263, 1.2417]","[73.98, 73.98, 73.98, 73.98, 106.86, 41.1, 131.52, 106.86, 106.86]"
9,187.9423,1.5015,52.5277,7.3048,61.4555,106.86,1.6105,"[0.1686, 0.3035, 0.4535, 0.5823, 0.7339, 1.0567, 1.0633, 1.1325, 1.308]","[106.86, 82.2, 106.86, 106.86, 106.86, 41.1, 312.36, 73.98, 82.2]"
9,354.5195,1.5964,65.8475,5.818,11.7294,106.86,1.5022,"[0.1734, 0.3037, 0.4122, 0.5336, 0.7042, 0.7595, 0.9245, 1.0826, 1.4629]","[106.86, 106.86, 73.98, 106.86, 106.86, 106.86, 73.98, 131.52, 312.36]"
9,442.2715,1.4926,67.4287,4.6059,11.7294,106.86,1.4553,"[0.0157, 0.1729, 0.359, 0.5189, 0.6545, 0.7012, 0.8482, 1.2426, 1.2573]","[123.3, 106.86, 123.3, 106.86, 131.52, 123.3, 312.36, 106.86, 312.36]"
9,395.8468,1.4799,66.4888,5.1377,11.7294,106.86,1.4495,"[0.0227, 0.1665, 0.278, 0.4045, 0.5644, 0.753, 0.9917, 1.2095, 1.3005]","[123.3, 123.3, 312.36, 106.86, 106.86, 106.86, 41.1, 123.3, 312.36]"
9,364.9658,1.3646,69.0102,9.0836,61.4555,106.86,1.4722,"[0.136, 0.298, 0.4153, 0.5447, 0.7044, 0.8766, 1.0548, 1.0892, 1.1152]","[73.98, 106.86, 41.1, 312.36, 123.3, 131.52, 312.36, 123.3, 82.2]"
9,331.6784,1.451,55.548,5.6384,26.1889,73.98,1.5546,"[0.1181, 0.2524, 0.4322, 0.5607, 0.7084, 0.9263, 0.9494, 1.1386, 1.157]","[123.3, 106.86, 106.86, 82.2, 41.1, 73.98, 82.2, 312.36, 123.3]"
9,304.7198,1.4781,51.5258,7.4579,57.8413,106.86,1.5987,"[0.0381, 0.1849, 0.2967, 0.4713, 0.6432, 0.6824, 0.8314, 1.0479, 1.2358]","[106.86, 82.2, 106.86, 82.2, 312.36, 82.2, 106.86, 82.2, 106.86]"
9,348.678,1.7273,52.1534,7.7066,61.4555,106.86,1.5,"[0.1219, 0.3184, 0.4471, 0.6249, 0.7551, 0.9278, 1.1346, 1.3263, 1.518]","[82.2, 73.98, 106.86, 106.86, 131.52, 73.98, 312.36, 123.3, 106.86]"
9,375.5833,1.5199,64.7035,5.9018,26.1889,73.98,1.5451,"[0.0594, 0.2249, 0.347, 0.4893, 0.6412, 0.7874, 0.9551, 1.1566, 1.2213]","[312.36, 106.86, 131.52, 106.86, 106.86, 131.52, 106.86, 106.86, 123.3]"
9,421.2498,1.5535,81.9778,10.5177,62.6262,131.52,1.5411,"[0.084, 0.2566, 0.5305, 0.578, 0.6154, 0.778, 0.9481, 1.2327, 1.2411]","[106.86, 312.36, 312.36, 106.86, 123.3, 106.86, 41.1, 312.36, 106.86]"
9,303.424,1.2826,63.8863,9.3509,60.5415,123.3,1.5631,"[0.102, 0.2994, 0.5013, 0.635, 0.6603, 0.8213, 0.8729, 1.1638, 1.1997]","[82.2, 312.36, 131.52, 106.86, 73.98, 41.1, 106.86, 123.3, 73.98]"
9,249.5429,1.3601,57.5107,8.1522,60.5415,123.3,1.6916,"[0.0526, 0.184, 0.2952, 0.3192, 0.4385, 0.6447, 0.6468, 0.9734, 1.1725]","[106.86, 82.2, 312.36, 73.98, 106.86, 106.86, 106.86, 312.36, 82.2]"
9,391.1169,1.5032,63.5425,5.3745,11.7294,106.86,1.654,"[0.1698, 0.3015, 0.4099, 0.5436, 0.703, 0.7609, 0.9069, 1.1049, 1.2968]","[131.52, 123.3, 41.1, 312.36, 82.2, 123.3, 106.86, 106.86, 73.98]"
9,397.7742,1.3401,68.6246,5.3427,6.8019,82.2,1.5475,"[0.0235, 0.0383, 0.2718, 0.3977, 0.5256, 0.6949, 0.7744, 0.9674, 1.1486]","[106.86, 106.86, 73.98, 73.98, 41.1, 123.3, 73.98, 123.3, 131.52]"
9,484.7101,1.1478,93.5911,10.3588,61.4555,106.86,1.6054,"[0.1923, 0.3265, 0.4369, 0.5541, 0.5865, 0.711, 0.7353, 1.0077, 1.1661]","[106.86, 312.36, 106.86, 123.3, 131.52, 106.86, 106.86, 106.86, 73.98]"
9,305.451,1.2639,60.327,5.5772,16.2015,41.1,1.4885,"[0.0364, 0.1683, 0.278, 0.3992, 0.5629, 0.7523, 0.9183, 0.9453, 1.2928]","[106.86, 106.86, 106.86, 312.36, 123.3, 312.36, 106.86, 41.1, 106.86]"
9,339.8613,1.4943,58.6553,6.2614,26.1889,73.98,1.4895,"[0.0864, 0.2203, 0.3642, 0.5084, 0.6827, 0.8674, 1.0755, 1.15, 1.3351]","[73.98, 41.1, 131.52, 82.2, 312.36, 106.86, 123.3, 131.52, 106.86]"
9,333.0478,1.5149,62.6371,8.8053,62.6262,131.52,1.4961,"[0.1004, 0.2322, 0.3841, 0.5445, 0.6925, 0.8622, 1.0457, 1.2547, 1.2969]","[106.86, 123.3, 312.36, 73.98, 106.86, 106.86, 106.86, 106.86, 82.2]"
9,385.5656,1.3716,63.569,4.5651,16.2015,41.1,1.6737,"[0.1911, 0.3256, 0.435, 0.5531, 0.741, 0.9158, 1.121, 1.1693, 1.3208]","[106.86, 131.52, 131.52, 123.3, 41.1, 312.36, 312.36, 312.36, 41.1]"
9,305.4032,1.4174,58.0957,8.3156,35.3044,312.36,1.6479,"[0.1867, 0.3405, 0.4722, 0.5881, 0.7342, 0.9315, 0.9481, 1.2769, 1.2913]","[123.3, 106.86, 82.2, 106.86, 106.86, 41.1, 73.98, 106.86, 82.2]"
9,354.1288,1.2574,53.8616,4.8616,16.2015,41.1,1.5409,"[0.1516, 0.2851, 0.4748, 0.6639, 0.7953, 0.9621, 1.1596, 1.2161, 1.2309]","[82.2, 82.2, 106.86, 131.52, 123.3, 106.86, 73.98, 106.86, 82.2]"
9,307.0382,1.7982,55.4021,8.3998,57.8413,106.86,1.4544,"[0.0254, 0.1885, 0.3758, 0.5085, 0.6658, 0.8463, 1.0216, 1.2227, 1.5866]","[73.98, 106.86, 131.52, 41.1, 73.98, 123.3, 106.86, 312.36, 82.2]"
9,294.9661,1.6455,47.7383,7.529,35.3044,312.36,1.6234,"[0.1325, 0.2915, 0.4844, 0.6619, 0.7917, 0.8093, 0.9845, 0.998, 1.1705]","[82.2, 312.36, 73.98, 123.3, 41.1, 106.86, 106.86, 41.1, 123.3]"
9,445.155,1.7744,67.5072,8.8079,35.3044,312.36,1.5344,"[0.1652, 0.3664, 0.4952, 0.6352, 0.7965, 1.1195, 1.1796, 1.3513, 1.5765]","[106.86, 41.1, 106.86, 73.98, 131.52, 312.36, 131.52, 106.86, 106.86]"
9,329.2827,1.5159,54.6615,7.1189,57.8413,106.86,1.5582,"[0.0685, 0.1989, 0.3075, 0.4333, 0.5768, 0.7429, 0.9438, 0.9905, 1.18]","[131.52, 41.1, 312.36, 312.36, 123.3, 123.3, 106.86, 106.86, 312.36]"
9,363.4924,1.3417,77.6455,9.4739,57.8413,106.86,1.4287,"[0.1877, 0.318, 0.4261, 0.5771, 0.7557, 0.9096, 0.9875, 1.1842, 1.2162]","[106.86, 312.36, 106.86, 131.52, 73.98, 312.36, 106.86, 82.2, 131.52]"
9,303.6313,1.618,54.3458,8.1963,35.3044,312.36,1.5073,"[0.1007, 0.2362, 0.3881, 0.5667, 0.7481, 0.8907, 1.0576, 1.2749, 1.4575]","[123.3, 123.3, 106.86, 82.2, 82.2, 106.86, 106.86, 106.86, 73.98]"
9,429.1425,1.1505,80.9101,10.2995,60.5415,123.3,1.5468,"[0.1044, 0.2349, 0.3438, 0.5074, 0.6532, 0.694, 0.854, 1.0108, 1.0494]","[82.2, 106.86, 131.52, 106.86, 312.36, 123.3, 106.86, 73.98, 123.3]"
9,349.8621,1.4773,56.5206,5.1171,11.7294,106.86,1.603,"[0.1285, 0.2595, 0.368, 0.478, 0.6694, 0.6925, 1.0083, 1.1665, 1.2875]","[106.86, 41.1, 73.98, 41.1, 41.1, 131.52, 312.36, 106.86, 106.86]"
9,252.0858,1.3985,61.2458,8.549,35.3044,312.36,1.4757,"[0.1463, 0.2788, 0.3892, 0.5056, 0.6962, 0.8605, 1.0817, 1.0955, 1.2976]","[82.2, 82.2, 106.86, 73.98, 123.3, 106.86, 73.98, 73.98, 73.98]"
9,419.4535,1.2863,71.4604,5.3248,11.7294,106.86,1.506,"[0.1717, 0.3031, 0.4174, 0.5669, 0.5934, 0.7714, 0.9797, 1.1637, 1.1909]","[106.86, 131.52, 41.1, 123.3, 123.3, 73.98, 123.3, 123.3, 123.3]"
9,357.6694,1.521,56.9656,4.8371,6.8019,82.2,1.5311,"[0.0766, 0.2074, 0.3808, 0.5172, 0.6529, 0.8043, 0.9768, 1.1755, 1.384]","[131.52, 106.86, 106.86, 106.86, 73.98, 106.86, 106.86, 82.2, 106.86]"
9,274.3898,1.2442,54.734,5.8752,26.1889,73.98,1.5479,"[0.063, 0.1949, 0.3764, 0.5111, 0.6413, 0.6901, 0.8248, 0.874, 1.0506]","[131.52, 41.1, 106.86, 82.2, 41.1, 106.86, 106.86, 106.86, 73.98]"
9,245.6986,1.4334,47.2096,4.3311,16.2015,41.1,1.6336,"[0.0362, 0.1693, 0.3133, 0.4446, 0.6245, 0.8044, 0.8326, 1.0507, 1.2454]","[41.1, 312.36, 41.1, 123.3, 73.98, 106.86, 82.2, 82.2, 41.1]"
9,326.4759,1.5875,49.5438,4.3121,6.8019,82.2,1.454,"[0.0847, 0.216, 0.4124, 0.5476, 0.7361, 0.8959, 1.0778, 1.2449, 1.4438]","[41.1, 312.36, 123.3, 82.2, 123.3, 82.2, 106.86, 41.1, 131.52]"
9,390.6019,1.4306,79.3722,10.527,57.8413,106.86,1.7024,"[0.155, 0.2853, 0.4679, 0.5927, 0.7673, 0.937, 1.1406, 1.2051, 1.3583]","[106.86, 106.86, 73.98, 73.98, 123.3, 106.86, 73.98, 106.86, 131.52]"
9,395.4054,1.242,79.2747,7.7929,26.1889,73.98,1.3683,"[0.0711, 0.2019, 0.3832, 0.5163, 0.6856, 0.7016, 0.8695, 1.0132, 1.0821]","[123.3, 73.98, 106.86, 123.3, 106.86, 123.3, 82.2, 73.98, 312.36]"
9,314.0126,1.3801,68.9782,9.4378,35.3044,312.36,1.4882,"[0.1296, 0.2886, 0.4098, 0.5694, 0.7134, 0.7477, 0.9055, 1.0972, 1.1228]","[106.86, 312.36, 106.86, 73.98, 73.98, 106.86, 41.1, 82.2, 73.98]"
9,297.3258,1.7603,62.0429,6.6396,26.1889,73.98,1.4434,"[0.0928, 0.2269, 0.3514, 0.4889, 0.6225, 0.9306, 1.1408, 1.3975, 1.4785]","[82.2, 73.98, 312.36, 106.86, 73.98, 123.3, 41.1, 82.2, 106.86]"
9,318.656,1.4878,68.0842,8.3913,62.6262,131.52,1.5117,"[0.1445, 0.2775, 0.2821, 0.5603, 0.7667, 0.9263, 0.9539, 1.1917, 1.4349]","[73.98, 312.36, 106.86, 106.86, 82.2, 73.98, 312.36, 106.86, 106.86]"
