Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
6,276.3693,0.9575,38.0614,7.8924,62.6262,131.52,1.5458,0.4852,101.38
6,203.642,0.9961,24.9787,5.9528,60.5415,123.3,1.5007,0.5134,102.75
6,209.9564,0.8452,32.3385,5.891,35.3044,312.36,1.7618,0.4477,105.49
6,244.1017,0.8962,30.4055,5.5892,61.4555,106.86,1.7761,0.3893,137.0
6,266.9974,0.7734,32.3884,4.0857,16.2015,41.1,1.5041,0.4274,97.27
6,223.8281,0.8111,29.9898,3.5867,16.2015,41.1,1.6417,0.346,87.68
6,264.3853,0.9389,35.9874,5.358,35.3044,312.36,1.6562,0.4639,250.71
6,218.2819,0.9269,23.5637,5.0637,35.3044,312.36,1.5197,0.4444,115.08
6,318.6063,0.9727,37.8971,7.6538,62.6262,131.52,1.4347,0.4663,123.3
6,174.6898,0.7064,21.067,3.5365,26.1889,73.98,1.6417,0.3425,100.01
6,199.6055,0.8972,26.6114,3.144,16.2015,41.1,1.7669,0.575,84.94
6,169.9049,0.9667,27.071,6.3431,60.5415,123.3,1.6331,0.4226,95.9
6,268.3668,0.9018,27.1353,3.0683,16.2015,41.1,1.4573,0.4521,109.6
6,259.4663,1.0631,34.9419,7.2719,60.5415,123.3,1.6969,0.4383,110.97
6,236.9007,0.8961,29.9795,6.568,62.6262,131.52,1.526,0.4779,83.57
6,234.8447,0.9531,27.8928,3.5768,11.7294,106.86,1.6215,0.4145,143.85
6,186.3167,0.9618,23.2033,3.9207,26.1889,73.98,1.5823,0.5396,94.53
6,179.3045,0.9605,22.583,4.1248,26.1889,73.98,1.5698,0.4401,89.05
6,188.5615,0.7791,28.2541,6.9391,62.6262,131.52,1.4946,0.4124,82.2
6,210.8143,0.8089,27.6932,6.0998,62.6262,131.52,1.4119,0.4482,94.53
6,305.4873,0.9707,37.5966,7.3115,62.6262,131.52,1.559,0.358,141.11
6,239.3168,0.8624,27.2507,3.365,16.2015,41.1,1.6038,0.331,132.89
6,184.232,0.8044,23.9838,3.1942,11.7294,106.86,1.5284,0.4408,93.16
6,195.4322,1.014,24.8584,3.2735,6.8019,82.2,1.3906,0.5145,134.26
6,178.5741,0.9937,26.8844,3.8857,16.2015,41.1,1.3814,0.4285,76.72
6,257.3816,0.9574,36.6377,7.571,57.8413,106.86,1.521,0.3993,109.6
6,192.9482,0.9488,24.9803,3.3438,6.8019,82.2,1.5143,0.5245,126.04
6,188.3048,0.9349,25.8275,5.8643,35.3044,312.36,1.6641,0.3538,75.35
6,217.9606,1.0187,34.4859,6.3512,61.4555,106.86,1.544,0.5242,235.64
6,314.9778,0.7493,47.1332,8.9762,61.4555,106.86,1.3859,0.3449,104.12
6,240.3734,1.12,25.9906,2.8401,6.8019,82.2,1.6212,0.5,130.15
6,281.1542,0.9932,37.8708,5.5635,35.3044,312.36,1.5084,0.4135,105.49
6,240.5149,0.8206,34.5707,5.1047,26.1889,73.98,1.5421,0.4379,83.57
6,224.0671,1.0867,33.0655,6.5631,61.4555,106.86,1.4911,0.564,169.88
6,157.9517,0.9995,22.2004,3.2149,16.2015,41.1,1.5358,0.537,97.27
6,218.1853,1.0762,31.2788,6.9417,60.5415,123.3,1.4753,0.3989,94.53
6,167.0391,1.0334,25.4409,5.6844,61.4555,106.86,1.5653,0.4769,82.2
6,372.2451,0.987,50.3764,8.7824,57.8413,106.86,1.4846,0.4286,119.19
6,193.764,0.7765,26.083,3.796,11.7294,106.86,1.398,0.4629,83.57
6,267.7095,0.9695,29.6711,3.2974,6.8019,82.2,1.412,0.425,119.19
6,312.9492,0.9302,36.3685,4.8184,26.1889,73.98,1.4394,0.4862,110.97
6,269.2247,1.0785,30.5537,2.9618,6.8019,82.2,1.4787,0.6494,98.64
6,193.3475,1.1699,21.4737,2.4947,16.2015,41.1,1.5745,0.507,132.89
6,287.0143,0.9218,32.8323,4.5658,26.1889,73.98,1.5003,0.3784,139.74
6,314.5928,0.7195,34.1096,3.3572,16.2015,41.1,1.4975,0.4106,116.45
6,324.6497,0.9887,39.0698,6.6475,35.3044,312.36,1.6063,0.4439,100.01
6,149.424,0.9869,21.536,5.3348,62.6262,131.52,1.5148,0.4388,69.87
6,177.6424,1.1761,26.8367,3.9707,11.7294,106.86,1.608,0.3953,154.81
6,219.2822,1.0147,34.114,6.9639,61.4555,106.86,1.5704,0.4861,165.77
6,178.2393,0.9999,26.9572,3.8399,16.2015,41.1,1.4823,0.4543,123.3
6,192.0342,0.9557,26.8354,5.3549,57.8413,106.86,1.5272,0.5463,128.78
6,236.0428,0.9662,30.7092,6.9911,62.6262,131.52,1.4799,0.4744,94.53
6,163.5317,0.8737,25.7248,5.7695,60.5415,123.3,1.4259,0.4908,90.42
6,286.9396,0.8563,35.6572,8.1811,62.6262,131.52,1.5832,0.5756,98.64
6,187.8462,1.0241,23.8287,4.1419,26.1889,73.98,1.6396,0.381,93.16
6,312.2514,0.9642,44.013,6.9345,57.8413,106.86,1.7733,0.364,108.23
6,257.1249,0.8556,36.2843,4.9488,26.1889,73.98,1.4848,0.4899,102.75
6,317.1789,0.9147,35.1952,3.2287,6.8019,82.2,1.5922,0.3684,112.34
6,262.1765,1.14,30.4977,6.0653,62.6262,131.52,1.4698,0.5626,178.1
6,177.9552,0.7027,27.5773,5.5933,35.3044,312.36,1.5826,0.3408,169.88
6,315.3366,0.9929,40.5443,6.2974,57.8413,106.86,1.3968,0.5521,98.64
6,266.9614,1.0626,27.6947,3.2436,16.2015,41.1,1.535,0.5218,182.21
6,215.7418,1.098,26.1014,3.454,6.8019,82.2,1.4895,0.4495,98.64
6,157.6816,1.0649,25.9119,5.8964,57.8413,106.86,1.5895,0.4779,120.56
6,139.4653,0.9515,22.871,5.0975,35.3044,312.36,1.4394,0.4888,126.04
6,140.2048,0.7438,23.1856,5.3523,61.4555,106.86,1.5237,0.4237,94.53
6,261.2625,0.6391,33.3958,4.8716,26.1889,73.98,1.5229,0.3914,180.84
6,197.677,0.9711,23.3406,5.2392,61.4555,106.86,1.7408,0.3931,121.93
6,161.2397,1.042,24.1676,5.4915,61.4555,106.86,1.5276,0.4491,112.34
6,288.2715,1.0442,33.0122,3.9257,26.1889,73.98,1.5457,0.5826,135.63
6,134.6804,0.8044,22.4707,3.1749,6.8019,82.2,1.4506,0.439,121.93
6,198.8751,0.7492,22.6648,2.7286,6.8019,82.2,1.6198,0.3619,72.61
6,313.0733,0.8929,38.0904,7.0481,60.5415,123.3,1.581,0.5225,182.21
6,180.2185,0.7593,27.6523,6.2353,60.5415,123.3,1.4619,0.4238,86.31
6,259.6178,0.8209,33.3648,6.087,62.6262,131.52,1.4321,0.4236,128.78
6,161.2869,1.0815,23.8444,5.6667,62.6262,131.52,1.5271,0.5446,102.75
6,276.626,0.9317,34.2197,7.0554,57.8413,106.86,1.4979,0.4691,108.23
6,172.4399,0.944,23.0446,4.8866,61.4555,106.86,1.4595,0.4226,153.44
6,257.1249,0.9346,28.6036,5.7958,35.3044,312.36,1.6089,0.4053,102.75
6,117.071,0.9145,20.4056,4.4548,61.4555,106.86,1.5326,0.3842,160.29
6,320.1215,0.7922,35.0941,3.2665,6.8019,82.2,1.4882,0.441,102.75
6,235.73,1.086,28.7462,3.9738,11.7294,106.86,1.603,0.4633,79.46
6,284.6763,0.914,38.7298,4.2094,11.7294,106.86,1.4458,0.3393,182.21
6,274.9236,1.0298,27.1212,3.1959,6.8019,82.2,1.5155,0.5055,100.01
6,191.3766,0.9881,26.361,3.4525,6.8019,82.2,1.5398,0.3872,95.9
6,218.1853,1.0539,25.1729,3.1749,6.8019,82.2,1.6042,0.4029,94.53
6,297.6434,1.1068,41.667,4.5592,11.7294,106.86,1.4945,0.5555,139.74
6,317.6015,1.0587,44.6811,6.5072,60.5415,123.3,1.5044,0.5771,179.47
6,276.5119,0.9352,30.6469,6.6789,62.6262,131.52,1.5462,0.4543,101.38
6,214.5711,0.82,31.7586,4.4011,16.2015,41.1,1.5536,0.3089,94.53
6,321.2922,0.9465,34.3373,3.4327,16.2015,41.1,1.568,0.5048,106.86
6,216.6558,0.9058,31.1047,7.0038,57.8413,106.86,1.5392,0.3962,95.9
6,182.4273,1.0757,22.3647,3.5806,26.1889,73.98,1.3835,0.5682,158.92
6,180.9625,0.9611,24.1496,5.7686,61.4555,106.86,1.6105,0.4419,137.0
6,149.0075,0.8062,24.3122,5.5541,61.4555,106.86,1.6273,0.2916,119.19
6,197.8196,1.0051,24.2357,5.5725,60.5415,123.3,1.7202,0.405,121.93
6,178.4466,0.9564,18.4336,2.8888,16.2015,41.1,1.4195,0.4251,100.01
6,174.5574,1.0296,21.1185,3.0595,6.8019,82.2,1.4656,0.3715,102.75
6,175.291,0.961,21.0236,2.9322,6.8019,82.2,1.512,0.5296,82.2
6,175.291,0.8288,23.7173,5.3064,57.8413,106.86,1.5073,0.3947,82.2
6,134.1066,0.8982,19.1297,4.7646,62.6262,131.52,1.5191,0.5435,86.31
6,186.5917,0.7799,23.9335,5.8567,62.6262,131.52,1.4982,0.3713,91.79
6,312.0352,0.8901,34.3857,6.798,60.5415,123.3,1.4865,0.4598,113.71
6,320.3782,1.1025,43.1984,4.5603,16.2015,41.1,1.3404,0.4118,109.6
6,186.1741,0.8094,28.0516,4.4004,11.7294,106.86,1.5379,0.4632,94.53
6,211.1271,1.0184,27.5331,3.8496,11.7294,106.86,1.5261,0.3824,109.6
6,177.6424,0.9341,26.4688,3.5786,6.8019,82.2,1.4687,0.5718,154.81
6,148.1496,0.9628,25.0103,5.457,61.4555,106.86,1.6385,0.5549,130.15
6,191.1202,1.1483,27.951,3.7184,6.8019,82.2,1.5105,0.4882,131.52
6,209.2948,1.036,33.9908,6.3785,61.4555,106.86,1.5467,0.4256,160.29
6,205.277,1.0262,26.4339,3.524,11.7294,106.86,1.6632,0.4664,139.74
6,185.8613,0.8622,25.4406,5.9881,60.5415,123.3,1.3978,0.472,79.46
6,245.4333,0.9839,24.6327,3.1035,11.7294,106.86,1.5925,0.3863,131.52
6,193.4799,0.9825,27.1514,5.2087,61.4555,106.86,1.7041,0.562,130.15
6,147.368,1.0396,20.9877,4.5368,57.8413,106.86,1.6436,0.4651,130.15
6,192.4896,0.9918,25.1614,5.051,35.3044,312.36,1.6034,0.5095,143.85
6,232.4286,0.8906,25.3599,3.0562,11.7294,106.86,1.6711,0.4505,94.53
6,291.2702,1.0198,33.254,3.8154,11.7294,106.86,1.546,0.4877,134.26
6,117.071,0.9662,18.4822,3.0253,16.2015,41.1,1.7131,0.5192,160.29
6,225.7292,0.9333,28.1531,6.311,60.5415,123.3,1.4136,0.3283,104.12
6,239.657,1.055,30.5941,6.679,62.6262,131.52,1.5447,0.5462,94.53
6,239.7722,0.9575,35.0521,7.1469,60.5415,123.3,1.635,0.4223,147.96
6,163.0403,1.1435,24.9926,5.2923,57.8413,106.86,1.7182,0.3995,160.29
6,239.9137,0.9614,34.8975,7.0998,57.8413,106.86,1.4672,0.3679,101.38
6,318.3496,0.9231,38.8195,3.9823,6.8019,82.2,1.6576,0.4651,116.45
6,197.9611,0.9533,29.0411,6.6203,60.5415,123.3,1.5324,0.3901,75.35
6,184.0894,0.9941,26.0331,4.3553,26.1889,73.98,1.458,0.5386,93.16
6,192.9061,1.162,23.7668,5.3342,35.3044,312.36,1.4011,0.5013,94.53
6,123.793,0.7174,26.1587,5.3315,61.4555,106.86,1.5259,0.3997,95.9
6,184.6906,1.1693,25.8134,5.7562,35.3044,312.36,1.5882,0.5051,75.35
6,231.5707,0.9737,28.7235,3.5184,6.8019,82.2,1.6021,0.3581,105.49
6,252.9184,0.9681,30.8404,3.9753,11.7294,106.86,1.5751,0.3986,138.37
6,313.0733,0.9486,37.1194,3.1676,16.2015,41.1,1.4937,0.3999,182.21
6,273.338,1.0503,32.3056,3.3917,6.8019,82.2,1.6008,0.4112,93.16
6,289.1998,0.899,32.2034,4.5537,26.1889,73.98,1.5412,0.4962,152.07
6,238.1101,0.9477,25.3576,2.9299,11.7294,106.86,1.55,0.4505,213.72
6,228.862,1.0183,30.2114,4.2147,26.1889,73.98,1.4225,0.5092,238.38
6,183.4925,1.0194,20.0941,2.7053,11.7294,106.86,1.6937,0.6158,124.67
6,182.2858,0.8973,30.7535,5.6018,61.4555,106.86,1.6689,0.4171,205.5
6,278.1555,0.9199,35.058,4.1344,11.7294,106.86,1.4804,0.376,106.86
6,135.2773,0.6985,27.2648,6.0277,57.8413,106.86,1.5013,0.4262,90.42
6,192.0342,0.7345,24.1811,3.0894,16.2015,41.1,1.4928,0.4734,128.78
6,302.4283,1.0096,32.329,2.7168,6.8019,82.2,1.4896,0.4805,143.85
6,267.6952,0.9693,29.889,3.1779,6.8019,82.2,1.5171,0.4159,100.01
6,235.4459,1.0851,34.2089,7.1323,60.5415,123.3,1.5638,0.5771,126.04
6,140.4798,0.9545,19.1483,2.5574,16.2015,41.1,1.4653,0.5278,91.79
6,165.759,0.7003,25.8589,6.0868,61.4555,106.86,1.4176,0.3773,91.79
6,242.017,0.7642,34.1524,7.0662,62.6262,131.52,1.5386,0.2669,135.63
6,280.6999,0.9671,40.9208,7.0897,62.6262,131.52,1.4278,0.42,137.0
6,240.5149,1.041,33.8867,7.532,57.8413,106.86,1.3118,0.4788,83.57
6,154.5228,0.6872,27.4204,4.4251,26.1889,73.98,1.5125,0.2691,135.63
6,231.7308,0.9986,28.8555,6.3047,35.3044,312.36,1.6111,0.4166,91.79
6,272.3475,1.0889,34.4475,4.5827,26.1889,73.98,1.5174,0.5006,168.51
6,262.318,0.8711,37.1961,6.9478,57.8413,106.86,1.4622,0.4606,131.52
6,273.0956,1.0265,35.4197,6.8471,60.5415,123.3,1.3634,0.4685,105.49
6,217.2353,0.9827,32.7224,6.5255,60.5415,123.3,1.4822,0.4549,182.21
6,215.7979,0.9999,27.5766,3.5938,6.8019,82.2,1.5642,0.4926,106.86
6,196.5063,0.8015,28.0138,4.0281,16.2015,41.1,1.4472,0.4622,117.82
6,276.0382,0.9279,34.4238,5.6691,35.3044,312.36,1.4468,0.5488,95.9
6,190.0633,1.0672,20.3624,3.2516,11.7294,106.86,1.4823,0.4584,91.79
6,217.6518,1.08,28.2359,5.9421,60.5415,123.3,1.3907,0.4676,132.89
6,268.8659,0.9493,35.0574,4.519,11.7294,106.86,1.5236,0.4116,104.12
6,336.0645,0.9838,39.2241,4.3264,16.2015,41.1,1.4438,0.4199,116.45
6,239.9137,1.0348,27.0176,6.3505,62.6262,131.52,1.561,0.4799,101.38
6,269.2247,0.9773,28.1816,4.4023,26.1889,73.98,1.5417,0.4931,98.64
6,290.4123,1.0184,30.8187,6.1075,35.3044,312.36,1.615,0.408,145.22
6,247.0683,0.8112,36.1094,6.8949,57.8413,106.86,1.3584,0.4213,168.51
6,176.1776,0.8747,21.6126,2.9466,16.2015,41.1,1.4656,0.3302,132.89
6,197.0941,0.7956,28.0688,4.9005,26.1889,73.98,1.7575,0.4328,130.15
6,161.2397,1.1246,21.7367,3.2901,11.7294,106.86,1.6034,0.5699,112.34
6,297.2258,0.7846,44.0426,5.5677,26.1889,73.98,1.6738,0.504,142.48
6,156.1798,0.9922,23.5839,3.4302,16.2015,41.1,1.6404,0.4748,110.97
6,340.7539,0.8173,48.1574,8.7093,61.4555,106.86,1.4758,0.4811,146.59
6,246.9445,0.7075,31.9509,5.5215,35.3044,312.36,1.5881,0.4796,139.74
6,208.5363,1.0186,23.6288,2.687,6.8019,82.2,1.7628,0.455,93.16
6,279.6524,0.8893,30.2486,6.2558,35.3044,312.36,1.6171,0.3465,95.9
6,154.6643,1.009,22.2891,5.108,62.6262,131.52,1.5112,0.383,89.05
6,185.5772,0.8417,25.4463,6.0342,62.6262,131.52,1.6488,0.5129,126.04
6,167.5452,1.0002,21.4688,5.2901,57.8413,106.86,1.5404,0.5264,97.27
6,316.5073,0.9126,34.5371,6.6902,57.8413,106.86,1.6639,0.4936,102.75
6,144.8093,0.8078,22.6097,3.5909,6.8019,82.2,1.5588,0.3838,80.83
6,229.0306,1.0155,30.9981,6.7089,57.8413,106.86,1.557,0.4245,89.05
6,209.8917,0.9405,32.2098,6.7617,57.8413,106.86,1.3875,0.4554,128.78
6,160.033,1.012,21.5945,3.1451,6.8019,82.2,1.4677,0.508,193.17
6,172.9313,0.9215,23.2672,3.483,16.2015,41.1,1.6753,0.5119,83.57
6,147.6521,0.8124,26.321,5.9484,61.4555,106.86,1.598,0.5264,83.57
6,234.5319,0.9205,31.6576,4.0122,11.7294,106.86,1.6344,0.5028,128.78
6,344.0093,0.9408,39.9763,2.886,6.8019,82.2,1.5595,0.4378,152.07
6,157.2173,1.0415,23.3796,4.278,26.1889,73.98,1.5868,0.5573,87.68
6,168.2519,0.9282,25.898,5.6585,57.8413,106.86,1.5977,0.4626,117.82
6,220.5267,0.8628,26.9281,3.5493,6.8019,82.2,1.6524,0.3676,102.75
6,161.6951,0.9432,23.1677,3.8702,26.1889,73.98,1.5309,0.413,127.41
6,291.2702,0.94,32.2483,2.924,11.7294,106.86,1.6188,0.4843,134.26
6,279.3262,0.9018,31.6844,3.0575,6.8019,82.2,1.4552,0.4146,110.97
6,292.1421,0.9029,29.3184,2.8807,6.8019,82.2,1.5209,0.4728,100.01
6,173.3118,1.0409,21.2633,4.5068,57.8413,106.86,1.5215,0.5235,119.19
6,227.0935,1.0741,30.8141,5.7857,60.5415,123.3,1.4787,0.4212,157.55
6,268.6912,0.908,32.9315,6.6319,61.4555,106.86,1.4092,0.4012,137.0
6,252.0739,0.9271,27.9874,3.233,11.7294,106.86,1.6408,0.518,119.19
6,219.0432,0.9209,24.2767,4.338,26.1889,73.98,1.4698,0.4719,83.57
6,196.9617,0.9089,23.694,3.4098,11.7294,106.86,1.5889,0.3829,132.89
6,281.2407,0.8943,35.5377,4.9744,26.1889,73.98,1.65,0.531,97.27
6,142.5922,1.1485,21.1981,3.1185,6.8019,82.2,1.5354,0.321,82.2
6,237.5162,0.9188,30.0592,5.5477,57.8413,106.86,1.4312,0.4792,84.94
6,120.8178,0.9789,18.25,3.2899,26.1889,73.98,1.5158,0.4463,95.9
6,308.6372,0.9444,32.3018,2.9701,16.2015,41.1,1.5511,0.5187,108.23
6,215.3425,0.8016,24.8091,5.9017,62.6262,131.52,1.5239,0.4882,91.79
6,313.9873,0.8474,37.5048,2.7595,6.8019,82.2,1.4922,0.4268,179.47
6,204.373,0.8394,24.7709,2.769,6.8019,82.2,1.6034,0.5133,206.87
6,202.0216,0.744,25.9415,3.1141,16.2015,41.1,1.4623,0.3048,134.26
6,190.2059,0.9493,28.2054,6.3826,62.6262,131.52,1.525,0.5369,91.79
6,270.2528,0.8513,35.1194,6.6649,60.5415,123.3,1.686,0.3923,102.75
6,160.8315,1.0089,23.3005,3.3062,6.8019,82.2,1.4242,0.4106,87.68
6,249.9011,1.0112,34.1814,6.8371,61.4555,106.86,1.5198,0.3588,106.86
6,256.1738,0.9644,33.23,3.7654,6.8019,82.2,1.4616,0.4379,143.85
6,126.8871,1.0304,22.6616,3.7442,11.7294,106.86,1.6782,0.548,104.12
6,121.0928,0.9377,23.9708,5.5415,60.5415,123.3,1.5811,0.4887,93.16
6,339.2244,1.0317,41.8018,4.9226,26.1889,73.98,1.5737,0.3874,147.96
6,152.7541,0.9586,22.5118,4.6604,35.3044,312.36,1.6321,0.4514,116.45
6,260.0818,0.9679,33.4983,4.4794,11.7294,106.86,1.5708,0.3291,112.34
6,216.4811,0.8114,29.8185,5.7477,62.6262,131.52,1.6165,0.4561,128.78
6,142.7667,0.9225,20.4803,4.4958,35.3044,312.36,1.5431,0.5344,110.97
6,203.7935,1.1342,22.3721,2.7894,6.8019,82.2,1.4338,0.4424,120.56
6,290.5364,0.9255,40.8517,5.9516,61.4555,106.86,1.3642,0.4211,216.46
6,245.1162,0.8589,28.8858,3.668,6.8019,82.2,1.4672,0.4342,102.75
6,174.377,0.9655,26.3711,6.2046,57.8413,106.86,1.4946,0.3521,84.94
6,250.3608,1.0027,33.093,3.8212,16.2015,41.1,1.4228,0.4479,135.63
6,242.1032,1.0236,30.6776,5.9739,61.4555,106.86,1.563,0.5536,84.94
6,144.9519,0.7675,23.0716,3.9861,11.7294,106.86,1.461,0.4043,80.83
6,229.9172,0.79,25.7133,2.8529,6.8019,82.2,1.6299,0.3446,139.74
6,230.2013,0.8998,30.2107,3.651,16.2015,41.1,1.5784,0.4058,93.16
6,223.1805,0.81,34.1241,6.7702,57.8413,106.86,1.5073,0.5095,119.19
6,311.6359,0.9463,37.5024,4.5645,11.7294,106.86,1.5063,0.5799,106.86
6,218.2441,0.9809,27.2406,2.8951,16.2015,41.1,1.4475,0.5396,97.27
6,272.8977,0.9207,35.2388,4.179,16.2015,41.1,1.3463,0.4008,101.38
6,315.5933,1.0033,41.6056,7.5089,61.4555,106.86,1.4806,0.2986,105.49
6,217.978,0.804,26.0926,3.17,6.8019,82.2,1.4716,0.4136,117.82
6,274.5413,1.1215,27.4408,2.6784,6.8019,82.2,1.5686,0.4904,106.86
6,272.1816,0.9927,31.1552,3.274,11.7294,106.86,1.5413,0.408,108.23
6,186.4491,0.8428,28.9879,4.8981,26.1889,73.98,1.4287,0.4143,91.79
6,188.5615,0.8026,24.9212,5.9563,60.5415,123.3,1.5878,0.3062,82.2
6,181.2477,1.0291,26.8747,5.5912,57.8413,106.86,1.6235,0.4428,137.0
6,233.3569,0.9219,31.2061,6.7138,60.5415,123.3,1.5448,0.4724,110.97
6,269.6052,1.1519,38.4732,6.5755,60.5415,123.3,1.5134,0.5024,134.26
6,269.1409,1.0138,28.9685,3.1526,6.8019,82.2,1.4876,0.5849,101.38
6,232.6088,1.016,32.232,6.4684,35.3044,312.36,1.4604,0.414,173.99
6,233.8155,0.9285,29.0549,6.9381,61.4555,106.86,1.6312,0.3475,93.16
6,219.32,0.8347,33.9996,6.0808,62.6262,131.52,1.5474,0.4405,183.58
6,267.5205,0.9539,32.4835,4.9259,26.1889,73.98,1.5522,0.3878,132.89
6,133.1926,0.9255,20.2406,2.8891,6.8019,82.2,1.462,0.5234,89.05
6,201.4338,0.9297,27.3731,3.8532,11.7294,106.86,1.5944,0.4797,121.93
6,178.4466,0.9421,22.9114,3.347,6.8019,82.2,1.4338,0.5065,100.01
6,238.743,0.7851,30.3072,6.7725,62.6262,131.52,1.4893,0.4804,97.27
6,188.2774,1.0261,28.2015,6.1529,57.8413,106.86,1.6131,0.4224,128.78
6,248.7304,0.7954,34.6286,3.9935,6.8019,82.2,1.523,0.4636,102.75
6,204.3904,0.9767,27.691,5.3997,57.8413,106.86,1.5581,0.464,89.05
6,149.0075,0.8883,24.7299,4.4158,26.1889,73.98,1.7379,0.5137,119.19
6,278.225,0.9198,34.407,3.8831,6.8019,82.2,1.4578,0.3993,84.94
6,192.3183,0.6721,23.9288,3.0006,16.2015,41.1,1.6723,0.3574,82.2
6,192.0342,0.903,25.961,5.7881,62.6262,131.52,1.5186,0.4486,128.78
6,238.1461,0.8911,31.8622,3.5011,6.8019,82.2,1.3768,0.4259,128.78
6,119.1917,0.858,19.2811,4.8125,61.4555,106.86,1.6981,0.5388,76.72
6,230.4,0.8053,34.2624,6.1236,60.5415,123.3,1.5972,0.4944,101.38
6,222.6214,0.834,36.7656,7.2131,60.5415,123.3,1.5574,0.4406,168.51
6,135.5523,0.9692,18.4258,4.5581,57.8413,106.86,1.5623,0.4028,87.68
6,264.6965,0.9189,33.5728,3.9432,16.2015,41.1,1.4292,0.429,101.38
6,277.54,0.9512,30.3726,6.0356,35.3044,312.36,1.6636,0.422,105.49
6,266.0474,0.997,34.3274,4.0108,16.2015,41.1,1.6249,0.47,184.95
6,271.2533,1.0199,32.9845,4.1131,11.7294,106.86,1.4729,0.4515,91.79
6,163.6383,0.9915,20.9587,3.1098,11.7294,106.86,1.4704,0.4047,175.36
6,181.2477,1.1255,22.3741,3.4441,26.1889,73.98,1.5861,0.4908,137.0
6,291.2702,0.9446,41.6118,8.4671,62.6262,131.52,1.5619,0.5736,134.26
6,159.9175,0.7417,24.6802,3.5508,26.1889,73.98,1.4519,0.3695,90.42
6,252.0318,0.9703,27.3478,3.9687,26.1889,73.98,1.5203,0.3571,87.68
6,198.591,0.902,22.5756,4.9759,35.3044,312.36,1.4895,0.5326,119.19
6,320.3782,0.94,34.9423,6.6598,35.3044,312.36,1.4587,0.4255,109.6
6,137.6647,1.0447,23.6412,5.6917,57.8413,106.86,1.5156,0.5762,78.09
6,273.4761,0.7924,36.7543,7.3703,57.8413,106.86,1.6177,0.3343,141.11
6,207.3656,1.0389,28.4623,6.4361,57.8413,106.86,1.3943,0.4515,89.05
6,198.5489,0.9904,23.5568,3.3016,16.2015,41.1,1.6293,0.4471,87.68
6,266.6386,0.8945,38.2276,6.405,60.5415,123.3,1.4769,0.3774,102.75
6,214.6766,0.8468,30.9738,6.2289,60.5415,123.3,1.4851,0.4278,132.89
6,153.7833,1.0465,20.6061,2.9976,16.2015,41.1,1.5509,0.4281,167.14
6,112.4276,1.1097,17.9965,2.8977,16.2015,41.1,1.6684,0.3899,109.6
6,330.8253,1.1093,49.5103,4.9641,26.1889,73.98,1.4272,0.4522,143.85
6,197.9611,0.9457,28.6906,6.7549,60.5415,123.3,1.3804,0.4122,75.35
6,264.3533,0.722,37.6455,7.8337,57.8413,106.86,1.4797,0.2755,102.75
6,133.1926,1.0493,22.4679,3.8611,26.1889,73.98,1.5333,0.5458,89.05
6,200.4921,1.1612,28.1526,5.4867,61.4555,106.86,1.4838,0.482,135.63
6,265.4679,1.0673,31.9956,6.7514,62.6262,131.52,1.4858,0.583,98.64
6,306.658,1.0234,38.9898,3.9742,11.7294,106.86,1.5925,0.4492,145.22
6,160.3729,0.8584,19.7156,4.9075,62.6262,131.52,1.5865,0.3928,105.49
6,251.1599,0.8997,31.0217,6.2755,57.8413,106.86,1.4393,0.5052,121.93
6,273.2194,1.0945,29.1767,3.0963,16.2015,41.1,1.5937,0.599,134.26
6,198.5489,0.9951,24.7252,5.1149,35.3044,312.36,1.6042,0.404,87.68
6,204.1063,1.0427,24.3018,2.9072,11.7294,106.86,1.5827,0.4,135.63
6,250.2459,0.9087,29.1032,6.4205,61.4555,106.86,1.4187,0.4827,124.67
6,149.1399,0.8446,16.9659,2.4641,6.8019,82.2,1.5003,0.3674,116.45
6,287.271,1.2302,31.3862,4.9528,26.1889,73.98,1.5742,0.6549,146.59
6,250.2182,0.8376,33.6278,3.8847,16.2015,41.1,1.6276,0.3258,135.63
6,181.3892,0.92,28.1747,6.3027,35.3044,312.36,1.5567,0.4218,90.42
6,261.404,0.9361,34.1839,7.1686,60.5415,123.3,1.5531,0.4971,134.26
6,154.0674,1.0901,24.855,3.6441,16.2015,41.1,1.4927,0.5066,120.56
6,153.2095,0.8926,26.272,3.7449,6.8019,82.2,1.5283,0.3525,131.52
6,166.0718,0.9728,26.3903,5.8669,60.5415,123.3,1.5123,0.401,106.86
6,217.2713,1.0343,27.4848,3.4561,6.8019,82.2,1.5285,0.5054,97.27
6,219.0072,0.9744,24.4599,3.3106,11.7294,106.86,1.5125,0.4889,168.51
6,164.7024,0.736,28.8213,6.2849,57.8413,106.86,1.5654,0.3277,94.53
6,218.2819,0.9904,26.6317,5.1345,61.4555,106.86,1.5575,0.5127,115.08
6,184.0894,1.1642,21.2919,5.3265,35.3044,312.36,1.5004,0.6156,93.16
6,263.0344,0.8163,38.2978,6.549,57.8413,106.86,1.606,0.3684,167.14
6,344.0093,1.0694,37.9383,3.3328,16.2015,41.1,1.6172,0.5368,152.07
6,258.7599,0.9602,31.1905,4.6926,26.1889,73.98,1.5512,0.4711,139.74
