Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
7,330.079,1.1143,55.6994,9.3887,62.6262,131.52,1.4064,"[0.0729, 0.2024, 0.3118, 0.424, 0.5854, 0.7778, 0.9602]","[123.3, 123.3, 131.52, 106.86, 106.86, 106.86, 106.86]"
7,186.7454,1.1767,34.4569,6.551,60.5415,123.3,1.45,"[0.1424, 0.2685, 0.4165, 0.5515, 0.7049, 0.8707, 1.0837]","[41.1, 106.86, 106.86, 82.2, 131.52, 41.1, 106.86]"
7,358.6813,0.954,60.0676,8.9332,57.8413,106.86,1.3649,"[0.1721, 0.2964, 0.4022, 0.5244, 0.6809, 0.8743, 1.0636]","[41.1, 106.86, 131.52, 312.36, 131.52, 106.86, 131.52]"
7,239.0558,1.025,40.5034,4.2032,16.2015,41.1,1.3582,"[0.1801, 0.3063, 0.5019, 0.6391, 0.7905, 0.9628, 1.0359]","[123.3, 82.2, 73.98, 312.36, 106.86, 73.98, 73.98]"
7,284.8927,1.261,43.7393,7.8055,60.5415,123.3,1.4085,"[0.0639, 0.1894, 0.316, 0.4685, 0.6408, 0.8522, 1.109]","[106.86, 41.1, 312.36, 73.98, 131.52, 73.98, 123.3]"
7,197.4581,1.3865,34.4788,6.1421,61.4555,106.86,1.4872,"[0.1644, 0.2896, 0.6233, 0.7586, 0.9063, 1.0725, 1.2669]","[41.1, 82.2, 106.86, 73.98, 41.1, 312.36, 312.36]"
7,347.9551,0.9066,49.849,4.3018,16.2015,41.1,1.4515,"[0.1425, 0.2905, 0.4087, 0.4377, 0.5752, 0.72, 0.773]","[106.86, 123.3, 106.86, 123.3, 123.3, 106.86, 312.36]"
7,249.103,1.0681,41.8828,7.9126,61.4555,106.86,1.5122,"[0.0438, 0.1652, 0.3008, 0.4301, 0.5763, 0.7424, 0.7722]","[131.52, 41.1, 123.3, 41.1, 73.98, 82.2, 123.3]"
7,195.1035,1.1159,31.583,3.9241,11.7294,106.86,1.4594,"[0.1497, 0.2702, 0.4429, 0.5695, 0.7052, 0.8617, 0.9093]","[106.86, 106.86, 106.86, 106.86, 123.3, 106.86, 73.98]"
7,213.1632,1.1981,37.2658,6.7777,62.6262,131.52,1.3862,"[0.0247, 0.2163, 0.332, 0.3516, 0.4864, 0.6778, 0.9693]","[41.1, 106.86, 123.3, 41.1, 106.86, 106.86, 312.36]"
7,361.7991,1.1459,63.3634,9.625,62.6262,131.52,1.4748,"[0.1596, 0.2825, 0.4556, 0.586, 0.7395, 0.9022, 0.9722]","[312.36, 106.86, 73.98, 123.3, 106.86, 106.86, 131.52]"
7,256.4323,1.2009,40.0603,4.6185,11.7294,106.86,1.5212,"[0.1967, 0.3233, 0.4302, 0.5666, 0.7556, 0.926, 1.1432]","[312.36, 131.52, 106.86, 106.86, 82.2, 41.1, 41.1]"
7,228.7934,1.1732,41.2688,7.7135,60.5415,123.3,1.4162,"[0.0663, 0.2222, 0.3398, 0.4734, 0.6357, 0.8082, 0.9872]","[312.36, 123.3, 106.86, 73.98, 131.52, 41.1, 41.1]"
7,253.1309,0.9926,46.1318,8.1607,60.5415,123.3,1.4146,"[0.1869, 0.3118, 0.3325, 0.5852, 0.7424, 0.7836, 0.9635]","[312.36, 41.1, 106.86, 82.2, 131.52, 106.86, 131.52]"
7,173.8917,1.2011,34.5414,7.1047,62.6262,131.52,1.4225,"[0.1868, 0.3556, 0.5063, 0.6488, 0.8085, 0.9889, 1.1629]","[82.2, 123.3, 82.2, 82.2, 123.3, 41.1, 41.1]"
7,247.5835,1.2419,45.5915,7.9024,61.4555,106.86,1.4718,"[0.1051, 0.2366, 0.3452, 0.4838, 0.6803, 0.8799, 1.0894]","[123.3, 41.1, 41.1, 312.36, 312.36, 73.98, 106.86]"
7,322.8595,0.9447,57.3451,8.8681,57.8413,106.86,1.451,"[0.1569, 0.2817, 0.3891, 0.5052, 0.6685, 0.821, 0.9085]","[131.52, 123.3, 106.86, 123.3, 41.1, 312.36, 73.98]"
7,219.1371,1.2593,35.9785,6.6202,57.8413,106.86,1.4106,"[0.1272, 0.2557, 0.4407, 0.5739, 0.7406, 0.9252, 1.1263]","[41.1, 106.86, 73.98, 82.2, 106.86, 312.36, 106.86]"
7,254.9445,1.1767,34.9581,4.3859,16.2015,41.1,1.6342,"[0.1705, 0.3147, 0.4747, 0.6294, 0.7596, 0.9222, 1.1239]","[41.1, 123.3, 73.98, 106.86, 131.52, 41.1, 106.86]"
7,282.8641,1.2006,44.4104,5.6161,26.1889,73.98,1.6115,"[0.0981, 0.2411, 0.5405, 0.6845, 0.7127, 0.8457, 1.0509]","[73.98, 106.86, 312.36, 106.86, 106.86, 73.98, 123.3]"
7,198.0359,1.2803,34.5917,4.1578,16.2015,41.1,1.4302,"[0.1079, 0.2319, 0.3854, 0.419, 0.6482, 0.819, 1.0282]","[82.2, 131.52, 131.52, 73.98, 73.98, 82.2, 82.2]"
7,281.3432,1.084,41.7924,7.8483,61.4555,106.86,1.4345,"[0.2008, 0.32, 0.4216, 0.5967, 0.7426, 0.9431, 1.0703]","[131.52, 82.2, 123.3, 73.98, 82.2, 123.3, 106.86]"
7,230.3038,1.2657,33.0835,6.5785,35.3044,312.36,1.2946,"[0.059, 0.2017, 0.3238, 0.4405, 0.6338, 0.9733, 1.1349]","[123.3, 123.3, 73.98, 131.52, 82.2, 82.2, 82.2]"
7,274.9053,1.1879,37.5888,4.4812,11.7294,106.86,1.3872,"[0.0602, 0.202, 0.3184, 0.5036, 0.6493, 0.814, 1.0117]","[41.1, 106.86, 123.3, 41.1, 73.98, 131.52, 312.36]"
7,329.6824,1.2113,47.4887,8.2197,61.4555,106.86,1.411,"[0.1342, 0.3178, 0.4757, 0.6381, 0.8044, 0.9641, 1.145]","[106.86, 123.3, 106.86, 131.52, 73.98, 106.86, 82.2]"
7,178.029,1.1612,36.8567,6.9081,60.5415,123.3,1.3145,"[0.0937, 0.2204, 0.3306, 0.4762, 0.5157, 0.6471, 0.9933]","[73.98, 73.98, 41.1, 82.2, 123.3, 82.2, 312.36]"
7,301.9109,1.1106,49.8521,8.1355,60.5415,123.3,1.3371,"[0.1357, 0.2613, 0.3674, 0.5489, 0.6866, 0.8383, 1.0101]","[106.86, 312.36, 312.36, 123.3, 73.98, 73.98, 123.3]"
7,268.1873,1.1602,40.1337,6.831,35.3044,312.36,1.4432,"[0.1846, 0.3852, 0.5126, 0.6507, 0.8028, 0.9755, 1.0241]","[73.98, 131.52, 131.52, 73.98, 131.52, 41.1, 106.86]"
7,232.8573,1.2716,35.0746,4.4424,11.7294,106.86,1.4604,"[0.1263, 0.3287, 0.4634, 0.5964, 0.7558, 0.907, 1.1289]","[106.86, 82.2, 131.52, 41.1, 106.86, 106.86, 41.1]"
7,151.1947,1.2081,30.0333,5.6572,60.5415,123.3,1.4068,"[0.1598, 0.2832, 0.4652, 0.6329, 0.7769, 0.9212, 1.0846]","[131.52, 41.1, 106.86, 82.2, 82.2, 106.86, 312.36]"
7,234.6258,1.1639,45.3652,7.6179,62.6262,131.52,1.4939,"[0.0938, 0.2706, 0.3995, 0.4221, 0.5702, 0.7428, 0.8918]","[312.36, 106.86, 82.2, 312.36, 106.86, 106.86, 73.98]"
7,320.7792,1.2103,44.5085,4.3414,11.7294,106.86,1.4468,"[0.1044, 0.2685, 0.3923, 0.5406, 0.7376, 0.9053, 1.0794]","[82.2, 106.86, 82.2, 131.52, 106.86, 131.52, 131.52]"
7,189.6846,1.3379,38.7203,6.9037,57.8413,106.86,1.4393,"[0.105, 0.2276, 0.3358, 0.4711, 0.6345, 0.8107, 0.8874]","[106.86, 106.86, 312.36, 82.2, 73.98, 312.36, 131.52]"
7,317.0415,1.2385,51.9005,8.6364,35.3044,312.36,1.3937,"[0.102, 0.2546, 0.376, 0.5436, 0.703, 0.8932, 0.9672]","[131.52, 131.52, 106.86, 131.52, 312.36, 41.1, 41.1]"
7,246.6015,1.2531,36.7245,6.9745,35.3044,312.36,1.5745,"[0.0816, 0.2386, 0.4152, 0.54, 0.7244, 0.8769, 1.0502]","[106.86, 73.98, 106.86, 106.86, 106.86, 41.1, 106.86]"
7,192.8058,1.2288,37.9076,5.6648,26.1889,73.98,1.4229,"[0.1665, 0.3663, 0.4968, 0.5204, 0.6476, 0.843, 1.0212]","[106.86, 41.1, 41.1, 73.98, 106.86, 106.86, 82.2]"
7,147.0067,1.1707,30.961,4.386,11.7294,106.86,1.6862,"[0.1208, 0.2478, 0.3552, 0.4803, 0.6862, 0.8792, 1.0409]","[41.1, 73.98, 106.86, 106.86, 82.2, 106.86, 131.52]"
7,321.2245,1.0783,43.9181,3.7923,6.8019,82.2,1.4631,"[0.1533, 0.266, 0.4139, 0.6072, 0.7281, 0.7559, 0.8914]","[106.86, 82.2, 123.3, 123.3, 106.86, 106.86, 41.1]"
7,262.8472,1.0657,40.6544,7.639,61.4555,106.86,1.4442,"[0.0979, 0.2438, 0.3468, 0.487, 0.6581, 0.7969, 0.9612]","[41.1, 73.98, 123.3, 106.86, 106.86, 73.98, 123.3]"
7,217.5655,1.1716,38.6288,7.0082,60.5415,123.3,1.4652,"[0.1535, 0.355, 0.4623, 0.578, 0.7559, 0.9525, 0.9868]","[73.98, 73.98, 106.86, 106.86, 82.2, 131.52, 73.98]"
7,307.7424,1.1902,44.1979,3.9999,6.8019,82.2,1.5335,"[0.1808, 0.3825, 0.4863, 0.6042, 0.7923, 0.926, 1.1031]","[131.52, 123.3, 106.86, 73.98, 131.52, 73.98, 106.86]"
7,289.6776,1.077,44.7183,5.4643,26.1889,73.98,1.5295,"[0.1935, 0.3029, 0.3232, 0.5529, 0.7042, 0.8611, 0.9307]","[131.52, 131.52, 312.36, 73.98, 73.98, 123.3, 41.1]"
7,249.8755,1.0814,38.0652,6.3464,60.5415,123.3,1.5047,"[0.1741, 0.2875, 0.3817, 0.5242, 0.6638, 0.7026, 0.8988]","[106.86, 82.2, 41.1, 106.86, 312.36, 106.86, 123.3]"
7,143.544,1.1583,33.7604,5.2291,26.1889,73.98,1.4813,"[0.0458, 0.1535, 0.2618, 0.2781, 0.3995, 0.7364, 0.9898]","[41.1, 73.98, 106.86, 41.1, 73.98, 106.86, 312.36]"
7,318.9612,1.1361,44.9673,4.358,16.2015,41.1,1.3952,"[0.1671, 0.2738, 0.4654, 0.65, 0.819, 0.9502, 1.0865]","[312.36, 123.3, 123.3, 106.86, 131.52, 82.2, 312.36]"
7,215.5229,1.1918,33.0338,3.5678,11.7294,106.86,1.5753,"[0.1845, 0.2942, 0.6092, 0.725, 0.8288, 0.9827, 1.1826]","[312.36, 82.2, 41.1, 106.86, 73.98, 106.86, 106.86]"
7,357.2121,1.0589,53.8709,8.6688,57.8413,106.86,1.3062,"[0.0996, 0.2558, 0.4418, 0.5504, 0.6807, 0.8234, 1.1559]","[106.86, 312.36, 123.3, 131.52, 123.3, 41.1, 123.3]"
7,205.5164,0.9304,35.3063,6.2431,35.3044,312.36,1.589,"[0.1907, 0.3541, 0.459, 0.5942, 0.7393, 0.7848, 0.9062]","[106.86, 131.52, 82.2, 82.2, 82.2, 106.86, 82.2]"
7,265.5618,1.1959,35.9151,6.1149,60.5415,123.3,1.4307,"[0.0913, 0.2064, 0.3979, 0.5486, 0.7039, 0.737, 1.0466]","[82.2, 73.98, 106.86, 131.52, 106.86, 106.86, 312.36]"
7,286.1381,0.9579,47.7576,7.8145,35.3044,312.36,1.4562,"[0.0182, 0.122, 0.128, 0.2753, 0.4637, 0.6185, 0.8278]","[82.2, 312.36, 106.86, 312.36, 73.98, 123.3, 123.3]"
7,214.4663,1.2375,24.183,3.1186,6.8019,82.2,1.5804,"[0.1964, 0.3797, 0.5528, 0.7423, 0.9197, 1.0778, 1.1981]","[41.1, 123.3, 131.52, 82.2, 312.36, 73.98, 82.2]"
7,251.3212,0.934,39.0481,4.6584,11.7294,106.86,1.3891,"[0.1086, 0.2547, 0.3588, 0.4825, 0.6661, 0.8019, 0.8651]","[82.2, 123.3, 312.36, 106.86, 73.98, 82.2, 106.86]"
7,243.8828,1.0783,36.2026,6.3501,35.3044,312.36,1.4951,"[0.1329, 0.2408, 0.4355, 0.5474, 0.66, 0.6657, 0.8693]","[312.36, 106.86, 41.1, 312.36, 131.52, 82.2, 73.98]"
7,251.9315,1.0158,35.0815,3.2229,6.8019,82.2,1.4852,"[0.0889, 0.1947, 0.3675, 0.4745, 0.6122, 0.6723, 0.793]","[41.1, 106.86, 106.86, 41.1, 106.86, 41.1, 73.98]"
7,308.4,1.0571,43.0641,8.0295,62.6262,131.52,1.44,"[0.1655, 0.2746, 0.4457, 0.6042, 0.753, 0.8755, 0.8941]","[106.86, 41.1, 123.3, 312.36, 131.52, 123.3, 106.86]"
7,191.7879,1.1665,33.848,5.2568,60.5415,123.3,1.5989,"[0.0632, 0.2018, 0.3096, 0.4331, 0.6354, 0.7649, 0.9425]","[82.2, 312.36, 312.36, 106.86, 312.36, 82.2, 123.3]"
7,201.7787,1.0237,31.1812,3.3289,6.8019,82.2,1.5498,"[0.1919, 0.2057, 0.4342, 0.5602, 0.7464, 0.89, 1.0398]","[82.2, 82.2, 312.36, 131.52, 41.1, 41.1, 106.86]"
7,205.4934,1.1518,28.3528,6.0152,61.4555,106.86,1.4188,"[0.0187, 0.2196, 0.4005, 0.5122, 0.6786, 0.8149, 0.9997]","[82.2, 123.3, 106.86, 106.86, 73.98, 73.98, 41.1]"
7,369.7339,1.1501,55.5126,9.2632,60.5415,123.3,1.4077,"[0.0939, 0.1989, 0.2909, 0.4275, 0.6086, 0.7877, 0.9486]","[82.2, 123.3, 131.52, 106.86, 131.52, 106.86, 106.86]"
7,209.1076,1.1212,28.7421,6.1923,61.4555,106.86,1.3572,"[0.1265, 0.2783, 0.4498, 0.5813, 0.7129, 0.8847, 0.9231]","[73.98, 73.98, 41.1, 106.86, 123.3, 82.2, 106.86]"
7,206.7062,1.1648,28.6088,4.7182,35.3044,312.36,1.5719,"[0.1818, 0.2877, 0.4226, 0.5426, 0.6793, 0.8324, 0.9985]","[312.36, 106.86, 41.1, 41.1, 82.2, 131.52, 106.86]"
7,292.7134,0.8577,46.6184,4.3737,6.8019,82.2,1.6255,"[0.0976, 0.2017, 0.2197, 0.3065, 0.3541, 0.6466, 0.7911]","[106.86, 106.86, 106.86, 73.98, 106.86, 41.1, 106.86]"
7,252.2269,1.1183,40.9566,6.6241,35.3044,312.36,1.5106,"[0.1002, 0.2835, 0.3937, 0.5082, 0.6456, 0.8258, 0.9887]","[41.1, 123.3, 106.86, 312.36, 312.36, 106.86, 312.36]"
7,258.1999,1.1086,42.4399,7.174,57.8413,106.86,1.4689,"[0.1022, 0.2468, 0.3509, 0.4974, 0.6379, 0.7185, 1.002]","[131.52, 41.1, 41.1, 131.52, 73.98, 106.86, 131.52]"
7,346.1689,1.1176,58.9406,8.47,60.5415,123.3,1.5436,"[0.1026, 0.2758, 0.4133, 0.5233, 0.7133, 0.8676, 0.9132]","[123.3, 106.86, 106.86, 106.86, 106.86, 312.36, 106.86]"
7,387.5914,0.9032,65.9061,10.3389,62.6262,131.52,1.3689,"[0.0418, 0.1523, 0.3163, 0.4306, 0.4594, 0.6131, 0.7688]","[73.98, 106.86, 131.52, 131.52, 131.52, 106.86, 106.86]"
7,286.3402,1.081,45.376,7.7092,57.8413,106.86,1.512,"[0.1913, 0.3018, 0.317, 0.4285, 0.5789, 0.7247, 1.0466]","[106.86, 41.1, 106.86, 106.86, 41.1, 106.86, 106.86]"
7,392.7351,1.0541,62.977,8.3911,57.8413,106.86,1.4018,"[0.0633, 0.1928, 0.3719, 0.4798, 0.6042, 0.7824, 0.9418]","[73.98, 106.86, 131.52, 131.52, 106.86, 106.86, 123.3]"
7,236.0806,1.0558,37.0004,6.9282,60.5415,123.3,1.5187,"[0.0366, 0.1567, 0.3301, 0.4405, 0.5962, 0.7182, 0.9216]","[312.36, 106.86, 73.98, 131.52, 41.1, 73.98, 106.86]"
7,358.3825,1.0612,53.5053,8.7112,60.5415,123.3,1.3889,"[0.0173, 0.1213, 0.2409, 0.3733, 0.5173, 0.6928, 0.8788]","[131.52, 131.52, 106.86, 73.98, 73.98, 106.86, 106.86]"
7,367.3004,1.3354,49.9996,5.429,26.1889,73.98,1.4642,"[0.0813, 0.2453, 0.5372, 0.7365, 0.9177, 1.0499, 1.179]","[312.36, 106.86, 123.3, 106.86, 106.86, 312.36, 131.52]"
7,330.5376,1.0668,42.6825,4.9087,26.1889,73.98,1.452,"[0.1051, 0.2132, 0.3999, 0.5584, 0.7126, 0.8415, 0.8835]","[82.2, 123.3, 106.86, 41.1, 106.86, 131.52, 106.86]"
7,202.9634,1.0454,36.4397,4.4006,16.2015,41.1,1.4567,"[0.0619, 0.2151, 0.3645, 0.4761, 0.6223, 0.6548, 0.8453]","[131.52, 131.52, 73.98, 82.2, 106.86, 82.2, 73.98]"
7,273.7818,1.1677,38.7536,6.5156,62.6262,131.52,1.3493,"[0.1579, 0.2665, 0.3588, 0.4812, 0.5022, 0.6537, 0.8581]","[106.86, 106.86, 106.86, 106.86, 106.86, 106.86, 106.86]"
7,345.1123,0.8952,58.454,7.8068,57.8413,106.86,1.3143,"[0.126, 0.2304, 0.3855, 0.5066, 0.6498, 0.788, 0.8106]","[312.36, 123.3, 106.86, 106.86, 123.3, 82.2, 131.52]"
7,280.4206,1.0295,38.0481,3.7697,6.8019,82.2,1.5454,"[0.1264, 0.237, 0.3314, 0.3472, 0.4803, 0.5236, 0.789]","[123.3, 131.52, 106.86, 312.36, 106.86, 73.98, 73.98]"
7,298.0721,1.176,45.304,6.0417,26.1889,73.98,1.4261,"[0.0168, 0.2032, 0.3842, 0.4924, 0.617, 0.793, 0.9572]","[131.52, 106.86, 106.86, 41.1, 82.2, 312.36, 106.86]"
7,130.0071,1.1442,28.2103,3.8273,26.1889,73.98,1.5764,"[0.0804, 0.2469, 0.3744, 0.3813, 0.5848, 0.7305, 0.8648]","[41.1, 41.1, 106.86, 82.2, 106.86, 123.3, 82.2]"
7,230.5653,1.1416,42.461,7.4248,57.8413,106.86,1.4685,"[0.0684, 0.1897, 0.2952, 0.415, 0.5797, 0.6101, 0.7975]","[41.1, 131.52, 106.86, 41.1, 73.98, 41.1, 312.36]"
7,337.5498,0.7849,51.2467,8.4015,61.4555,106.86,1.3662,"[0.1652, 0.2878, 0.4123, 0.4297, 0.5576, 0.5771, 0.6224]","[106.86, 131.52, 106.86, 106.86, 106.86, 131.52, 41.1]"
7,293.5856,1.0822,44.572,4.971,11.7294,106.86,1.3469,"[0.0828, 0.2068, 0.3301, 0.4433, 0.5934, 0.7642, 0.7868]","[106.86, 41.1, 106.86, 123.3, 123.3, 123.3, 73.98]"
7,294.9133,1.2106,41.9842,3.6609,16.2015,41.1,1.3263,"[0.1804, 0.3029, 0.4771, 0.6084, 0.7669, 0.9333, 1.132]","[106.86, 106.86, 106.86, 106.86, 106.86, 312.36, 131.52]"
7,356.2978,1.0265,62.1846,9.3713,62.6262,131.52,1.3096,"[0.1384, 0.3007, 0.3168, 0.4368, 0.7451, 0.783, 0.9908]","[73.98, 131.52, 106.86, 106.86, 106.86, 73.98, 123.3]"
7,327.6355,0.9835,51.054,8.1214,35.3044,312.36,1.4999,"[0.1955, 0.3159, 0.4237, 0.5696, 0.7352, 0.7882, 0.9371]","[131.52, 123.3, 131.52, 106.86, 106.86, 106.86, 123.3]"
7,214.6089,1.3206,37.8151,7.2219,62.6262,131.52,1.3878,"[0.1612, 0.2812, 0.3886, 0.7601, 0.9386, 1.1003, 1.1305]","[312.36, 82.2, 106.86, 123.3, 106.86, 73.98, 41.1]"
7,273.7257,1.0477,43.2138,4.2067,16.2015,41.1,1.3812,"[0.1823, 0.3833, 0.5102, 0.6632, 0.6823, 0.8601, 1.0711]","[41.1, 106.86, 106.86, 106.86, 106.86, 106.86, 123.3]"
7,259.8629,1.0732,43.9116,7.8305,62.6262,131.52,1.4705,"[0.1033, 0.2233, 0.329, 0.3593, 0.473, 0.7612, 0.9977]","[123.3, 106.86, 106.86, 106.86, 82.2, 73.98, 312.36]"
7,173.8831,1.0608,29.8565,3.901,16.2015,41.1,1.4056,"[0.1399, 0.2919, 0.4339, 0.5627, 0.594, 0.7256, 0.8947]","[106.86, 82.2, 312.36, 106.86, 73.98, 41.1, 41.1]"
7,270.0339,1.2804,42.1625,7.5775,62.6262,131.52,1.2754,"[0.0481, 0.1855, 0.2962, 0.5991, 0.7633, 0.8996, 1.1031]","[73.98, 312.36, 41.1, 131.52, 106.86, 82.2, 106.86]"
7,305.387,1.1718,52.1592,8.6024,57.8413,106.86,1.473,"[0.0848, 0.2065, 0.3148, 0.4655, 0.6092, 0.8017, 1.0144]","[106.86, 41.1, 123.3, 41.1, 106.86, 106.86, 312.36]"
7,273.4966,1.2045,42.3264,4.8906,11.7294,106.86,1.5571,"[0.1674, 0.3228, 0.4944, 0.62, 0.7692, 0.9335, 1.1148]","[82.2, 82.2, 131.52, 106.86, 131.52, 106.86, 106.86]"
7,222.2366,0.7894,39.9306,5.1386,11.7294,106.86,1.4157,"[0.0296, 0.1554, 0.2629, 0.2799, 0.4401, 0.4807, 0.6345]","[41.1, 73.98, 312.36, 106.86, 106.86, 123.3, 123.3]"
7,219.6779,1.1003,36.8448,3.9291,6.8019,82.2,1.5698,"[0.09, 0.2229, 0.3365, 0.4808, 0.6367, 0.8108, 0.9859]","[73.98, 41.1, 106.86, 73.98, 131.52, 41.1, 123.3]"
7,375.2626,1.2241,59.2689,9.1356,35.3044,312.36,1.4503,"[0.1313, 0.2559, 0.4155, 0.5606, 0.7209, 0.7637, 0.9099]","[106.86, 106.86, 106.86, 41.1, 131.52, 106.86, 106.86]"
7,377.3616,1.1914,60.3556,6.2635,26.1889,73.98,1.461,"[0.0206, 0.1449, 0.3308, 0.4511, 0.5888, 0.7581, 0.9824]","[131.52, 123.3, 106.86, 131.52, 106.86, 106.86, 123.3]"
7,160.7369,1.049,36.1844,5.3296,26.1889,73.98,1.4513,"[0.0499, 0.2311, 0.3712, 0.5018, 0.6515, 0.8492, 0.8721]","[106.86, 106.86, 312.36, 106.86, 41.1, 41.1, 106.86]"
7,295.4136,1.2254,48.4005,5.7593,26.1889,73.98,1.4834,"[0.1788, 0.3359, 0.4593, 0.6425, 0.797, 0.9623, 1.1969]","[106.86, 41.1, 73.98, 106.86, 106.86, 123.3, 106.86]"
7,354.2131,1.1866,56.5839,9.3949,62.6262,131.52,1.3184,"[0.1543, 0.3009, 0.4814, 0.6529, 0.8483, 0.9954, 1.1759]","[123.3, 73.98, 106.86, 106.86, 123.3, 73.98, 106.86]"
7,398.5952,1.0088,66.8609,6.211,26.1889,73.98,1.4984,"[0.0783, 0.2011, 0.3401, 0.362, 0.5272, 0.6866, 0.8935]","[312.36, 123.3, 106.86, 106.86, 106.86, 123.3, 106.86]"
7,271.2057,0.7961,45.0148,4.9526,11.7294,106.86,1.4964,"[0.1583, 0.2844, 0.3041, 0.4053, 0.589, 0.7497, 0.8182]","[312.36, 106.86, 106.86, 106.86, 106.86, 312.36, 106.86]"
7,319.8752,1.1994,50.362,4.8503,11.7294,106.86,1.4452,"[0.1078, 0.2293, 0.3618, 0.5036, 0.5306, 0.9108, 0.9216]","[123.3, 312.36, 106.86, 82.2, 106.86, 312.36, 131.52]"
7,193.1186,1.1693,33.9249,4.2559,16.2015,41.1,1.4239,"[0.0992, 0.2221, 0.3573, 0.4909, 0.6551, 0.8237, 1.027]","[106.86, 106.86, 106.86, 131.52, 73.98, 82.2, 41.1]"
7,236.412,1.1595,42.0568,7.1861,61.4555,106.86,1.3954,"[0.0244, 0.1765, 0.302, 0.4706, 0.6107, 0.7816, 0.9588]","[312.36, 123.3, 106.86, 123.3, 73.98, 312.36, 82.2]"
7,333.2966,1.0402,56.8289,9.5591,57.8413,106.86,1.336,"[0.0219, 0.1668, 0.186, 0.2987, 0.4819, 0.6476, 0.824]","[82.2, 73.98, 106.86, 106.86, 106.86, 123.3, 131.52]"
7,294.357,0.9714,53.0859,9.334,60.5415,123.3,1.3689,"[0.0473, 0.1722, 0.3173, 0.4572, 0.6059, 0.6277, 0.653]","[41.1, 73.98, 123.3, 82.2, 131.52, 123.3, 106.86]"
7,190.8913,1.1888,34.3618,7.0234,60.5415,123.3,1.4857,"[0.0471, 0.1716, 0.2773, 0.4042, 0.5745, 0.6719, 0.8055]","[41.1, 82.2, 82.2, 73.98, 131.52, 106.86, 123.3]"
7,294.0082,1.0504,47.1463,4.1373,16.2015,41.1,1.4052,"[0.0391, 0.1626, 0.2641, 0.3819, 0.5392, 0.6185, 0.7754]","[312.36, 73.98, 312.36, 106.86, 123.3, 41.1, 131.52]"
7,245.4034,1.2621,40.1334,7.5441,61.4555,106.86,1.4509,"[0.0501, 0.1744, 0.3406, 0.5247, 0.6716, 0.8396, 1.028]","[106.86, 106.86, 82.2, 312.36, 106.86, 123.3, 106.86]"
7,310.4109,1.1161,53.2706,5.8883,26.1889,73.98,1.3947,"[0.0506, 0.174, 0.3364, 0.4609, 0.6176, 0.7726, 0.7754]","[73.98, 106.86, 312.36, 106.86, 312.36, 131.52, 312.36]"
7,337.1775,0.8263,62.4336,9.6296,57.8413,106.86,1.4271,"[0.1568, 0.2838, 0.3033, 0.4427, 0.5677, 0.625, 0.9786]","[312.36, 123.3, 123.3, 106.86, 312.36, 106.86, 73.98]"
7,215.0586,1.2181,31.6859,6.3603,60.5415,123.3,1.4798,"[0.1967, 0.3798, 0.5013, 0.6545, 0.7968, 0.9777, 1.13]","[82.2, 106.86, 106.86, 41.1, 106.86, 106.86, 82.2]"
7,280.5548,1.1428,38.0456,3.9437,11.7294,106.86,1.5354,"[0.1669, 0.2874, 0.3934, 0.5222, 0.7089, 0.8899, 1.0697]","[106.86, 106.86, 106.86, 41.1, 82.2, 106.86, 106.86]"
7,349.5658,1.1075,49.4256,8.4352,60.5415,123.3,1.4304,"[0.0436, 0.1611, 0.2628, 0.264, 0.5674, 0.7975, 0.8159]","[106.86, 106.86, 73.98, 41.1, 131.52, 131.52, 131.52]"
7,185.2485,0.8653,32.67,6.4099,62.6262,131.52,1.5336,"[0.0748, 0.1959, 0.2972, 0.4043, 0.5969, 0.7277, 0.7618]","[73.98, 106.86, 106.86, 106.86, 82.2, 82.2, 123.3]"
7,300.0009,1.1631,44.3046,7.716,35.3044,312.36,1.4716,"[0.195, 0.3764, 0.4995, 0.6432, 0.6831, 0.8077, 0.9933]","[106.86, 106.86, 123.3, 312.36, 41.1, 106.86, 123.3]"
7,301.3692,1.0554,43.0812,7.7198,57.8413,106.86,1.441,"[0.1285, 0.2512, 0.3626, 0.5526, 0.6919, 0.7268, 0.882]","[106.86, 131.52, 123.3, 106.86, 131.52, 73.98, 41.1]"
7,302.3606,1.253,49.4558,8.4762,57.8413,106.86,1.5134,"[0.0313, 0.1511, 0.3335, 0.4649, 0.6032, 0.7991, 0.9896]","[312.36, 73.98, 82.2, 106.86, 106.86, 123.3, 106.86]"
7,245.6875,1.2466,38.5782,4.8201,11.7294,106.86,1.2891,"[0.0435, 0.1642, 0.3052, 0.4508, 0.6064, 0.7943, 1.0349]","[106.86, 106.86, 123.3, 41.1, 73.98, 106.86, 106.86]"
7,285.739,1.1886,47.9638,8.4804,60.5415,123.3,1.4108,"[0.0453, 0.2052, 0.3562, 0.5122, 0.6642, 0.8007, 0.9682]","[106.86, 131.52, 106.86, 106.86, 106.86, 41.1, 123.3]"
7,368.6687,1.1298,56.103,6.2997,26.1889,73.98,1.5272,"[0.1459, 0.2679, 0.454, 0.5804, 0.773, 0.9221, 1.1003]","[106.86, 73.98, 131.52, 131.52, 106.86, 312.36, 131.52]"
