Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
10,328.8331,1.2591,72.7346,4.2138,16.2015,41.1,1.4859,0.7298,87.132
10,479.5454,1.6174,91.1567,10.8944,60.5415,123.3,1.5273,0.8349,144.672
10,485.1028,1.6406,100.2271,6.4344,16.2015,41.1,1.7254,0.6804,173.442
10,458.9456,1.5909,115.1212,12.6774,62.6262,131.52,1.4753,0.7071,124.122
10,394.286,1.8442,74.5586,6.4509,11.7294,106.86,1.5219,0.6872,98.64
10,354.2531,1.5991,73.004,6.0823,16.2015,41.1,1.4677,0.7731,112.614
10,333.7332,1.6717,72.0073,9.3379,61.4555,106.86,1.4113,0.8001,121.656
10,384.7726,1.6495,70.3909,5.5112,6.8019,82.2,1.4975,0.7458,124.122
10,325.3341,1.7252,74.3178,9.2576,60.5415,123.3,1.4381,0.7796,119.19
10,433.5847,1.6234,81.5202,9.0189,35.3044,312.36,1.594,0.7932,125.766
10,516.5561,1.6616,85.6124,5.2524,11.7294,106.86,1.552,0.7213,132.342
10,423.2061,2.01,82.8104,10.5153,60.5415,123.3,1.6104,0.8012,120.012
10,353.5052,1.7094,75.9588,8.7939,57.8413,106.86,1.3949,0.8503,113.436
10,447.4287,1.8773,76.0537,5.1962,6.8019,82.2,1.3376,0.8775,121.656
10,370.2061,1.5966,78.1584,5.9765,16.2015,41.1,1.5018,0.7671,159.468
10,352.4626,1.5665,68.8879,8.8255,60.5415,123.3,1.4239,0.8834,101.106
10,430.7059,1.3063,90.0458,7.1209,26.1889,73.98,1.4824,0.7353,175.086
10,399.3836,1.7177,71.664,6.7147,26.1889,73.98,1.536,0.7962,131.52
10,412.6739,1.5265,91.4585,10.5919,60.5415,123.3,1.4113,0.7646,157.824
10,418.6752,1.6881,90.6594,7.1094,11.7294,106.86,1.4646,0.8921,124.944
10,300.5226,1.3853,76.5115,9.9831,62.6262,131.52,1.53,0.8413,82.2
10,388.5192,1.6046,78.2835,5.6426,6.8019,82.2,1.4927,0.8478,122.478
10,266.924,1.3861,57.6247,5.4121,6.8019,82.2,1.5661,0.7687,146.316
10,527.3194,1.2862,115.4806,13.1526,61.4555,106.86,1.3537,0.678,105.216
10,417.7051,1.7689,85.1105,9.1003,35.3044,312.36,1.4486,0.6541,121.656
10,335.463,1.5929,81.1189,10.639,62.6262,131.52,1.5406,0.754,94.53
10,550.1877,1.6446,106.9319,5.3533,6.8019,82.2,1.4516,0.7432,113.436
10,454.4595,1.8159,89.2925,5.8452,16.2015,41.1,1.3764,0.7163,144.672
10,382.6315,1.687,74.6413,5.7947,6.8019,82.2,1.4678,0.8242,92.886
10,325.1829,1.7999,60.3616,5.0436,16.2015,41.1,1.4305,0.7701,138.096
10,471.932,1.4702,90.123,6.4737,11.7294,106.86,1.512,0.6855,152.07
10,317.1055,1.4658,64.826,4.8006,6.8019,82.2,1.4304,0.6766,155.358
10,460.4425,1.8981,92.3361,11.1644,60.5415,123.3,1.5177,0.8559,117.546
10,466.3892,1.9329,92.1491,11.1105,60.5415,123.3,1.4755,0.9034,111.792
10,214.9891,1.6105,62.0667,7.2347,57.8413,106.86,1.3979,0.825,102.75
10,386.2878,1.5268,79.9526,6.8111,11.7294,106.86,1.5253,0.5986,111.792
10,375.4498,2.0009,76.4411,8.7385,57.8413,106.86,1.3075,0.7869,114.258
10,360.0946,1.3662,77.1762,9.7026,35.3044,312.36,1.351,0.595,113.436
10,350.8005,1.7095,83.1536,7.1027,11.7294,106.86,1.4439,0.78,140.562
10,366.3673,1.8148,84.7211,10.1572,35.3044,312.36,1.4073,0.8716,135.63
10,228.5907,1.4823,71.1092,8.5363,57.8413,106.86,1.4719,0.6946,106.038
10,337.5577,1.9617,77.136,9.4419,35.3044,312.36,1.4638,0.778,133.986
10,351.9035,1.8218,73.0272,8.6526,62.6262,131.52,1.4142,0.62,130.698
10,308.265,1.5684,61.3158,6.253,26.1889,73.98,1.5333,0.902,129.876
10,218.0066,1.9083,59.5535,8.0282,61.4555,106.86,1.4469,0.7855,84.666
10,530.5574,1.7944,114.0973,11.8435,35.3044,312.36,1.6711,0.7797,179.196
10,530.3928,1.5871,107.3428,9.1065,62.6262,131.52,1.575,0.661,129.054
10,395.9911,1.6922,81.971,8.5708,62.6262,131.52,1.3844,0.7978,143.028
10,354.2445,1.7314,71.1086,6.8379,26.1889,73.98,1.5102,0.9069,131.52
10,262.3364,1.746,59.1401,7.69,57.8413,106.86,1.3427,0.8072,91.242
10,486.2674,1.9018,88.3869,10.6409,60.5415,123.3,1.365,0.8207,106.038
10,365.9076,1.7748,67.173,6.0844,11.7294,106.86,1.6625,0.8833,118.368
10,366.6425,1.8538,60.2898,5.1937,11.7294,106.86,1.5996,0.8327,96.996
10,335.3215,1.6966,67.4911,6.3618,26.1889,73.98,1.5598,0.6337,122.478
10,435.9822,1.7585,86.2196,10.0342,60.5415,123.3,1.4625,0.7505,135.63
10,483.926,1.676,95.107,10.2899,57.8413,106.86,1.4622,0.8944,101.106
10,417.4905,1.4969,70.1699,4.7537,6.8019,82.2,1.4683,0.6967,136.452
10,407.0931,1.6336,83.9048,10.2384,35.3044,312.36,1.4419,0.7736,143.85
10,449.464,1.4809,80.5041,4.9597,6.8019,82.2,1.5511,0.6946,104.394
10,340.8778,1.8922,65.3631,7.3611,60.5415,123.3,1.4123,0.7516,123.3
10,252.0333,1.8305,52.1394,4.2636,6.8019,82.2,1.458,0.9258,128.232
10,300.5513,1.5915,55.4982,4.0146,16.2015,41.1,1.569,0.7217,119.19
10,343.698,1.6871,68.057,7.7471,60.5415,123.3,1.5305,0.8345,157.824
10,370.2656,1.2762,72.9602,9.0374,61.4555,106.86,1.5465,0.5856,107.682
10,449.5551,1.7503,78.9365,6.055,16.2015,41.1,1.5282,0.7948,101.928
10,412.7776,1.3767,88.0258,6.3676,6.8019,82.2,1.3793,0.6259,119.19
10,376.6952,1.5365,77.1511,6.3972,26.1889,73.98,1.4931,0.7373,141.384
10,451.1581,1.9735,94.6138,6.7404,11.7294,106.86,1.6278,0.9593,153.714
10,373.7383,1.5105,82.6585,6.7571,11.7294,106.86,1.4868,0.6742,135.63
10,429.0291,1.3908,99.1916,7.4509,16.2015,41.1,1.4011,0.7131,163.578
10,472.4091,1.7607,76.6983,5.8965,16.2015,41.1,1.5583,0.816,98.64
10,475.0733,1.6808,92.2902,10.417,61.4555,106.86,1.3686,0.8891,151.248
10,210.3457,1.7076,53.0636,7.4035,61.4555,106.86,1.573,0.7713,72.336
10,498.6483,1.7408,94.1367,10.0958,62.6262,131.52,1.4642,0.7384,171.798
10,505.2322,1.5592,98.3521,12.3394,62.6262,131.52,1.55,0.8056,104.394
10,419.9971,1.9103,85.8194,9.9248,61.4555,106.86,1.4656,0.8252,108.504
10,344.9187,1.7011,74.4061,9.465,35.3044,312.36,1.5781,0.6805,95.352
10,324.6091,1.6223,79.3734,7.9904,61.4555,106.86,1.527,0.7344,116.724
10,347.7475,1.3712,73.9744,6.621,11.7294,106.86,1.4689,0.7394,110.97
10,368.4797,1.6928,84.5657,10.6687,61.4555,106.86,1.4567,0.8183,129.876
10,362.1793,1.4203,80.5298,6.8661,11.7294,106.86,1.4327,0.7015,114.258
10,273.3721,1.5,62.2868,5.1814,6.8019,82.2,1.5682,0.6387,137.274
10,397.4315,1.4345,79.6897,9.9469,62.6262,131.52,1.6799,0.6819,92.064
10,439.7012,1.6296,88.4141,10.7418,62.6262,131.52,1.4248,0.8646,124.944
10,433.1107,1.629,70.8434,9.29,35.3044,312.36,1.5468,0.7325,96.996
10,328.6084,1.4643,78.757,9.2775,57.8413,106.86,1.4848,0.821,171.798
10,447.4287,1.6286,74.7396,8.6038,35.3044,312.36,1.7213,0.7856,121.656
10,350.7041,1.9909,57.9885,5.7944,26.1889,73.98,1.4641,0.9316,91.242
10,387.4024,1.4748,70.1734,8.3471,35.3044,312.36,1.523,0.6755,109.326
10,374.6249,1.8246,67.4515,8.2498,62.6262,131.52,1.517,0.7722,166.044
10,269.6513,1.6861,51.6094,7.5799,61.4555,106.86,1.4261,0.8021,86.31
10,296.5008,1.4342,66.0752,5.398,6.8019,82.2,1.5959,0.5442,122.478
10,215.3239,1.6431,50.107,7.1413,60.5415,123.3,1.3595,0.8658,74.802
10,539.1348,1.8619,104.0347,5.8438,6.8019,82.2,1.6842,0.9171,105.216
10,496.5536,1.4481,103.3539,11.8581,60.5415,123.3,1.4166,0.7785,132.342
10,512.0697,1.5946,111.9731,12.8535,62.6262,131.52,1.5635,0.749,127.41
10,378.2158,1.6474,74.0057,8.6516,61.4555,106.86,1.5148,0.6537,129.876
10,481.3316,1.6127,96.0268,6.8813,26.1889,73.98,1.4457,0.7248,147.96
10,425.3832,1.6878,80.3152,6.545,11.7294,106.86,1.5141,0.8255,100.284
10,295.3301,1.876,68.8888,6.2785,11.7294,106.86,1.3891,0.7157,120.012
10,264.114,1.3578,68.5333,8.6812,57.8413,106.86,1.4724,0.6063,113.436
10,382.0724,1.6249,67.7384,4.7512,6.8019,82.2,1.4759,0.7675,122.478
10,476.6476,1.5742,82.918,4.3263,6.8019,82.2,1.4709,0.8407,166.044
10,416.9747,1.9952,80.8664,10.2112,61.4555,106.86,1.5302,0.8559,114.258
10,336.9699,1.6233,62.5199,7.6116,61.4555,106.86,1.5698,0.7477,126.588
10,383.8586,1.2927,84.5242,10.4847,62.6262,131.52,1.4,0.5941,125.766
10,364.0893,1.2203,82.9214,10.51,60.5415,123.3,1.49,0.7232,134.808
10,297.819,1.5819,63.2732,5.2839,16.2015,41.1,1.6433,0.7417,137.274
10,378.2869,1.7902,79.1284,10.3186,61.4555,106.86,1.5337,0.8305,85.488
10,339.8497,1.6756,67.9363,6.2199,11.7294,106.86,1.474,0.7422,120.834
10,322.023,1.7967,61.1364,5.6576,16.2015,41.1,1.679,0.8225,119.19
10,323.9701,1.5408,79.8775,9.8668,60.5415,123.3,1.4485,0.8067,116.724
10,380.9651,1.7524,74.7641,4.965,16.2015,41.1,1.5511,0.7051,124.122
10,321.8528,1.2972,78.6925,7.9924,26.1889,73.98,1.3829,0.5927,110.148
10,547.7542,1.5409,98.3757,6.2308,16.2015,41.1,1.5666,0.7297,154.536
10,393.9875,1.3821,78.312,10.2314,60.5415,123.3,1.3338,0.6817,101.106
10,401.7722,1.8059,76.5663,4.7293,6.8019,82.2,1.5133,0.8289,130.698
10,359.8196,1.5827,81.9498,10.091,61.4555,106.86,1.4309,0.8168,115.08
10,522.8473,1.5833,101.8965,6.1503,16.2015,41.1,1.5646,0.8067,111.792
10,477.0238,1.6866,95.3598,9.8507,35.3044,312.36,1.5618,0.7136,92.064
10,470.9994,1.527,87.4966,4.8638,16.2015,41.1,1.4634,0.8578,133.986
10,330.8397,1.5123,65.0455,5.9043,11.7294,106.86,1.6305,0.8082,120.012
10,439.3974,1.6916,91.0777,10.9675,57.8413,106.86,1.4245,0.852,105.216
10,444.3435,1.329,100.5872,10.587,60.5415,123.3,1.3594,0.5385,127.41
10,420.9111,1.35,75.6585,6.8328,26.1889,73.98,1.4679,0.6472,106.86
10,440.996,1.8525,80.9415,4.6886,6.8019,82.2,1.508,0.8357,170.154
10,400.7199,1.7432,81.9754,9.9147,60.5415,123.3,1.4347,0.7193,140.562
10,355.8942,1.3543,76.9235,6.2899,11.7294,106.86,1.5376,0.645,204.678
10,330.0038,1.8353,73.2712,9.803,60.5415,123.3,1.6146,0.9203,89.598
10,271.8515,1.7829,57.6903,7.3644,61.4555,106.86,1.5264,0.7164,148.782
10,342.5273,1.8181,66.0471,7.9524,62.6262,131.52,1.5372,0.8349,155.358
10,435.4715,1.6895,91.3791,10.6869,57.8413,106.86,1.5293,0.8102,124.122
10,258.5987,1.8133,65.1597,6.4257,11.7294,106.86,1.5834,0.7765,103.572
10,463.2436,2.0372,86.2203,9.8294,60.5415,123.3,1.5282,0.8562,139.74
10,502.0823,1.9604,86.3853,6.56,26.1889,73.98,1.4594,0.8446,124.122
10,408.7455,1.5107,86.5804,10.4664,61.4555,106.86,1.3562,0.797,95.352
10,370.5323,1.9325,81.8749,9.616,62.6262,131.52,1.5431,0.8281,150.426
10,464.1155,1.6604,91.1089,6.8819,26.1889,73.98,1.4322,0.8207,119.19
10,441.5109,1.7058,91.9691,10.7858,61.4555,106.86,1.4823,0.8176,127.41
10,431.1409,1.7668,88.6252,6.408,16.2015,41.1,1.5975,0.8247,102.75
10,493.8634,1.5043,103.8362,6.7658,6.8019,82.2,1.457,0.6461,169.332
10,364.6228,1.5054,84.7001,8.9395,57.8413,106.86,1.535,0.9134,111.792
10,465.645,1.8868,91.6442,7.793,26.1889,73.98,1.5121,0.879,118.368
10,308.7442,1.5425,80.1908,6.8291,26.1889,73.98,1.6678,0.7242,163.578
10,351.4492,1.5817,79.9656,9.6377,62.6262,131.52,1.4484,0.7685,149.604
10,469.2318,1.4306,95.8234,6.1232,16.2015,41.1,1.4744,0.6809,150.426
10,420.1069,1.6566,85.6593,10.0298,60.5415,123.3,1.4447,0.9086,139.74
10,442.1121,1.8409,75.7191,9.2423,35.3044,312.36,1.5823,0.8939,116.724
10,435.6694,1.5052,84.1434,6.7933,26.1889,73.98,1.5165,0.6696,126.588
10,378.7799,1.8142,72.9981,5.7911,6.8019,82.2,1.3858,0.809,142.206
10,370.8451,1.8569,72.0276,6.8905,26.1889,73.98,1.5054,0.7613,159.468
10,414.3215,1.776,88.8826,7.8138,26.1889,73.98,1.4396,0.929,143.85
10,465.0859,1.8423,90.2637,7.2694,26.1889,73.98,1.4831,0.8494,147.96
10,381.0072,1.8509,81.5418,8.0921,57.8413,106.86,1.4908,0.7757,143.028
10,308.4814,1.9079,72.6938,5.8566,6.8019,82.2,1.5803,0.847,89.598
10,524.2442,2.1557,100.9859,11.1726,57.8413,106.86,1.4775,0.9189,149.604
10,437.1151,1.8349,86.5815,6.8311,26.1889,73.98,1.4034,0.9225,127.41
10,242.6337,1.8964,61.554,5.9873,11.7294,106.86,1.4871,0.8398,132.342
10,472.3731,1.9763,99.6707,11.4248,57.8413,106.86,1.4552,0.8905,149.604
10,398.0154,1.8346,80.1383,5.5256,16.2015,41.1,1.5033,0.8646,130.698
10,431.7985,1.7525,80.5105,9.7431,61.4555,106.86,1.5708,0.9029,122.478
10,365.0685,1.9234,67.9952,6.0038,11.7294,106.86,1.4169,0.9411,107.682
10,281.9081,1.882,50.9743,5.2857,26.1889,73.98,1.4884,0.9,109.326
10,470.1458,1.6985,89.2364,9.5751,60.5415,123.3,1.4904,0.6685,148.782
10,466.8157,1.6554,84.8999,10.6536,62.6262,131.52,1.476,0.6931,120.834
10,366.4411,1.6619,73.3402,6.9655,26.1889,73.98,1.5102,0.7841,95.352
10,379.064,1.5982,72.4232,6.5043,11.7294,106.86,1.5002,0.6686,114.258
10,446.8549,1.6195,86.7793,9.6544,57.8413,106.86,1.4924,0.7086,100.284
10,406.2386,1.7649,73.6401,6.1067,11.7294,106.86,1.5862,0.8029,93.708
10,409.3857,1.9528,80.9867,8.6723,61.4555,106.86,1.4734,0.8299,185.772
10,259.9681,1.7159,65.1923,8.3526,62.6262,131.52,1.4742,0.6819,110.97
10,324.1263,1.7023,77.1693,9.4376,62.6262,131.52,1.5647,0.8975,139.74
10,458.5191,1.8278,95.8742,11.3666,62.6262,131.52,1.5667,0.9248,115.08
10,464.1802,1.6507,92.5727,7.479,11.7294,106.86,1.5191,0.7371,105.216
10,493.4408,1.5767,100.4944,6.4015,16.2015,41.1,1.3406,0.7296,129.054
10,378.4311,1.5894,84.3607,5.0973,6.8019,82.2,1.4251,0.6638,184.128
10,461.9631,1.6569,98.4272,11.902,57.8413,106.86,1.5094,0.7632,106.038
10,410.7911,1.7872,90.9696,10.6359,57.8413,106.86,1.5745,0.778,142.206
10,257.428,1.4477,69.3476,8.8251,60.5415,123.3,1.4176,0.7094,101.106
10,390.4715,1.6328,72.7886,5.5828,6.8019,82.2,1.4944,0.7842,124.944
10,585.3031,1.6622,105.9632,5.3005,6.8019,82.2,1.5394,0.8664,135.63
10,273.2295,1.7115,60.7629,8.0646,62.6262,131.52,1.5408,0.8068,137.274
10,328.4743,1.7255,58.6828,4.8542,6.8019,82.2,1.4769,0.7601,90.42
10,423.7211,1.9015,85.0888,7.3791,26.1889,73.98,1.436,0.9084,139.74
10,337.1025,1.7529,79.9889,10.1885,35.3044,312.36,1.5873,0.8499,87.954
10,317.7064,1.6624,79.4481,6.789,11.7294,106.86,1.4479,0.7781,115.08
10,357.2795,1.9476,86.6326,11.133,57.8413,106.86,1.4927,0.8525,105.216
10,374.7288,1.7379,82.6487,7.7243,26.1889,73.98,1.4781,0.6808,90.42
10,419.249,1.5096,83.016,5.9496,11.7294,106.86,1.463,0.7363,146.316
10,391.1547,1.5693,76.7765,9.1314,62.6262,131.52,1.6236,0.6782,138.096
10,421.8931,1.6107,93.7511,8.2114,26.1889,73.98,1.5382,0.7319,143.028
10,369.9726,1.5505,75.1029,6.4789,26.1889,73.98,1.5123,0.6247,124.944
10,414.0318,1.9474,74.1225,9.122,35.3044,312.36,1.5816,0.8671,94.53
10,366.0923,1.5159,81.9551,10.2491,61.4555,106.86,1.5582,0.609,137.274
10,406.694,1.8326,76.4876,9.2788,35.3044,312.36,1.5248,0.8641,102.75
10,346.9894,1.6623,69.7452,8.1973,61.4555,106.86,1.4755,0.7068,110.148
10,388.7707,1.7607,72.239,10.0057,61.4555,106.86,1.4552,0.8916,88.776
10,359.952,1.71,75.5287,6.4719,16.2015,41.1,1.4206,0.7053,113.436
10,294.4171,1.6173,72.9281,8.5332,61.4555,106.86,1.4907,0.699,165.222
10,308.454,1.7801,65.2926,8.4665,60.5415,123.3,1.3376,0.8894,121.656
10,357.2996,1.534,77.8709,6.0596,6.8019,82.2,1.4882,0.878,161.112
10,403.4475,1.6675,77.8989,10.1552,60.5415,123.3,1.6787,0.7623,110.148
10,355.8061,1.4807,62.2786,5.5153,11.7294,106.86,1.4923,0.6411,110.97
10,359.7775,1.6394,77.757,6.4575,16.2015,41.1,1.6264,0.6002,96.174
10,310.4006,1.3247,59.7965,4.6917,6.8019,82.2,1.4323,0.7717,93.708
10,520.0145,1.3136,108.5907,8.6842,26.1889,73.98,1.4576,0.7893,148.782
10,536.0761,1.3306,103.0367,6.9289,16.2015,41.1,1.556,0.5297,132.342
10,426.1186,1.4887,95.0113,5.4175,16.2015,41.1,1.4168,0.65,149.604
10,358.006,1.8579,76.6947,9.1199,35.3044,312.36,1.5646,0.7363,143.85
10,300.5513,1.5678,69.6549,5.8742,16.2015,41.1,1.5365,0.6022,119.19
10,376.3403,1.364,81.6008,7.9114,26.1889,73.98,1.477,0.6846,113.436
10,237.5349,1.5733,52.9241,5.5328,11.7294,106.86,1.5803,0.73,92.886
10,419.249,1.403,78.3241,6.3245,26.1889,73.98,1.4673,0.6799,146.316
10,288.2819,1.7591,70.9356,6.536,11.7294,106.86,1.4732,0.8606,167.688
10,223.9722,1.9122,67.0375,6.083,16.2015,41.1,1.4809,0.898,128.232
10,337.4336,1.7988,67.4127,8.1312,57.8413,106.86,1.4078,0.9322,91.242
10,409.8024,1.6952,83.3792,7.0385,11.7294,106.86,1.4499,0.9116,119.19
10,389.2087,1.4596,93.5808,11.1549,62.6262,131.52,1.4454,0.7488,168.51
10,255.4786,1.6897,70.7081,6.4578,26.1889,73.98,1.446,0.8557,188.238
10,425.6499,1.9881,84.7458,9.4987,35.3044,312.36,1.7135,0.9168,143.028
10,420.0969,1.5333,79.4534,6.8182,11.7294,106.86,1.6216,0.7364,101.106
10,391.1447,1.5768,75.4332,9.6752,57.8413,106.86,1.5477,0.705,99.462
10,377.6092,1.5529,81.0108,10.0607,60.5415,123.3,1.4119,0.8205,139.74
10,309.1199,1.5463,63.9541,7.0686,26.1889,73.98,1.5328,0.6242,96.996
10,359.2788,1.4203,84.9599,6.6868,16.2015,41.1,1.5927,0.6216,138.918
10,411.6304,1.53,90.8959,10.7894,60.5415,123.3,1.4715,0.6707,115.902
10,263.4408,1.7621,62.5389,5.6922,11.7294,106.86,1.5162,0.6266,138.918
10,442.6999,1.5381,83.4137,10.6188,35.3044,312.36,1.5157,0.8093,124.122
10,308.7711,1.7651,62.991,8.1993,35.3044,312.36,1.6476,0.7914,138.918
10,364.0076,1.7825,68.4334,8.3124,60.5415,123.3,1.5454,0.8398,136.452
10,405.5048,1.7894,62.5959,4.4285,6.8019,82.2,1.4691,0.7757,143.028
10,450.2801,1.767,82.0387,10.7057,61.4555,106.86,1.4404,0.6846,104.394
10,444.1547,1.8214,77.1829,5.585,11.7294,106.86,1.521,0.818,98.64
10,265.5871,1.7786,63.5851,8.2371,35.3044,312.36,1.49,0.7347,82.2
10,415.7774,1.8073,102.4173,11.429,61.4555,106.86,1.4271,0.8304,146.316
10,375.9095,1.7326,72.1327,8.8757,35.3044,312.36,1.4474,0.6324,131.52
10,474.9307,1.3388,95.0707,5.2696,16.2015,41.1,1.3282,0.6937,151.248
10,302.0161,1.8441,64.7882,8.5288,61.4555,106.86,1.6729,0.7674,132.342
10,326.7124,1.6609,64.0339,8.3406,60.5415,123.3,1.4679,0.7612,137.274
10,252.1568,1.4772,67.6026,8.2625,62.6262,131.52,1.6081,0.8145,115.902
10,360.8239,1.7013,75.0211,9.7978,57.8413,106.86,1.6531,0.8,92.886
10,469.3644,1.4934,95.3717,11.2281,61.4555,106.86,1.567,0.6756,111.792
10,390.2221,1.5437,72.7573,6.1869,16.2015,41.1,1.6904,0.6865,120.012
10,301.7033,1.531,70.0157,8.985,62.6262,131.52,1.6023,0.7333,123.3
10,310.8649,1.8701,65.9829,4.7803,6.8019,82.2,1.6411,0.7301,113.436
10,386.5445,1.7016,80.1525,10.1863,61.4555,106.86,1.3906,0.786,115.902
10,372.6081,1.7469,79.6755,9.1311,61.4555,106.86,1.5236,0.7795,140.562
10,340.7728,1.9353,69.2587,9.3715,57.8413,106.86,1.591,0.8051,92.886
10,302.9387,1.534,67.5652,5.2308,16.2015,41.1,1.5422,0.738,111.792
10,395.3141,1.6755,72.6108,5.884,26.1889,73.98,1.5565,0.7547,101.106
10,280.3741,1.4634,59.9439,7.4893,62.6262,131.52,1.5997,0.7596,138.918
10,385.9707,1.5867,68.2631,7.3298,57.8413,106.86,1.6484,0.7168,94.53
10,476.0824,1.668,79.5081,9.6416,57.8413,106.86,1.6034,0.8999,125.766
10,383.27,1.6356,73.5512,6.8892,26.1889,73.98,1.5693,0.7377,100.284
10,450.3953,1.2636,78.4562,9.5497,60.5415,123.3,1.5195,0.6998,140.562
10,466.109,1.5573,91.6391,6.3714,6.8019,82.2,1.499,0.8556,108.504
10,365.2143,1.5123,72.6206,9.5644,61.4555,106.86,1.5197,0.7851,87.954
10,478.4799,1.6684,98.9275,11.1071,57.8413,106.86,1.4706,0.6861,135.63
10,223.2467,1.4969,61.924,8.028,60.5415,123.3,1.5565,0.7449,133.164
10,316.8574,1.6345,66.9469,5.621,16.2015,41.1,1.6314,0.7221,132.342
10,388.6709,1.7958,74.3966,5.8076,16.2015,41.1,1.4368,0.8496,96.174
10,312.6554,1.6589,61.5783,8.212,60.5415,123.3,1.4554,0.7368,124.944
10,384.8,1.6714,74.6453,9.8961,57.8413,106.86,1.4426,0.8446,92.064
10,418.0179,1.6056,72.0977,4.754,16.2015,41.1,1.6487,0.7876,130.698
10,356.9594,1.8417,66.7125,6.9909,57.8413,106.86,1.5792,0.7549,184.128
10,508.3878,1.9223,81.7244,9.6545,62.6262,131.52,1.4593,0.8447,115.08
10,405.6374,1.6892,62.6489,5.0686,11.7294,106.86,1.4359,0.7574,104.394
10,441.4271,1.7871,82.9243,10.3091,62.6262,131.52,1.4358,0.8578,129.054
10,292.9513,1.415,68.7269,5.865,6.8019,82.2,1.4773,0.7961,108.504
10,416.5341,1.5168,94.2463,11.3276,60.5415,123.3,1.4378,0.7053,93.708
10,353.234,1.4729,75.5378,7.4857,26.1889,73.98,1.5728,0.5341,99.462
10,396.0733,1.6222,85.1878,5.9477,11.7294,106.86,1.5497,0.774,129.876
10,500.8842,1.7623,100.2217,11.5832,62.6262,131.52,1.5542,0.8246,153.714
10,192.4522,1.5092,54.1683,5.1977,6.8019,82.2,1.4173,0.6392,123.3
10,429.9608,1.224,87.0863,6.6251,11.7294,106.86,1.5102,0.682,116.724
10,371.7862,1.5985,69.6771,8.9473,62.6262,131.52,1.5198,0.814,96.174
10,439.7012,1.5835,80.3013,9.4797,57.8413,106.86,1.6242,0.7038,124.944
10,407.7738,1.6303,86.1376,9.9897,60.5415,123.3,1.5374,0.8087,123.3
10,331.8649,1.6367,63.6211,5.1108,11.7294,106.86,1.5541,0.7888,203.034
10,413.6916,1.3763,81.521,5.6228,6.8019,82.2,1.3996,0.7924,117.546
10,546.4223,1.717,108.7223,11.9355,62.6262,131.52,1.4927,0.7065,132.342
10,357.8673,1.8456,67.7399,8.3338,35.3044,312.36,1.5441,0.752,112.614
10,352.7797,1.8208,58.8625,7.5361,62.6262,131.52,1.6616,0.7824,118.368
10,372.5576,1.6471,59.1669,5.3752,11.7294,106.86,1.5144,0.852,94.53
10,460.1584,1.6642,84.0998,9.2228,61.4555,106.86,1.4542,0.8169,145.494
10,377.7518,1.438,76.0884,6.0451,11.7294,106.86,1.4204,0.7956,139.74
10,365.4947,1.5952,77.4729,7.2296,26.1889,73.98,1.4621,0.7698,91.242
10,372.7822,1.4208,70.1027,8.7499,57.8413,106.86,1.4996,0.6355,118.368
10,360.7422,1.6642,77.4534,10.3286,62.6262,131.52,1.4944,0.7201,94.53
10,346.6732,1.822,79.3715,9.5968,61.4555,106.86,1.559,0.9673,157.824
10,329.3379,1.7494,76.1993,9.6378,35.3044,312.36,1.4914,0.8198,114.258
10,452.0995,1.6452,86.0757,10.2876,35.3044,312.36,1.4471,0.858,120.012
10,287.4234,1.8082,56.8618,7.9112,60.5415,123.3,1.3382,0.7556,119.19
10,326.7701,1.7312,73.3148,6.1665,26.1889,73.98,1.4061,0.7796,110.97
10,419.6987,1.5987,79.9125,9.633,35.3044,312.36,1.6085,0.8657,124.944
10,485.2814,1.7228,96.9419,11.3486,60.5415,123.3,1.4533,0.9752,122.478
10,354.7506,1.5488,70.2586,6.1905,26.1889,73.98,1.443,0.5296,140.562
10,326.9127,1.6732,61.0155,4.8792,16.2015,41.1,1.5684,0.785,110.97
10,388.3307,1.6619,77.8802,8.3371,62.6262,131.52,1.441,0.6448,119.19
10,510.9554,1.6229,91.7789,9.7064,57.8413,106.86,1.4719,0.7062,155.358
10,352.5233,1.2844,78.291,6.6957,11.7294,106.86,1.5368,0.705,139.74
10,363.0936,1.4343,74.4331,5.6702,6.8019,82.2,1.5737,0.6773,138.096
10,363.3179,1.5133,68.1193,8.9297,61.4555,106.86,1.5503,0.7706,136.452
10,315.1811,1.365,76.4772,9.6267,60.5415,123.3,1.4791,0.7448,109.326
10,380.7331,1.562,89.0428,9.7709,57.8413,106.86,1.5246,0.6251,209.61
10,395.4527,1.417,83.2362,10.0144,35.3044,312.36,1.6177,0.5662,153.714
10,380.9871,1.4567,72.2794,9.7342,61.4555,106.86,1.5156,0.6753,87.132
10,550.6938,1.578,114.0184,11.3946,60.5415,123.3,1.4006,0.7027,126.588
10,393.7168,1.6932,67.6112,5.5641,16.2015,41.1,1.4394,0.9396,110.97
10,442.6438,1.7316,82.3992,7.0519,26.1889,73.98,1.6811,0.8943,119.19
10,391.8885,1.7115,71.9191,9.9428,62.6262,131.52,1.6809,0.7265,88.776
10,314.8693,1.4176,60.7257,7.5241,35.3044,312.36,1.6354,0.7327,143.85
10,395.8115,1.3821,89.8248,10.2074,61.4555,106.86,1.4825,0.5926,150.426
